210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:03:58,24.15873,-80.72340,11.5,59.1,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:31:57,24.20588,-80.63903,11.6,58.2,59.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:38:58,24.21751,-80.61769,11.6,59.8,59.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:45:27,24.22817,-80.59794,11.5,59.6,62.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:43:08,24.22438,-80.60496,11.6,59.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:46:58,24.23051,-80.59326,11.5,62.0,62.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:52:48,24.23935,-80.57507,11.6,63.1,64.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:03:27,24.25341,-80.54243,10.0,64.6,66.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:13:29,24.26551,-80.51557,9.7,62.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:14:58,24.26758,-80.51184,9.4,59.0,62.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:16:08,24.26909,-80.50899,9.3,60.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:21:28,24.27612,-80.49608,9.1,59.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:25:37,24.28154,-80.48619,9.1,59.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:23:18,24.27851,-80.49168,9.1,59.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:24:27,24.28002,-80.48892,9.1,59.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:30:47,24.28829,-80.47383,9.1,59.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:29:17,24.28637,-80.47739,9.1,59.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:42:37,24.30372,-80.44552,9.1,59.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T00:57:58,24.24650,-80.55860,11.6,65.0,66.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:43:48,24.30530,-80.44263,9.1,59.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:47:18,24.30985,-80.43431,9.1,59.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:40:57,24.30153,-80.44952,9.1,58.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:52:48,24.31705,-80.42119,9.1,59.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:50:59,24.31469,-80.42549,9.1,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:55:49,24.32099,-80.41402,9.1,59.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:06:27,24.33479,-80.38868,9.0,59.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:07:37,24.33629,-80.38592,9.0,59.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:03:29,24.33099,-80.39574,9.0,59.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:08:57,24.33799,-80.38276,9.0,59.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:05:09,24.33311,-80.39179,9.0,60.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:11:57,24.34181,-80.37567,9.0,59.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:12:58,24.34310,-80.37329,8.9,59.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:15:38,24.34650,-80.36701,9.0,59.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:16:48,24.34801,-80.36423,9.0,59.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:21:49,24.35441,-80.35244,8.9,59.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:10:37,24.34010,-80.37885,9.0,59.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:22:58,24.35586,-80.34976,8.9,59.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:19:48,24.35184,-80.35714,8.9,59.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:18:27,24.35011,-80.36035,9.0,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:32:37,24.36799,-80.32729,8.8,59.9,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:34:08,24.36987,-80.32375,8.8,59.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:25:48,24.35945,-80.34310,8.9,59.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:35:29,24.37156,-80.32065,8.7,59.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:27:17,24.36132,-80.33964,8.8,59.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:36:37,24.37298,-80.31803,8.7,59.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:29:17,24.36379,-80.33500,8.8,59.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:39:08,24.37612,-80.31232,8.7,59.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:30:18,24.36508,-80.33264,8.8,59.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:31:29,24.36657,-80.32992,8.8,59.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:46:38,24.38549,-80.29510,8.7,58.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:37:49,24.37447,-80.31530,8.8,59.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:45:27,24.38401,-80.29781,8.7,59.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:42:38,24.38048,-80.30428,8.7,59.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:40:58,24.37839,-80.30814,8.7,59.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:47:57,24.38713,-80.29212,8.6,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:44:09,24.38239,-80.30080,8.7,59.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:04:49,24.40809,-80.25380,8.6,58.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:26:57,24.28329,-80.48298,9.1,59.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:57:18,24.39879,-80.27083,8.7,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:31:57,24.28979,-80.47107,9.1,59.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:05:57,24.40951,-80.25122,8.6,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:07:08,24.41102,-80.24851,8.7,58.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:01:37,24.40413,-80.26104,8.6,58.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:14:37,24.42040,-80.23172,8.5,58.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:51:58,24.39215,-80.28297,8.7,58.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:36:27,24.29563,-80.46025,9.1,59.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:21:37,24.42943,-80.21622,8.6,57.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:19:19,24.42643,-80.22133,8.6,57.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:02:57,24.40580,-80.25794,8.6,59.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:23:57,24.43242,-80.21107,8.5,58.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:27:38,24.43712,-80.20289,8.6,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:25:08,24.43394,-80.20844,8.6,57.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:20:28,24.42794,-80.21878,8.6,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:09:29,24.41390,-80.24319,8.6,59.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:31:17,24.44176,-80.19476,8.5,57.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:12:08,24.41724,-80.23721,8.5,58.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:26:19,24.43545,-80.20586,8.5,58.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:33:39,24.44476,-80.18962,8.5,57.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T01:45:57,24.30809,-80.43756,9.1,59.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:34:59,24.44648,-80.18665,8.6,58.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:36:07,24.44798,-80.18404,8.5,57.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:28:48,24.43861,-80.20030,8.5,57.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:18:09,24.42492,-80.22390,8.6,57.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:29:57,24.44005,-80.19775,8.5,58.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:40:59,24.45414,-80.17348,8.6,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:49:07,24.46464,-80.15540,8.6,57.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:39:37,24.45244,-80.17643,8.5,58.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:50:27,24.46640,-80.15241,8.6,57.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:44:27,24.45866,-80.16573,8.6,57.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:42:07,24.45560,-80.17094,8.6,57.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:46:38,24.46142,-80.16093,8.6,57.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:45:28,24.45990,-80.16352,8.5,58.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:43:18,24.45714,-80.16829,8.6,57.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:38:28,24.45099,-80.17896,8.5,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:58:28,24.47677,-80.13458,8.6,57.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:37:18,24.44948,-80.18151,8.5,57.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:55:08,24.47243,-80.14205,8.6,57.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:53:58,24.47093,-80.14463,8.6,57.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:51:38,24.46792,-80.14983,8.6,57.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:47:47,24.46291,-80.15837,8.6,58.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:01:48,24.32880,-80.39979,9.0,59.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:07:27,24.48836,-80.11465,8.6,57.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:11:57,24.49416,-80.10453,8.7,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:05:17,24.48560,-80.11945,8.6,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:15:27,24.49868,-80.09662,8.6,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:57:19,24.47525,-80.13720,8.6,57.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:09:38,24.49120,-80.10977,8.7,58.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:14:18,24.49717,-80.09925,8.6,58.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:10:47,24.49269,-80.10711,8.7,58.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:59:38,24.47827,-80.13201,8.6,57.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:56:18,24.47395,-80.13942,8.6,57.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:17:57,24.50185,-80.09105,8.6,58.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:23:47,24.50929,-80.07792,8.6,58.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:19:08,24.50335,-80.08839,8.6,58.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:06:18,24.48692,-80.11716,8.6,58.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:01:47,24.48106,-80.12722,8.7,57.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:21:28,24.50632,-80.08311,8.6,58.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:28:37,24.51539,-80.06708,8.7,57.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:24:58,24.51078,-80.07528,8.6,58.9,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:20:18,24.50484,-80.08575,8.7,58.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:36:18,24.52520,-80.04974,8.6,58.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:29:49,24.51693,-80.06440,8.6,58.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:26:08,24.51224,-80.07266,8.6,58.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:13:09,24.49575,-80.10180,8.6,58.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:16:38,24.50017,-80.09401,8.6,58.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:27:18,24.51372,-80.07004,8.6,58.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:42:17,24.53281,-80.03647,8.5,57.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:30:59,24.51839,-80.06179,8.7,58.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:32:07,24.51988,-80.05916,8.7,58.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:35:07,24.52372,-80.05241,8.6,58.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:39:58,24.52989,-80.04158,8.5,58.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:41:07,24.53133,-80.03907,8.5,58.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:51:49,24.54495,-80.01588,8.3,56.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:43:28,24.53433,-80.03389,8.5,57.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:44:38,24.53578,-80.03135,8.5,58.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:37:29,24.52673,-80.04711,8.5,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:33:28,24.52162,-80.05613,8.7,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:46:58,24.53875,-80.02631,8.4,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:38:48,24.52845,-80.04417,8.5,58.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:48:07,24.54022,-80.02381,8.4,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:04:58,24.56237,-79.98820,8.4,55.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:50:37,24.54341,-80.01841,8.3,56.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:45:48,24.53725,-80.02881,8.4,57.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:57:38,24.55255,-80.00361,8.3,55.6,62.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:02:47,24.55941,-79.99278,8.4,54.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:56:37,24.55119,-80.00573,8.3,54.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:49:29,24.54195,-80.02085,8.4,57.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:01:38,24.55785,-79.99522,8.4,54.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:03:57,24.56100,-79.99033,8.4,54.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:58:47,24.55404,-80.00119,8.3,56.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:13:07,24.57339,-79.97093,8.5,54.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:09:38,24.56868,-79.97833,8.5,54.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:07:17,24.56551,-79.98331,8.4,54.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:10:48,24.57024,-79.97585,8.4,55.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:08:27,24.56709,-79.98081,8.4,55.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:14:18,24.57502,-79.96848,8.4,54.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:24:57,24.58933,-79.94598,8.4,55.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:28:28,24.59398,-79.93851,8.4,55.9,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:19:07,24.58150,-79.95836,8.4,55.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:11:58,24.57180,-79.97340,8.5,55.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:26:07,24.59085,-79.94353,8.4,56.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:21:18,24.58442,-79.95376,8.4,55.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:23:48,24.58778,-79.94844,8.4,55.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:39:57,24.60913,-79.91366,8.5,56.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:32:58,24.59992,-79.92884,8.5,56.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:20:09,24.58291,-79.95616,8.4,55.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:36:29,24.60456,-79.92119,8.5,56.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:50:38,24.62302,-79.89057,8.4,57.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:37:38,24.60609,-79.91870,8.5,56.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:38:48,24.60762,-79.91616,8.5,57.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:27:18,24.59243,-79.94101,8.4,55.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:43:27,24.61369,-79.90615,8.5,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:45:47,24.61673,-79.90109,8.5,56.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:41:07,24.61068,-79.91115,8.4,55.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:31:47,24.59834,-79.93139,8.5,56.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:34:07,24.60144,-79.92633,8.5,56.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
