210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:42:17,24.61219,-79.90867,8.4,56.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:47:08,24.61853,-79.89811,8.5,56.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:49:08,24.38863,-80.28942,8.7,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:51:47,24.62450,-79.88806,8.4,56.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:49:28,24.62152,-79.89310,8.4,57.1,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:11:17,24.64918,-79.84666,8.1,57.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T02:54:48,24.39568,-80.27651,8.7,59.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:58:58,24.63375,-79.87265,8.3,57.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:52:58,24.62604,-79.88555,8.4,56.4,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:44:39,24.61524,-79.90355,8.5,56.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:04:08,24.64029,-79.86164,8.2,57.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:56:27,24.63052,-79.87799,8.4,57.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:06:38,24.64343,-79.85639,8.1,56.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:57:38,24.63205,-79.87547,8.4,56.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:48:18,24.62004,-79.89561,8.4,56.9,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:05:29,24.64197,-79.85882,8.1,57.0,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:26:18,24.67391,-79.82302,8.0,27.2,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:07:47,24.64488,-79.85395,8.2,57.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:10:07,24.64774,-79.84911,8.1,57.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:15:07,24.65386,-79.83869,8.0,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:12:29,24.65064,-79.84415,8.1,57.4,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:21:48,24.66492,-79.82824,8.0,31.0,28.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:18:19,24.65823,-79.83257,7.9,35.0,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:17:18,24.65657,-79.83417,8.0,52.0,41.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:19:28,24.66047,-79.83116,8.0,29.3,29.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:13:38,24.65208,-79.84171,8.0,57.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:22:58,24.66722,-79.82681,8.1,28.4,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:08:17,24.41247,-80.24591,8.7,59.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:16:17,24.65528,-79.83626,7.9,58.5,59.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:24:08,24.66958,-79.82548,8.1,27.3,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:10:39,24.41536,-80.24055,8.6,58.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:28:57,24.67924,-79.82004,8.1,27.4,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:20:37,24.66269,-79.82972,8.0,31.5,30.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:29:58,24.68128,-79.81890,8.1,27.0,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:32:08,24.68570,-79.81650,8.1,25.7,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:33:18,24.68809,-79.81521,8.1,26.8,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:31:07,24.68363,-79.81761,8.1,26.2,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:13:18,24.41871,-80.23465,8.5,57.9,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:34:28,24.69048,-79.81386,8.1,27.1,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:41:58,24.70562,-79.80537,8.1,27.9,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:37:08,24.69585,-79.81095,8.1,26.7,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:01:58,24.74586,-79.78279,8.1,26.7,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:27:38,24.67660,-79.82150,8.0,26.9,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:39:37,24.70085,-79.80807,8.1,27.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:44:17,24.71028,-79.80272,8.1,27.4,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:15:48,24.42190,-80.22908,8.6,57.6,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:16:49,24.42321,-80.22686,8.5,57.3,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:06:57,24.75586,-79.77725,8.1,27.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:43:08,24.70792,-79.80405,8.1,27.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:45:27,24.71263,-79.80139,8.1,27.3,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:25:17,24.67190,-79.82415,8.1,27.5,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:46:37,24.71499,-79.80003,8.1,27.7,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:47:47,24.71729,-79.79873,8.1,27.3,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:38:19,24.69822,-79.80960,8.1,28.4,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:53:58,24.72977,-79.79175,8.1,26.8,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:15:47,24.77358,-79.76722,8.0,27.6,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:22:48,24.43094,-80.21362,8.6,57.5,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:48:59,24.71967,-79.79738,8.1,27.4,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:55:38,24.73313,-79.78988,8.1,26.9,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:50:08,24.72205,-79.79605,8.1,27.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:51:27,24.72467,-79.79459,8.1,26.8,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:19:18,24.78061,-79.76327,7.9,27.2,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:56:58,24.73579,-79.78836,8.1,27.4,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:40:48,24.70326,-79.80672,8.1,27.1,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:05:47,24.75353,-79.77855,8.0,27.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:03:17,24.74852,-79.78132,8.0,27.6,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:09:18,24.76061,-79.77459,8.1,27.7,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:52:48,24.72739,-79.79308,8.1,27.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:10:38,24.76322,-79.77309,8.1,27.7,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:58:08,24.73810,-79.78707,8.1,27.2,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:12:57,24.76794,-79.77043,8.0,27.9,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:22:58,24.78808,-79.75950,8.0,18.4,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:18:08,24.77827,-79.76458,8.0,27.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:16:58,24.77592,-79.76589,8.0,27.4,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:20:47,24.78356,-79.76154,8.0,28.8,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:50:08,24.84891,-79.73851,8.9,17.9,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:53:37,24.85721,-79.73598,8.8,17.1,18.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:28:18,24.79935,-79.75562,7.9,17.6,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:54:38,24.85963,-79.73518,8.8,15.8,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:32:18,24.80779,-79.75272,7.8,17.6,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:29:29,24.80183,-79.75475,7.9,17.5,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:32:28,24.44326,-80.19220,8.5,57.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:33:27,24.81019,-79.75188,7.9,17.1,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:34:38,24.81271,-79.75103,8.0,17.0,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:21:48,24.78558,-79.76045,8.0,23.2,17.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:14:37,24.77125,-79.76855,8.0,27.3,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:44:08,24.83463,-79.74352,8.8,18.0,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:45:18,24.83746,-79.74254,8.9,17.6,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:24:09,24.79056,-79.75865,8.0,17.0,14.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:25:18,24.79307,-79.75785,8.0,16.5,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:38:27,24.82133,-79.74817,8.7,17.1,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:47:48,24.84335,-79.74047,8.9,18.0,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:43:07,24.83233,-79.74434,8.8,18.0,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:41:58,24.82959,-79.74532,8.8,17.8,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:26:29,24.79557,-79.75696,7.9,18.4,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:36:08,24.81600,-79.74995,8.3,16.9,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:56:07,24.86320,-79.73416,9.0,13.5,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:52:28,24.85451,-79.73679,8.9,13.9,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:40:48,24.82686,-79.74626,8.8,17.4,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:57:19,24.86614,-79.73338,9.1,13.5,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:48:59,24.84617,-79.73949,8.9,17.3,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:59:39,24.87197,-79.73179,9.2,14.1,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:03:09,24.88076,-79.72952,9.3,12.6,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:39:38,24.82410,-79.74721,8.8,17.6,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:04:19,24.88378,-79.72880,9.4,11.9,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:58:27,24.86895,-79.73261,9.1,13.7,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:06:38,24.88972,-79.72751,9.3,12.2,17.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:08:57,24.89560,-79.72608,9.1,12.8,18.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:09:58,24.89813,-79.72542,9.0,13.8,19.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:12:28,24.90420,-79.72383,8.9,13.2,19.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:14:49,24.90986,-79.72237,8.9,13.4,18.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:51:19,24.85170,-79.73756,8.9,16.7,14.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:05:27,24.88666,-79.72818,9.4,10.9,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T03:52:48,24.46943,-80.14725,8.6,57.9,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:26:07,24.93708,-79.71457,8.9,16.5,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:02:08,24.87822,-79.73015,9.3,13.9,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:19:59,24.92245,-79.71924,8.9,12.4,20.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:24:38,24.93352,-79.71574,8.9,16.3,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:53:57,25.00539,-79.69192,9.0,16.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:16:08,24.91309,-79.72153,8.9,12.9,18.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:56:28,25.01145,-79.68994,8.9,16.5,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:33:17,24.95444,-79.70883,9.2,16.8,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:30:57,24.94877,-79.71080,9.0,18.4,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:34:27,24.95732,-79.70786,9.2,17.4,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:32:07,24.95158,-79.70979,9.1,17.4,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:29:38,24.94558,-79.71189,9.0,16.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:07:48,24.89270,-79.72680,9.3,12.3,17.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:21:08,24.92524,-79.71847,8.8,15.2,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:35:38,24.96019,-79.70686,9.2,17.6,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:37:58,24.96601,-79.70495,9.2,17.1,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:59:47,25.01933,-79.68742,8.9,16.0,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:36:47,24.96311,-79.70589,9.2,16.5,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:40:18,24.97182,-79.70300,9.3,16.4,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:13:38,24.90701,-79.72311,8.9,13.5,19.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:10:48,25.04565,-79.67915,8.8,16.8,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:43:48,24.98053,-79.70014,9.3,17.8,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:22:17,24.92795,-79.71759,8.8,17.9,25.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:14:27,25.05432,-79.67630,8.8,16.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:03:07,24.48278,-80.12422,8.6,57.8,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:42:37,24.97759,-79.70112,9.3,16.7,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:04:08,24.48409,-80.12197,8.6,57.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:27:19,24.93994,-79.71364,9.0,16.7,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:57:37,25.01416,-79.68905,8.9,16.9,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:28:28,24.94279,-79.71275,9.1,15.2,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:46:07,24.98633,-79.69816,9.4,16.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:08:37,24.48992,-80.11200,8.7,57.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:50:29,24.99697,-79.69465,9.0,16.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:04:58,25.03176,-79.68354,8.9,15.7,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:07:17,25.03729,-79.68179,8.9,16.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:33:07,25.09884,-79.66255,8.7,17.6,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:03:57,25.02932,-79.68430,8.9,15.9,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:41:28,24.97470,-79.70207,9.3,17.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:06:08,25.03452,-79.68264,8.9,16.8,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:08:28,25.04008,-79.68091,8.9,16.2,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:15:37,25.05709,-79.67540,8.8,17.0,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:44:57,24.98336,-79.69914,9.4,17.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:02:47,25.02654,-79.68518,8.9,16.0,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:47:09,24.98890,-79.69732,9.2,17.1,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:20:17,25.06809,-79.67168,8.8,17.4,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:49:27,24.99448,-79.69544,9.1,16.1,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:22:38,25.07356,-79.66974,8.8,17.2,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:51:37,24.99978,-79.69374,9.0,16.9,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:52:48,25.00259,-79.69280,9.0,16.6,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:23:48,25.07641,-79.66892,9.0,13.1,20.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:25:07,25.07962,-79.66810,8.9,13.9,22.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:09:38,25.04290,-79.68005,8.9,16.4,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:19:08,25.06536,-79.67261,8.8,17.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:51:48,25.14188,-79.64630,8.6,18.1,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:55:17,25.00855,-79.69089,8.9,16.8,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:13:18,25.05157,-79.67718,8.8,16.6,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:58:38,25.01655,-79.68828,8.9,16.1,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:01:38,25.02379,-79.68602,8.9,15.8,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:31:27,25.09485,-79.66379,8.9,14.7,22.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:17:57,25.06258,-79.67354,8.8,16.7,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:26:58,25.08404,-79.66682,8.9,14.2,21.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:35:28,25.10425,-79.66053,8.7,18.7,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:21:28,25.07083,-79.67073,8.8,18.2,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
