210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:03:49,25.16956,-79.63661,8.6,17.7,22.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:29:17,25.08967,-79.66527,8.9,14.1,22.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:04:57,25.17219,-79.63567,8.6,17.7,21.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:22:37,24.50779,-80.08054,8.6,58.2,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:40:09,25.11504,-79.65643,8.7,19.6,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:28:07,25.08687,-79.66605,9.0,14.2,21.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:42:38,25.12074,-79.65424,8.7,19.7,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:37:57,25.10998,-79.65838,8.7,19.0,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:41:17,25.11772,-79.65540,8.7,19.2,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:43:47,25.12344,-79.65315,8.7,20.3,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:44:48,25.12572,-79.65224,8.7,19.6,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:47:08,25.13108,-79.65013,8.7,19.5,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:49:29,25.13651,-79.64825,8.7,17.7,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:36:47,25.10730,-79.65939,8.8,19.0,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:18:58,25.20584,-79.63318,8.7,355.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:39:07,25.11267,-79.65735,8.7,19.4,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:48:17,25.13377,-79.64918,8.7,17.1,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:30:19,25.09212,-79.66457,8.9,14.7,22.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:56:27,25.15261,-79.64248,8.7,17.6,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:55:18,25.14993,-79.64344,8.6,18.7,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:45:57,25.12835,-79.65122,8.7,19.6,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:34:27,25.10189,-79.66140,8.7,19.3,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:58:47,25.15797,-79.64058,8.6,16.9,21.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:08:38,25.18076,-79.63310,8.8,6.6,7.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:36:18,25.24819,-79.63807,8.8,353.1,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:54:08,25.14725,-79.64441,8.7,17.8,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:10:58,25.18646,-79.63225,8.7,9.0,8.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:59:49,25.16033,-79.63980,8.6,17.0,22.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:06:18,25.17533,-79.63463,8.6,17.3,21.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:40:57,25.25957,-79.63974,8.8,352.2,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:17:47,25.20302,-79.63299,8.7,358.0,355.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:14:18,25.19457,-79.63207,8.7,351.0,347.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:44:27,25.26814,-79.64116,8.9,352.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:07:28,25.17799,-79.63368,8.6,16.6,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:16:37,25.20018,-79.63288,8.6,356.6,356.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:09:48,25.18359,-79.63276,8.7,7.8,11.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T09:57:37,25.15528,-79.64153,8.6,18.7,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:25:58,25.22295,-79.63496,8.8,354.7,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:56:09,25.29700,-79.64566,8.9,352.2,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:11:59,25.18885,-79.63191,8.7,6.2,3.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:20:08,25.20866,-79.63350,8.7,354.5,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:30:37,25.23434,-79.63630,8.8,352.6,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:28:17,25.22866,-79.63554,8.8,355.1,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:31:48,25.23721,-79.63663,8.7,354.2,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:34:08,25.24288,-79.63736,8.8,352.6,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:13:07,25.19169,-79.63176,8.8,0.1,353.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:08:27,25.32740,-79.65036,8.9,351.8,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:38:38,25.25391,-79.63885,8.8,352.6,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:47:59,25.27684,-79.64258,8.9,351.7,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:15:39,25.34521,-79.65296,8.9,352.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:42:08,25.26242,-79.64017,8.8,351.8,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:24:49,25.22011,-79.63469,8.8,355.4,353.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:27:08,25.22582,-79.63527,8.8,354.3,353.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:37:29,25.25107,-79.63845,8.8,353.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:23:48,25.36540,-79.65588,8.9,353.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:39:48,25.25675,-79.63929,8.8,351.5,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:52:47,25.28868,-79.64449,8.9,352.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:53:07,24.54664,-80.01307,8.3,56.5,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:50:18,25.28252,-79.64346,8.9,351.6,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:29:28,25.23153,-79.63588,8.8,352.8,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:54:18,24.54816,-80.01055,8.3,56.6,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T04:55:28,24.54966,-80.00808,8.3,55.7,59.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:59:38,25.30567,-79.64699,8.9,351.4,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:53:59,25.29163,-79.64491,8.9,352.8,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:32:07,25.38601,-79.65875,8.9,352.8,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:32:58,25.24003,-79.63698,8.8,353.6,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:58:28,25.30272,-79.64650,8.9,352.4,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:35:17,25.24574,-79.63775,8.8,353.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:07:17,25.32455,-79.64990,8.9,351.8,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:39:09,25.40341,-79.66103,8.9,353.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:10:48,25.33319,-79.65120,8.9,352.5,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:09:38,25.33037,-79.65080,8.9,352.5,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:57:18,25.29986,-79.64609,8.9,352.6,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:13:19,25.33941,-79.65214,9.0,352.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:14:27,25.34228,-79.65254,8.9,352.7,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:06:08,24.56392,-79.98575,8.4,55.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:45:38,25.27104,-79.64157,8.9,352.4,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:51:29,25.28543,-79.64396,8.9,351.1,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:26:08,25.37113,-79.65671,8.9,352.7,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:22:38,25.36254,-79.65547,8.9,352.7,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:24:59,25.36832,-79.65629,8.9,352.7,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:34:27,25.39177,-79.65953,8.9,353.3,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:28:28,25.37695,-79.65749,8.9,352.6,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:37:58,25.40048,-79.66065,8.9,353.4,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:05:47,25.46949,-79.66877,8.9,354.4,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:03:47,25.31586,-79.64855,8.9,351.8,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:27:18,25.37409,-79.65710,8.9,353.1,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:40:18,25.40632,-79.66139,8.9,353.6,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:30:47,25.38271,-79.65830,8.9,353.1,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:35:38,25.39473,-79.65991,8.9,353.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:36:49,25.39764,-79.66029,8.9,353.3,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:48:28,25.42651,-79.66393,8.9,353.6,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:42:38,25.41208,-79.66216,8.9,353.4,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:12:17,25.33688,-79.65174,8.9,352.4,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:44:58,25.41787,-79.66290,8.9,353.1,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:46:07,25.42071,-79.66323,8.9,353.9,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:15:28,24.57659,-79.96603,8.4,55.4,62.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:33:18,25.38894,-79.65916,8.9,353.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:16:38,24.57813,-79.96353,8.4,55.7,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:16:47,25.34803,-79.65339,8.9,352.2,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:41:27,25.40912,-79.66179,9.0,353.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:55:39,25.44429,-79.66599,8.9,354.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:19:07,25.35383,-79.65421,8.9,352.5,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:20:18,25.35672,-79.65464,8.9,352.2,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:17:57,24.57993,-79.96074,8.4,54.3,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:21:28,25.35964,-79.65506,8.9,352.6,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:53:18,25.43853,-79.66532,8.9,354.4,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:54:28,25.44140,-79.66566,8.9,353.9,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:43:48,25.41496,-79.66251,8.9,353.5,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:49:38,25.42941,-79.66428,8.9,353.9,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:08:28,25.47616,-79.66951,8.9,354.4,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:01:08,25.45797,-79.66749,8.9,354.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:56:48,25.44719,-79.66628,8.9,354.4,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:37:59,25.54995,-79.67827,9.0,353.7,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:50:47,25.43228,-79.66462,8.9,354.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:58:57,25.45250,-79.66688,8.9,354.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:22:38,24.58624,-79.95086,8.4,55.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:04:38,25.46665,-79.66844,8.9,354.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:19:57,25.50480,-79.67253,9.0,355.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:21:08,25.50780,-79.67287,8.9,354.2,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:11:58,25.48486,-79.67046,8.9,354.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:09:38,25.47908,-79.66981,8.9,354.9,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:14:07,25.49021,-79.67101,9.0,354.6,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:10:48,25.48197,-79.67012,8.9,354.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:03:28,25.46375,-79.66814,8.9,354.5,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:18:47,25.50187,-79.67224,9.0,354.3,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:28:48,25.52698,-79.67506,9.0,352.4,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:07:18,25.47330,-79.66918,8.9,354.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:56:28,25.59663,-79.68419,9.1,351.7,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:29:37,24.59551,-79.93601,8.4,56.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:16:28,25.49607,-79.67167,8.9,355.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:30:38,24.59682,-79.93386,8.4,56.1,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:12:59,25.48738,-79.67072,8.9,355.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:57:49,25.44968,-79.66656,8.9,353.8,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:22:39,25.51151,-79.67323,9.0,355.3,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:23:48,25.51446,-79.67351,9.1,354.9,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:17:38,25.49905,-79.67194,8.9,355.1,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:02:18,25.46081,-79.66781,9.0,354.1,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:35:17,24.60300,-79.92378,8.5,56.7,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:34:37,25.54153,-79.67710,9.0,352.9,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:44:58,25.56755,-79.68044,9.1,353.9,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:46:07,25.57047,-79.68077,9.1,354.4,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:14:47,25.64312,-79.69207,9.2,351.2,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:32:18,25.53567,-79.67631,9.0,352.8,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:39:08,25.55284,-79.67865,9.0,352.7,348.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:18:07,25.65056,-79.69455,7.0,314.2,289.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:27:38,25.52409,-79.67461,9.0,351.7,348.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:41:27,25.55866,-79.67940,9.1,354.5,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:36:49,25.54700,-79.67788,9.0,353.0,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:25:07,25.65987,-79.70765,8.1,308.5,291.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:40:17,25.55571,-79.67906,9.0,353.3,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:42:38,25.56167,-79.67976,9.1,353.6,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:43:48,25.56462,-79.68010,9.1,354.2,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:49:39,25.57939,-79.68176,9.1,354.4,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:59:57,25.60544,-79.68567,9.1,351.1,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:50:48,25.58231,-79.68209,9.1,354.0,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:15:17,25.49313,-79.67134,9.0,354.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:58:48,25.60248,-79.68517,9.1,351.3,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:53:08,25.58826,-79.68277,9.1,353.3,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:24:58,25.51737,-79.67379,9.0,354.9,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:54:09,24.62755,-79.88304,8.4,56.8,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:55:27,25.59408,-79.68378,9.1,351.3,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:26:08,25.52030,-79.67409,9.1,354.6,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:10:07,25.63117,-79.69006,9.2,351.1,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:51:58,25.58532,-79.68243,9.1,354.5,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:29:57,25.52986,-79.67544,9.0,353.2,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:54:17,25.59115,-79.68325,9.1,350.9,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:33:28,25.53863,-79.67670,9.0,353.0,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:57:38,25.59961,-79.68469,9.1,351.1,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:35:48,25.54450,-79.67752,9.0,352.7,348.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T05:55:19,24.62906,-79.88050,8.4,57.2,61.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:04:18,25.61636,-79.68754,9.1,351.3,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:01:08,25.60836,-79.68618,9.1,350.9,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:03:08,25.61342,-79.68705,9.1,351.3,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:08:57,25.62822,-79.68956,9.2,351.5,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
