210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:05:27,25.61936,-79.68805,9.1,351.2,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:06:38,25.62231,-79.68856,9.2,351.5,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:07:49,25.62528,-79.68906,9.2,351.0,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:20:28,25.65347,-79.69873,7.6,308.5,293.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:12:28,25.63721,-79.69107,9.2,351.4,345.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:13:37,25.64012,-79.69156,9.2,351.3,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:15:57,25.64613,-79.69257,9.3,353.7,344.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:30:57,25.66802,-79.71926,7.9,303.3,281.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:48:28,25.57642,-79.68145,9.1,354.5,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:34:18,25.67180,-79.72625,7.8,302.1,281.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:15:29,25.71805,-79.81122,7.9,303.1,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:21:39,25.65512,-79.70090,7.9,310.3,292.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:23:57,25.65826,-79.70537,8.0,306.8,290.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:20:29,25.72407,-79.82142,7.9,303.5,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:32:39,25.66985,-79.72280,7.8,300.3,283.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:22:48,25.65673,-79.70309,7.9,307.6,290.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:41:18,25.67954,-79.74078,7.7,297.9,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:27:28,25.66316,-79.71229,8.1,307.4,290.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:47:08,25.68577,-79.75293,7.7,300.0,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:35:28,25.67312,-79.72866,7.8,300.1,280.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:36:38,25.67439,-79.73109,7.8,300.2,282.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:30:08,25.73515,-79.84138,7.4,293.6,265.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:08:57,24.64633,-79.85152,8.2,57.0,60.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:43:38,25.68205,-79.74569,7.7,298.9,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:37:47,25.67570,-79.73348,7.9,301.6,282.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:11:17,25.63415,-79.69057,9.2,351.4,346.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:38:58,25.67707,-79.73593,7.9,301.7,281.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:55:17,25.69469,-79.76983,7.8,300.8,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:40:08,25.67836,-79.73832,7.8,299.3,277.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:17:01,25.64874,-79.69306,8.5,342.5,309.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:56:29,25.69603,-79.77223,7.8,301.0,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:48:18,25.68703,-79.75534,7.7,299.5,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:54:07,25.69344,-79.76742,7.7,300.9,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:05:58,25.70682,-79.79166,7.8,302.3,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:57:37,25.69731,-79.77458,7.8,301.3,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:52:07,25.75044,-79.88665,7.0,290.4,260.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:59:48,25.69976,-79.77912,7.8,301.0,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:04:47,25.70545,-79.78925,7.8,302.2,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:07:08,25.70819,-79.79409,7.9,302.3,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:18:07,25.72122,-79.81663,7.9,303.2,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:10:39,25.71229,-79.80127,7.9,303.4,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:42:29,25.68081,-79.74328,7.8,300.5,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:11:48,25.71370,-79.80369,7.9,302.3,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:45:58,25.68452,-79.75054,7.7,299.5,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:26:39,25.73157,-79.83414,8.0,303.4,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:09:28,25.76074,-79.92793,8.3,283.3,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:28:59,25.73410,-79.83894,7.6,297.5,270.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:50:38,25.68955,-79.76021,7.7,300.2,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:51:48,25.69085,-79.76259,7.7,300.8,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:24:17,25.72867,-79.82925,7.9,303.7,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:15:37,25.76411,-79.94291,8.0,283.4,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:21:37,25.72546,-79.82377,7.9,302.9,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:33:39,25.73788,-79.84873,7.3,293.0,265.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:23:09,25.72726,-79.82696,7.9,302.7,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:35:57,25.73966,-79.85355,7.3,292.8,266.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:17:57,25.76541,-79.94864,8.1,283.2,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:18:58,25.76590,-79.95113,8.2,283.2,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:58:39,25.69848,-79.77670,7.8,300.8,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:39:28,25.74225,-79.86083,6.8,286.6,259.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:27:47,25.73294,-79.83648,7.8,300.7,272.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:44:08,25.74512,-79.87035,6.9,288.4,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:25:27,25.73007,-79.83164,8.0,303.6,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:02:29,25.70277,-79.78454,7.7,301.4,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:03:39,25.70411,-79.78691,7.8,302.1,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:31:18,25.73604,-79.84384,7.3,291.5,266.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:08:18,25.70957,-79.79651,7.8,302.0,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:50:58,25.74963,-79.88432,7.0,290.0,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:35:37,24.69276,-79.81261,8.1,26.1,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:32:28,25.73692,-79.84627,7.4,293.0,267.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:54:28,25.75205,-79.89141,7.0,291.2,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:33:07,25.77266,-79.98617,8.3,281.1,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:14:18,25.71665,-79.80882,7.9,302.8,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:38:19,25.74153,-79.85847,7.2,291.2,260.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:46:19,25.74657,-79.87480,7.0,289.3,260.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:56:48,25.75374,-79.89615,7.0,292.1,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:16:37,25.71943,-79.81357,7.9,302.6,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:59:08,25.75540,-79.90102,7.7,286.3,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:36:39,25.77415,-79.99496,8.2,280.5,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:19:18,25.72266,-79.81906,7.9,303.3,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:45:18,25.74592,-79.87276,7.1,290.9,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:40:08,25.77546,-80.00374,8.2,279.3,259.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:53:17,25.75125,-79.88904,7.0,290.6,260.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:03:28,25.75768,-79.91189,8.6,282.1,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:06:58,25.75946,-79.92150,9.1,281.8,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:45:18,25.77738,-80.01677,8.2,278.6,259.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:55:37,25.75287,-79.89374,7.0,291.0,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:05:49,25.75888,-79.91831,9.1,281.1,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:37:08,25.74062,-79.85596,7.3,293.6,265.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:20:07,25.76652,-79.95397,8.2,283.3,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:23:37,25.76831,-79.96261,8.2,282.3,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:40:38,25.74290,-79.86324,7.0,288.3,262.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:08:19,25.76014,-79.92502,8.4,282.2,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:58:07,25.78417,-80.04916,8.2,291.2,272.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:14:28,25.76347,-79.94014,8.1,284.8,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:01:38,25.78696,-80.05717,6.9,292.2,268.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:11:49,25.76200,-79.93370,8.2,284.3,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:04:38,25.75829,-79.91503,9.0,282.7,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:16:48,25.76472,-79.94580,8.2,284.9,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:48:38,25.74806,-79.87959,7.0,289.8,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:22:27,25.76773,-79.95973,8.2,282.0,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:30:47,25.77167,-79.98034,8.2,281.1,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:10:38,25.76136,-79.93080,8.1,283.7,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:34:18,25.77316,-79.98910,8.2,280.9,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:14:08,25.79056,-80.07251,2.3,270.0,234.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:25:58,25.76942,-79.96839,8.2,281.5,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:16:27,25.79040,-80.07420,2.3,270.0,226.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:41:18,25.77592,-80.00669,8.1,278.5,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:20:58,25.78993,-80.07676,1.2,270.0,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:31:48,25.77208,-79.98281,8.1,280.0,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:44:08,25.77690,-80.01377,8.4,281.9,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:25:37,25.79003,-80.07755,0.6,320.3,137.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:26:59,25.76989,-79.97091,8.2,282.4,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:38:58,25.77509,-80.00086,8.1,277.4,256.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:13:18,25.76282,-79.93728,8.0,283.5,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:34:08,25.79173,-80.07937,1.4,283.2,59.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:35:17,25.79197,-80.07976,1.8,344.4,69.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:47:28,25.77823,-80.02219,8.4,280.7,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T06:59:18,24.74047,-79.78577,8.1,26.3,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:48:38,25.77869,-80.02514,8.3,279.3,260.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:49:48,25.77914,-80.02814,8.4,279.1,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:24:47,25.76889,-79.96547,8.2,282.4,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:02:49,25.78772,-80.05937,6.0,290.1,267.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:52:07,25.78001,-80.03411,8.4,278.4,262.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:04:27,24.75086,-79.78001,8.0,26.7,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:29:38,25.77112,-79.97746,8.2,282.1,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:00:27,25.78605,-80.05471,7.9,291.4,272.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:10:18,25.79042,-80.06929,3.1,276.4,244.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:59:18,25.78512,-80.05200,8.2,290.3,272.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:08:08,24.75829,-79.77590,8.1,26.6,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:37:48,25.77464,-79.99787,8.3,281.1,258.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:07:57,25.79000,-80.06678,4.1,284.2,256.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:42:28,25.77623,-80.00955,8.1,276.6,259.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:06:47,25.78973,-80.06532,4.2,281.4,255.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:12:38,25.79056,-80.07133,2.8,275.3,239.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:09:08,25.79029,-80.06809,3.5,281.4,249.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:46:19,25.77774,-80.01929,8.3,279.6,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:15:18,25.79051,-80.07339,2.4,270.0,230.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T07:11:47,24.76554,-79.77176,8.1,27.1,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:11:27,25.79049,-80.07030,2.7,271.8,243.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:50:58,25.77958,-80.03113,8.4,279.6,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:09:38,25.79162,-80.08073,0.3,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T16:30:07,25.79110,-80.07846,0.5,348.7,107.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:17:39,25.79027,-80.07500,2.1,258.5,220.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:27:57,25.79063,-80.07807,1.4,319.7,123.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:18:47,25.79008,-80.07568,1.9,248.4,218.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:54:48,25.78164,-80.04101,8.7,286.3,268.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:55:57,25.78241,-80.04396,8.4,287.0,270.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:56:59,25.78321,-80.04646,8.3,290.9,273.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:23:18,25.78994,-80.07728,0.4,270.0,164.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:26:48,25.79027,-80.07776,1.2,322.7,129.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:37:22,25.79277,-80.07866,3.1,90.0,146.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:32:28,25.79154,-80.07881,1.0,303.7,80.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:28:58,25.79090,-80.07835,0.9,319.0,116.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:36:18,25.79253,-80.07947,2.0,43.5,104.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:39:28,25.79166,-80.07808,2.4,200.5,202.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:42:58,25.79023,-80.07948,1.1,258.9,221.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:45:28,25.79041,-80.08012,0.8,316.9,188.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:41:47,25.79042,-80.07904,1.7,232.1,219.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:54:38,25.79103,-80.08099,0.3,0.1,108.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T16:44:17,25.79026,-80.07989,0.8,270.0,205.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:22:08,25.78996,-80.07709,0.6,270.0,179.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:48:36,25.79056,-80.08055,0.2,270.0,143.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T16:24:27,25.78991,-80.07742,0.3,270.0,148.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:03:37,25.79143,-80.08043,0.0,0.1,150.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T16:31:18,25.79134,-80.07856,0.9,325.7,100.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:57:39,25.79133,-80.08078,0.3,0.1,127.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:06:33,25.79158,-80.08050,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T16:40:38,25.79093,-80.07852,2.5,211.3,212.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:21:39,25.79118,-80.08140,0.3,0.1,119.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T07:30:47,24.80463,-79.75382,7.9,17.5,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:24:39,25.79140,-80.08114,0.4,90.0,130.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:15:39,25.79118,-80.08147,0.3,236.0,133.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T16:51:38,25.79064,-80.08089,0.5,294.1,100.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:36:33,25.79136,-80.08115,0.3,0.1,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
