210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:27:41,25.79156,-80.08087,0.2,90.0,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:45:42,25.79135,-80.08122,0.3,0.1,133.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T07:37:18,24.81867,-79.74907,8.6,16.8,15.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:51:43,25.79160,-80.08095,0.0,0.1,148.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:39:43,25.79127,-80.08138,0.0,0.1,134.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:48:38,25.79144,-80.08105,0.0,0.1,140.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:42:39,25.79149,-80.08100,0.0,0.1,141.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T07:46:28,24.84021,-79.74159,8.9,17.8,16.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T18:00:36,25.79129,-80.08127,0.4,270.0,154.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:06:35,25.79108,-80.08160,0.2,0.1,114.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:21:38,25.79152,-80.08079,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:09:35,25.79120,-80.08134,0.3,0.1,118.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:12:38,25.79141,-80.08108,0.3,0.1,129.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:18:33,25.79162,-80.08076,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:24:38,25.79144,-80.08095,0.1,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:33:39,25.79131,-80.08139,0.0,0.1,128.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:48:38,25.79155,-80.08091,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:36:39,25.79136,-80.08127,0.0,0.1,130.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:51:36,25.79149,-80.08103,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:54:33,25.79137,-80.08117,0.2,0.1,144.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:15:36,25.79157,-80.08085,0.2,0.1,148.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:45:38,25.79154,-80.08089,0.0,0.1,148.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:42:38,25.79156,-80.08060,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:03:37,25.79130,-80.08123,0.0,0.1,126.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:27:38,25.79141,-80.08112,0.2,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T18:57:38,25.79129,-80.08137,0.0,0.1,130.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:12:36,25.79158,-80.08080,0.0,0.1,151.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:06:34,25.79139,-80.08114,0.1,0.1,129.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T08:11:07,24.90093,-79.72464,8.9,13.5,18.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:17:38,24.91671,-79.72063,8.9,12.8,18.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:18:49,24.91960,-79.71992,8.9,12.7,19.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T08:23:28,24.93071,-79.71663,8.9,16.4,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T19:27:39,25.79137,-80.08125,0.0,0.1,131.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:36:39,25.79160,-80.08067,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:39:39,25.79157,-80.08082,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:18:37,25.79156,-80.08077,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:39:40,25.79164,-80.08058,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:51:40,25.79152,-80.08097,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:51:38,25.79168,-80.08043,0.2,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:48:37,25.79156,-80.08085,0.1,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T08:39:08,24.96884,-79.70398,9.2,17.2,26.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T20:03:40,25.79158,-80.08077,0.2,90.0,154.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:18:34,25.79153,-80.08083,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:27:37,25.79156,-80.08069,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:45:40,25.79153,-80.08071,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:09:40,25.79160,-80.08055,0.0,0.1,174.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:12:34,25.79157,-80.08062,0.0,0.1,173.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:06:38,25.79162,-80.08058,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:15:38,25.79154,-80.08075,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:54:37,25.79147,-80.08103,0.0,0.1,149.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T08:48:19,24.99172,-79.69633,9.1,17.5,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T19:57:40,25.79149,-80.08104,0.0,0.1,146.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:45:40,25.79154,-80.08075,0.0,0.1,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:33:36,25.79163,-80.08073,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:36:34,25.79155,-80.08078,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:00:36,25.79160,-80.07979,0.0,0.1,177.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:21:37,25.79161,-80.08082,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:48:37,25.79161,-80.08061,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:42:37,25.79160,-80.08085,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:54:36,25.79157,-80.08016,0.2,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:57:34,25.79163,-80.08033,0.0,0.1,172.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:00:36,25.79166,-80.08035,0.0,0.1,171.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:09:36,25.79162,-80.07988,0.0,0.1,185.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:06:38,25.79157,-80.07977,0.0,0.1,187.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:27:37,25.79165,-80.08002,0.0,0.1,175.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T09:12:08,25.04887,-79.67807,8.8,16.8,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T22:18:36,25.79163,-80.08038,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:21:39,25.79166,-80.08028,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:36:42,25.79167,-80.08028,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T09:16:48,25.05988,-79.67446,8.8,17.6,27.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T21:15:37,25.79171,-80.08017,0.0,0.1,173.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:03:34,25.79159,-80.07971,0.0,0.1,184.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:36:38,25.79165,-80.08014,0.0,0.1,178.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:39:37,25.79167,-80.08028,0.1,0.1,178.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:12:40,25.79170,-80.08004,0.0,0.1,180.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:42:42,25.79165,-80.08024,0.0,0.1,171.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:54:35,25.79164,-80.08031,0.0,0.1,172.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:18:42,25.79166,-80.08029,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:24:43,25.79165,-80.08019,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:39:34,25.79166,-80.08029,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:48:44,25.79167,-80.08032,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:03:40,25.79164,-80.08034,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:12:38,25.79168,-80.08038,0.0,0.1,170.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:45:37,25.79165,-80.08027,0.0,0.1,170.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:33:37,25.79165,-80.08021,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:24:40,25.79162,-80.08057,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T21:51:38,25.79166,-80.08033,0.0,0.1,171.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:06:40,25.79162,-80.08027,0.0,0.1,170.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:15:39,25.79163,-80.08043,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:48:39,25.79163,-80.08051,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:51:39,25.79166,-80.08041,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T09:50:38,25.13916,-79.64728,8.6,18.4,24.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T22:57:41,25.79166,-80.08037,0.0,0.1,174.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T09:52:57,25.14451,-79.64537,8.7,17.8,23.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T23:06:35,25.79161,-80.08061,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:09:37,25.79164,-80.08051,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:24:37,25.79165,-80.08043,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:15:38,25.79164,-80.08038,0.0,0.1,170.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:42:37,25.79163,-80.08048,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:21:36,25.79163,-80.08054,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:18:35,25.79165,-80.08047,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:27:38,25.79164,-80.08047,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:36:41,25.79166,-80.08040,0.0,0.1,171.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:54:41,25.79166,-80.08031,0.0,0.1,173.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:39:39,25.79166,-80.08049,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:03:39,25.79161,-80.08058,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:33:38,25.79166,-80.08035,0.0,0.1,172.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:51:38,25.79166,-80.08050,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:42:40,25.79163,-80.08055,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:45:38,25.79161,-80.08056,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T10:15:29,25.19742,-79.63261,8.7,351.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T23:48:41,25.79166,-80.08053,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T10:21:17,25.21151,-79.63379,8.8,354.9,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:22:28,25.21436,-79.63407,8.8,354.6,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:23:39,25.21731,-79.63442,8.8,354.3,353.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T23:57:39,25.79164,-80.08046,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:54:35,25.79163,-80.08048,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T10:43:18,25.26535,-79.64068,8.9,350.5,350.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:46:47,25.27390,-79.64205,8.9,350.8,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:49:09,25.27969,-79.64301,8.9,352.4,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T10:55:08,25.29450,-79.64531,8.9,353.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:02:38,25.31305,-79.64812,8.9,352.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:04:58,25.31873,-79.64902,8.9,352.0,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:06:07,25.32158,-79.64945,8.9,352.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:17:57,25.35092,-79.65383,9.0,352.6,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:29:38,25.37977,-79.65791,8.9,352.7,351.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:47:17,25.42360,-79.66358,8.9,354.0,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T11:51:58,25.43517,-79.66495,8.9,354.2,352.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:31:07,25.53274,-79.67587,9.0,352.1,348.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T12:47:19,25.57350,-79.68111,9.1,353.8,349.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:19:17,25.65200,-79.69656,7.1,305.0,288.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:26:18,25.66157,-79.71000,8.1,308.2,290.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:28:39,25.66482,-79.71467,8.2,308.3,291.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:29:48,25.66646,-79.71694,8.3,309.1,289.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:44:48,25.68327,-79.74813,7.7,299.7,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:49:29,25.68832,-79.75781,7.7,299.7,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T13:52:58,25.69218,-79.76505,7.7,299.9,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:09:28,25.71090,-79.79889,7.8,302.2,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:13:07,25.71524,-79.80638,7.9,302.4,278.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:34:48,25.73877,-79.85115,7.3,291.6,265.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:41:48,25.74370,-79.86561,7.1,290.9,262.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:42:57,25.74445,-79.86794,6.9,287.9,259.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:47:28,25.74731,-79.87717,7.0,289.5,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:49:49,25.74886,-79.88195,7.0,290.0,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T14:57:59,25.75463,-79.89850,7.1,292.2,260.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:01:08,25.75648,-79.90592,8.6,282.6,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:02:18,25.75708,-79.90894,8.5,282.6,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:21:18,25.76716,-79.95692,8.2,283.4,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:28:18,25.77051,-79.97418,8.1,281.2,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:35:28,25.77366,-79.99202,8.2,280.4,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T15:53:37,25.78079,-80.03799,8.7,286.7,270.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:03:59,25.78842,-80.06130,5.8,294.7,270.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:19:48,25.78991,-80.07628,1.7,259.0,215.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T16:38:24,25.79233,-80.07796,2.1,156.5,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-01T17:12:37,25.79138,-80.08110,0.5,270.0,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:42:33,25.79127,-80.08147,0.0,0.1,124.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:54:37,25.79151,-80.08083,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T17:57:43,25.79140,-80.08095,0.2,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:15:39,25.79159,-80.08067,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T19:21:37,25.79148,-80.08095,0.2,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:24:39,25.79160,-80.08076,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T20:57:40,25.79158,-80.07995,0.2,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:09:38,25.79165,-80.08029,0.0,0.1,174.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:21:39,25.79166,-80.08039,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:27:39,25.79163,-80.08044,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T22:45:40,25.79161,-80.08056,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-01T23:12:38,25.79166,-80.08039,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:03:39,25.79164,-80.08052,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:12:40,25.79166,-80.08053,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:09:37,25.79162,-80.08063,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:06:41,25.79156,-80.08058,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:15:38,25.79162,-80.08039,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:18:42,25.79159,-80.08036,0.0,0.1,174.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:21:40,25.79166,-80.08046,0.0,0.1,174.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:27:39,25.79155,-80.08069,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:33:35,25.79164,-80.08061,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
