210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T00:42:41,25.79155,-80.08094,0.0,0.1,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:39:39,25.79154,-80.08082,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:45:37,25.79154,-80.08095,0.0,0.1,150.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:48:43,25.79153,-80.08092,0.0,0.1,149.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:51:38,25.79156,-80.08090,0.0,0.1,151.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:54:44,25.79158,-80.08092,0.0,0.1,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:24:41,25.79162,-80.08065,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T00:57:35,25.79154,-80.08089,0.0,0.1,150.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:12:41,25.79155,-80.08090,0.0,0.1,145.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:06:35,25.79151,-80.08097,0.0,0.1,151.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:15:40,25.79156,-80.08068,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:21:41,25.79152,-80.08087,0.2,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:27:39,25.79149,-80.08099,0.0,0.1,141.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:39:38,25.79157,-80.08068,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:33:40,25.79155,-80.08062,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:54:40,25.79154,-80.08072,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:45:37,25.79157,-80.08071,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:48:41,25.79164,-80.08071,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:03:39,25.79153,-80.08089,0.0,0.1,148.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:57:41,25.79157,-80.08083,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:09:39,25.79162,-80.08071,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:06:41,25.79155,-80.08083,0.0,0.1,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:12:42,25.79159,-80.08065,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:18:41,25.79153,-80.08087,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:03:37,25.79153,-80.08091,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:15:40,25.79154,-80.08072,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:21:39,25.79154,-80.08091,0.0,0.1,148.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:27:38,25.79161,-80.08053,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:36:42,25.79154,-80.08079,0.0,0.1,154.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:39:36,25.79155,-80.08084,0.0,0.1,148.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:48:41,25.79164,-80.08046,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:42:41,25.79159,-80.08067,0.0,0.1,151.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:54:41,25.79162,-80.08042,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:45:37,25.79158,-80.08048,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:24:41,25.79151,-80.08106,0.0,0.1,144.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:57:38,25.79161,-80.08041,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:03:38,25.79166,-80.08039,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:06:42,25.79162,-80.08040,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:15:40,25.79161,-80.08029,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:18:41,25.79164,-80.08025,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:42:41,25.79153,-80.08072,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:27:40,25.79165,-80.08020,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:24:43,25.79164,-80.08021,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:21:38,25.79164,-80.08020,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:33:40,25.79163,-80.08017,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:36:41,25.79164,-80.08016,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:42:40,25.79166,-80.08014,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T01:51:39,25.79158,-80.08069,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:39:41,25.79168,-80.08013,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:54:39,25.79167,-80.08015,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:51:38,25.79165,-80.08015,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:48:41,25.79163,-80.08014,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:00:40,25.79164,-80.08005,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:45:36,25.79165,-80.08015,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:03:39,25.79164,-80.08003,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:57:39,25.79168,-80.08011,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:06:41,25.79167,-80.08003,0.0,0.1,171.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:12:36,25.79170,-80.08022,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:21:42,25.79163,-80.08007,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:15:41,25.79171,-80.08021,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:30:42,25.79166,-80.08008,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:24:40,25.79168,-80.08006,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:33:43,25.79164,-80.08001,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:36:41,25.79164,-80.07996,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:39:41,25.79164,-80.07995,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:48:42,25.79165,-80.07991,0.0,0.1,168.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:54:43,25.79171,-80.08010,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:42:42,25.79165,-80.07998,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:45:39,25.79168,-80.07999,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:24:40,25.79157,-80.08074,0.2,0.1,151.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:03:42,25.79168,-80.08010,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:09:41,25.79167,-80.08009,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:51:41,25.79170,-80.08000,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:12:46,25.79168,-80.08012,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:15:37,25.79168,-80.08013,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:57:40,25.79168,-80.08016,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:18:46,25.79168,-80.08013,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:33:37,25.79161,-80.08063,0.2,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:21:40,25.79168,-80.08012,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:06:45,25.79168,-80.08005,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:24:46,25.79165,-80.08016,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:30:36,25.79166,-80.08011,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:33:38,25.79165,-80.08011,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:27:36,25.79169,-80.08011,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:39:41,25.79168,-80.08015,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:45:42,25.79167,-80.08023,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:51:43,25.79169,-80.08031,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:57:44,25.79167,-80.08023,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:00:40,25.79165,-80.08017,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:06:41,25.79168,-80.08009,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T02:51:40,25.79165,-80.08044,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T05:54:39,25.79168,-80.08029,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:18:40,25.79159,-80.07994,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:15:41,25.79160,-80.07990,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:21:41,25.79164,-80.07983,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:03:43,25.79167,-80.08016,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:24:41,25.79156,-80.07974,0.0,0.1,170.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:09:41,25.79169,-80.08006,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:30:40,25.79170,-80.07988,0.0,0.1,171.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:00:40,25.79165,-80.08040,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:45:45,25.79167,-80.08025,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:27:42,25.79164,-80.07982,0.0,0.1,169.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T03:12:43,25.79165,-80.08034,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:33:43,25.79167,-80.08000,0.0,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:36:38,25.79165,-80.08008,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:03:37,25.79168,-80.08025,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:51:43,25.79167,-80.08022,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:15:41,25.79166,-80.08025,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T06:57:44,25.79168,-80.08029,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:00:40,25.79165,-80.08028,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:12:40,25.79168,-80.08031,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:33:37,25.79166,-80.08022,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:24:40,25.79163,-80.08016,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:27:42,25.79170,-80.08022,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:51:41,25.79165,-80.08031,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:30:39,25.79167,-80.08017,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:42:42,25.79164,-80.08048,0.0,0.1,150.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:39:41,25.79165,-80.08052,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:09:42,25.79166,-80.08022,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:45:42,25.79163,-80.08032,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:12:40,25.79168,-80.08016,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:15:41,25.79169,-80.08023,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:54:40,25.79167,-80.08040,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:06:40,25.79165,-80.08029,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T07:57:42,25.79164,-80.08044,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:27:40,25.79168,-80.08026,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:21:42,25.79168,-80.08026,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:54:44,25.79165,-80.08017,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:15:40,25.79164,-80.08007,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:42:42,25.79167,-80.08003,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T08:45:40,25.79163,-80.08006,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:09:40,25.79171,-80.08011,0.0,0.1,172.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:30:43,25.79171,-80.08019,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:03:37,25.79168,-80.08008,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:24:40,25.79170,-80.08007,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:09:41,25.79164,-80.08009,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:12:40,25.79166,-80.08004,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:42:45,25.79170,-80.08029,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:48:37,25.79166,-80.08025,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:39:44,25.79171,-80.08029,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T04:18:40,25.79167,-80.08013,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:18:42,25.79169,-80.08015,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:51:47,25.79165,-80.08022,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:27:42,25.79169,-80.08014,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:33:43,25.79169,-80.08021,0.0,0.1,162.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:00:38,25.79168,-80.08035,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:12:43,25.79172,-80.08034,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:45:45,25.79169,-80.08026,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:54:41,25.79166,-80.08022,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:18:45,25.79168,-80.08025,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:27:45,25.79170,-80.08042,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:06:42,25.79166,-80.08035,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T09:57:47,25.79171,-80.08025,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:30:38,25.79172,-80.08043,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:42:40,25.79168,-80.08044,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:45:45,25.79172,-80.08043,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:09:44,25.79169,-80.08033,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:21:46,25.79167,-80.08029,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:48:43,25.79168,-80.08045,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:24:44,25.79173,-80.08039,0.0,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:51:45,25.79171,-80.08050,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:54:38,25.79167,-80.08050,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:57:44,25.79169,-80.08049,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:36:41,25.79168,-80.08039,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:33:47,25.79168,-80.08042,0.0,0.1,156.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T10:39:47,25.79168,-80.08038,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:21:45,25.79168,-80.08052,0.0,0.1,153.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:03:45,25.79168,-80.08055,0.0,0.1,154.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:24:43,25.79167,-80.08045,0.0,0.1,155.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:12:42,25.79172,-80.08039,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:15:45,25.79172,-80.08047,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:00:43,25.79180,-80.08055,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:30:41,25.79170,-80.08040,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:09:38,25.79061,-80.08006,0.6,180.0,173.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:36:40,25.79170,-80.08052,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:39:45,25.79171,-80.08050,0.0,0.1,154.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:57:43,25.79180,-80.08037,0.0,0.1,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
