210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T11:48:43,25.79172,-80.08066,0.2,0.1,158.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:25:14,25.79229,-80.08093,2.0,0.1,186.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T11:51:43,25.79175,-80.08062,0.0,0.1,152.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:42:41,25.79178,-80.08030,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T11:54:44,25.79176,-80.08037,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:03:43,25.79162,-80.08044,0.5,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:38:54,25.78910,-80.06536,5.3,112.0,131.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:37:45,25.78960,-80.06719,5.4,100.7,123.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:40:23,25.78809,-80.06313,5.8,118.7,134.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:27:18,25.79276,-80.08138,1.2,206.7,140.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:28:24,25.79239,-80.08088,2.9,117.9,122.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:30:44,25.79156,-80.07767,5.7,100.4,112.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:48:34,25.77787,-80.05097,6.3,135.9,146.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:31:55,25.79131,-80.07570,5.0,96.5,117.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T05:36:39,25.79166,-80.08012,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:06:43,25.79114,-80.08012,0.7,180.0,167.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:33:03,25.79111,-80.07408,4.4,102.7,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:12:43,25.79010,-80.08024,0.5,216.6,174.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:52:57,25.77265,-80.04524,5.7,131.2,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:51:54,25.77380,-80.04662,5.8,135.0,147.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:18:42,25.79021,-80.08062,0.5,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:15:40,25.78992,-80.08052,0.0,0.1,164.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:56:24,25.76983,-80.04721,6.2,267.3,249.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:57:35,25.76970,-80.04954,6.2,259.6,240.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:24:04,25.79167,-80.08092,1.7,0.1,177.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:00:14,25.76873,-80.05487,6.9,258.6,241.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:21:43,25.79077,-80.08078,0.9,0.1,166.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:59:54,25.76886,-80.05416,6.8,258.2,241.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:26:17,25.79284,-80.08106,1.5,319.4,176.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:29:35,25.79195,-80.07954,4.6,107.3,115.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:22:53,25.79115,-80.08084,1.3,0.1,171.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:07:14,25.76648,-80.07033,8.0,261.6,248.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:09:34,25.76512,-80.07749,11.4,256.4,251.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:36:34,25.78989,-80.06912,5.3,98.9,117.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T05:48:39,25.79174,-80.08025,0.0,0.1,161.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T12:58:45,25.76928,-80.05184,6.6,257.7,241.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:41:34,25.78700,-80.06121,6.4,125.4,139.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:15:23,25.76078,-80.09977,13.3,251.5,250.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:42:44,25.78567,-80.05932,6.7,130.3,143.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:35:23,25.79023,-80.07094,4.8,106.9,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:34:13,25.79070,-80.07254,4.5,108.3,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:45:04,25.78245,-80.05583,6.9,136.4,145.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:43:54,25.78412,-80.05757,6.9,136.8,146.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:46:15,25.78086,-80.05413,6.6,135.5,146.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:49:43,25.77640,-80.04940,6.2,135.7,147.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:24:45,25.76290,-80.13136,10.1,294.4,292.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:53:58,25.77144,-80.04442,4.3,167.4,200.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:47:25,25.77936,-80.05253,6.4,137.1,147.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:50:44,25.77517,-80.04810,5.9,135.8,147.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:01:24,25.76827,-80.05736,7.1,258.5,242.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:23:34,25.76151,-80.12798,10.1,295.0,292.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:39:04,25.76552,-80.15889,2.8,275.3,279.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:04:45,25.76715,-80.06468,7.3,261.6,245.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:05:55,25.76682,-80.06730,7.4,265.0,248.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:03:35,25.76750,-80.06210,7.3,261.5,244.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T12:55:14,25.77025,-80.04526,4.8,230.3,234.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:40:14,25.76559,-80.15968,2.0,280.7,287.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:26:57,25.76525,-80.13759,9.5,284.2,270.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:10:43,25.76463,-80.08165,12.3,266.6,262.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:08:24,25.76594,-80.07366,10.1,258.9,248.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:11:55,25.76445,-80.08643,13.1,267.6,261.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:32:44,25.76505,-80.15047,5.4,270.0,268.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:34:03,25.76510,-80.15261,5.0,270.0,269.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:16:35,25.75944,-80.10442,13.1,252.7,250.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:13:04,25.76371,-80.09098,13.0,253.8,247.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:22:24,25.76010,-80.12464,10.4,293.4,293.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:57:43,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:41:24,25.76587,-80.16041,2.3,298.4,282.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:17:44,25.75815,-80.10877,12.4,251.7,253.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:02:34,25.76668,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:14:14,25.76223,-80.09530,13.2,250.5,248.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:00:15,25.76678,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:28:05,25.76536,-80.14069,8.5,270.0,267.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T06:12:41,25.79166,-80.08003,0.0,0.1,163.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T13:21:15,25.75877,-80.12108,11.4,285.3,289.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:49:34,25.76665,-80.16198,0.0,0.1,291.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:31:34,25.76501,-80.14843,5.9,270.0,266.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:06:03,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T13:53:04,25.76668,-80.16208,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:54:14,25.76667,-80.16205,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:36:44,25.76527,-80.15638,4.0,270.0,273.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:09:02,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T13:25:55,25.76425,-80.13464,9.9,295.6,289.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:58:45,25.76671,-80.16211,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:29:13,25.76534,-80.14348,7.7,270.0,265.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:18:05,25.76674,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T13:48:25,25.76657,-80.16194,0.4,326.1,292.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:47:15,25.76650,-80.16181,0.3,296.5,284.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:35:34,25.76520,-80.15484,4.6,270.0,270.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:43:45,25.76632,-80.16143,0.4,294.2,276.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:44:54,25.76637,-80.16150,0.0,0.1,272.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:56:34,25.76669,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:50:43,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:01:24,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T13:51:53,25.76672,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:27:02,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:36:05,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:12:03,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T13:59:53,25.76676,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-02T14:03:45,25.76669,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:06:03,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T06:39:43,25.79164,-80.08011,0.0,0.1,165.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T15:03:03,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:30:04,25.76667,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:09:04,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:23:59,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:15:04,25.76673,-80.16196,0.3,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:39:05,25.76676,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:42:07,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:27:08,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:21:06,25.76672,-80.16198,0.7,54.5,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:57:01,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:24:04,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:00:00,25.76668,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:45:04,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:33:08,25.76674,-80.16208,0.2,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:42:04,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T14:54:08,25.76668,-80.16205,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T06:48:41,25.79168,-80.08018,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T15:18:04,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:12:05,25.76669,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:51:06,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T06:54:41,25.79170,-80.08026,0.0,0.1,160.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T16:03:07,25.76669,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:12:06,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:09:05,25.76672,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:21:06,25.76676,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:48:04,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:45:05,25.76675,-80.16205,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:06:06,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:36:09,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T15:57:05,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:48:05,25.76668,-80.16191,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T07:18:42,25.79167,-80.08017,0.0,0.1,159.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T16:57:05,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:54:05,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:27:07,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:15:04,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:18:07,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:18:10,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:30:08,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:12:09,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:51:06,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:35:14,25.76674,-80.16204,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:37:34,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T16:42:07,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:06:08,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:30:00,25.76673,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:21:00,25.76669,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:24:11,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:09:04,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:27:05,25.76669,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:15:01,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:34:04,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T07:48:42,25.79162,-80.08028,0.0,0.1,157.0,LENA,IMO9347750,5BYF3,70,1,139,22,8.8,79,A
210740000,2022-01-02T18:04:33,25.76676,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:07:33,25.76676,-80.16192,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:31:34,25.76684,-80.16220,2.9,292.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:13:32,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:19:32,25.76666,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:55:33,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:46:33,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:01:32,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:43:35,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:49:34,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:37:33,25.76669,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:16:33,25.76670,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T17:58:34,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T19:04:35,25.76672,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:22:34,25.76676,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:25:29,25.76682,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:40:36,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:31:34,25.76668,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:46:36,25.76673,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T19:10:37,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-02T18:52:36,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
