210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-03T02:43:37,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:55:35,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:49:35,25.76668,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:52:33,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T01:37:37,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:10:37,25.76669,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:25:35,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:04:36,25.76668,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:01:34,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:13:34,25.76675,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:07:34,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:28:32,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:31:34,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:22:38,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:40:38,25.76669,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:43:35,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:49:36,25.76668,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:46:38,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:55:37,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:52:37,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:58:38,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:04:32,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:01:35,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:10:36,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:13:32,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:16:36,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:13:38,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:22:35,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:25:36,25.76667,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:07:36,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:10:35,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:46:36,25.76676,-80.16216,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:52:35,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:40:35,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:34:35,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:28:36,25.76670,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:49:35,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:31:36,25.76670,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:28:34,25.76671,-80.16192,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:55:36,25.76675,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:43:36,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:04:35,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:10:35,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:22:36,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:13:38,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:58:34,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:40:36,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:40:35,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:43:37,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:07:36,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:58:37,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:25:34,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:28:35,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:31:36,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:34:37,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:07:38,25.76666,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:01:37,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:46:35,25.76667,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:52:36,25.76676,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T02:58:34,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:49:38,25.76671,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:55:37,25.76677,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:34:37,25.76669,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:10:37,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:13:40,25.76670,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:16:36,25.76679,-80.16205,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:31:42,25.76677,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:19:39,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:22:36,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:52:36,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:37:32,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:16:37,25.76672,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:49:36,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:43:37,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:28:38,25.76675,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:58:35,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:55:35,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:04:36,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:25:39,25.76667,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T03:37:34,25.76672,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:13:40,25.76671,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:22:39,25.76668,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:34:41,25.76664,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:37:38,25.76664,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:49:38,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:40:42,25.76668,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:43:37,25.76669,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:46:42,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:52:42,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:31:36,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:58:40,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:04:38,25.76670,-80.16204,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:07:38,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:13:38,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:28:41,25.76670,-80.16206,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:01:38,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:19:36,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:22:39,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:37:36,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:49:38,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:43:37,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:40:33,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:46:37,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:19:37,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:01:40,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:40:41,25.76668,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:52:38,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:07:41,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:04:40,25.76675,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:55:38,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:10:38,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:22:41,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:16:39,25.76678,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T04:37:36,25.76669,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:28:39,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:16:38,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:13:39,25.76678,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:22:39,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:34:39,25.76668,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:46:42,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:25:39,25.76663,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:43:43,25.76668,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:31:40,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:49:33,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:58:33,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:52:43,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:10:38,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:07:37,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:04:36,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:01:35,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:01:37,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:58:39,25.76668,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:13:39,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:19:40,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:16:35,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:25:41,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T05:19:36,25.76670,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:28:38,25.76673,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:31:41,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:37:42,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:49:40,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:25:37,25.76673,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:46:38,25.76675,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:43:41,25.76674,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:52:38,25.76676,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:13:38,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:52:38,25.76669,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:01:38,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:55:39,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:58:37,25.76676,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:10:38,25.76672,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:04:38,25.76674,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:07:37,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:34:41,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:16:38,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:22:38,25.76673,-80.16215,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:28:40,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:40:34,25.76673,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:31:36,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:55:36,25.76673,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:49:38,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:43:36,25.76671,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:46:38,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:04:37,25.76668,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:04:37,25.76678,-80.16204,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:16:40,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:13:36,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:01:39,25.76675,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:19:39,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:22:38,25.76671,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:07:37,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:10:38,25.76667,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:28:37,25.76668,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:31:38,25.76674,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:25:38,25.76665,-80.16205,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:43:37,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:46:39,25.76675,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
