210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-03T12:58:39,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:52:38,25.76664,-80.16206,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:40:34,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:49:37,25.76675,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:04:39,25.76668,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:07:38,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:01:37,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:16:38,25.76675,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:19:39,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:37:40,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:10:37,25.76671,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:28:40,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:13:40,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:31:40,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:19:34,25.76678,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:25:40,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T06:46:35,25.76674,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:28:40,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:40:43,25.76667,-80.16214,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:46:43,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:34:41,25.76675,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:52:34,25.76674,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:43:41,25.76676,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:58:38,25.76670,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:13:39,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:49:43,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:01:35,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:55:44,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:04:36,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:07:35,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:31:36,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:01:37,25.76675,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:43:40,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:16:38,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:37:39,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:34:40,25.76683,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:07:38,25.76668,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:49:39,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:13:41,25.76668,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:40:40,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:19:39,25.76674,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:01:39,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:52:41,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:52:41,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:04:40,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:58:41,25.76676,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:16:37,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:22:38,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:07:40,25.76672,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:10:40,25.76673,-80.16191,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:46:40,25.76668,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:19:40,25.76678,-80.16204,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:16:38,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:31:41,25.76658,-80.16184,0.1,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:40:40,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:25:39,25.76672,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:43:39,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:01:40,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:37:39,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:28:41,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:49:40,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:55:41,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:22:40,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:31:37,25.76665,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:07:39,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:13:39,25.76670,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:31:40,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:01:40,25.76675,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:10:38,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:16:38,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:19:40,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:49:40,25.76668,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:25:41,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:19:37,25.76669,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:28:39,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:37:35,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:34:38,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:40:40,25.76675,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:46:39,25.76669,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:10:39,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T07:55:39,25.76668,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:52:40,25.76672,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:43:35,25.76668,-80.16191,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:58:39,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:04:38,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:01:35,25.76674,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:28:39,25.76670,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:55:41,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:10:41,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:37:37,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:25:40,25.76676,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:13:39,25.76668,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:31:36,25.76671,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:22:40,25.76673,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:16:38,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:16:41,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:46:40,25.76671,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:49:39,25.76671,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:52:39,25.76667,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:07:39,25.76673,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:40:40,25.76673,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:58:41,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:43:36,25.76674,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:13:41,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:04:42,25.76675,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:55:39,25.76671,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:04:40,25.76674,-80.16191,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:28:42,25.76669,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:10:40,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:58:38,25.76674,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:34:42,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:40:39,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:43:36,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:22:40,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:40:42,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:55:38,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:49:45,25.76671,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:31:39,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:52:36,25.76675,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:19:41,25.76669,-80.16187,0.2,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:07:40,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:13:41,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:22:39,25.76675,-80.16197,0.1,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:22:41,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:16:41,25.76672,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:37:42,25.76671,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:25:41,25.76672,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T08:58:38,25.76675,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:58:41,25.76676,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:28:41,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:31:40,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:52:39,25.76674,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:16:39,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:52:38,25.76678,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:43:43,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:46:40,25.76671,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:10:38,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:07:40,25.76676,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:28:40,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:31:44,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:19:41,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:55:36,25.76673,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:04:39,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:19:42,25.76672,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:37:42,25.76675,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:25:43,25.76675,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:40:39,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:43:43,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:46:39,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:46:44,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:13:37,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:34:36,25.76675,-80.16204,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:49:43,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T09:37:41,25.76669,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:01:42,25.76675,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:04:40,25.76669,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:58:37,25.76669,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:16:42,25.76670,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:19:41,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:55:40,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:22:43,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:28:45,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:25:42,25.76671,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:10:37,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:31:41,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:34:45,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:40:46,25.76670,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:37:40,25.76673,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:07:41,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:49:42,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:52:45,25.76673,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:19:41,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:22:37,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:37:43,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:58:44,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:25:37,25.76670,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:01:41,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
