210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-03T22:04:46,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:13:37,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:16:42,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:40:44,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:01:40,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:49:41,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:49:42,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:31:42,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:16:41,25.76676,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:34:42,25.76673,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:40:42,25.76671,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:58:41,25.76669,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T10:40:36,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:19:42,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:22:42,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:37:37,25.76673,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:04:42,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:13:37,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:55:41,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:46:42,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:58:41,25.76670,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:28:40,25.76675,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:25:44,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:31:46,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T11:19:36,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:37:36,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T12:55:39,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T13:22:39,25.76668,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:10:38,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:22:38,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:25:36,25.76676,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:46:39,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T14:55:38,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:28:38,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T15:58:35,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T16:04:38,25.76670,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T17:07:38,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:16:42,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:19:40,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:25:39,25.76668,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:46:37,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T18:49:39,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T19:01:39,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:01:40,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:07:40,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:13:40,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T20:55:43,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:10:41,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T21:43:40,25.76673,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:28:41,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:43:41,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:46:40,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T22:55:41,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:07:40,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-03T23:52:37,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:01:43,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:04:40,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:07:43,25.76674,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:10:41,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:16:40,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:13:42,25.76675,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:25:43,25.76669,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:19:41,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:22:42,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:37:42,25.76671,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:31:43,25.76670,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:28:44,25.76681,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:40:45,25.76674,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:34:45,25.76675,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:46:43,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:52:44,25.76672,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:07:40,25.76670,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:58:44,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:49:42,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:43:41,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T00:55:41,25.76671,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:04:44,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:13:39,25.76673,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:16:46,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:10:45,25.76672,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:19:41,25.76671,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:25:41,25.76671,-80.16194,0.2,90.0,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:43:43,25.76677,-80.16215,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:28:44,25.76659,-80.16183,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:34:43,25.76675,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:22:46,25.76670,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:40:43,25.76677,-80.16206,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:31:42,25.76673,-80.16202,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:37:41,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:49:44,25.76671,-80.16189,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:55:45,25.76665,-80.16187,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:46:45,25.76671,-80.16195,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:58:44,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:04:46,25.76667,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:01:43,25.76662,-80.16189,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:28:38,25.76669,-80.16188,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:16:48,25.76672,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:07:42,25.76679,-80.16206,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:10:47,25.76667,-80.16187,0.0,90.0,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:13:43,25.76670,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:19:44,25.76667,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:37:46,25.76666,-80.16192,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:31:46,25.76671,-80.16203,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:40:45,25.76670,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:43:45,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:49:46,25.76671,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:55:45,25.76672,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T01:52:45,25.76660,-80.16176,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:46:44,25.76669,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:07:44,25.76677,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:13:44,25.76671,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:52:46,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:19:43,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:04:44,25.76678,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:28:43,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:22:43,25.76672,-80.16192,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:22:48,25.76669,-80.16189,0.1,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:25:43,25.76671,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T02:25:44,25.76666,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:43:40,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:04:45,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:46:45,25.76669,-80.16202,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:52:44,25.76669,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:10:45,25.76670,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:37:42,25.76671,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:58:43,25.76666,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:40:45,25.76672,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:01:44,25.76672,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:49:38,25.76669,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:34:43,25.76667,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:01:43,25.76669,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:16:44,25.76673,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:07:44,25.76670,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:25:48,25.76667,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:10:42,25.76674,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:55:40,25.76675,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:19:46,25.76666,-80.16192,0.2,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:16:41,25.76675,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:49:42,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:13:45,25.76673,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:10:44,25.76670,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:22:46,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:28:44,25.76671,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:31:42,25.76669,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:46:46,25.76674,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:31:49,25.76675,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:22:42,25.76672,-80.16197,0.1,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:34:45,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:07:40,25.76672,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:28:44,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:40:44,25.76673,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:43:43,25.76675,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:01:38,25.76671,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:04:42,25.76670,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:34:45,25.76674,-80.16203,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T03:55:43,25.76672,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:52:39,25.76672,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:31:39,25.76669,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:55:44,25.76678,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:16:43,25.76672,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:37:43,25.76679,-80.16204,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:07:44,25.76671,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:43:44,25.76679,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:19:44,25.76670,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:16:45,25.76672,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:58:41,25.76673,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:19:39,25.76673,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:01:42,25.76671,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:22:46,25.76673,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:28:45,25.76675,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:10:45,25.76670,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:49:43,25.76680,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:13:45,25.76667,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:25:39,25.76673,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:40:48,25.76674,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:46:46,25.76671,-80.16202,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:34:46,25.76672,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:37:39,25.76670,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
