210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T06:37:43,25.76674,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:07:44,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:49:44,25.76669,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:52:45,25.76674,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:55:43,25.76669,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:22:42,25.76670,-80.16203,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:25:44,25.76670,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T04:58:43,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:28:42,25.76667,-80.16203,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:10:43,25.76672,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:43:42,25.76668,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:13:43,25.76669,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:43:48,25.76672,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:52:39,25.76672,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:40:44,25.76670,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:13:39,25.76669,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:37:46,25.76670,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:16:43,25.76667,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:19:42,25.76665,-80.16217,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:52:45,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:46:45,25.76670,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:01:43,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:58:46,25.76670,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:31:44,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:25:45,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:04:42,25.76670,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:49:46,25.76668,-80.16203,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T09:37:45,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T09:40:48,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:40:45,25.76673,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T05:46:44,25.76665,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:55:44,25.76671,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T07:34:44,25.76672,-80.16198,0.5,90.0,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T09:34:48,25.76673,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T09:46:46,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:16:46,25.76672,-80.16194,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:04:44,25.76671,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:22:45,25.76673,-80.16196,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:04:44,25.76672,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:07:45,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:31:44,25.76671,-80.16199,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:19:45,25.76673,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:25:45,25.76673,-80.16195,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:28:45,25.76672,-80.16200,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T06:31:39,25.76677,-80.16204,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:04:44,25.76671,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T09:52:46,25.76672,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:40:40,25.76672,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:13:42,25.76672,-80.16204,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:01:44,25.76674,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:58:45,25.76672,-80.16200,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:19:43,25.76673,-80.16214,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:26:49,25.76673,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:10:44,25.76673,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:29:07,25.76673,-80.16202,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:55:43,25.76674,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T10:46:46,25.76674,-80.16198,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:16:43,25.76673,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:47:09,25.76672,-80.16193,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T06:58:42,25.76674,-80.16200,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:01:46,25.76670,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:51:48,25.76665,-80.16249,1.4,270.0,286.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:25:37,25.76678,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:55:17,25.76706,-80.16483,2.6,291.7,284.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:27:57,25.76676,-80.16195,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:54:07,25.76684,-80.16396,2.4,280.7,288.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:32:27,25.76671,-80.16202,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:07:40,25.76669,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T12:01:05,25.76697,-80.16764,1.9,169.3,128.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:04:18,25.76557,-80.16375,5.8,95.5,92.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:00:02,25.76733,-80.16748,1.0,241.7,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:43:44,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:40:19,25.76674,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:34:38,25.76671,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:35:47,25.76675,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:52:40,25.76672,-80.16197,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T12:19:38,25.76197,-80.12922,10.8,115.9,114.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:49:29,25.76670,-80.16197,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:15:52,25.76585,-80.13926,8.9,92.3,108.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:41:29,25.76674,-80.16205,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:46:08,25.76673,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:36:57,25.76672,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:39:18,25.76668,-80.16204,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:28:59,25.76229,-80.09571,11.2,70.2,70.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:10:44,25.76671,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T11:42:38,25.76671,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:38:07,25.75709,-80.07685,9.9,112.9,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:40:29,25.75448,-80.06977,11.1,113.7,120.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:12:29,25.76514,-80.14759,6.7,93.2,87.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:10:07,25.76515,-80.15234,6.3,91.2,91.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:14:47,25.76560,-80.14218,8.8,79.4,84.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:41:38,25.75308,-80.06602,11.7,112.2,118.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:02:08,25.76633,-80.16696,3.7,123.6,107.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:50:38,25.76664,-80.16209,0.6,270.0,291.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:03:09,25.76588,-80.16573,4.9,105.1,97.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:18:07,25.76377,-80.13348,9.4,115.1,115.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:05:28,25.76549,-80.16156,6.3,92.6,92.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:45:07,25.74858,-80.05352,12.8,111.3,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:07:48,25.76528,-80.15683,6.4,92.9,92.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:08:58,25.76517,-80.15458,6.4,91.6,92.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:33:37,25.76675,-80.16202,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:13:38,25.76521,-80.14510,7.4,84.9,80.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:16:59,25.76497,-80.13646,8.7,114.4,114.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:06:38,25.76541,-80.15921,6.4,92.2,93.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:44:58,25.76674,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:25:29,25.75805,-80.10872,12.9,71.9,70.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:48:18,25.76676,-80.16206,0.0,0.1,292.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:11:28,25.68791,-79.97563,13.6,154.5,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:33:19,25.76230,-80.08670,5.9,152.0,150.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:34:22,25.76071,-80.08569,6.4,132.9,121.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:43:58,25.75009,-80.05778,12.6,111.8,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:14:57,25.67591,-79.96959,13.6,155.7,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:23:08,25.75745,-80.11753,12.0,103.8,96.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:48:27,25.74423,-80.04118,13.2,110.5,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:16:07,25.67185,-79.96759,13.6,154.1,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:56:22,25.76738,-80.16572,3.1,288.9,257.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:49:38,25.74260,-80.03668,13.4,111.4,118.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:27:48,25.76094,-80.09986,13.0,70.3,69.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:57:24,25.76741,-80.16664,2.3,270.0,224.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:31:11,25.76420,-80.08983,7.6,79.9,101.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:32:12,25.76376,-80.08780,6.1,122.0,143.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:55:20,25.73468,-80.01432,14.1,111.1,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:35:48,25.75940,-80.08286,7.8,111.7,116.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:53:08,25.73782,-80.02314,13.8,110.0,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:36:59,25.75834,-80.07998,9.1,113.0,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:54:14,25.73626,-80.01877,13.8,111.5,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:57:32,25.73141,-80.00528,14.3,112.0,118.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:39:18,25.75582,-80.07342,10.5,112.4,118.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:29:57,25.62419,-79.94388,13.5,155.2,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:34:28,25.60819,-79.93622,14.2,157.1,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:46:17,25.74707,-80.04921,12.8,111.2,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:56:27,25.73307,-80.00986,14.3,112.2,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:32:17,25.61607,-79.93994,13.9,157.1,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:33:22,25.61220,-79.93809,14.1,155.4,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:47:19,25.74571,-80.04543,12.9,111.3,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:09:08,25.69604,-79.97975,13.6,155.3,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:11:17,25.76520,-80.15003,6.3,90.0,92.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:41:10,25.58317,-79.92450,14.8,158.5,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:20:47,25.65571,-79.95950,13.5,157.5,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:45:34,25.56655,-79.91685,14.6,157.9,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:58:38,25.72984,-80.00083,14.5,111.4,122.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:24:08,25.64426,-79.95378,13.5,154.9,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:59:40,25.72760,-79.99730,12.7,141.7,152.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:20:48,25.76054,-80.12560,11.5,115.7,115.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:00:02,25.72650,-79.99652,12.7,148.6,154.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:26:28,25.63628,-79.94982,13.5,156.3,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:48:52,25.55434,-79.91151,14.2,159.4,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:53:10,25.53822,-79.90485,14.2,159.5,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:28:47,25.62822,-79.94583,13.5,156.1,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:04:28,25.71209,-79.98784,13.4,156.3,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:26:38,25.75947,-80.10432,13.3,70.0,70.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:25:19,25.64024,-79.95179,13.5,156.3,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:17:18,25.66776,-79.96554,13.7,155.6,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:58:40,25.51798,-79.89645,13.8,161.1,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:22:58,25.64829,-79.95581,13.5,156.8,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:01:28,25.50781,-79.89223,13.5,160.2,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:38:58,25.59160,-79.92842,14.7,157.8,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T09:43:44,25.76672,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T13:36:46,25.59976,-79.93225,14.3,157.1,156.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:05:10,25.49441,-79.88666,13.5,159.5,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:31:07,25.62018,-79.94194,13.7,156.6,156.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:11:57,25.47466,-79.87430,11.5,138.3,143.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:44:28,25.57069,-79.91875,14.5,157.1,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:42:48,25.75162,-80.06193,12.4,110.6,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:19:38,25.65978,-79.96152,13.5,155.9,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:15:48,25.46601,-79.86421,12.5,126.3,130.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T09:49:42,25.76672,-80.16198,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T13:37:52,25.59575,-79.93032,14.5,156.9,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:21:01,25.45555,-79.84511,14.5,119.4,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:51:03,25.54618,-79.90812,14.3,159.1,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T09:55:45,25.76672,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T13:42:16,25.57900,-79.92259,14.9,157.9,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:27:38,25.63225,-79.94780,13.7,154.9,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:54:16,25.53413,-79.90316,14.3,160.0,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:51:58,25.73939,-80.02765,13.5,111.4,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:55:22,25.53000,-79.90142,14.3,159.2,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
