210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:24:19,25.44870,-79.83238,14.5,122.5,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:47:47,25.55839,-79.91319,14.2,161.5,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T09:58:45,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T13:01:07,25.72310,-79.99440,13.3,149.4,152.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:31:00,25.43507,-79.80656,14.5,119.4,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:02:14,25.71946,-79.99205,13.4,151.3,154.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:03:19,25.71597,-79.98991,13.5,151.5,155.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:32:06,25.43283,-79.80231,14.4,120.0,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:33:12,25.43060,-79.79798,14.5,118.5,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:03:58,25.49872,-79.88847,14.0,159.6,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:56:28,25.52601,-79.89974,14.2,158.4,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:07:52,25.48541,-79.88295,12.2,160.9,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:05:37,25.70812,-79.98587,13.5,156.5,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:06:48,25.70408,-79.98381,13.6,155.5,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:40:04,25.58747,-79.92648,14.8,156.8,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:07:57,25.70010,-79.98183,13.7,155.2,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:43:21,25.57483,-79.92067,14.9,157.0,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:10:27,25.47830,-79.87771,11.6,139.8,142.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:06:40,25.48929,-79.88453,12.6,159.5,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:46:40,25.56246,-79.91498,14.5,157.4,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:13:27,25.47102,-79.87094,11.4,141.8,140.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:13:44,25.76673,-80.16199,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T14:48:30,25.40000,-79.73893,14.5,119.1,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:49:58,25.55019,-79.90978,14.3,158.9,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:52:04,25.54235,-79.90657,14.1,160.5,159.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:51:48,25.39327,-79.72617,14.6,120.3,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:18:27,25.66376,-79.96349,13.5,155.4,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:26:29,25.44423,-79.82395,14.5,119.8,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:18:24,25.46087,-79.85506,14.2,120.3,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:55:06,25.38658,-79.71337,14.5,121.5,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:56:12,25.38433,-79.70907,14.6,119.9,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:21:48,25.65229,-79.95778,13.5,155.5,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:59:58,25.51328,-79.89449,14.0,160.5,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:58:24,25.37979,-79.70059,14.6,121.4,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:02:06,25.37151,-79.68692,14.4,136.7,138.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:34:18,25.42837,-79.79373,14.5,118.7,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:39:43,25.41759,-79.77286,14.4,120.1,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:06:36,25.35694,-79.67415,15.3,150.5,150.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:09:54,25.34448,-79.66698,15.2,156.3,156.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:34:44,25.76671,-80.16201,0.0,0.1,293.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T15:11:00,25.34012,-79.66483,15.3,156.1,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:40:48,25.41541,-79.76865,14.5,120.0,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:13:12,25.33147,-79.66078,15.2,161.7,162.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:37:35,25.42182,-79.78108,14.4,120.7,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:35:34,25.60419,-79.93431,14.2,156.8,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:38:36,25.41981,-79.77717,14.4,120.2,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:37:43,25.76672,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T15:17:36,25.31323,-79.65605,15.3,172.8,171.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:43:00,25.41104,-79.76021,14.5,119.9,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:18:43,25.30847,-79.65538,15.4,173.5,171.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:45:12,25.40661,-79.75167,14.5,119.7,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:25:24,25.44646,-79.82819,14.5,120.7,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:23:00,25.28991,-79.65422,15.4,178.6,176.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:47:24,25.40220,-79.74320,14.5,121.3,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:52:54,25.39110,-79.72198,14.6,120.8,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:28:42,25.43972,-79.81545,14.6,120.6,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:59:59,25.37653,-79.69442,14.6,120.4,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T10:49:40,25.76674,-80.16196,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T15:28:30,25.26601,-79.65361,15.6,178.7,176.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:03:11,25.36837,-79.68349,14.8,134.0,139.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:34:06,25.24179,-79.65489,15.7,182.8,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:35:24,25.42617,-79.78947,14.4,118.7,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:35:12,25.23697,-79.65523,15.6,183.7,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:05:30,25.36094,-79.67679,15.1,143.0,148.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:40:48,25.21262,-79.65663,15.6,182.3,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:12:06,25.33584,-79.66276,15.2,156.5,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:38:36,25.22211,-79.65605,15.6,183.3,182.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:07:42,25.35292,-79.67155,15.4,150.4,151.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:45:12,25.19343,-79.65767,15.5,183.8,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:46:18,25.40442,-79.74740,14.5,120.1,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:14:18,25.32695,-79.65913,15.4,160.9,162.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:15:24,25.32251,-79.65758,15.3,165.3,167.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:57:34,25.52188,-79.89802,13.8,158.2,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:47:24,25.18385,-79.65815,15.5,182.1,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:59:46,25.51399,-79.89478,14.0,159.6,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:50:42,25.39556,-79.73051,14.6,120.2,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:02:34,25.50381,-79.89059,13.8,159.8,160.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:46:18,25.18869,-79.65787,15.4,181.6,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:08:58,25.48216,-79.88111,11.9,147.2,146.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:25:12,25.28041,-79.65397,15.5,178.8,176.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:17:18,25.46307,-79.85914,13.5,120.6,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:27:24,25.27080,-79.65370,15.6,178.5,176.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:31:54,25.25133,-79.65429,15.6,182.9,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:07:36,25.09640,-79.66836,15.6,193.6,191.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:22:05,25.45333,-79.84096,14.6,120.6,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:37:30,25.22692,-79.65581,15.6,183.5,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:16:30,25.05808,-79.67775,15.7,192.8,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:08:42,25.09166,-79.66955,15.7,193.1,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:43:00,25.20294,-79.65717,15.6,183.3,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:39:42,25.21740,-79.65635,15.5,183.3,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:44:06,25.19827,-79.65741,15.5,184.6,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:19:47,25.04400,-79.68171,15.7,194.0,191.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:22:44,25.76672,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,5,139,22,8.8,79,A
210740000,2022-01-04T16:15:24,25.06285,-79.67660,15.7,191.1,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:24:27,25.76672,-80.16197,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:49:36,25.17433,-79.65859,15.6,182.7,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:50:42,25.16958,-79.65883,15.5,182.2,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:51:48,25.16479,-79.65902,15.7,182.2,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:52:49,25.16040,-79.65927,15.6,182.9,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:36:30,25.42399,-79.78527,14.5,119.7,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:18:42,25.04866,-79.68040,15.7,194.3,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:21:55,25.29469,-79.65436,15.3,178.3,177.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:24:06,25.28520,-79.65409,15.4,178.7,177.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:58:24,25.13608,-79.66080,15.4,186.2,185.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:56:12,25.14556,-79.65989,15.7,182.2,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:30:08,25.76670,-80.16201,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:31:49,24.99221,-79.69587,15.9,192.7,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:57:18,25.14078,-79.66025,15.4,187.3,185.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:31:17,25.76670,-80.16199,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:23:00,25.03018,-79.68552,15.8,194.5,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:01:00,25.12479,-79.66227,15.6,188.9,189.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:24:12,25.02510,-79.68691,15.8,194.9,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:29:37,25.26125,-79.65372,15.5,184.6,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:05:24,25.10583,-79.66629,15.6,191.4,189.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:41:54,25.41321,-79.76441,14.3,120.5,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:26:24,25.01568,-79.68951,15.7,193.0,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:44:06,25.40884,-79.75596,14.4,120.2,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:02:06,25.12005,-79.66328,15.7,190.5,189.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:33:00,25.24655,-79.65460,15.5,182.6,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:03:12,25.11536,-79.66428,15.7,191.4,188.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:28:30,25.00655,-79.69204,16.1,194.0,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:36:24,25.23171,-79.65552,15.6,183.6,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:39:36,24.95872,-79.70496,15.9,193.9,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:30:48,24.99654,-79.69472,16.0,193.4,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:38:08,25.76672,-80.16196,0.0,0.1,295.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:49:36,25.39777,-79.73472,14.4,120.8,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:32:55,24.98745,-79.69718,15.9,194.3,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:09:48,25.08689,-79.67072,15.7,191.8,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:41:54,25.20774,-79.65688,15.6,182.0,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:36:17,24.97289,-79.70108,16.0,192.7,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:43:48,25.76674,-80.16201,0.0,0.1,294.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:48:30,25.17912,-79.65839,15.5,182.4,180.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:57:19,25.38209,-79.70484,14.6,120.9,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:41:55,24.94867,-79.70774,16.0,194.9,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:52:58,25.76668,-80.16309,2.0,270.0,287.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:49:48,24.91449,-79.71720,15.9,194.8,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:29:42,25.00132,-79.69342,15.9,193.2,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:35:12,24.97758,-79.69982,15.8,193.7,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:08:48,25.34879,-79.66908,15.3,156.4,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:58:25,25.76734,-80.16710,1.0,265.2,199.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T11:59:27,25.76739,-80.16736,0.7,270.0,175.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:38:30,24.96349,-79.70366,16.0,194.8,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:01:06,24.86674,-79.73451,16.0,199.8,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:16:30,25.31788,-79.65671,15.4,174.0,171.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:06:42,24.84312,-79.74354,16.1,198.5,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:46:23,24.92930,-79.71310,15.9,193.5,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:45:18,24.93403,-79.71183,16.0,194.6,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:20:54,25.29900,-79.65455,15.3,180.0,175.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:23:35,24.77151,-79.77038,16.1,197.8,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:47:30,24.92450,-79.71441,16.1,193.3,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:14:30,24.81020,-79.75607,16.0,198.2,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:16:42,24.80091,-79.75962,16.1,199.8,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:56:48,24.88470,-79.72758,15.9,198.6,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:52:06,24.90467,-79.72015,16.0,197.8,196.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:54:18,24.89527,-79.72356,16.0,201.0,196.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:30:48,25.25605,-79.65403,15.5,183.8,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:21:58,25.75887,-80.12161,12.5,114.2,112.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:21:18,24.78136,-79.76695,16.0,198.3,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:22:24,24.77664,-79.76859,16.1,198.1,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:24:18,25.75723,-80.11318,12.2,86.0,82.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:30:08,25.76339,-80.09240,9.1,69.2,70.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:05:36,24.84779,-79.74175,15.9,199.6,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:07:48,24.83857,-79.74531,16.2,198.8,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:11:06,24.82450,-79.75067,16.1,199.6,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:13:23,24.81484,-79.75433,16.0,198.5,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:10:00,24.82917,-79.74893,16.1,199.8,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:34:36,24.72419,-79.78716,16.3,197.1,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:18:00,24.79537,-79.76173,16.1,198.5,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:15:35,24.80558,-79.75785,16.1,199.2,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:19:06,24.79069,-79.76349,16.1,198.8,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:02:18,24.64257,-79.88232,16.2,239.2,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T12:50:48,25.74100,-80.03218,13.4,112.1,119.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:51:00,24.90928,-79.71864,15.8,194.8,194.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
