210740000,2022-01-01T00:02:18,24.15597,-80.72839,11.5,59.3,58.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:30:07,24.74346,-79.78030,16.1,197.8,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:32:25,24.73366,-79.78380,16.2,198.0,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:11:05,24.62188,-79.91924,16.1,237.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:29:01,24.74824,-79.77859,16.1,198.1,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:54:00,25.15525,-79.65950,15.6,183.7,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:12:17,24.61906,-79.92426,16.1,239.0,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:55:06,25.15038,-79.65970,15.6,182.4,181.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:31:13,24.73878,-79.78196,16.2,197.3,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:15:29,24.61160,-79.93762,16.1,240.2,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:59:06,24.87517,-79.73125,15.9,199.7,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:59:48,24.64843,-79.87179,16.1,239.1,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:35:42,24.71947,-79.78883,16.2,197.2,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:40:12,24.70016,-79.79559,16.3,196.6,199.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:36:48,24.71480,-79.79050,16.2,198.7,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:41:14,24.69615,-79.79775,15.4,216.9,219.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:04:17,25.11063,-79.66527,15.7,191.5,188.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:03:18,24.85744,-79.73808,15.9,199.1,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:06:30,25.10115,-79.66726,15.8,190.5,189.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:42:18,24.69257,-79.80104,15.6,221.9,224.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:05:36,24.63485,-79.89620,16.1,238.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:10:18,25.69199,-79.97772,13.7,156.4,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:24:36,24.59023,-79.97557,16.0,238.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:43:24,24.68924,-79.80490,15.9,225.5,224.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:45:36,24.68249,-79.81268,16.2,226.1,225.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:46:48,24.67877,-79.81703,15.9,227.9,232.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:08:54,24.83384,-79.74711,16.1,198.9,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:14:18,25.06756,-79.67551,15.7,194.3,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:32:30,24.57175,-80.00810,15.7,238.6,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:12:12,24.81993,-79.75243,16.0,201.1,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:17:36,24.60666,-79.94642,16.0,238.9,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:12:38,25.68387,-79.97361,13.6,155.5,158.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T13:13:48,25.67988,-79.97163,13.6,156.9,157.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:21:07,24.59843,-79.96109,16.0,238.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:20:48,25.03966,-79.68292,15.9,194.6,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:39:18,24.55569,-80.03610,15.9,238.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:57:31,24.65380,-79.86212,16.1,239.2,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:20:12,24.78598,-79.76522,16.2,198.8,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:00:00,24.64797,-79.87262,16.2,238.3,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:43:42,24.54523,-80.05429,15.8,237.8,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:25:18,25.02042,-79.68819,15.9,192.7,193.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:01:12,24.64518,-79.87766,16.1,239.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:48:18,24.53443,-80.07327,15.8,239.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:26:48,24.75777,-79.77524,16.2,197.0,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:06:43,24.63218,-79.90092,16.1,238.7,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:27:54,24.75298,-79.77691,16.2,197.1,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:54:54,24.51897,-80.10062,16.0,239.2,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:10:00,24.62450,-79.91464,16.2,237.4,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:40:25,24.55303,-80.04073,15.9,238.3,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:37:24,24.96814,-79.70238,15.9,194.2,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:13:18,24.61673,-79.92843,16.1,238.5,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:14:24,24.61416,-79.93305,16.0,237.6,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:02:12,24.50190,-80.13091,15.9,238.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:18:42,24.60410,-79.95103,16.0,239.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:16:30,24.60923,-79.94183,15.9,237.9,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:04:30,24.49648,-80.14051,16.0,237.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:22:18,24.59566,-79.96599,15.9,239.6,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:07:54,24.48852,-80.15460,15.8,238.2,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:09:00,24.48594,-80.15908,15.9,238.4,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:26:54,24.58484,-79.98503,15.7,239.1,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:11:11,24.48084,-80.16806,15.8,239.4,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:29:12,24.57944,-79.99456,15.9,238.2,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:30:18,24.57689,-79.99907,15.9,238.6,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:31:24,24.57429,-80.00365,16.0,240.9,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:59:24,24.50843,-80.11934,16.0,238.9,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:51:18,24.66821,-79.83585,16.1,238.7,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:52:24,24.66566,-79.84053,16.2,239.4,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:36:06,24.56320,-80.02299,15.9,237.4,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:37:12,24.56059,-80.02752,16.0,237.4,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:38:13,24.55822,-80.03172,16.1,239.6,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:53:12,24.89991,-79.72175,16.1,196.1,195.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:55:30,24.89021,-79.72545,15.8,200.1,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:58:00,24.87975,-79.72949,16.0,199.1,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:42:35,24.54785,-80.04977,16.0,238.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:29:54,24.43717,-80.24455,15.7,237.4,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:47:06,24.53725,-80.06830,15.9,238.1,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:04:30,24.63745,-79.89155,16.2,240.0,234.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:02:12,24.86210,-79.73632,15.9,199.0,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:18:12,24.46442,-80.19686,15.7,238.1,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:50:30,24.52927,-80.08232,15.9,237.5,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:07:48,24.62968,-79.90550,16.0,237.6,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:52:41,24.52415,-80.09144,16.0,239.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:56:00,24.51636,-80.10518,16.0,237.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:01:07,24.50444,-80.12640,15.9,238.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:19:47,24.60155,-79.95557,16.1,239.2,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:14:38,25.46833,-79.86783,12.0,128.2,129.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:05:42,24.49370,-80.14540,16.0,238.3,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:35:13,24.42474,-80.26628,15.8,237.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:19:30,25.45864,-79.85092,14.5,121.0,124.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:10:06,24.48340,-80.16361,15.8,238.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:41:30,24.41006,-80.29176,15.7,239.0,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:23:17,25.45085,-79.83629,14.5,120.7,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:14:48,24.47238,-80.18286,15.9,237.6,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:12:18,24.47821,-80.17261,15.8,238.3,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:33:54,24.56839,-80.01396,15.9,238.5,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:27:36,25.44199,-79.81968,14.6,118.8,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:35:00,24.56579,-80.01844,15.9,236.9,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:24:36,24.76719,-79.77192,16.0,199.1,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:25:43,24.76240,-79.77361,16.1,197.9,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:29:48,25.43747,-79.81113,14.5,120.2,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:24:06,24.45071,-80.22089,15.7,238.5,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:21:42,24.45626,-80.21113,15.8,238.2,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:25:12,24.44818,-80.22530,15.7,239.1,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:28:48,24.43976,-80.24007,15.8,238.2,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:27:30,24.44285,-80.23473,15.8,237.3,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:44:48,24.54263,-80.05885,16.0,237.5,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:31:06,24.43439,-80.24941,15.8,238.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:45:54,24.54009,-80.06335,15.9,238.4,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:32:13,24.43181,-80.25393,15.8,237.8,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:49:24,24.53184,-80.07783,16.0,237.6,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:53:48,24.52153,-80.09599,16.0,238.9,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:38:36,24.41681,-80.27998,15.9,237.7,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:57:12,24.51358,-80.11011,16.0,237.7,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:42:36,24.40752,-80.29617,15.7,237.3,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:03:24,24.49913,-80.13581,16.1,238.3,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:53:59,25.38888,-79.71776,14.6,121.7,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T14:59:30,25.37756,-79.69636,14.6,119.9,125.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:01:00,25.37445,-79.69049,14.7,120.8,131.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:56:12,24.65692,-79.85655,16.2,237.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:04:23,25.36467,-79.67984,14.8,144.7,147.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:16:00,24.46958,-80.18780,15.8,239.5,237.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T20:40:29,24.30217,-80.48903,1.6,243.7,234.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:23:00,24.45327,-80.21639,15.8,239.1,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:36:30,24.42174,-80.27151,15.7,239.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:19:48,25.30379,-79.65472,15.5,173.4,174.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:28:06,24.58202,-79.99000,15.9,237.4,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T15:26:18,25.27556,-79.65382,15.5,178.9,177.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:41:30,24.55046,-80.04522,15.8,239.5,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:51:36,24.52667,-80.08690,16.0,236.7,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:06:47,24.49114,-80.14999,16.0,237.8,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:10:54,25.08221,-79.67193,15.7,193.2,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:12:06,25.07699,-79.67323,15.9,192.3,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:13:30,24.47543,-80.17754,15.9,240.1,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:13:12,25.07229,-79.67436,15.8,194.0,190.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:17:07,24.46702,-80.19232,15.7,238.3,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:17:36,25.05344,-79.67907,15.8,194.6,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:20:36,24.45883,-80.20660,15.9,237.3,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:21:54,25.03492,-79.68422,15.8,195.9,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:27:29,25.01088,-79.69086,16.0,194.7,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:34:00,24.98278,-79.69841,15.9,193.0,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:40:48,24.95350,-79.70641,15.9,194.3,191.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:42:59,24.94401,-79.70903,16.0,193.4,191.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:44:13,24.93875,-79.71051,16.0,194.4,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T16:48:42,24.91925,-79.71588,16.0,193.7,192.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:00:00,24.87135,-79.73274,15.9,199.6,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:04:24,24.85291,-79.73983,15.9,200.9,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T22:44:57,24.05591,-80.91598,15.6,238.2,239.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:33:30,24.72898,-79.78549,16.1,198.5,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:38:00,24.70957,-79.79231,16.2,198.3,198.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:39:06,24.70491,-79.79396,16.2,197.5,197.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:44:30,24.68590,-79.80876,16.0,226.6,224.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:48:00,24.67593,-79.82195,15.9,237.6,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:49:06,24.67334,-79.82656,16.0,239.4,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:50:12,24.67081,-79.83117,16.1,238.2,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:53:31,24.66311,-79.84520,16.1,239.5,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:54:48,24.66014,-79.85072,16.2,240.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T17:58:36,24.65127,-79.86671,16.1,237.9,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:03:24,24.64002,-79.88692,16.2,240.0,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:08:54,24.62712,-79.90996,16.1,237.4,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:23:24,24.59305,-79.97061,15.9,239.9,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:25:42,24.58766,-79.98008,16.0,238.7,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T18:58:18,24.51104,-80.11470,16.0,238.3,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:00:00,24.50700,-80.12182,15.9,237.1,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:19:18,24.46185,-80.20130,15.8,237.6,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:26:18,24.44561,-80.22984,15.7,237.2,236.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-04T19:33:48,24.42803,-80.26049,15.8,238.1,235.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:09:08,23.86960,-81.27326,16.1,248.7,249.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:15:02,23.85944,-81.29984,16.1,246.6,246.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:24:14,23.84298,-81.34148,16.3,246.9,247.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:28:44,23.83494,-81.36203,16.3,247.7,246.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:31:14,23.83057,-81.37339,16.2,247.3,246.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:34:14,23.82514,-81.38684,16.2,245.8,247.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:46:56,23.80120,-81.44345,16.3,245.2,247.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T00:39:44,23.81490,-81.41136,16.1,245.1,246.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
210740000,2022-01-05T07:25:09,23.17670,-83.23484,16.1,251.5,250.0,LENA,IMO9347750,5BYF3,70,0,139,22,8.8,79,A
