215990000,2022-01-02T00:53:55,18.92901,-62.28208,6.0,4.5,12.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T00:59:15,18.93674,-62.28128,4.5,5.3,15.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T00:57:15,18.93410,-62.28155,5.0,5.1,14.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T01:15:24,18.94994,-62.27981,2.0,348.3,8.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T01:16:56,18.95077,-62.28008,2.1,336.0,10.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T02:57:55,18.95858,-62.31254,1.4,279.1,2.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:03:56,18.95902,-62.31497,1.4,280.5,1.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:05:06,18.95911,-62.31544,1.4,281.5,1.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:24:36,18.96096,-62.32337,1.4,287.2,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:28:15,18.96139,-62.32475,1.4,287.0,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:31:05,18.96171,-62.32581,1.1,289.2,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:33:26,18.96198,-62.32671,1.3,286.9,6.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:25:56,18.96112,-62.32388,1.3,287.1,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:29:25,18.96152,-62.32520,1.2,287.9,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:35:05,18.96216,-62.32733,1.4,287.3,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:32:16,18.96184,-62.32627,1.4,288.0,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:37:16,18.96242,-62.32814,1.3,288.3,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:44:45,18.96330,-62.33093,1.3,288.0,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:43:36,18.96316,-62.33049,1.3,288.7,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:46:36,18.96353,-62.33164,1.3,290.4,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:47:45,18.96368,-62.33208,1.4,289.3,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:41:55,18.96296,-62.32988,1.2,289.2,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:38:26,18.96255,-62.32857,1.3,288.6,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:53:34,18.96449,-62.33433,1.4,291.8,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:51:15,18.96417,-62.33343,1.3,291.6,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:50:04,18.96400,-62.33297,1.4,288.5,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:52:24,18.96432,-62.33388,1.4,290.8,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:48:56,18.96384,-62.33253,1.3,289.7,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:54:55,18.96467,-62.33485,1.4,290.8,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:05:24,18.96614,-62.33898,1.4,290.7,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:56:15,18.96485,-62.33536,1.5,288.8,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:58:54,18.96521,-62.33642,1.6,289.6,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T03:57:34,18.96503,-62.33589,1.4,290.0,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:11:45,18.96706,-62.34148,1.4,291.6,10.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:03:24,18.96584,-62.33816,1.4,290.4,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:06:36,18.96631,-62.33946,1.4,289.6,7.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:10:36,18.96689,-62.34104,1.4,292.3,10.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:19:06,18.96818,-62.34433,1.4,292.0,12.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:13:45,18.96736,-62.34225,1.3,292.4,11.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:24:54,18.96916,-62.34665,1.5,294.5,10.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:25:55,18.96934,-62.34703,1.4,295.6,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:14:56,18.96753,-62.34271,1.4,292.3,12.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:33:14,18.97070,-62.34989,1.4,297.4,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:29:45,18.97007,-62.34855,1.4,297.0,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:16:06,18.96771,-62.34316,1.4,293.9,12.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:32:04,18.97049,-62.34944,1.5,295.8,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:17:45,18.96797,-62.34381,1.4,293.3,12.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:35:35,18.97115,-62.35079,1.4,297.3,10.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:36:45,18.97136,-62.35126,1.5,295.3,11.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:38:55,18.97174,-62.35211,1.4,296.7,11.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:30:55,18.97028,-62.34899,1.5,295.5,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:43:04,18.97254,-62.35375,1.5,296.2,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:44:16,18.97276,-62.35421,1.5,296.1,8.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:45:35,18.97302,-62.35472,1.4,296.4,8.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:34:24,18.97092,-62.35034,1.4,297.1,9.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:46:45,18.97323,-62.35516,1.5,296.4,7.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:37:46,18.97154,-62.35167,1.5,295.8,11.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:49:06,18.97367,-62.35608,1.4,295.8,6.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:41:46,18.97228,-62.35323,1.6,295.7,10.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:52:36,18.97431,-62.35749,1.6,294.8,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:40:15,18.97199,-62.35263,1.5,296.2,11.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:55:36,18.97486,-62.35869,1.5,296.2,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:56:45,18.97507,-62.35915,1.4,296.2,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:04:36,18.97654,-62.36243,1.5,295.8,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:51:25,18.97410,-62.35701,1.5,295.1,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:53:56,18.97455,-62.35803,1.6,293.5,5.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:14:15,18.97840,-62.36653,1.6,295.4,0.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:57:56,18.97529,-62.35964,1.5,295.4,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:59:16,18.97554,-62.36021,1.6,295.2,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:05:45,18.97676,-62.36291,1.5,296.1,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:22:45,18.98013,-62.37014,1.5,296.8,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:23:54,18.98035,-62.37062,1.5,297.3,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:15:35,18.97867,-62.36710,1.5,298.6,0.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:30:14,18.98157,-62.37327,1.7,292.5,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:39:14,18.98318,-62.37710,1.5,294.6,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:37:25,18.98283,-62.37630,1.6,293.3,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:20:56,18.97976,-62.36937,1.7,295.3,2.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:32:45,18.98201,-62.37431,1.6,293.0,2.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:40:36,18.98343,-62.37768,1.6,295.0,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:45:16,18.98425,-62.37962,1.4,296.5,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:41:55,18.98367,-62.37824,1.5,294.8,4.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:29:06,18.98135,-62.37279,1.6,293.7,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:47:35,18.98467,-62.38059,1.5,295.5,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:48:55,18.98493,-62.38114,1.5,295.0,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:46:25,18.98446,-62.38010,1.3,298.0,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:22:26,18.96873,-62.34567,1.4,295.0,12.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:23:45,18.96896,-62.34619,1.4,295.3,11.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:47:55,18.97345,-62.35561,1.5,296.8,7.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T04:50:15,18.97388,-62.35653,1.5,296.1,6.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:07:25,18.97707,-62.36359,1.6,294.1,3.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:31:35,18.98181,-62.37383,1.6,293.6,2.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:52:05,18.98551,-62.38247,1.5,296.5,2.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
215990000,2022-01-02T05:55:15,18.98611,-62.38380,1.5,295.8,2.0,PHUBAI AMARA 2,IMO9002142,9HHT8,80,0,246,42,13.4,80,A
