311050400,2022-01-01T00:01:16,23.32270,-84.46090,10.4,248.3,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:02:25,23.32147,-84.46422,10.4,247.6,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:03:35,23.32014,-84.46768,10.5,247.6,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:04:46,23.31882,-84.47115,10.5,247.9,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:05:55,23.31754,-84.47447,10.5,247.8,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:08:16,23.31489,-84.48144,10.6,247.3,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:07:06,23.31624,-84.47791,10.5,247.2,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:09:35,23.31335,-84.48537,10.5,246.4,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:10:55,23.31188,-84.48919,10.5,248.0,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:14:36,23.30765,-84.50007,10.6,247.8,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:12:06,23.31051,-84.49272,10.6,247.9,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:13:15,23.30919,-84.49610,10.6,246.5,250.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:17:15,23.30469,-84.50784,10.6,248.0,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:15:55,23.30617,-84.50391,10.6,246.8,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:21:16,23.30020,-84.51971,10.6,247.4,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:18:25,23.30335,-84.51133,10.6,247.6,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:22:25,23.29890,-84.52316,10.6,247.3,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:19:55,23.30169,-84.51572,10.6,248.3,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:24:46,23.29630,-84.53009,10.6,248.8,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:26:05,23.29485,-84.53393,10.5,248.3,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:29:26,23.29107,-84.54381,10.5,248.3,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:32:35,23.28753,-84.55303,10.5,247.0,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:31:26,23.28884,-84.54970,10.5,247.3,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:23:35,23.29760,-84.52659,10.6,247.0,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:34:26,23.28539,-84.55837,10.5,245.9,251.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:35:36,23.28400,-84.56178,10.6,246.5,253.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:37:26,23.28183,-84.56719,10.7,246.9,253.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:44:36,23.27373,-84.58836,10.5,249.5,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:41:36,23.27702,-84.57946,10.6,247.8,253.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:47:36,23.27057,-84.59730,10.6,248.9,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:51:25,23.26663,-84.60877,10.6,249.5,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:50:14,23.26783,-84.60521,10.6,249.3,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:49:06,23.26900,-84.60182,10.5,248.7,253.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:54:26,23.26358,-84.61788,10.6,250.3,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:57:16,23.26077,-84.62642,10.6,251.0,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:02:16,23.25598,-84.64166,10.7,251.4,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:59:16,23.25885,-84.63251,10.6,251.5,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:53:14,23.26476,-84.61429,10.6,249.4,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:06:06,23.25232,-84.65347,10.8,251.3,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:04:56,23.25342,-84.64985,10.8,251.0,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:03:35,23.25472,-84.64570,10.7,250.9,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:08:56,23.24967,-84.66221,10.7,251.6,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:12:56,23.24602,-84.67450,10.7,252.7,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:16:45,23.24244,-84.68632,10.7,252.1,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:11:25,23.24739,-84.66985,10.7,252.2,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:18:05,23.24120,-84.69048,10.7,251.7,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:14:45,23.24430,-84.68014,10.7,252.1,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:24:55,23.23481,-84.71174,10.9,252.2,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:20:16,23.23916,-84.69723,10.8,251.5,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:28:26,23.23154,-84.72267,11.0,252.3,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:33:56,23.22630,-84.73999,11.0,252.2,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:21:26,23.23807,-84.70084,10.8,251.3,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:31:26,23.22866,-84.73208,11.0,251.8,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:39:45,23.22085,-84.75836,11.0,247.3,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:30:06,23.22997,-84.72780,10.9,251.2,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:32:35,23.22760,-84.73567,11.0,252.2,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:41:15,23.21892,-84.76296,11.0,245.8,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T00:56:15,23.26179,-84.62329,10.6,250.5,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:43:36,23.21599,-84.77008,10.9,245.9,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:07:46,23.25079,-84.65851,10.8,252.2,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:09:36,23.18440,-84.84926,11.2,248.2,248.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:11:06,23.18265,-84.85394,11.1,248.1,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:13:35,23.17976,-84.86173,11.2,248.2,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:10:06,23.24858,-84.66583,10.7,252.4,255.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:12:16,23.18127,-84.85759,11.2,247.8,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:07:56,23.18640,-84.84397,11.1,247.4,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:06:15,23.18838,-84.83881,11.1,247.5,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:20:56,23.17128,-84.88500,11.4,248.5,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:32:15,23.15788,-84.92103,11.1,246.6,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:25:06,23.16643,-84.89830,11.4,248.2,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:40:46,23.14725,-84.94643,10.9,245.7,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:37:36,23.15124,-84.93701,10.9,245.4,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:39:25,23.14897,-84.94238,10.9,245.4,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:23:05,23.23652,-84.70595,10.9,251.5,254.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T01:59:55,23.19599,-84.81940,11.0,246.4,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:15:35,23.17748,-84.86798,11.2,248.6,247.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T02:19:45,23.17264,-84.88122,11.3,248.3,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:34:15,22.53149,-86.63395,8.0,251.7,235.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:39:15,22.52774,-86.64546,8.2,250.0,232.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:37:45,22.52886,-86.64207,8.0,250.5,233.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:31:35,22.53344,-86.62787,8.0,249.3,232.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:43:36,22.52422,-86.65537,8.1,247.5,233.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:38:26,22.47559,-86.78226,8.0,246.5,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:44:45,22.52326,-86.65794,8.1,248.6,233.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:42:15,22.47225,-86.79071,8.1,246.7,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:56:15,22.51297,-86.68418,8.4,246.9,237.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:46:57,22.52134,-86.66289,8.1,247.6,234.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:48:57,22.51958,-86.66739,8.2,247.9,235.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:53:05,22.51582,-86.67686,8.3,247.4,237.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:51:26,22.51735,-86.67309,8.3,246.3,234.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:36:26,22.52988,-86.63906,8.1,250.9,234.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:58:05,22.45957,-86.82733,8.3,249.1,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:18:05,22.49434,-86.73572,8.4,247.5,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:04:45,22.45427,-86.84301,8.3,249.8,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:08:36,22.45135,-86.85201,8.2,249.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:39:45,22.47442,-86.78520,8.0,245.7,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:30:05,22.48317,-86.76335,8.4,246.5,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:44:46,22.47011,-86.79639,8.0,247.8,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:35:45,22.47798,-86.77625,8.3,249.0,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:50:35,22.46546,-86.80983,8.3,250.6,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:41:06,22.47325,-86.78815,7.9,246.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:55:25,22.46169,-86.82108,8.2,250.0,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:56:45,22.46064,-86.82423,8.4,249.8,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:37:25,22.42951,-86.92049,8.5,250.4,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:38:44,22.42849,-86.92366,8.5,251.1,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:54:16,22.46259,-86.81836,8.3,251.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:43:16,22.47139,-86.79301,8.0,249.9,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:05:56,22.45335,-86.84577,8.3,249.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:49:26,22.46636,-86.80716,8.4,250.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:01:05,22.45716,-86.83437,8.3,250.3,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:49:06,22.42087,-86.94876,8.5,251.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:51:56,22.46440,-86.81300,8.2,250.8,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:03:25,22.45532,-86.83983,8.2,248.5,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:09:46,22.45044,-86.85472,8.4,250.4,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:14:45,22.44662,-86.86648,8.3,250.7,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:01:55,22.41161,-86.98025,8.6,253.0,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
