311050400,2022-01-01T00:01:16,23.32270,-84.46090,10.4,248.3,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:26:55,22.43737,-86.89540,8.4,250.9,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:48:16,22.46729,-86.80443,8.3,249.0,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:07:06,22.45251,-86.84846,8.2,253.3,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:19:36,22.44287,-86.87796,8.4,250.7,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:53:05,22.46347,-86.81570,8.1,249.5,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:20:55,22.44182,-86.88111,8.5,250.6,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:24:26,22.43923,-86.88954,8.3,252.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:12:06,22.44865,-86.86021,8.3,250.0,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:34:16,22.43187,-86.91295,8.5,252.1,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:25:36,22.43835,-86.89229,8.4,250.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:18:26,22.44378,-86.87521,8.4,251.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:59:16,22.45860,-86.83013,8.2,248.8,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:39:45,22.42772,-86.92605,8.3,250.8,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:45:35,22.42346,-86.94024,8.5,251.0,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:22:05,22.44094,-86.88389,8.4,253.2,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:46:45,22.42260,-86.94307,8.5,253.1,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:28:15,22.43632,-86.89857,8.5,251.2,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:10:55,22.44951,-86.85749,8.4,248.7,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:36:15,22.43041,-86.91764,8.4,252.8,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:16:05,22.44559,-86.86958,8.3,250.6,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:44:06,22.42456,-86.93667,8.5,252.0,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:17:15,22.44468,-86.87244,8.4,250.2,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:54:35,22.41692,-86.96216,8.6,252.9,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:47:55,22.42176,-86.94589,8.5,252.4,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:57:05,22.41512,-86.96834,8.6,252.1,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:50:16,22.42002,-86.95161,8.6,253.3,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:52:35,22.41834,-86.95728,8.6,252.3,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:00:45,22.41245,-86.97737,8.6,254.1,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:55:45,22.41607,-86.96503,8.6,252.0,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:51:25,22.41918,-86.95444,8.5,252.0,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:59:45,22.41313,-86.97498,8.6,253.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:13:26,22.40143,-87.00781,8.5,248.0,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:42:25,22.42579,-86.93258,8.5,252.1,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:12:05,22.40265,-87.00456,8.5,247.0,236.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:10:15,22.40434,-87.00027,8.5,246.7,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:58:35,22.41401,-86.97202,8.6,251.9,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:06:55,22.40748,-86.99237,8.5,246.1,237.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:14:45,22.40023,-87.01092,8.6,248.8,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:13:06,22.29191,-87.29216,8.2,247.7,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:14:46,22.29048,-87.29595,8.2,248.4,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T17:57:45,22.30498,-87.25698,8.1,248.0,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T17:51:26,22.31029,-87.24257,8.3,248.5,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T17:50:05,22.31143,-87.23942,8.2,248.4,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T17:54:04,22.30808,-87.24865,8.2,248.6,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:11:46,22.29305,-87.28911,8.2,248.3,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:18:36,22.28711,-87.30475,8.3,247.9,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:59:06,22.25274,-87.39672,8.1,249.7,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:06:36,22.29751,-87.27729,8.2,247.8,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:22:25,22.28374,-87.31348,8.3,247.2,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:09:46,22.29478,-87.28457,8.3,247.6,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:24:55,22.28149,-87.31910,8.3,247.2,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:05:06,22.24821,-87.41044,8.1,251.1,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:15:56,22.28946,-87.29861,8.3,247.1,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:28:25,22.27830,-87.32712,8.2,248.2,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T17:48:45,22.31255,-87.23643,8.2,247.2,237.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:20:14,22.28565,-87.30849,8.3,246.8,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:17:14,22.28830,-87.30160,8.3,247.1,237.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:27:16,22.27936,-87.32447,8.3,247.0,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:29:55,22.27695,-87.33048,8.2,245.6,237.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:31:06,22.27587,-87.33313,8.2,245.9,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:32:25,22.27472,-87.33615,8.2,249.7,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:27:26,22.23370,-87.45514,6.6,249.9,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:53:26,22.25718,-87.38382,8.2,249.5,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:21:15,22.28477,-87.31077,8.2,247.2,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:26:05,22.28046,-87.32179,8.3,247.2,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:07:55,22.24612,-87.41680,7.6,250.2,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:12:35,22.24294,-87.42642,7.3,250.9,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:11:06,22.24397,-87.42330,7.2,249.8,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:02:26,22.25022,-87.40433,8.0,249.8,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:03:46,22.24922,-87.40737,8.2,250.3,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:20:06,22.23808,-87.44134,6.7,251.3,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:23:26,22.23610,-87.44758,6.6,251.1,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:18:56,22.23880,-87.43908,6.7,250.7,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:15:26,22.24098,-87.43240,7.2,250.4,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:13:45,22.20475,-87.54505,7.2,247.4,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:16:36,22.24021,-87.43467,6.8,250.3,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:20:45,22.19986,-87.55840,5.9,248.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:01:16,22.25111,-87.40157,8.0,250.1,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:45:36,22.22338,-87.48947,6.5,252.3,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:30:06,22.23222,-87.46024,6.6,253.3,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:35:46,22.22897,-87.47100,6.6,252.6,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:50:45,22.22036,-87.49915,6.6,251.1,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:13:45,22.24214,-87.42885,7.3,249.6,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:32:35,22.23081,-87.46497,6.6,251.9,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:54:45,22.21796,-87.50670,6.8,251.4,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:44:05,22.22422,-87.48663,6.5,252.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:48:26,22.22173,-87.49473,6.6,250.7,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:25:26,22.23492,-87.45133,6.5,250.7,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:52:26,22.21934,-87.50236,6.6,251.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:47:15,22.22240,-87.49256,6.6,250.9,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:57:06,22.21648,-87.51138,7.0,251.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:14:56,22.20389,-87.54744,7.1,249.0,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:55:56,22.21721,-87.50907,7.0,250.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:00:56,22.21403,-87.51906,7.3,251.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:59:55,22.17806,-87.62090,5.6,244.3,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:59:26,22.21501,-87.51601,7.0,251.0,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:23:25,22.19834,-87.56278,5.7,249.2,241.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:24:36,22.19771,-87.56466,5.7,250.8,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:28:26,22.19559,-87.57089,5.7,250.7,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:08:26,22.17263,-87.63401,5.6,246.7,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:49:36,22.22103,-87.49699,6.7,251.4,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:34:05,22.19248,-87.58000,5.7,250.7,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:12:26,22.20573,-87.54242,7.3,247.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:26:56,22.19641,-87.56849,5.8,251.0,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:35:35,22.19168,-87.58239,5.7,250.9,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:36:46,22.19104,-87.58431,5.7,250.1,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:53:36,22.21865,-87.50455,6.6,250.7,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:16:06,22.20300,-87.54982,7.2,248.0,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:39:36,22.18951,-87.58885,5.6,248.8,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:10:06,22.20751,-87.53770,7.3,247.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:17:55,22.16515,-87.65146,7.0,244.7,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:46:06,22.18596,-87.59930,5.7,250.6,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:02:06,22.21324,-87.52148,7.2,250.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:25:45,22.19707,-87.56653,5.8,249.1,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:03:45,22.21214,-87.52489,7.3,252.2,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:28:06,22.15648,-87.67052,6.9,244.1,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:29:45,22.19487,-87.57300,5.7,250.2,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
