311050400,2022-01-01T00:01:16,23.32270,-84.46090,10.4,248.3,252.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:11:16,22.20662,-87.54008,7.2,247.1,241.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:37:05,22.14869,-87.68797,7.1,244.0,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:32:05,22.19357,-87.57674,5.8,249.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:00:55,22.17740,-87.62248,5.7,245.5,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:02:05,22.17665,-87.62427,5.6,246.6,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:47:25,22.18524,-87.60142,5.7,250.1,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:38:05,22.19032,-87.58643,5.7,252.5,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:41:05,22.18871,-87.59124,5.7,251.1,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:04:36,22.17505,-87.62815,5.6,245.6,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:44:46,22.18670,-87.59714,5.7,249.6,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:30:56,22.19424,-87.57487,5.7,250.0,241.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:57:06,22.17986,-87.61662,5.6,248.1,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:48:35,22.18461,-87.60325,5.6,250.3,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:05:56,22.17419,-87.63019,5.7,246.6,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:07:05,22.17346,-87.63196,5.6,245.8,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:55:36,22.18072,-87.61427,5.6,248.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:21:16,22.16233,-87.65778,6.9,243.8,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:42:06,22.18815,-87.59281,5.7,249.2,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:43:36,22.18733,-87.59524,5.7,251.7,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:24:36,22.15947,-87.66404,7.0,243.6,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:15:26,22.16721,-87.64677,7.0,244.5,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:29:15,22.15546,-87.67273,7.1,243.4,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:03:26,22.17581,-87.62635,5.7,246.0,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:49:46,22.18395,-87.60512,5.7,249.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:53:56,22.18165,-87.61161,5.6,249.4,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:09:35,22.17188,-87.63585,6.1,246.0,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:44:05,22.14273,-87.70150,7.1,244.5,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:16:36,22.16625,-87.64900,7.0,244.8,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:25:46,22.15846,-87.66623,7.0,243.7,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:14:16,22.16817,-87.64454,7.0,246.1,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:22:36,22.16117,-87.66029,7.0,243.7,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:19:06,22.16415,-87.65372,6.9,245.9,241.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:30:55,22.15402,-87.67592,7.2,243.8,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:56:45,22.09132,-87.84740,7.2,249.3,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:27:15,22.06706,-87.91178,7.9,248.0,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:33:55,22.06176,-87.92612,7.7,249.3,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:44:34,22.10034,-87.82288,7.2,249.4,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:49:34,22.09668,-87.83292,7.2,248.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:51:05,22.09554,-87.83600,7.2,247.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:52:15,22.09468,-87.83835,7.2,248.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:43:25,22.10118,-87.82052,7.2,248.6,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:58:45,22.08983,-87.85142,7.2,248.3,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:41:15,22.10275,-87.81616,7.2,249.0,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:14:06,22.07835,-87.88272,7.5,249.0,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:42:24,22.10192,-87.81848,7.2,249.1,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:45:45,22.09949,-87.82523,7.2,248.0,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:48:25,22.09751,-87.83065,7.2,248.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:09:15,22.08202,-87.87266,7.3,248.1,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:11:35,22.08027,-87.87745,7.5,249.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:10:24,22.08114,-87.87503,7.5,248.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:32:14,22.06308,-87.92249,7.7,248.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:16:35,22.07643,-87.88792,7.5,248.9,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:54:35,22.09295,-87.84303,7.2,248.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:31:05,22.06399,-87.92005,7.7,248.9,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:47:14,22.09839,-87.82826,7.2,248.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:53:25,22.09381,-87.84068,7.2,248.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:28:24,22.06612,-87.91430,7.9,248.4,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:12:45,22.07938,-87.87989,7.5,248.9,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:40:04,22.05704,-87.93920,7.6,249.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:32:45,22.53252,-86.63052,8.0,250.9,234.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T13:41:55,22.52563,-86.65156,8.0,248.7,233.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:11:56,22.49977,-86.72116,8.5,247.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T14:46:26,22.46874,-86.80017,8.1,247.3,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:02:16,22.45624,-86.83713,8.4,251.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:13:15,22.44774,-86.86296,8.3,252.3,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:23:15,22.44008,-86.88666,8.4,251.8,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:29:55,22.43505,-86.90254,8.4,250.0,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:33:06,22.43275,-86.91012,8.4,251.9,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T15:41:05,22.42677,-86.92928,8.6,252.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T16:03:15,22.41065,-86.98355,8.6,252.3,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T18:23:35,22.28268,-87.31613,8.2,246.8,238.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:06:25,22.24723,-87.41343,8.2,249.9,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:09:06,22.24532,-87.41922,7.3,250.2,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T19:58:15,22.21575,-87.51362,7.0,250.1,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T20:52:36,22.18236,-87.60959,5.6,249.5,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:10:45,22.17101,-87.63791,6.5,245.6,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:11:55,22.17012,-87.64006,6.9,245.6,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:13:05,22.16916,-87.64224,7.0,244.7,240.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T21:26:55,22.15750,-87.66834,6.9,243.7,239.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T22:22:26,22.11607,-87.77835,7.2,251.2,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:15:25,22.07731,-87.88555,7.6,248.9,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:29:35,22.06518,-87.91681,7.8,248.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-01T23:56:35,22.04465,-87.97400,7.6,249.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:01:25,22.04094,-87.98412,7.6,247.9,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:04:25,22.03854,-87.99039,7.6,247.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:05:34,22.03762,-87.99284,7.6,248.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:06:55,22.03656,-87.99566,7.6,248.1,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:10:04,22.03414,-88.00235,7.6,248.9,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:14:35,22.03082,-88.01193,7.6,249.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:12:04,22.03265,-88.00662,7.6,249.8,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:16:55,22.02908,-88.01690,7.6,249.9,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:15:44,22.02998,-88.01437,7.6,249.2,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:08:14,22.03553,-87.99847,7.6,248.6,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:19:36,22.02717,-88.02250,7.5,250.0,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:18:04,22.02824,-88.01934,7.5,249.8,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:20:44,22.02633,-88.02496,7.5,249.3,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:30:44,22.01904,-88.04585,7.5,248.8,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:13:14,22.03179,-88.00910,7.6,249.0,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:38:45,22.01299,-88.06250,7.4,249.3,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:45:45,22.00783,-88.07703,7.4,249.1,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T00:51:55,22.00342,-88.08971,7.3,249.4,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T01:26:46,21.97652,-88.15990,7.3,247.2,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T01:23:46,21.97891,-88.15385,7.3,246.9,242.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T02:39:55,21.91937,-88.30956,7.5,246.5,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T08:47:34,21.63737,-89.08943,7.3,249.9,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T08:48:44,21.63655,-89.09183,7.3,249.5,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T08:53:35,21.63309,-89.10181,7.3,249.6,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:14:29,21.61839,-89.14474,7.3,250.0,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:15:39,21.61760,-89.14712,7.3,249.8,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:51:59,21.59136,-89.22048,7.1,248.5,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:34:29,21.60436,-89.18569,7.3,249.1,245.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:40:29,21.59989,-89.19767,7.2,248.0,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:41:30,21.59913,-89.19971,7.1,248.2,243.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T09:56:48,21.58777,-89.23007,7.2,248.4,244.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T11:31:50,21.51739,-89.41826,7.1,250.1,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T11:33:00,21.51660,-89.42061,7.1,250.3,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
311050400,2022-01-02T11:30:39,21.51819,-89.41588,7.2,250.6,246.0,VICTORY I,IMO9213129,C6YZ9,60,0,91,15,3.8,60,A
