315946952,2022-01-05T07:09:46,5.27559,-122.36470,0.1,345.2,128.0,,,,,10,,,,,A
