316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:01:18,43.02080,-87.89644,0.0,230.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:02:27,43.02079,-87.89644,0.0,171.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:06:59,43.02079,-87.89644,0.0,126.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:03:38,43.02079,-87.89644,0.0,116.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:04:47,43.02079,-87.89644,0.0,16.8,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:05:57,43.02079,-87.89644,0.0,195.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:08:08,43.02079,-87.89644,0.0,149.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:09:17,43.02079,-87.89643,0.0,83.8,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:10:28,43.02079,-87.89643,0.0,228.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:13:57,43.02075,-87.89648,0.0,226.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:11:38,43.02079,-87.89643,0.0,236.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:15:07,43.02075,-87.89647,0.0,144.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:12:48,43.02078,-87.89644,0.1,217.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:18:38,43.02076,-87.89647,0.0,208.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:16:18,43.02075,-87.89647,0.0,4.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:19:47,43.02075,-87.89647,0.0,260.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:20:57,43.02075,-87.89647,0.0,274.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:24:28,43.02076,-87.89647,0.0,260.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:17:27,43.02075,-87.89647,0.0,202.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:23:17,43.02075,-87.89647,0.0,54.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:22:08,43.02076,-87.89647,0.0,154.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:29:08,43.02075,-87.89648,0.0,208.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:26:49,43.02075,-87.89647,0.0,268.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:27:58,43.02075,-87.89647,0.0,220.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:32:38,43.02075,-87.89648,0.0,160.8,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:31:27,43.02075,-87.89648,0.0,202.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:30:18,43.02075,-87.89648,0.0,21.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:33:47,43.02075,-87.89648,0.0,167.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:36:07,43.02075,-87.89648,0.0,224.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:37:09,43.02075,-87.89648,0.0,123.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:38:17,43.02075,-87.89648,0.0,34.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:25:39,43.02075,-87.89647,0.0,192.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:39:18,43.02075,-87.89648,0.0,191.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:42:47,43.02075,-87.89648,0.0,102.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:43:58,43.02075,-87.89648,0.0,88.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:41:38,43.02075,-87.89648,0.0,333.8,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:45:08,43.02076,-87.89648,0.0,185.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:46:17,43.02076,-87.89648,0.0,166.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:49:58,43.02076,-87.89648,0.0,98.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:53:27,43.02076,-87.89647,0.0,272.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:52:19,43.02076,-87.89647,0.0,276.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:47:38,43.02076,-87.89648,0.0,76.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:56:57,43.02076,-87.89648,0.0,233.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:59:18,43.02076,-87.89647,0.0,151.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:55:48,43.02076,-87.89647,0.0,197.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:58:07,43.02076,-87.89647,0.0,205.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:05:48,43.02076,-87.89647,0.0,75.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:54:38,43.02076,-87.89647,0.0,136.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:34:57,43.02075,-87.89648,0.0,202.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:00:07,43.02076,-87.89647,0.0,231.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:01:18,43.02076,-87.89647,0.0,74.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:04:39,43.02076,-87.89647,0.0,109.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:08:08,43.02076,-87.89647,0.0,263.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:11:38,43.02076,-87.89647,0.0,117.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:13:58,43.02076,-87.89647,0.0,241.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:15:08,43.02076,-87.89647,0.0,100.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:02:28,43.02076,-87.89647,0.0,355.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:40:28,43.02075,-87.89648,0.0,125.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:03:37,43.02076,-87.89647,0.0,286.8,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:18:39,43.02076,-87.89647,0.0,124.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:23:17,43.02076,-87.89647,0.0,292.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:17:27,43.02076,-87.89647,0.0,65.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:48:48,43.02076,-87.89648,0.0,234.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:29:07,43.02076,-87.89647,0.0,122.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:26:57,43.02075,-87.89647,0.0,119.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:24:27,43.02076,-87.89648,0.0,292.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:25:37,43.02076,-87.89647,0.0,284.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:20:57,43.02076,-87.89647,0.0,124.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:37:08,43.02076,-87.89647,0.0,1.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T00:51:08,43.02076,-87.89647,0.0,9.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:34:47,43.02076,-87.89647,0.0,38.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:33:38,43.02076,-87.89647,0.0,93.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:30:17,43.02076,-87.89648,0.0,166.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:39:27,43.02076,-87.89648,0.0,240.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:32:28,43.02076,-87.89648,0.0,319.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:27:58,43.02075,-87.89647,0.0,241.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:40:37,43.02076,-87.89648,0.0,124.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:46:27,43.02076,-87.89648,0.0,61.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:45:17,43.02076,-87.89648,0.0,52.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:38:19,43.02076,-87.89647,0.0,61.8,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:49:58,43.02076,-87.89648,0.0,272.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:47:38,43.02076,-87.89648,0.0,284.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:42:57,43.02076,-87.89648,0.0,88.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:48:48,43.02076,-87.89648,0.0,176.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:44:07,43.02076,-87.89648,0.0,108.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:52:07,43.02076,-87.89648,0.0,40.3,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:00:07,43.02074,-87.89648,0.0,120.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:55:29,43.02076,-87.89648,0.0,232.5,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:56:38,43.02076,-87.89648,0.1,294.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:54:28,43.02076,-87.89648,0.0,64.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:53:18,43.02076,-87.89648,0.0,347.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:58:58,43.02076,-87.89648,0.0,209.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:03:37,43.02115,-87.89567,1.9,55.1,45.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:06:57,43.02076,-87.89647,0.0,250.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:50:59,43.02076,-87.89648,0.0,131.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:08:18,43.02448,-87.88965,5.9,65.3,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:05:57,43.02268,-87.89361,4.4,53.8,57.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:57:47,43.02076,-87.89647,0.1,116.2,39.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:04:48,43.02174,-87.89476,3.3,47.4,44.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:02:27,43.02085,-87.89620,1.1,57.8,44.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:07:08,43.02352,-87.89180,5.2,57.0,58.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:15:08,43.02611,-87.86926,9.3,91.4,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:09:28,43.02513,-87.88703,6.7,73.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:17:37,43.02614,-87.86035,9.5,89.6,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:16:17,43.02610,-87.86523,9.5,89.8,86.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:09:17,43.02076,-87.89647,0.0,227.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:12:48,43.02638,-87.87735,8.7,91.4,89.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:10:27,43.02076,-87.89647,0.0,200.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:20:08,43.02612,-87.85116,9.7,90.3,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:12:48,43.02076,-87.89647,0.0,187.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:18:58,43.02613,-87.85543,9.6,89.9,86.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:10:37,43.02579,-87.88402,7.6,74.1,75.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:11:39,43.02627,-87.88103,8.1,82.4,83.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:26:58,43.03062,-87.83052,8.4,36.5,34.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:28:08,43.03291,-87.82825,8.7,35.3,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:22:28,43.02609,-87.84261,9.5,92.8,86.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:30:27,43.03764,-87.82371,9.1,35.2,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:32:47,43.04248,-87.81915,9.0,34.7,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:21:17,43.02611,-87.84695,9.7,91.7,86.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:16:18,43.02076,-87.89647,0.0,334.4,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:35:08,43.04740,-87.81454,9.1,32.8,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:37:28,43.05231,-87.80993,9.1,34.5,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:24:44,43.02693,-87.83500,8.2,61.0,44.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:29:18,43.03527,-87.82596,9.0,35.7,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:25:48,43.02849,-87.83268,7.9,38.0,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:41:57,43.06163,-87.80119,8.6,35.4,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:39:38,43.05688,-87.80564,9.2,34.3,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:31:38,43.04007,-87.82141,9.2,34.1,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:44:17,43.06617,-87.79686,8.3,34.1,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:40:47,43.05927,-87.80340,8.9,34.3,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:43:07,43.06388,-87.79904,8.5,35.8,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:19:48,43.02076,-87.89647,0.0,126.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:22:07,43.02076,-87.89647,0.0,240.2,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:48:58,43.07503,-87.78846,8.2,35.2,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:53:27,43.08343,-87.78043,8.2,35.2,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:59:17,43.09424,-87.76992,8.1,35.3,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:00:07,43.09580,-87.76841,8.3,35.6,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:50:07,43.07718,-87.78641,8.2,35.4,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:07:08,43.10902,-87.75615,8.0,33.0,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:47:47,43.07283,-87.79057,8.2,34.8,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:01:17,43.09798,-87.76631,8.0,35.8,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:31:19,43.02076,-87.89648,0.0,188.7,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:58:07,43.09208,-87.77204,8.2,35.1,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:15:08,43.12425,-87.74274,8.1,31.8,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:52:17,43.08124,-87.78254,8.3,35.4,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:02:28,43.10021,-87.76415,8.2,36.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:35:48,43.02076,-87.89647,0.0,182.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:10:27,43.11530,-87.75057,8.1,32.7,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:11:38,43.11756,-87.74860,8.1,32.8,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:54:38,43.08560,-87.77833,8.3,35.0,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:18:37,43.13103,-87.73677,8.3,33.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:56:58,43.08997,-87.77407,8.1,35.2,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:55:48,43.08781,-87.77619,8.1,35.0,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:20:57,43.13552,-87.73278,8.3,31.4,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:08:17,43.11120,-87.75421,8.1,33.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:17:28,43.12880,-87.73876,8.2,33.5,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:12:48,43.11976,-87.74668,8.2,32.8,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:24:27,43.14219,-87.72692,8.2,33.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:13:58,43.12203,-87.74470,8.3,32.7,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:23:18,43.13999,-87.72885,8.2,32.5,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:09:18,43.11309,-87.75253,8.2,32.5,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T01:41:48,43.02076,-87.89648,0.0,169.6,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:26:47,43.14666,-87.72297,8.1,32.7,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:32:39,43.15786,-87.71317,8.1,33.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:36:08,43.16440,-87.70701,8.1,35.2,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:27:57,43.14887,-87.72100,8.1,32.1,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:29:08,43.15109,-87.71904,8.1,33.2,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
