316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:19:48,43.13328,-87.73475,8.2,32.8,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:30:17,43.15331,-87.71713,8.1,32.4,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:37:28,43.16686,-87.70463,8.1,35.9,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:34:59,43.16224,-87.70908,8.0,35.2,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:22:08,43.13779,-87.73079,8.1,33.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:45:38,43.18212,-87.69012,8.5,33.7,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:42:09,43.17545,-87.69631,8.2,33.9,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:50:09,43.19111,-87.68193,8.7,33.9,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:43:18,43.17764,-87.69426,8.3,33.4,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:52:28,43.19578,-87.67772,8.8,32.6,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:54:49,43.20051,-87.67345,8.6,33.5,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:31:27,43.15559,-87.71517,8.3,30.5,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:46:48,43.18448,-87.68800,8.4,33.7,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:51:18,43.19346,-87.67981,8.6,34.2,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:53:37,43.19813,-87.67560,8.6,33.2,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:47:57,43.18676,-87.68592,8.6,33.7,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:44:28,43.17987,-87.69219,8.3,33.9,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:05:47,43.22237,-87.65337,8.6,34.1,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:01:09,43.02076,-87.89646,0.2,59.8,43.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:59:18,43.20947,-87.66519,8.6,33.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:00:07,43.21110,-87.66370,8.7,34.1,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:01:18,43.21345,-87.66152,8.6,33.8,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:15:07,43.24102,-87.63610,8.6,34.0,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:56:58,43.20481,-87.66947,8.6,33.9,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:09:18,43.22935,-87.64695,8.7,34.7,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:58:07,43.20707,-87.66739,8.6,34.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:10:28,43.23173,-87.64476,8.7,34.4,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:11:37,43.23399,-87.64265,8.6,34.6,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:12:48,43.23636,-87.64045,8.7,34.7,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:18:28,43.24772,-87.62986,8.7,34.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:25:19,43.26120,-87.61685,8.5,34.9,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:17:19,43.24539,-87.63204,8.6,34.6,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:08:09,43.22704,-87.64906,8.5,34.2,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:03:37,43.21802,-87.65734,8.7,34.6,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:04:38,43.22007,-87.65545,8.6,33.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:21:49,43.25432,-87.62351,8.5,35.5,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:26:27,43.26344,-87.61473,8.6,35.1,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:22:58,43.25661,-87.62128,8.6,35.2,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:13:58,43.02626,-87.87335,9.0,92.0,89.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:24:07,43.25884,-87.61912,8.6,34.9,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:35:38,43.28178,-87.59800,8.5,31.7,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:37:59,43.28646,-87.59385,8.4,34.2,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:13:58,43.23869,-87.63827,8.7,35.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:28:48,43.26811,-87.61034,8.5,34.2,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:29:57,43.27040,-87.60824,8.6,33.4,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:19:38,43.25004,-87.62765,8.7,35.2,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:20:48,43.25235,-87.62542,8.5,35.9,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:33:19,43.27709,-87.60215,8.6,33.7,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:27:37,43.26577,-87.61253,8.6,34.0,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:31:07,43.27270,-87.60615,8.5,33.2,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:51:59,43.31385,-87.56801,8.4,37.1,29.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:42:37,43.29558,-87.58529,8.5,34.5,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:43:48,43.29788,-87.58308,8.4,34.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:23:38,43.02611,-87.83843,9.0,81.9,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:56:27,43.32300,-87.56161,8.3,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:41:27,43.29333,-87.58744,8.5,34.1,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:47:18,43.30470,-87.57658,8.5,34.8,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:48:28,43.30703,-87.57444,8.5,33.5,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:39:07,43.28871,-87.59180,8.5,33.7,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:36:48,43.28412,-87.59594,8.6,33.0,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:44:57,43.30015,-87.58091,8.6,35.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:49:38,43.30931,-87.57230,8.4,35.0,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:46:07,43.30242,-87.57871,8.5,34.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:40:17,43.29104,-87.58962,8.5,34.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:54:17,43.31849,-87.56448,8.1,25.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:57:37,43.32548,-87.56012,8.3,21.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:01:18,43.33338,-87.55559,8.3,24.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:50:48,43.31156,-87.57018,8.5,34.5,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:07:19,43.34631,-87.54818,8.4,22.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:59:57,43.33050,-87.55722,8.4,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:53:08,43.31609,-87.56605,8.3,27.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:55:18,43.32056,-87.56314,8.2,24.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:11:47,43.35596,-87.54276,8.2,21.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:04:48,43.34090,-87.55127,8.4,21.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:33:58,43.04496,-87.81682,9.1,34.4,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:09:28,43.35097,-87.54558,8.3,22.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:00:07,43.33086,-87.55702,8.3,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:36:17,43.04979,-87.81228,9.1,34.8,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:08:27,43.34880,-87.54679,8.4,21.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:02:28,43.33593,-87.55414,8.3,21.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:03:37,43.33839,-87.55270,8.2,22.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:38:37,43.05470,-87.80770,9.2,34.6,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:29:18,43.39217,-87.52236,8.0,23.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:17:37,43.36811,-87.53589,8.0,22.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:32:47,43.39941,-87.51814,8.0,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:16:27,43.36570,-87.53725,8.0,22.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:18:48,43.37051,-87.53453,8.0,22.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:25:37,43.38455,-87.52666,8.0,21.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:34:58,43.40390,-87.51548,8.0,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:22:17,43.37767,-87.53051,7.9,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:23:18,43.37973,-87.52934,7.8,22.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:15:18,43.36328,-87.53861,8.0,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:39:37,43.41353,-87.50978,8.0,23.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:28:08,43.38974,-87.52374,8.0,21.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:33:57,43.40185,-87.51669,7.8,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:19:59,43.37294,-87.53316,7.9,23.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:24:28,43.38217,-87.52797,7.9,21.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:21:08,43.37529,-87.53185,7.8,23.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:30:29,43.39462,-87.52094,7.9,22.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:37:18,43.40869,-87.51265,8.1,22.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:26:49,43.38701,-87.52528,8.0,22.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:45:28,43.06840,-87.79474,8.3,34.9,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:41:48,43.41799,-87.50711,8.1,22.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:46:37,43.07061,-87.79264,8.2,34.8,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:38:29,43.41115,-87.51120,8.1,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:40:38,43.41562,-87.50851,8.1,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:45:18,43.42526,-87.50284,8.0,22.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:42:57,43.42042,-87.50568,8.0,23.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T02:51:08,43.07905,-87.78462,8.2,34.9,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:36:07,43.40630,-87.51407,7.9,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:47:38,43.43014,-87.50002,8.1,22.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:52:17,43.43979,-87.49434,8.1,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:09:59,43.47684,-87.47357,8.0,22.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:48:49,43.43258,-87.49857,8.2,23.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:53:29,43.44224,-87.49294,8.0,22.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:12:18,43.48163,-87.47076,8.1,24.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:56:57,43.44949,-87.48878,8.1,22.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:55:47,43.44707,-87.49019,8.2,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:44:08,43.42288,-87.50423,8.1,23.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:01:17,43.45866,-87.48365,8.2,21.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:59:17,43.45439,-87.48600,8.2,21.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:46:27,43.42767,-87.50144,8.0,22.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:21:37,43.50094,-87.45922,8.2,23.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:22:48,43.50337,-87.45777,8.1,23.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:00:07,43.45619,-87.48500,8.2,22.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:03:28,43.46327,-87.48112,8.1,21.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:04:29,43.46538,-87.48000,8.1,21.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:51:08,43.43741,-87.49574,8.0,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:06:47,43.47021,-87.47741,7.9,21.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:07:48,43.47232,-87.47621,8.0,22.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:05:37,43.46780,-87.47871,8.0,21.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:08:58,43.47476,-87.47478,8.1,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:28:38,43.51561,-87.45085,8.2,21.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:58:07,43.45195,-87.48738,8.1,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:54:37,43.44463,-87.49160,8.1,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:03:38,43.10236,-87.76213,8.1,34.5,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:14:38,43.48651,-87.46790,8.1,22.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:13:28,43.48406,-87.46934,8.1,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:04:48,43.10456,-87.76011,8.1,34.0,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:19:19,43.49613,-87.46211,8.0,24.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:20:28,43.49851,-87.46067,8.1,23.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:43:37,43.54696,-87.43318,8.1,23.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:05:58,43.10678,-87.75814,8.1,32.8,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:45:58,43.55190,-87.43036,8.0,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:25:07,43.50824,-87.45497,8.2,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:11:08,43.47925,-87.47216,8.0,23.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:48:17,43.55667,-87.42755,8.1,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:16:59,43.49132,-87.46503,8.1,22.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:26:19,43.51075,-87.45355,8.1,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:27:27,43.51316,-87.45220,8.1,22.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:15:48,43.48891,-87.46646,8.1,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:33:17,43.52542,-87.44543,8.2,22.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:34:27,43.52787,-87.44406,8.1,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:23:58,43.50581,-87.45634,8.3,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:59:37,43.57973,-87.41344,8.0,22.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:36:38,43.53246,-87.44149,8.2,22.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:42:28,43.54459,-87.43452,8.1,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:16:18,43.12649,-87.74080,8.3,32.5,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:44:48,43.54943,-87.43176,8.1,22.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:29:47,43.51805,-87.44956,8.0,21.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:41:18,43.54211,-87.43590,8.2,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:35:28,43.53001,-87.44287,8.2,22.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:54:59,43.57034,-87.41908,7.9,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:40:08,43.53968,-87.43731,8.1,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:16:28,43.61427,-87.39382,8.0,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:30:57,43.52054,-87.44820,8.2,21.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:51:38,43.56351,-87.42329,7.9,24.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:52:47,43.56586,-87.42183,8.0,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:02:29,43.58558,-87.41010,8.0,24.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
