316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:37:48,43.53489,-87.44010,8.1,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:57:18,43.57504,-87.41623,7.9,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:58:27,43.57732,-87.41483,8.0,23.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:25:47,43.63327,-87.38287,7.8,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:08:17,43.59748,-87.40326,7.9,22.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:29:18,43.64042,-87.37863,7.9,23.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:50:27,43.56113,-87.42478,8.0,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:47:08,43.55433,-87.42893,8.0,22.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:53:48,43.56798,-87.42053,8.1,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:07:08,43.59518,-87.40458,8.0,23.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:25:38,43.14444,-87.72493,8.0,32.4,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:14:07,43.60943,-87.39656,8.0,21.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:15:18,43.61191,-87.39515,8.1,23.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:11:48,43.60464,-87.39921,7.9,21.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:01:17,43.58311,-87.41152,8.1,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:21:07,43.62375,-87.38847,7.9,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:17:39,43.61670,-87.39249,7.7,22.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:00:07,43.58075,-87.41285,8.0,22.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:04:48,43.59034,-87.40735,8.0,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:19:58,43.62144,-87.38978,7.9,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:03:38,43.58795,-87.40875,8.0,23.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:49:47,43.68278,-87.35405,8.0,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:09:27,43.59987,-87.40189,7.9,22.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:30:28,43.64275,-87.37723,7.9,23.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:24:38,43.63092,-87.38430,7.9,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:23:28,43.62855,-87.38570,7.8,23.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:52:09,43.68770,-87.35120,8.1,21.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:12:58,43.60709,-87.39787,8.1,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:28:07,43.63797,-87.38008,8.0,24.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:32:38,43.64714,-87.37461,7.9,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:53:17,43.69006,-87.34987,8.0,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:56:39,43.69717,-87.34577,8.8,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:31:37,43.64511,-87.37581,7.8,22.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:18:48,43.61904,-87.39118,7.8,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:33:48,43.16006,-87.71114,8.1,34.3,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:44:07,43.67090,-87.36067,8.2,20.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:38:38,43.16896,-87.70255,8.1,36.1,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:55:38,43.69501,-87.34706,8.2,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:47:29,43.67800,-87.35679,7.9,21.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:39:48,43.17109,-87.70045,8.0,35.1,33.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:40:58,43.17324,-87.69838,8.1,34.8,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:41:48,43.66607,-87.36337,8.1,21.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:58:57,43.70259,-87.34250,9.5,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:33:48,43.64955,-87.37319,8.0,22.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:22:19,43.75084,-87.31355,6.9,21.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:57:48,43.69985,-87.34414,9.3,25.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:46:27,43.67583,-87.35800,8.1,21.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:38:19,43.65878,-87.36763,8.1,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:48:37,43.68035,-87.35545,8.1,22.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:39:28,43.66119,-87.36616,8.0,21.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:50:57,43.68521,-87.35264,8.1,22.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:02:28,43.71128,-87.33732,9.8,21.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:05:58,43.71984,-87.33227,8.8,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:07:08,43.72241,-87.33073,8.5,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:00:07,43.70540,-87.34081,9.7,23.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:01:18,43.70839,-87.33904,9.8,22.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:31:29,43.76758,-87.30413,7.1,21.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:08:17,43.72490,-87.32921,8.3,24.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:03:38,43.71429,-87.33558,10.0,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:10:37,43.72968,-87.32622,7.9,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:34:59,43.77398,-87.30053,7.1,21.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:59:58,43.70503,-87.34104,9.8,25.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:49:08,43.18908,-87.68379,8.5,33.4,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:12:57,43.73416,-87.32346,7.4,22.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:15:19,43.73848,-87.32089,7.0,24.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:42:58,43.78854,-87.29208,7.2,23.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:14:08,43.73636,-87.32214,7.2,24.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:21:08,43.74876,-87.31472,6.7,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:26:48,43.75897,-87.30894,7.0,22.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:19:57,43.74672,-87.31593,7.0,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:52:07,43.80508,-87.28226,7.2,22.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:29:07,43.76325,-87.30655,7.1,21.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:04:47,43.71712,-87.33388,9.4,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T03:55:57,43.20280,-87.67134,8.5,34.1,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:33:47,43.77179,-87.30178,7.1,21.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:27:57,43.76109,-87.30776,7.1,20.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:00:08,43.81960,-87.27357,6.8,26.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:02:29,43.82365,-87.27102,6.9,23.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:25:38,43.75679,-87.31017,7.1,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:11:48,43.73199,-87.32478,7.4,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:36:07,43.77607,-87.29935,7.0,20.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:41:57,43.78666,-87.29323,7.2,23.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:09:19,43.83552,-87.26381,6.7,26.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:38:27,43.78028,-87.29698,7.0,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:16:28,43.74057,-87.31964,6.9,23.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:44:08,43.79061,-87.29083,7.1,23.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:17:38,43.74261,-87.31839,6.9,24.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:18:48,43.74470,-87.31715,6.9,23.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:47:29,43.79666,-87.28728,6.9,23.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:40:47,43.78453,-87.29451,7.2,23.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:32:37,43.76969,-87.30297,7.0,20.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:02:28,43.21577,-87.65940,8.6,34.0,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:48:37,43.79871,-87.28604,7.2,22.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:46:28,43.79485,-87.28838,7.1,22.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:13:58,43.84319,-87.25846,6.6,25.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:23:27,43.75288,-87.31242,6.8,22.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:24:37,43.75498,-87.31122,7.0,23.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:53:19,43.80726,-87.28095,7.1,23.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:55:38,43.81152,-87.27839,7.2,23.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:54:27,43.80935,-87.27971,7.1,22.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:20:59,43.85486,-87.25095,6.5,23.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:56:47,43.81361,-87.27712,7.1,21.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:58:57,43.81750,-87.27487,7.0,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:06:57,43.22471,-87.65125,8.5,34.1,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:57:48,43.81544,-87.27608,7.0,22.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:24:27,43.86073,-87.24747,6.7,24.2,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:49:47,43.80087,-87.28476,7.1,23.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:28:07,43.86705,-87.24379,6.7,22.5,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:50:57,43.80299,-87.28350,7.1,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:10:28,43.83746,-87.26248,6.6,27.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:11:38,43.83939,-87.26112,6.7,27.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:12:48,43.84129,-87.25976,6.5,26.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:08:09,43.83352,-87.26510,6.8,24.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:15:07,43.84510,-87.25718,6.6,25.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:16:18,43.84706,-87.25589,6.5,24.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:01:17,43.82160,-87.27230,7.0,25.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:40:39,43.88857,-87.23134,6.6,21.3,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:45:17,43.79270,-87.28962,7.1,23.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:03:39,43.82569,-87.26981,6.9,23.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:17:27,43.84902,-87.25467,6.5,24.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:18:38,43.85097,-87.25343,6.6,24.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:06:57,43.83145,-87.26634,6.8,23.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:16:18,43.24340,-87.63391,8.6,34.6,32.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:23:17,43.85873,-87.24861,6.7,23.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:19:47,43.85290,-87.25222,6.6,24.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:03:38,43.92636,-87.20962,6.6,21.7,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:37:17,43.88284,-87.23459,6.4,23.8,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:39:38,43.88685,-87.23227,6.5,21.2,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:41:48,43.89055,-87.23028,6.6,21.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:38:28,43.88484,-87.23341,6.6,23.4,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:52:18,43.90805,-87.22019,6.3,24.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:46:27,43.89843,-87.22580,6.3,23.2,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:51:07,43.90616,-87.22134,6.4,24.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:25:37,43.86273,-87.24631,6.7,21.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:26:47,43.86471,-87.24515,6.7,22.8,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:45:17,43.89643,-87.22693,6.6,21.4,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:55:48,43.91378,-87.21682,6.3,20.8,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:22:08,43.95742,-87.19272,6.3,20.8,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:32:17,43.27503,-87.60403,8.6,33.3,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:49:58,43.90426,-87.22250,6.4,25.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:29:18,43.86912,-87.24262,6.6,22.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:53:27,43.90995,-87.21905,6.4,23.3,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:31:28,43.87289,-87.24043,6.7,22.1,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:29:08,43.96915,-87.18646,6.5,20.8,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:01:18,43.92251,-87.21182,6.3,22.3,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:33:48,43.87692,-87.23808,6.7,22.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:34:27,43.27940,-87.60008,8.5,32.9,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:48:47,43.90230,-87.22362,6.5,22.2,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:36:07,43.88090,-87.23574,6.6,23.4,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:54:38,43.91187,-87.21795,6.3,23.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:05:58,43.93026,-87.20740,6.4,20.8,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:08:17,43.93412,-87.20537,6.4,22.9,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:44:07,43.89448,-87.22805,6.6,21.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:07:07,43.93216,-87.20638,6.4,20.7,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:02:28,43.92445,-87.21071,6.3,23.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:56:59,43.91562,-87.21570,6.1,22.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:15:07,43.94566,-87.19920,6.6,21.3,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:10:38,43.93803,-87.20318,6.5,21.2,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:13:58,43.94371,-87.20025,6.5,19.9,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:20:59,43.95546,-87.19375,6.5,20.6,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:16:17,43.94763,-87.19807,6.5,22.1,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:12:48,43.94173,-87.20129,6.4,18.8,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:23:17,43.95932,-87.19171,6.5,19.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:24:27,43.96129,-87.19067,6.4,20.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:58:07,43.91744,-87.21467,6.2,19.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:59:18,43.91930,-87.21366,6.1,21.8,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:00:08,43.92063,-87.21290,6.2,23.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:18:37,43.95152,-87.19587,6.3,22.4,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:27:59,43.96722,-87.18750,6.6,21.6,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
