316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:04:48,43.92833,-87.20850,6.4,22.0,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:17:28,43.94960,-87.19692,6.6,21.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:09:28,43.93607,-87.20426,6.4,23.0,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:35:59,43.98017,-87.18031,5.9,21.2,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:19:47,43.95347,-87.19481,6.3,22.1,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:11:47,43.94003,-87.20215,6.5,18.7,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:32:28,43.97456,-87.18347,6.2,22.5,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:38:17,43.98380,-87.17823,6.1,21.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:26:48,43.96522,-87.18858,6.5,19.5,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:08:18,44.03390,-87.14904,6.5,23.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:44:07,43.99300,-87.17291,6.3,24.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:09:27,44.03585,-87.14789,6.8,22.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:47:29,43.99845,-87.16952,6.4,24.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:31:18,43.97269,-87.18453,6.2,20.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:39:27,43.98559,-87.17719,5.8,22.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:34:47,43.97829,-87.18134,6.2,24.4,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:40:37,43.98737,-87.17620,6.0,21.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:49:48,44.00231,-87.16720,6.4,23.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:25:37,43.96327,-87.18962,6.4,21.5,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:54:28,44.01021,-87.16260,6.6,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:26:47,44.06483,-87.13078,6.6,21.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:45:18,43.99491,-87.17174,6.5,24.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:53:27,44.00851,-87.16361,6.6,22.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:56:49,44.01424,-87.16022,6.8,21.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:31:27,44.07288,-87.12631,6.3,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:01:18,44.02200,-87.15583,6.6,22.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:59:07,44.01825,-87.15800,6.5,20.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:00:07,44.01996,-87.15700,6.5,23.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:33:38,44.07650,-87.12419,6.2,23.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:02:27,44.02396,-87.15475,6.5,20.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:48:37,44.00036,-87.16838,6.5,23.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:57:57,44.01626,-87.15911,6.6,21.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T04:58:47,43.32799,-87.55866,8.3,23.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:07:08,44.03191,-87.15020,6.6,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:41:49,43.98926,-87.17514,6.2,22.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:11:39,44.03963,-87.14572,6.6,21.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:12:48,44.04160,-87.14455,6.7,23.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:10:37,44.03784,-87.14674,6.7,23.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:46:37,44.09811,-87.11134,6.2,23.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:06:08,43.34377,-87.54963,8.4,23.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:18:37,44.05116,-87.13889,6.3,22.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:16:27,44.04765,-87.14102,6.2,26.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:46:28,43.99679,-87.17054,6.4,23.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:14:08,44.04382,-87.14322,6.5,21.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:05:58,44.02994,-87.15128,6.6,21.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:20:57,44.05505,-87.13660,6.5,23.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:17:28,44.04925,-87.14002,6.1,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:50:57,44.00427,-87.16604,6.5,21.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:19:48,44.05310,-87.13777,6.3,24.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:55:39,44.01224,-87.16141,6.6,22.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:10:38,43.35348,-87.54417,8.4,20.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:30:17,44.07090,-87.12744,6.5,21.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:15:18,44.04574,-87.14213,6.3,20.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:24:28,44.06094,-87.13309,6.4,22.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:03:39,44.02598,-87.15358,6.6,23.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:04:49,44.02795,-87.15242,6.6,23.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:38:27,44.08457,-87.11939,6.5,22.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:29:08,44.06888,-87.12852,6.5,19.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:36:07,44.08064,-87.12174,6.5,24.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:10:38,44.13782,-87.08796,6.3,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:39:38,44.08651,-87.11824,6.5,22.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:25:38,44.06288,-87.13192,6.6,23.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:27:58,44.06687,-87.12960,6.7,22.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:12:58,43.35842,-87.54138,8.2,22.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:14:08,43.36086,-87.53999,8.2,23.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:40:49,44.08852,-87.11708,6.5,22.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:41:58,44.09049,-87.11593,6.5,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:51:07,44.10544,-87.10695,6.6,23.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:24:28,44.16024,-87.07477,6.4,23.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:44:17,44.09436,-87.11362,6.5,23.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:23:17,44.05897,-87.13427,6.6,24.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:01:18,44.12263,-87.09677,6.3,24.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:49:58,44.10350,-87.10810,6.5,23.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:54:27,44.11099,-87.10357,6.6,24.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:48:48,44.10160,-87.10923,6.3,24.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:09:27,44.13591,-87.08912,6.2,23.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:32:37,44.07482,-87.12519,6.4,23.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:57:48,44.11673,-87.10026,6.6,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:12:57,44.14151,-87.08578,6.1,24.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:58:58,44.11872,-87.09908,6.6,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:34:49,44.07846,-87.12302,6.5,21.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:00:07,44.12065,-87.09792,6.5,23.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:39:38,44.18498,-87.06045,6.4,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:40:48,44.18687,-87.05934,6.2,22.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:53:18,44.10905,-87.10477,6.4,23.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:02:27,44.12453,-87.09572,6.5,21.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:05:57,44.13034,-87.09237,6.4,23.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:08:17,44.13403,-87.09019,6.2,20.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:03:37,44.12650,-87.09465,6.4,21.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:07:08,44.13220,-87.09124,6.1,22.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:11:49,44.13971,-87.08684,6.0,24.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:43:08,44.09242,-87.11477,6.5,24.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:45:27,44.09625,-87.11247,6.3,23.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:25:37,44.16214,-87.07370,6.3,20.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:14:07,44.14337,-87.08460,6.2,26.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:54:57,44.20994,-87.04569,6.3,23.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:21:08,44.15472,-87.07781,6.4,22.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:22:18,44.15667,-87.07671,6.4,20.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:52:17,44.10737,-87.10581,6.5,23.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:19:58,44.15285,-87.07897,6.3,25.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:31:37,43.39698,-87.51958,8.2,23.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:56:38,44.11469,-87.10142,6.6,22.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:15:18,44.14522,-87.08345,6.2,23.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:23:27,44.15856,-87.07569,6.4,20.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:31:27,44.17155,-87.06821,6.3,19.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:17:38,44.14900,-87.08122,6.4,21.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:33:47,44.17544,-87.06606,6.3,20.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:18:49,44.15094,-87.08011,6.3,23.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:26:49,44.16409,-87.07260,6.4,23.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:45:28,44.19452,-87.05492,6.4,22.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:04:47,44.12841,-87.09357,6.5,23.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:51:18,44.20403,-87.04913,6.2,22.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:27:59,44.16600,-87.07147,6.3,23.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:29:08,44.16785,-87.07037,6.2,23.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:32:38,44.17352,-87.06712,6.4,21.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:24:17,44.25927,-87.01702,6.5,22.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:41:58,44.18879,-87.05826,6.3,21.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:46:37,44.19642,-87.05381,6.3,24.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:36:08,44.17923,-87.06387,6.4,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:50:07,44.20211,-87.05028,6.4,24.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:16:27,44.14710,-87.08234,6.3,24.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:34:39,44.27671,-87.00646,6.4,24.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:03:28,44.22411,-87.03739,6.5,22.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T05:49:58,43.43499,-87.49715,8.1,22.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:44:18,44.19261,-87.05607,6.4,24.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:36:58,44.28053,-87.00420,6.3,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:52:27,44.20591,-87.04803,6.3,21.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:53:48,44.20805,-87.04679,6.3,24.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:02:18,44.22212,-87.03853,6.5,22.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:10:27,44.23568,-87.03052,6.6,23.0,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:58:28,44.21570,-87.04227,6.6,22.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:30:18,44.16971,-87.06925,6.2,21.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:12:48,44.23965,-87.02822,6.6,22.4,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:00:08,44.21846,-87.04064,6.7,21.2,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:50:09,44.30196,-86.99147,6.3,22.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:15:08,44.24358,-87.02597,6.6,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:01:17,44.22043,-87.03948,6.7,21.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:56:07,44.21184,-87.04453,6.5,23.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:34:58,44.17733,-87.06498,6.3,24.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:57:18,44.21377,-87.04340,6.3,22.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:04:37,44.22601,-87.03629,6.5,23.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:19:38,44.25127,-87.02164,6.7,21.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:38:27,44.18305,-87.06158,6.3,21.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:59:29,44.31728,-86.98218,6.1,22.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:00:07,44.31833,-86.98157,6.2,22.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:08:07,44.23179,-87.03289,6.4,21.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:05:48,44.22798,-87.03512,6.6,22.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:17:28,44.24755,-87.02370,6.6,20.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:06:58,44.22994,-87.03401,6.4,22.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:18:37,44.24952,-87.02260,6.6,22.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:43:08,44.19070,-87.05718,6.3,22.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:20:48,44.25333,-87.02048,6.6,22.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:27:47,44.26521,-87.01352,6.8,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:02:18,43.46077,-87.48250,8.1,23.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:21:57,44.25528,-87.01936,6.7,22.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:10:29,44.33517,-86.97151,6.3,22.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:30:08,44.26925,-87.01106,6.7,25.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:11:38,44.33709,-86.97040,6.4,22.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:16:18,44.24558,-87.02480,6.6,21.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:15:08,44.34279,-86.96703,6.2,22.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:35:49,44.27861,-87.00533,6.4,24.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:31:18,44.27123,-87.00986,6.6,24.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:25:28,44.26126,-87.01588,6.5,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:26:38,44.26324,-87.01471,6.8,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:41:47,44.28832,-86.99959,6.4,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:28:58,44.36583,-86.95348,6.7,21.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:28:58,44.26726,-87.01229,6.5,24.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:42:57,44.29021,-86.99851,6.3,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:48:57,44.30000,-86.99265,6.4,23.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
