316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:39:29,44.28458,-87.00181,6.4,21.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:11:37,44.23763,-87.02935,6.6,22.3,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:38:07,44.28239,-87.00312,6.4,23.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:44:09,44.29215,-86.99738,6.5,24.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:45:28,44.29433,-86.99608,6.3,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:46:38,44.29620,-86.99496,6.3,23.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:13:58,44.24160,-87.02712,6.5,23.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:52:28,44.30581,-86.98916,6.3,23.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:46:28,44.39571,-86.93691,6.5,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:47:37,44.39769,-86.93576,6.7,23.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:07:07,44.32964,-86.97480,6.3,21.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:58:19,44.31540,-86.98331,6.4,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:32:28,44.27312,-87.00865,6.4,25.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:55:58,44.31155,-86.98564,6.5,23.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:18:07,43.49365,-87.46361,8.0,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:12:48,44.33902,-86.96924,6.4,21.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:56:49,44.41323,-86.92701,6.6,21.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:05:57,44.32774,-86.97588,6.2,22.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:57:57,44.41513,-86.92590,6.5,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:17:28,44.34661,-86.96479,6.2,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:01:18,44.32018,-86.98041,6.4,24.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:03:38,44.32395,-86.97810,6.5,23.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:19:48,44.35041,-86.96244,6.5,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:13:58,44.34089,-86.96812,6.4,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:25:28,44.35986,-86.95680,6.6,21.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:08:17,44.33158,-86.97364,6.4,23.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:07:17,44.43071,-86.91677,6.5,23.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:47:48,44.29811,-86.99379,6.4,24.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:09:18,44.33323,-86.97265,6.3,22.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:08:28,44.43265,-86.91558,6.6,24.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:31:17,44.36973,-86.95128,6.5,21.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:32:27,44.37169,-86.95020,6.5,21.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:53:48,44.30799,-86.98786,6.5,23.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:34:48,44.37569,-86.94800,6.6,21.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:38:19,44.38160,-86.94479,6.5,21.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:27:47,44.36381,-86.95461,6.6,21.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:20:57,44.35231,-86.96128,6.4,24.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:24:17,44.35788,-86.95795,6.6,21.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:32:08,43.52298,-87.44679,8.1,22.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:26:38,44.36185,-86.95570,6.5,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:44:07,44.39168,-86.93920,6.7,21.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:02:29,44.32208,-86.97925,6.3,23.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:42:57,44.38966,-86.94030,6.7,21.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:04:48,44.32588,-86.97697,6.3,21.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:35:58,44.37764,-86.94692,6.4,19.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:51:09,44.40369,-86.93237,6.5,22.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:16:17,44.34465,-86.96593,6.4,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:55:47,44.41153,-86.92798,6.5,21.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:35:47,44.47791,-86.88707,6.9,23.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:38:57,43.53724,-87.43873,8.1,22.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:21:58,44.35397,-86.96027,6.4,22.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:02:28,44.42269,-86.92158,6.5,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:48:48,44.39971,-86.93460,6.6,22.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:04:48,44.42654,-86.91932,6.4,23.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:45:18,44.39372,-86.93806,6.7,21.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:52:17,44.40564,-86.93131,6.6,21.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:44:58,44.49430,-86.87762,7.0,23.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:11:57,44.43841,-86.91200,6.4,24.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:30:08,44.36782,-86.95236,6.6,20.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:00:08,44.41883,-86.92376,6.7,21.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:33:37,44.37369,-86.94911,6.5,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:53:28,44.40761,-86.93020,6.5,21.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:50:38,44.50460,-86.87175,7.0,21.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:37:08,44.37965,-86.94586,6.5,21.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:39:28,44.38355,-86.94367,6.5,22.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:09:38,44.43459,-86.91439,6.5,23.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:56:27,44.51525,-86.86589,7.1,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:41:48,44.38763,-86.94142,6.8,22.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:13:08,44.44028,-86.91079,6.2,24.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:01:18,44.52413,-86.86095,6.9,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:27:47,44.46440,-86.89554,6.3,23.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:49:18,43.55879,-87.42627,7.9,24.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:19:57,44.45137,-86.90367,6.5,25.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:16:29,44.44566,-86.90731,6.3,25.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:34:37,44.47588,-86.88829,6.8,24.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:36:58,44.47999,-86.88584,6.8,22.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:38:08,44.48206,-86.88465,6.9,22.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:23:17,44.45696,-86.90014,6.6,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:15:28,44.44406,-86.90834,6.4,24.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:17:37,44.44751,-86.90612,6.4,24.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:20:37,44.55936,-86.84100,7.2,24.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:21:48,44.56150,-86.83967,7.1,25.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:20:59,44.45307,-86.90258,6.6,24.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:03:38,44.42460,-86.92048,6.4,21.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:24:28,44.45889,-86.89892,6.5,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:32:18,44.47193,-86.89079,6.6,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:06:07,44.42878,-86.91796,6.6,24.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:25:28,44.56808,-86.83547,7.1,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:49:29,44.50247,-86.87294,7.1,22.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:46:07,44.49638,-86.87643,6.8,23.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:26:38,44.57018,-86.83419,6.9,23.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T06:56:07,43.57262,-87.41768,7.9,21.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:28:57,44.46630,-86.89433,6.6,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:27:47,44.57228,-86.83294,7.1,22.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:52:57,44.50881,-86.86942,7.0,20.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:30:08,44.46827,-86.89309,6.6,23.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:40:28,44.48619,-86.88226,6.9,22.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:39:18,44.48412,-86.88345,6.9,22.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:14:19,44.44217,-86.90956,6.3,24.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:41:37,44.48825,-86.88106,6.9,23.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:42:38,44.49004,-86.88002,7.0,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:43:48,44.49218,-86.87881,7.0,20.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:18:49,44.44948,-86.90487,6.5,24.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:37:08,44.58964,-86.82198,7.5,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:48:28,44.50064,-86.87396,7.1,22.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:22:08,44.45501,-86.90136,6.7,25.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:02:28,44.52623,-86.85980,7.1,21.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:58:48,44.51953,-86.86351,7.0,20.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:51:48,44.50668,-86.87059,7.0,21.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:47:19,44.49852,-86.87518,7.0,23.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:54:09,44.51097,-86.86825,7.0,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:25:38,44.46084,-86.89772,6.4,24.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:43:57,44.60256,-86.81428,7.2,22.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:26:39,44.46249,-86.89673,6.5,23.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:45:07,44.60476,-86.81302,7.3,22.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:55:17,44.51309,-86.86709,7.1,21.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:57:38,44.51739,-86.86469,7.1,21.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:09:29,44.53908,-86.85268,7.1,22.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:10:37,44.54115,-86.85150,7.0,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:49:47,44.61317,-86.80787,7.0,21.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:00:07,44.52196,-86.86216,7.1,21.3,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:59:57,44.52166,-86.86233,7.1,22.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:33:28,44.47387,-86.88955,6.7,22.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:05:57,43.59276,-87.40598,8.0,21.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:04:47,44.53049,-86.85739,7.2,22.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:18:18,44.55516,-86.84351,7.1,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:03:37,44.52836,-86.85861,7.0,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:02:28,44.63581,-86.79476,7.1,20.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:08:17,44.53691,-86.85390,7.1,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:10:39,43.60228,-87.40053,7.9,22.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:11:47,44.54331,-86.85027,7.1,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:05:57,44.64209,-86.79099,7.0,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:09:27,44.64839,-86.78705,7.0,23.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:17:17,44.55327,-86.84460,7.0,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:19:28,44.55724,-86.84228,7.0,23.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:22:57,44.56355,-86.83837,7.1,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:32:28,44.58086,-86.82760,7.3,24.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:34:48,44.58527,-86.82479,7.5,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:24:08,44.56571,-86.83698,7.1,25.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:28:57,44.57440,-86.83166,7.1,24.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:22:17,44.67175,-86.77300,7.2,22.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:29:59,44.57626,-86.83052,7.1,23.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:41:39,44.59823,-86.81682,7.4,21.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:31:08,44.57842,-86.82917,7.3,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:42:48,44.60038,-86.81556,7.1,22.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:33:37,44.58301,-86.82622,7.4,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:22:18,43.62620,-87.38706,8.0,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:40:38,44.59634,-86.81791,7.5,23.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:14:58,44.54909,-86.84696,7.1,21.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:16:07,44.55116,-86.84580,7.0,21.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:55:38,44.62347,-86.80173,7.0,22.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:39:59,44.70417,-86.75357,7.1,24.1,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:56:48,44.62555,-86.80051,6.9,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:26:58,43.63566,-87.38145,7.9,22.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:57:59,44.62768,-86.79931,6.9,20.7,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:46:18,44.60692,-86.81172,7.0,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:59:08,44.62976,-86.79818,7.1,20.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:48:37,44.61109,-86.80911,7.0,23.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:01:18,44.63369,-86.79597,6.9,22.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:50:58,44.61525,-86.80667,6.8,23.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:50:17,44.72258,-86.74124,7.1,27.9,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:54:28,44.62143,-86.80295,6.9,22.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:53:19,44.61938,-86.80420,6.9,23.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:11:47,44.65258,-86.78443,6.9,22.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:14:08,44.65682,-86.78184,7.0,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:00:08,44.63157,-86.79720,6.9,22.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:00:08,44.74009,-86.72930,7.1,23.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:17:38,44.66321,-86.77808,7.2,22.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:39:28,44.59407,-86.81930,7.5,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
