316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:19:59,44.66752,-86.77550,7.1,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:07:08,44.64422,-86.78965,7.0,23.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:23:28,44.67390,-86.77177,7.0,22.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:08:18,44.64628,-86.78836,7.0,24.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:47:27,44.60902,-86.81040,7.1,22.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:29:08,44.68435,-86.76572,7.1,21.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:18:47,44.66533,-86.77682,7.1,22.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:15:08,44.76743,-86.71160,7.2,26.2,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:34:08,44.69349,-86.76036,7.2,24.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:34:58,43.65194,-87.37177,8.0,23.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:35:59,43.65399,-87.37055,8.0,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:37:08,43.65634,-87.36911,8.0,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:35:17,44.69559,-86.75906,7.3,24.8,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:38:47,44.70201,-86.75494,7.2,24.5,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:21:58,44.77960,-86.70315,7.1,25.6,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:24:38,44.67604,-86.77055,7.1,22.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:41:07,44.70626,-86.75223,7.2,25.0,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:26:58,44.68035,-86.76805,7.2,22.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:43:18,44.71019,-86.74975,7.1,23.9,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:04:47,44.64003,-86.79229,7.1,24.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:31:28,44.68865,-86.76322,7.1,22.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:32:37,44.69075,-86.76201,7.0,23.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:46:57,44.71668,-86.74533,7.0,25.6,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:36:27,44.69771,-86.75770,7.1,24.4,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:10:37,44.65048,-86.78571,7.0,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:12:59,44.65471,-86.78312,7.1,23.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:55:59,44.73257,-86.73401,7.0,25.6,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:53:49,44.72878,-86.73676,7.0,27.1,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:42:08,44.70808,-86.75108,7.1,22.6,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:16:28,44.66107,-86.77935,7.1,21.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:45:47,44.71463,-86.74676,7.0,25.8,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:40:37,43.66356,-87.36478,8.1,23.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:44:28,44.71230,-86.74836,7.2,25.5,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:02:27,44.74435,-86.72674,7.3,21.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:58:18,44.73671,-86.73132,7.1,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:59:28,44.73884,-86.73005,7.2,23.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:47:58,44.71845,-86.74411,7.1,25.1,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:41:37,44.81534,-86.68035,7.1,23.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:49:08,44.72056,-86.74267,7.1,25.3,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:54:58,44.73083,-86.73527,7.1,29.0,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:08:08,44.75474,-86.72002,7.2,25.3,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:09:18,44.75686,-86.71862,7.2,25.1,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:42:59,43.66852,-87.36200,8.0,21.8,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:28:07,44.68251,-86.76678,7.3,22.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:30:17,44.68648,-86.76448,7.1,22.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:49:28,44.82966,-86.67127,7.2,24.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:12:47,44.76324,-86.71456,7.1,25.6,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:45:18,43.67340,-87.35932,8.2,21.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:01:18,44.74219,-86.72802,7.1,24.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:53:07,44.83635,-86.66699,7.2,24.2,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:19:39,44.77542,-86.70599,7.2,25.8,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:04:47,44.74863,-86.72406,7.2,24.2,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:11:38,44.76119,-86.71592,7.1,24.9,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:10:27,44.75898,-86.71730,7.3,24.0,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:25:27,44.78586,-86.69890,7.1,27.0,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:28:39,44.79158,-86.69505,7.0,24.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T07:54:27,43.69249,-87.34851,8.0,22.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:18:38,44.77363,-86.70722,7.2,26.5,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:13:58,44.76535,-86.71309,7.1,26.8,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:34:27,44.80221,-86.68849,7.2,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:17:28,44.77155,-86.70869,7.1,26.3,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:35:37,44.80436,-86.68722,7.2,22.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:20:48,44.77750,-86.70458,7.2,26.0,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:24:09,44.78354,-86.70050,7.1,25.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:57:08,44.73464,-86.73263,7.1,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:37:57,44.80866,-86.68463,7.2,23.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:17:27,44.88140,-86.63611,8.3,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:39:07,44.81079,-86.68325,7.2,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:26:28,44.78766,-86.69764,7.3,25.8,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:23:08,44.78173,-86.70169,7.2,26.2,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:27:38,44.78977,-86.69621,7.1,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:32:08,44.79796,-86.69111,7.1,23.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:29:48,44.79370,-86.69375,7.1,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:05:57,44.75076,-86.72265,7.2,25.4,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:46:08,44.82359,-86.67510,7.3,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:30:57,44.79576,-86.69247,7.2,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:06:58,44.75260,-86.72143,7.3,25.4,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:47:17,44.82570,-86.67379,7.1,22.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:26:38,44.90109,-86.62287,8.9,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:33:17,44.80007,-86.68981,7.2,22.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:51:58,44.83423,-86.66835,7.2,24.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:40:28,44.81321,-86.68168,7.2,24.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:36:48,44.80654,-86.68592,7.1,22.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:42:47,44.81744,-86.67902,7.1,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:54:17,44.83845,-86.66563,7.1,25.0,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:55:27,44.84060,-86.66423,7.3,23.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:43:58,44.81959,-86.67763,7.2,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:02:29,44.85324,-86.65563,7.2,26.4,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:48:27,44.82784,-86.67245,7.2,24.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:43:08,44.93720,-86.59960,7.9,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:03:38,44.85533,-86.65417,7.2,26.4,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:50:49,44.83213,-86.66970,7.2,24.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:47:48,44.94636,-86.59353,7.7,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:11:47,44.87021,-86.64365,7.7,25.6,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:00:08,44.84904,-86.65857,7.2,27.1,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:10:38,44.86800,-86.64516,7.4,26.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:56:49,44.84305,-86.66260,7.3,25.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:09:27,43.72734,-87.32767,8.2,25.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:16:18,44.87900,-86.63771,8.0,26.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:01:18,44.85112,-86.65712,7.2,26.6,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:08:18,44.86377,-86.64814,7.3,28.0,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:01:17,44.97283,-86.57593,7.8,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:45:07,44.82173,-86.67629,7.2,24.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:07:07,44.86164,-86.64969,7.3,27.4,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:27:39,44.90334,-86.62136,9.0,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:30:07,44.90892,-86.61769,9.0,25.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:12:48,44.87212,-86.64235,7.7,25.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:09:18,44.98890,-86.56544,8.1,24.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:32:37,44.91459,-86.61387,9.0,24.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:15:08,44.87669,-86.63927,7.9,26.4,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:18:38,44.88381,-86.63448,8.2,26.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:17:27,45.00553,-86.55478,8.1,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:20:58,44.88869,-86.63116,8.2,26.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:38:29,44.92773,-86.60563,8.3,23.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:44:17,44.93950,-86.59807,7.8,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:24:19,44.89590,-86.62632,8.6,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:04:47,44.85742,-86.65271,7.2,26.8,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:41:57,44.93490,-86.60114,7.9,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:25:27,44.89841,-86.62465,8.7,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:05:58,44.85952,-86.65121,7.2,27.3,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:09:28,44.86589,-86.64663,7.3,26.7,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:35:07,44.92029,-86.61020,8.9,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:37:28,44.92558,-86.60694,8.4,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:31:28,44.91201,-86.61560,9.0,25.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:13:58,44.87438,-86.64084,7.8,25.5,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:53:38,44.95780,-86.58593,7.7,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:40:48,44.93254,-86.60265,8.0,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:33:47,44.91725,-86.61213,8.9,24.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:00:07,44.97051,-86.57748,7.9,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:40:38,45.05338,-86.52386,8.1,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:39:38,44.93015,-86.60415,8.2,23.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:30:18,43.76544,-87.30534,7.0,21.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:23:18,44.89371,-86.62779,8.6,26.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:45:28,44.94181,-86.59654,7.7,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:48:47,45.07011,-86.51273,8.0,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:51:19,44.95326,-86.58895,7.8,23.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:46:38,44.94410,-86.59502,7.6,24.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:04:48,44.97982,-86.57123,8.0,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:50:07,44.95091,-86.59052,7.7,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:52:27,44.95551,-86.58748,7.7,26.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:58:17,44.96689,-86.57989,7.7,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:56:48,45.08628,-86.50163,8.1,26.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:36:18,44.92297,-86.60854,8.7,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:59:28,44.96919,-86.57836,7.9,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:11:37,44.99358,-86.56239,8.0,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:37:18,43.77821,-87.29814,7.0,21.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:57:09,44.96464,-86.58140,7.8,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T08:39:38,43.78244,-87.29576,7.0,23.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:22:07,45.01519,-86.54867,8.1,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:03:37,44.97746,-86.57282,8.0,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:55:58,44.96236,-86.58292,7.7,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:10:28,44.99127,-86.56393,8.0,24.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:32:38,45.03691,-86.53481,8.2,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:48:57,44.94862,-86.59204,7.8,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:02:28,44.97516,-86.57437,8.0,24.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:13:58,44.99837,-86.55931,8.0,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:14:58,45.12350,-86.47627,8.7,26.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:38:27,45.04892,-86.52682,8.2,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:16:17,45.12643,-86.47425,8.8,25.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:08:07,44.98649,-86.56693,7.9,23.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:54:47,44.96001,-86.58446,7.8,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:18:38,45.00797,-86.55324,8.1,24.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:31:28,45.03450,-86.53641,8.1,24.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:19:48,45.01039,-86.55172,8.1,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:12:48,44.99599,-86.56083,8.1,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:16:18,45.00312,-86.55629,8.1,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:24:28,45.02005,-86.54561,8.1,24.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:26:49,45.02487,-86.54255,8.2,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:27:58,45.02724,-86.54101,8.2,24.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
