316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:20:57,45.01273,-86.55022,8.1,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:29:08,45.02965,-86.53949,8.1,23.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:30:18,45.03207,-86.53797,8.2,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:05:58,44.98214,-86.56968,7.9,25.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:30:18,45.15957,-86.45299,9.9,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:25:38,45.02246,-86.54409,8.2,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:34:57,45.04169,-86.53158,8.2,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:36:07,45.04406,-86.53000,8.2,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:36:08,45.17416,-86.44330,9.7,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:53:28,45.07961,-86.50634,8.0,26.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:39:37,45.05133,-86.52523,8.2,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:15:08,45.00076,-86.55779,8.1,24.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:54:29,45.08162,-86.50492,8.0,26.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:39:28,45.18217,-86.43799,9.5,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:41:47,45.05575,-86.52231,8.1,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:00:07,45.09297,-86.49689,8.1,26.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:49:57,45.07247,-86.51113,8.1,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:23:18,45.01761,-86.54715,8.2,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:51:08,45.07487,-86.50952,8.0,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:50:58,45.20919,-86.41968,9.2,25.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:06:57,45.10677,-86.48743,8.1,25.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:08:08,45.10922,-86.48576,8.1,25.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:09:09,45.11125,-86.48437,8.0,25.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:55:37,45.08393,-86.50330,8.1,26.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:04:48,43.82770,-87.26861,6.7,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:02:27,45.09766,-86.49360,8.1,26.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:57:58,45.22535,-86.40872,9.1,25.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:12:37,45.11842,-86.47965,8.4,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:59:07,45.22802,-86.40697,9.1,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:18:37,45.13164,-86.47089,8.9,23.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:05:49,43.82946,-87.26755,6.7,23.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:37:17,45.04651,-86.52840,8.0,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:01:19,45.09534,-86.49521,8.1,27.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:04:38,45.10205,-86.49061,8.1,25.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:42:57,45.05816,-86.52070,8.0,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:09:28,45.25183,-86.39124,9.2,24.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:22:08,45.13970,-86.46580,9.0,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:23:19,45.14243,-86.46405,9.4,24.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:44:08,45.06055,-86.51910,8.1,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:24:28,45.14519,-86.46230,9.4,24.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:45:17,45.06291,-86.51752,8.1,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:46:28,45.06534,-86.51592,8.2,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:47:39,45.06777,-86.51430,8.0,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:17:38,45.27078,-86.37913,9.2,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:13:47,45.12095,-86.47799,8.7,25.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:05:49,45.10446,-86.48898,8.0,25.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:37:17,45.17694,-86.44145,9.5,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:26:47,45.15089,-86.45871,9.7,24.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:40:38,45.18490,-86.43614,9.5,25.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:20:58,45.13699,-86.46753,8.9,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:59:08,45.09100,-86.49829,8.0,27.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:44:07,45.19322,-86.43046,9.4,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:29:27,45.29966,-86.36015,10.3,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:31:38,45.30539,-86.35655,10.3,22.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:17:28,45.12904,-86.47252,8.8,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:03:28,45.09972,-86.49219,8.1,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:22:09,43.85679,-87.24975,6.5,24.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:40:57,45.32984,-86.34058,10.4,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:53:17,45.21453,-86.41603,9.1,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:11:29,45.11601,-86.48121,8.1,24.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:41:48,45.18770,-86.43425,9.5,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:34:58,45.17127,-86.44523,9.7,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:55:38,45.21993,-86.41238,9.2,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:44:28,45.33906,-86.33422,10.5,27.1,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:30:19,43.87086,-87.24161,6.6,22.5,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:56:48,45.22261,-86.41055,9.2,25.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:00:07,45.23035,-86.40548,9.2,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:19:47,45.13430,-86.46924,8.9,23.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:32:38,43.87489,-87.23925,6.8,23.3,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:03:38,45.23848,-86.40018,9.1,26.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:31:28,45.16249,-86.45106,9.9,24.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:52:38,45.36047,-86.32000,10.6,22.5,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:53:47,45.36355,-86.31806,10.6,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:47:37,45.20142,-86.42496,9.2,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:27:58,45.15377,-86.45684,9.8,24.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:57:17,45.37301,-86.31181,10.7,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:48:48,45.20420,-86.42311,9.2,24.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:34:57,43.87888,-87.23690,6.6,21.5,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:00:07,45.38074,-86.30652,10.9,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:52:08,45.21188,-86.41784,9.3,26.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:11:47,45.25720,-86.38772,9.1,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:12:58,45.25989,-86.38595,9.1,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:03:38,45.39032,-86.29987,10.7,25.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:33:47,45.16832,-86.44720,9.9,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:18:47,45.27344,-86.37740,9.2,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:46:28,45.19879,-86.42670,9.1,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:07:07,45.24646,-86.39475,9.1,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:08:18,45.40293,-86.29125,10.9,26.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:10:38,45.40934,-86.28692,10.9,24.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:21:18,45.27933,-86.37353,9.4,25.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:24:48,45.28774,-86.36795,9.9,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:15:17,45.42210,-86.27853,10.9,24.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:19:48,45.43458,-86.27031,10.9,24.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:16:29,45.26808,-86.38083,9.3,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:10:38,45.25451,-86.38947,9.0,24.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:36:18,45.31760,-86.34878,10.4,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:42:57,43.89251,-87.22919,6.7,22.7,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:49:49,45.20650,-86.42154,9.1,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:37:29,45.32073,-86.34675,10.3,25.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:22:27,45.28204,-86.37172,9.3,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:23:38,45.28489,-86.36983,9.8,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:54:27,45.21723,-86.41420,9.1,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:08:18,45.24918,-86.39295,9.1,25.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:27:08,45.29367,-86.36402,10.1,25.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:20:08,45.27658,-86.37533,9.3,25.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T09:47:38,43.90042,-87.22467,6.4,21.5,18.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:14:09,45.26265,-86.38423,9.2,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:49:07,45.35108,-86.32578,10.1,27.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:47:57,45.34809,-86.32780,10.2,26.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:42:58,45.49859,-86.22707,11.1,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:30:28,45.30230,-86.35847,10.3,24.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:54:58,45.36674,-86.31598,10.6,25.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:32:48,45.30845,-86.35465,10.3,22.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:58:28,45.37623,-86.30960,10.8,26.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:38:38,45.32381,-86.34475,10.4,24.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:43:17,45.33595,-86.33640,10.6,26.2,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:01:18,45.38392,-86.30430,11.0,25.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:25:58,45.29069,-86.36600,10.1,26.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:39:47,45.32678,-86.34273,10.4,26.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:46:47,45.34506,-86.32991,10.4,28.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:42:07,45.33288,-86.33850,10.4,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:28:18,45.29671,-86.36203,10.1,24.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:35:07,45.31454,-86.35076,10.3,24.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:17:27,45.42811,-86.27456,10.9,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:16:18,45.42495,-86.27665,10.9,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:59:38,45.37941,-86.30742,10.9,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:07:08,45.39977,-86.29345,10.8,25.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:27:58,45.45719,-86.25540,10.9,26.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:11:48,45.41256,-86.28483,11.0,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:26:48,45.45396,-86.25759,11.0,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:32:38,45.47003,-86.24659,10.9,25.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:34:57,45.47641,-86.24225,11.0,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:14:08,45.41899,-86.28059,10.8,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:33:48,45.47319,-86.24445,11.0,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:50:18,45.35419,-86.32375,10.5,23.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:23:19,45.44428,-86.26407,10.9,24.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:51:28,45.35729,-86.32193,10.4,22.0,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:22:08,45.44105,-86.26616,11.0,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:25:37,45.45063,-86.25981,10.9,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:05:58,45.39661,-86.29560,10.8,25.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:56:07,45.36986,-86.31391,10.7,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:44:08,45.50176,-86.22493,11.0,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:02:28,45.38716,-86.30205,10.8,26.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:50:59,45.52070,-86.21242,11.0,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:38:17,45.48554,-86.23593,11.1,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:39:28,45.48886,-86.23365,11.0,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:40:38,45.49209,-86.23143,11.1,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:46:28,45.50821,-86.22066,10.9,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:18:37,45.43133,-86.27245,10.9,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:45:18,45.50498,-86.22277,11.0,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:29:08,45.46035,-86.25323,11.0,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:30:18,45.46361,-86.25099,11.0,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:24:27,45.44746,-86.26196,11.0,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:53:17,45.52713,-86.20819,11.0,24.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:35:58,45.47917,-86.24036,11.0,26.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:37:07,45.48237,-86.23814,11.0,26.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:48:48,45.51466,-86.21643,10.9,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:30:17,43.97107,-87.18541,6.4,23.2,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:55:28,45.53319,-86.20418,11.0,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:47:39,45.51148,-86.21851,11.0,24.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:33:37,43.97641,-87.18241,6.1,23.0,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:57:47,45.53964,-86.19986,11.1,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:52:08,45.52389,-86.21031,11.0,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:37:07,43.98199,-87.17929,6.1,21.9,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:54:19,45.52996,-86.20633,11.0,24.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:56:39,45.53644,-86.20200,11.0,25.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:58:58,45.54292,-86.19771,11.1,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:42:59,43.99113,-87.17404,6.3,25.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T10:52:18,44.00655,-87.16476,6.6,23.1,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
