316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:22:08,44.05700,-87.13544,6.6,24.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:37:19,44.08265,-87.12055,6.7,23.8,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:47:47,44.09998,-87.11022,6.4,23.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T11:55:28,44.11272,-87.10256,6.7,22.6,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:37:18,44.18115,-87.06271,6.3,23.1,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:47:48,44.19829,-87.05265,6.4,24.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:48:58,44.20018,-87.05147,6.4,23.9,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T12:59:38,44.21765,-87.04111,6.5,21.7,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:09:17,44.23376,-87.03169,6.6,23.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:23:08,44.25729,-87.01819,6.5,23.6,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:33:38,44.27504,-87.00745,6.3,24.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:40:38,44.28646,-87.00070,6.3,22.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:51:17,44.30383,-86.99034,6.5,22.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:54:49,44.30963,-86.98684,6.3,25.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T13:57:07,44.31346,-86.98451,6.5,23.4,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:18:38,44.34848,-86.96364,6.4,24.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:23:07,44.35592,-86.95910,6.5,23.5,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:40:37,44.38551,-86.94259,6.7,20.9,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:49:59,44.40171,-86.93346,6.5,20.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:54:38,44.40960,-86.92906,6.6,22.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T14:59:08,44.41715,-86.92472,6.5,23.7,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:01:19,44.42076,-86.92266,6.5,22.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:10:47,44.43650,-86.91320,6.3,24.4,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T15:31:17,44.47022,-86.89187,6.6,24.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:05:58,44.53265,-86.85619,7.0,21.2,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:07:07,44.53474,-86.85507,7.1,20.3,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:35:57,44.58740,-86.82341,7.4,24.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:38:17,44.59186,-86.82066,7.4,22.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T16:52:09,44.61733,-86.80544,6.9,23.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:03:39,44.63793,-86.79355,7.1,22.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:15:18,44.65893,-86.78060,7.1,21.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:21:08,44.66961,-86.77424,7.2,21.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:25:47,44.67819,-86.76933,7.1,22.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:37:38,44.69987,-86.75630,7.1,25.1,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:51:28,44.72470,-86.73972,7.0,27.6,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T17:52:37,44.72672,-86.73826,7.1,27.1,27.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:03:37,44.74650,-86.72544,7.2,23.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:16:18,44.76948,-86.71014,7.0,26.1,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:57:57,44.84514,-86.66120,7.3,26.0,26.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T18:59:08,44.84726,-86.65980,7.1,25.1,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:19:47,44.88624,-86.63282,8.3,26.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:22:08,44.89120,-86.62947,8.5,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T19:28:47,44.90590,-86.61968,8.9,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:06:59,44.98417,-86.56838,8.0,24.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:33:47,45.03930,-86.53318,8.1,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:52:18,45.07721,-86.50797,8.0,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T20:57:58,45.08866,-86.49994,8.1,26.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:10:18,45.11361,-86.48278,8.0,25.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:25:37,45.14798,-86.46055,9.6,23.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:29:07,45.15663,-86.45495,9.8,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:32:37,45.16543,-86.44913,10.0,24.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:38:18,45.17939,-86.43984,9.5,24.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:42:58,45.19047,-86.43236,9.6,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T21:45:17,45.19602,-86.42856,9.2,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:01:17,45.23302,-86.40377,9.2,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:02:28,45.23580,-86.40197,9.1,24.9,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:04:49,45.24117,-86.39838,9.2,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:05:57,45.24380,-86.39658,9.2,26.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:15:18,45.26537,-86.38252,9.2,23.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:33:58,45.31152,-86.35271,10.4,23.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T22:45:38,45.34208,-86.33209,10.4,28.4,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:04:48,45.39344,-86.29774,10.8,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:09:27,45.40609,-86.28906,10.8,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:12:58,45.41573,-86.28274,10.9,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:20:58,45.43780,-86.26823,11.0,23.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:31:28,45.46682,-86.24878,10.9,26.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:41:48,45.49530,-86.22926,11.0,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-01T23:49:58,45.51793,-86.21426,11.0,25.2,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:00:09,45.54621,-86.19549,11.1,25.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:01:19,45.54947,-86.19329,11.1,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:02:27,45.55264,-86.19119,11.1,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:03:38,45.55593,-86.18898,11.0,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:04:47,45.55917,-86.18683,11.0,24.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:05:48,45.56197,-86.18503,11.0,24.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:08:07,45.56844,-86.18078,11.0,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:11:37,45.57811,-86.17437,10.9,25.3,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:09:18,45.57172,-86.17861,10.9,24.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:10:27,45.57487,-86.17653,11.1,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:13:48,45.58416,-86.17031,10.9,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:06:58,45.56521,-86.18292,11.0,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:14:58,45.58737,-86.16815,11.0,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:16:17,45.59095,-86.16574,11.0,24.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:18:38,45.59751,-86.16140,11.1,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:17:28,45.59423,-86.16359,10.9,24.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:19:48,45.60073,-86.15924,10.9,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:22:08,45.60714,-86.15495,10.9,25.0,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:20:58,45.60395,-86.15707,11.1,25.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:24:28,45.61328,-86.15085,10.1,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:26:48,45.61911,-86.14690,9.9,24.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:29:08,45.62490,-86.14299,9.7,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:27:58,45.62199,-86.14496,9.7,25.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:31:27,45.63060,-86.13907,9.8,26.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:32:37,45.63344,-86.13712,9.9,25.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:30:18,45.62778,-86.14102,9.9,25.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:12:47,45.58137,-86.17219,10.9,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:38:27,45.64791,-86.12734,9.8,25.2,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:34:58,45.63926,-86.13318,9.7,26.3,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:42:57,45.65906,-86.12024,9.8,23.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:41:48,45.65619,-86.12201,9.6,23.1,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:39:38,45.65084,-86.12541,9.8,25.0,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:40:47,45.65370,-86.12356,9.7,24.2,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:46:28,45.66788,-86.11487,9.8,22.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:49:58,45.67665,-86.10920,9.8,25.6,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:44:08,45.66202,-86.11842,9.7,23.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:45:18,45.66499,-86.11662,9.7,22.9,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:52:18,45.68210,-86.10449,9.6,42.2,45.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:47:37,45.67082,-86.11305,9.8,24.1,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:48:48,45.67375,-86.11117,9.8,25.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:51:07,45.67949,-86.10724,9.8,30.0,35.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:53:28,45.68426,-86.10131,9.6,50.1,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:54:37,45.68618,-86.09769,9.9,55.2,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:23:18,45.61031,-86.15284,10.5,24.9,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:55:47,45.68797,-86.09388,10.0,57.1,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:58:07,45.69155,-86.08615,10.0,56.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:04:48,45.70246,-86.06427,10.7,52.2,50.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:56:58,45.68976,-86.09002,10.0,56.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:59:18,45.69339,-86.08224,10.1,56.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:25:38,45.61624,-86.14884,9.9,25.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:00:07,45.69465,-86.07955,9.9,55.6,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:01:18,45.69654,-86.07573,9.9,54.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:02:27,45.69841,-86.07201,9.9,54.3,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:03:37,45.70034,-86.06822,10.3,52.9,50.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:11:37,45.71557,-86.04032,11.5,52.2,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:05:49,45.70430,-86.06085,10.9,52.3,50.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:08:07,45.70878,-86.05284,11.3,51.3,50.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:13:57,45.72005,-86.03187,11.5,53.4,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:06:59,45.70653,-86.05683,11.2,51.3,50.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:09:18,45.71105,-86.04870,11.3,52.7,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:10:28,45.71329,-86.04452,11.4,52.4,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:12:48,45.71784,-86.03608,11.5,52.8,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:18:38,45.72901,-86.01452,11.4,53.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:17:27,45.72676,-86.01897,11.5,54.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:15:07,45.72235,-86.02753,11.5,53.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:33:48,45.63637,-86.13513,9.8,25.4,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:16:17,45.72455,-86.02330,11.6,53.7,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:19:47,45.73113,-86.01032,11.5,54.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:22:07,45.73551,-86.00159,11.5,54.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:25:39,45.74207,-85.98843,11.6,54.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:36:08,45.64217,-86.13118,9.8,25.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:23:17,45.73766,-85.99730,11.6,55.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:28:59,45.74824,-85.97586,11.6,55.4,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T00:37:18,45.64502,-86.12927,9.8,25.0,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:20:57,45.73333,-86.00593,11.4,54.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:30:09,45.75040,-85.97150,11.5,54.4,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:26:47,45.74416,-85.98416,11.6,54.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:27:58,45.74638,-85.97963,11.6,54.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:32:27,45.75475,-85.96292,11.4,54.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:33:38,45.75691,-85.95857,11.5,54.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:41:48,45.77227,-85.92853,11.4,53.1,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:39:27,45.76787,-85.93707,11.4,53.9,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:40:37,45.77007,-85.93279,11.4,53.9,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:44:08,45.77669,-85.91999,11.4,54.1,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:37:08,45.76351,-85.94557,11.5,53.3,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:38:18,45.76569,-85.94128,11.5,53.8,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:45:18,45.77893,-85.91567,11.5,54.0,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:48:47,45.78553,-85.90295,11.5,53.6,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:49:58,45.78776,-85.89868,11.4,53.2,50.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:56:58,45.80129,-85.87324,11.5,52.9,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:54:38,45.79678,-85.88174,11.4,52.8,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:46:27,45.78111,-85.91148,11.4,53.3,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:47:37,45.78332,-85.90722,11.4,53.7,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:51:07,45.79001,-85.89446,11.5,52.6,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:58:08,45.80354,-85.86898,11.5,52.2,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:55:49,45.79907,-85.87744,11.5,52.6,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:52:17,45.79227,-85.89024,11.4,52.6,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:04:47,45.81627,-85.84444,11.5,53.8,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:59:17,45.80577,-85.86479,11.4,52.8,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:01:17,45.80961,-85.85746,11.4,53.5,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
