316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:00:08,45.80744,-85.86163,11.5,52.8,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:07:08,45.82075,-85.83574,11.4,53.7,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:11:47,45.82950,-85.81824,11.7,54.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:08:17,45.82294,-85.83147,11.6,53.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:10:39,45.82735,-85.82262,11.7,54.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:03:37,45.81404,-85.84883,11.5,53.6,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:15:07,45.83575,-85.80547,11.8,55.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:09:28,45.82515,-85.82702,11.7,54.6,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:18:37,45.84227,-85.79204,11.8,55.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:12:48,45.83138,-85.81443,11.7,55.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:20:58,45.84671,-85.78302,11.6,54.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:13:58,45.83359,-85.80988,11.8,55.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:16:17,45.83790,-85.80103,11.9,55.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:22:08,45.84889,-85.77858,11.8,55.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:17:27,45.84008,-85.79654,11.7,55.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:27:57,45.86014,-85.75624,12.0,53.4,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:19:48,45.84452,-85.78745,11.7,54.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:23:17,45.85103,-85.77422,11.8,55.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:26:47,45.85787,-85.76067,11.9,53.7,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:34:47,45.87350,-85.72957,12.1,55.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:31:19,45.86682,-85.74326,12.0,54.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:30:18,45.86485,-85.74715,12.1,53.0,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:37:08,45.87800,-85.72028,12.1,54.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:32:28,45.86905,-85.73874,12.1,55.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:44:08,45.89010,-85.69154,12.1,74.5,78.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:41:47,45.88693,-85.70182,12.0,57.2,60.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:35:58,45.87579,-85.72482,12.1,55.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:40:38,45.88474,-85.70638,12.1,55.8,55.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:47:38,45.89093,-85.67475,12.4,90.5,89.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:38:18,45.88026,-85.71559,12.1,55.7,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:52:17,45.89102,-85.65149,12.5,89.3,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:39:27,45.88246,-85.71104,12.1,54.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:55:47,45.89125,-85.63417,12.3,88.9,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:48:49,45.89090,-85.66888,12.5,89.9,88.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:46:27,45.89093,-85.68048,12.2,89.4,88.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:49:58,45.89090,-85.66315,12.4,89.6,88.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:02:29,45.89181,-85.60076,12.4,88.5,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:24:28,45.73986,-85.99286,11.6,54.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:53:28,45.89109,-85.64555,12.6,89.0,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:54:37,45.89117,-85.63984,12.4,88.8,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:56:58,45.89133,-85.62832,12.5,88.7,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:59:17,45.89150,-85.61675,12.5,88.3,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:00:08,45.89158,-85.61240,12.5,88.2,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:01:17,45.89170,-85.60672,12.5,88.5,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:31:18,45.75260,-85.96718,11.5,54.0,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:03:38,45.89191,-85.59496,12.5,88.8,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:10:18,45.89207,-85.56140,12.5,94.0,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:04:39,45.89200,-85.58995,12.6,88.7,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:07:57,45.89231,-85.57323,12.5,89.6,89.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:06:48,45.89222,-85.57909,12.7,88.3,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:34:48,45.75908,-85.95423,11.5,54.8,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:05:47,45.89213,-85.58424,12.7,88.7,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:13:48,45.89044,-85.54403,12.7,97.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:35:58,45.76128,-85.94992,11.5,53.7,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:17:28,45.88863,-85.52566,12.7,98.2,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:11:27,45.89162,-85.55571,12.5,98.1,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:09:07,45.89226,-85.56735,12.7,91.2,91.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:12:38,45.89104,-85.54985,12.6,98.4,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:14:58,45.88986,-85.53817,12.7,97.9,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:22:09,45.88639,-85.50233,12.5,97.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:18:37,45.88806,-85.52000,12.7,98.0,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:19:48,45.88746,-85.51408,12.6,98.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:25:38,45.88482,-85.48501,12.5,97.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:42:58,45.77452,-85.92420,11.4,53.9,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:16:18,45.88922,-85.53158,12.7,98.0,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:24:28,45.88538,-85.49079,12.5,97.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:26:48,45.88429,-85.47929,12.6,97.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:30:17,45.88267,-85.46182,12.6,97.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:23:17,45.88589,-85.49672,12.4,96.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:31:29,45.88213,-85.45592,12.7,97.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:27:58,45.88375,-85.47348,12.6,97.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:36:08,45.88009,-85.43268,12.6,96.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:38:28,45.87908,-85.42097,12.5,97.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:39:38,45.87857,-85.41525,12.5,96.7,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:29:09,45.88322,-85.46757,12.7,97.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:32:38,45.88162,-85.45017,12.7,97.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:33:48,45.88111,-85.44426,12.6,96.7,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:45:27,45.87606,-85.38633,12.5,97.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:34:59,45.88059,-85.43843,12.6,96.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:50:08,45.87380,-85.36311,12.5,97.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:37:18,45.87959,-85.42686,12.6,97.1,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:41:57,45.87758,-85.40363,12.5,96.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T01:53:28,45.79455,-85.88593,11.5,53.5,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:51:19,45.87321,-85.35736,12.5,98.4,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:46:37,45.87552,-85.38056,12.5,97.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:47:48,45.87494,-85.37462,12.6,98.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:40:48,45.87807,-85.40936,12.5,96.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:53:37,45.87202,-85.34602,12.4,98.3,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:43:08,45.87709,-85.39783,12.5,96.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:54:48,45.87143,-85.34028,12.5,98.2,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:55:58,45.87083,-85.33446,12.4,97.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:48:57,45.87438,-85.36902,12.4,97.5,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:57:09,45.87026,-85.32873,12.4,97.7,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:06:57,45.86577,-85.28037,12.4,98.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:02:28,45.81190,-85.85304,11.4,53.6,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:03:28,45.86734,-85.29772,12.5,96.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:58:17,45.86970,-85.32317,12.4,98.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:59:28,45.86914,-85.31731,12.3,97.1,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:10:27,45.86420,-85.26325,12.5,97.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:12:48,45.86311,-85.25162,12.5,97.2,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:08:08,45.86522,-85.27464,12.4,97.8,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:09:19,45.86469,-85.26884,12.5,97.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:13:58,45.86258,-85.24585,12.5,97.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:00:08,45.86885,-85.31413,12.4,97.7,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:05:58,45.81849,-85.84012,11.6,53.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:01:17,45.86835,-85.30849,12.3,97.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:15:07,45.86207,-85.24014,12.5,96.8,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:19:47,45.85989,-85.21710,12.5,97.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:04:38,45.86681,-85.29187,12.5,97.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:18:38,45.86044,-85.22277,12.4,97.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:21:58,45.85891,-85.20630,12.6,96.9,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:16:17,45.86155,-85.23437,12.5,97.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:17:28,45.86099,-85.22844,12.5,98.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:24:17,45.85802,-85.19478,12.6,96.2,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:26:38,45.85715,-85.18315,12.3,95.8,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:20:57,45.85934,-85.21126,12.5,97.2,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:23:07,45.85844,-85.20051,12.6,96.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:34:37,45.85406,-85.14411,12.2,96.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:38:09,45.85250,-85.12721,12.0,97.9,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:35:48,45.85355,-85.13840,12.2,97.2,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:36:58,45.85304,-85.13287,12.1,97.6,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:40:28,45.85142,-85.11617,12.0,98.0,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:41:38,45.85087,-85.11062,12.0,98.1,98.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:27:48,45.85675,-85.17753,12.4,95.7,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:32:27,45.85500,-85.15474,12.3,97.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:47:27,45.84800,-85.08311,12.1,99.4,98.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:46:18,45.84858,-85.08856,12.0,98.6,98.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:33:28,45.85455,-85.14969,12.3,97.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:39:18,45.85197,-85.12172,12.1,97.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:52:07,45.84580,-85.06100,12.0,97.5,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:53:18,45.84528,-85.05549,12.0,97.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:54:28,45.84472,-85.04999,11.9,98.7,99.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:57:57,45.84270,-85.03359,11.7,100.1,100.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:56:47,45.84340,-85.03903,12.0,100.0,99.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:59:07,45.84199,-85.02826,11.6,101.6,100.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:43:57,45.84972,-85.09958,12.0,99.0,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:48:37,45.84742,-85.07760,12.0,98.3,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:00:07,45.84137,-85.02372,11.6,99.8,98.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:02:27,45.84016,-85.01301,11.6,98.3,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:24:28,45.85332,-85.76958,11.9,54.2,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:03:39,45.83960,-85.00757,11.6,98.3,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:04:47,45.83908,-85.00239,11.6,98.6,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:49:47,45.84685,-85.07201,12.0,98.4,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:25:38,45.85558,-85.76515,11.8,53.4,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:10:28,45.83680,-84.97661,11.5,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:29:08,45.86253,-85.75164,12.0,53.4,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:01:18,45.84074,-85.01838,11.7,99.3,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:55:38,45.84406,-85.04443,12.0,100.1,99.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:16:27,45.83472,-84.94936,11.5,96.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:33:37,45.87126,-85.73419,12.2,55.2,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:09:18,45.83720,-84.98190,11.5,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:05:57,45.83852,-84.99702,11.4,98.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:07:08,45.83800,-84.99165,11.5,97.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:08:17,45.83757,-84.98643,11.4,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:21:18,45.83316,-84.92739,11.3,95.7,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:12:58,45.83594,-84.96523,11.5,95.7,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:30:38,45.82941,-84.88598,11.2,97.0,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:11:49,45.83634,-84.97048,11.5,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:32:58,45.82845,-84.87578,11.1,97.4,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:17:49,45.83427,-84.94317,11.4,95.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:34:07,45.82797,-84.87066,11.1,97.1,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:20:07,45.83353,-84.93272,11.4,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:42:17,45.82463,-84.83482,11.2,96.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:22:29,45.83276,-84.92217,11.2,98.2,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:23:38,45.83228,-84.91707,11.2,97.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:41:07,45.82510,-84.83991,11.2,97.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:24:47,45.83180,-84.91189,11.2,97.6,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:43:27,45.82413,-84.82958,11.2,97.8,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
