316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:46:57,45.82262,-84.81403,11.3,98.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:42:58,45.88876,-85.69680,12.0,66.7,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:28:18,45.83036,-84.89638,11.3,97.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:45:48,45.82313,-84.81922,11.2,98.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:45:18,45.89077,-85.68611,12.0,84.3,86.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:31:48,45.82894,-84.88091,11.1,97.9,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:35:18,45.82749,-84.86555,11.1,97.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:52:48,45.82012,-84.78803,11.2,97.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:36:27,45.82701,-84.86043,11.2,97.7,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:38:48,45.82604,-84.85010,11.1,97.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:56:07,45.81876,-84.77333,11.3,97.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:37:37,45.82653,-84.85537,11.0,97.6,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:59:38,45.81734,-84.75771,11.2,96.7,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:05:58,45.81526,-84.72934,11.3,94.3,92.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:00:07,45.81716,-84.75549,11.2,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:49:17,45.82157,-84.80366,11.2,98.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:02:27,45.81632,-84.74518,11.3,96.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:08:18,45.81467,-84.71888,11.3,97.0,100.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:51:07,45.89095,-85.65734,12.6,89.0,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:50:27,45.82106,-84.79848,11.2,97.9,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:10:38,45.81242,-84.70922,11.2,117.7,119.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:07:08,45.81497,-84.72411,11.3,94.6,92.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:14:08,45.80640,-84.69591,11.3,123.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:57:17,45.81826,-84.76807,11.3,98.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:58:28,45.81776,-84.76281,11.2,97.2,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:11:47,45.81052,-84.70479,11.2,123.1,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:16:38,45.80210,-84.68637,11.4,122.8,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:17:47,45.80011,-84.68194,11.5,122.7,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:01:17,45.81674,-84.75031,11.2,96.1,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:22:19,45.79223,-84.66449,11.6,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:20:07,45.79604,-84.67293,11.5,123.3,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:23:28,45.79023,-84.65996,11.6,121.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:04:47,45.81554,-84.73474,11.3,94.4,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T02:58:08,45.89140,-85.62242,12.5,88.9,87.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:27:57,45.78245,-84.64264,11.4,122.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:25:47,45.78625,-84.65104,11.6,122.8,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:30:18,45.77842,-84.63363,11.5,122.7,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:12:58,45.80847,-84.70039,11.3,124.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:33:48,45.77235,-84.62002,11.5,123.0,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:36:08,45.76832,-84.61104,11.6,122.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:37:19,45.76628,-84.60644,11.6,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:15:28,45.80414,-84.69089,11.5,122.8,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:21:08,45.79429,-84.66907,11.6,123.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:24:37,45.78825,-84.65549,11.5,122.1,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:40:48,45.76029,-84.59288,11.6,122.3,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:44:08,45.75453,-84.57992,11.5,122.5,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:29:08,45.78044,-84.63814,11.5,122.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:47:38,45.74853,-84.56632,11.5,122.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:50:09,45.74417,-84.55659,11.5,123.1,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:31:28,45.77641,-84.62912,11.4,122.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:52:27,45.74012,-84.54766,11.6,123.0,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:56:07,45.73372,-84.53357,11.6,122.6,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:53:38,45.73808,-84.54317,11.4,122.6,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:32:39,45.77437,-84.62454,11.5,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:34:57,45.77038,-84.61563,11.7,122.3,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:58:28,45.72967,-84.52462,11.5,123.0,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:02:27,45.72283,-84.50930,11.5,122.8,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:59:39,45.72763,-84.52009,11.5,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:20:57,45.88692,-85.50832,12.5,97.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:03:39,45.72080,-84.50477,11.4,122.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:38:28,45.76430,-84.60196,11.5,122.0,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:41:57,45.75828,-84.58833,11.5,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:05:59,45.71675,-84.49586,11.4,123.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:04:47,45.71884,-84.50043,11.4,122.9,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:42:58,45.75655,-84.58445,11.6,122.5,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:09:19,45.71101,-84.48314,11.4,122.8,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:46:28,45.75053,-84.57086,11.6,121.7,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:01:17,45.72485,-84.51384,11.4,122.0,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:13:39,45.70403,-84.46634,11.0,110.2,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:07:07,45.71480,-84.49155,11.4,123.1,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:54:48,45.73604,-84.53868,11.5,122.7,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:14:47,45.70287,-84.46153,11.2,108.9,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:21:47,45.69607,-84.43216,11.2,107.7,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:57:17,45.73172,-84.52916,11.5,123.2,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:17:08,45.70058,-84.45173,11.1,107.5,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:22:57,45.69492,-84.42723,11.1,109.1,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:24:08,45.69374,-84.42224,11.1,108.5,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:00:07,45.72684,-84.51831,11.3,122.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:20:38,45.69719,-84.43701,11.2,108.0,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:27:37,45.69019,-84.40752,11.1,109.0,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:28:48,45.68897,-84.40256,11.1,108.7,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:18:18,45.69945,-84.44682,11.1,108.3,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:32:27,45.68516,-84.38724,11.3,109.2,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:33:38,45.68393,-84.38233,11.3,109.6,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:25:19,45.69255,-84.41726,11.2,109.2,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:08:18,45.71274,-84.48696,11.5,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:12:38,45.70530,-84.47039,11.4,119.0,113.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:10:28,45.70899,-84.47867,11.4,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:15:58,45.70170,-84.45656,11.1,108.5,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:31:17,45.68639,-84.39213,11.1,110.2,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:19:27,45.69834,-84.44199,11.1,108.3,107.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:35:48,45.68163,-84.37315,11.2,110.1,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:34:47,45.68272,-84.37750,11.2,109.1,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:39:18,45.67938,-84.35857,10.4,83.1,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:52:07,45.68735,-84.30362,11.4,78.7,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:26:28,45.69138,-84.41241,11.2,109.2,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:48:38,45.68516,-84.31894,11.2,77.9,76.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:38:08,45.67943,-84.36343,10.7,99.0,90.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:53:08,45.68799,-84.29921,11.4,79.9,84.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:30:09,45.68759,-84.39696,11.2,108.7,108.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:58:59,45.68238,-84.27435,11.7,114.3,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:55:28,45.68693,-84.28917,11.3,113.2,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:43:58,45.68221,-84.33902,11.0,77.9,76.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:50:58,45.68664,-84.30868,11.1,79.0,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:36:59,45.68037,-84.36826,11.1,110.8,105.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:01:18,45.67928,-84.26433,11.9,113.4,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:03:38,45.67620,-84.25424,12.0,112.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:54:17,45.68811,-84.29409,11.1,98.3,106.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:57:48,45.68391,-84.27931,11.7,113.4,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:42:49,45.68147,-84.34400,10.8,77.7,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:45:09,45.68294,-84.33402,11.1,77.7,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:00:07,45.68084,-84.26945,11.8,113.6,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:08:18,45.67032,-84.23345,12.1,111.4,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:12:48,45.66473,-84.21324,12.1,110.8,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:49:47,45.68590,-84.31393,11.1,77.7,76.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:05:57,45.67326,-84.24391,12.0,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:44:17,45.87659,-85.39203,12.6,97.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:17:29,45.65892,-84.19212,12.4,111.1,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:04:48,45.67470,-84.24901,12.0,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:10:27,45.66766,-84.22383,12.1,111.0,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:56:37,45.68548,-84.28437,11.5,113.4,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:11:39,45.66618,-84.21850,12.2,111.8,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:20:48,45.65463,-84.17695,12.5,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:13:58,45.66330,-84.20805,12.3,111.0,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:16:18,45.66036,-84.19742,12.3,111.9,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:30:08,45.64229,-84.13392,12.6,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:07:08,45.67177,-84.23865,12.1,112.4,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:38:08,45.63168,-84.09668,12.7,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:39:18,45.63009,-84.09114,12.8,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:09:19,45.66909,-84.22898,12.1,111.2,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:27:48,45.64534,-84.14472,12.6,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:28:58,45.64381,-84.13933,12.6,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:45:07,45.62225,-84.06385,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T03:52:27,45.87262,-85.35181,12.3,98.2,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:15:08,45.66184,-84.20278,12.3,111.1,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:33:39,45.63764,-84.11765,12.7,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:49:38,45.61612,-84.04260,12.8,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:19:47,45.65594,-84.18152,12.4,111.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:53:07,45.61145,-84.02617,12.9,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:21:58,45.65306,-84.17155,12.5,112.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:54:08,45.61008,-84.02138,12.7,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:24:19,45.64994,-84.16088,12.6,112.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:26:39,45.64686,-84.15012,12.6,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:43:57,45.62382,-84.06933,12.7,112.2,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:57:28,45.60564,-84.00567,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:59:47,45.60252,-83.99482,12.7,112.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:50:47,45.61457,-84.03718,12.8,112.1,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:07:08,45.59269,-83.96050,12.7,111.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:51:58,45.61299,-84.03160,12.9,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:35:49,45.63476,-84.10752,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:32:27,45.63923,-84.12316,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:34:48,45.63608,-84.11221,12.7,111.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:42:48,45.62539,-84.07481,12.9,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:15:18,45.58192,-83.92220,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:02:27,45.86780,-85.30266,12.5,97.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:41:37,45.62698,-84.08028,12.7,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:47:17,45.61934,-84.05375,12.8,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:22:18,45.57277,-83.88929,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:24:38,45.56970,-83.87831,12.7,111.9,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:02:28,45.59893,-83.98227,12.7,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:10:38,45.58810,-83.94421,12.6,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:05:48,45.86629,-85.28607,12.6,97.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:56:27,45.60699,-84.01047,12.9,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:12:58,45.58499,-83.93319,12.8,111.2,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:23:27,45.57122,-83.88380,12.7,111.7,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:28:07,45.56512,-83.86194,12.7,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
