316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:29:18,45.56352,-83.85645,12.6,112.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:00:08,45.60205,-83.99318,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:31:28,45.56056,-83.84628,12.7,112.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:55:18,45.60853,-84.01589,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:21:07,45.57428,-83.89480,12.8,111.8,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:05:58,45.59423,-83.96595,12.6,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:11:38,45.86365,-85.25740,12.5,97.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:08:18,45.59116,-83.95504,12.8,112.1,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:09:28,45.58962,-83.94958,12.7,112.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:14:08,45.58347,-83.92778,12.8,111.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:11:48,45.58652,-83.93867,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:33:48,45.55742,-83.83548,12.7,112.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:16:28,45.58037,-83.91670,12.8,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:45:18,45.54206,-83.78164,12.8,112.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:34:58,45.55585,-83.83004,12.7,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:44:08,45.54361,-83.78702,12.7,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:17:38,45.57883,-83.91122,12.7,111.8,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:55:37,45.52825,-83.73327,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:18:48,45.57733,-83.90579,12.8,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:47:38,45.53894,-83.77073,12.7,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:19:58,45.57580,-83.90030,12.8,110.7,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:00:07,45.52221,-83.71204,12.7,111.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:49:58,45.53581,-83.75970,12.8,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:01:18,45.52065,-83.70655,12.8,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:25:29,45.85757,-85.18886,12.3,96.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:25:48,45.56816,-83.87274,12.8,111.5,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:40:37,45.54830,-83.80352,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:26:58,45.56667,-83.86732,12.9,111.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:28:58,45.85634,-85.17172,12.3,95.9,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:32:39,45.55899,-83.84083,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:30:08,45.85591,-85.16608,12.4,96.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:04:48,45.51597,-83.69011,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:31:17,45.85547,-85.16045,12.4,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:38:19,45.55137,-83.81439,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:42:57,45.54518,-83.79257,12.8,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:09:28,45.50973,-83.66813,12.7,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:36:07,45.55431,-83.82467,12.6,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:37:18,45.55271,-83.81906,12.6,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:11:47,45.50663,-83.65715,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:51:08,45.53426,-83.75430,12.8,112.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:39:27,45.54985,-83.80899,12.7,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:48:48,45.53737,-83.76518,12.8,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:05:58,45.51439,-83.68454,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:15:09,45.50215,-83.64143,12.7,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:17:27,45.49907,-83.63065,12.8,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:21:49,45.49318,-83.61016,12.8,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:53:18,45.53133,-83.74405,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:54:29,45.52976,-83.73860,12.8,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:16:17,45.50061,-83.63604,12.8,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:24:07,45.49008,-83.59923,12.9,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:58:59,45.52374,-83.71745,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:18:28,45.49768,-83.62580,12.8,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:20:48,45.49453,-83.61486,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:28:48,45.48383,-83.57712,12.9,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:57:58,45.52507,-83.72215,12.8,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:22:57,45.49167,-83.60481,12.8,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:32:18,45.47918,-83.56067,12.9,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:35:38,45.47474,-83.54484,12.9,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:07:08,45.51282,-83.67904,12.8,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:12:58,45.50507,-83.65167,12.8,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:14:08,45.50352,-83.64620,12.7,113.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:36:49,45.47320,-83.53934,12.8,111.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:39:08,45.47011,-83.52837,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:42:48,45.85029,-85.10502,11.9,98.5,98.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:42:38,45.46556,-83.51201,12.7,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:43:48,45.46401,-83.50656,12.6,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:08:18,45.51127,-83.67354,12.9,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:45:07,45.84916,-85.09409,11.9,98.2,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:10:38,45.50817,-83.66265,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:50:48,45.45468,-83.47391,12.7,112.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:29:59,45.48228,-83.57160,12.7,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:54:07,45.45025,-83.45845,12.7,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:44:58,45.46246,-83.50111,12.6,111.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:58:48,45.44396,-83.43650,12.8,112.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:27:38,45.48540,-83.58271,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:40:18,45.46861,-83.52297,12.8,111.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:03:38,45.43754,-83.41399,12.7,112.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:25:18,45.48851,-83.59363,12.9,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T04:50:58,45.84630,-85.06643,12.0,97.8,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:26:27,45.48698,-83.58829,12.8,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:33:28,45.47761,-83.55508,12.9,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:09:19,45.43001,-83.38758,12.7,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:11:37,45.42695,-83.37684,12.8,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:31:07,45.48076,-83.56625,12.8,111.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:12:49,45.42536,-83.37121,12.9,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:34:29,45.47628,-83.55035,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:48:27,45.45781,-83.48478,12.6,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:16:18,45.42077,-83.35482,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:49:37,45.45625,-83.47934,12.8,112.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:18:38,45.41774,-83.34401,12.7,111.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:19:47,45.41624,-83.33854,12.6,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:20:58,45.41468,-83.33303,12.7,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:22:09,45.41314,-83.32760,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:46:07,45.46091,-83.49567,12.7,112.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:47:18,45.45936,-83.49022,12.7,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:25:38,45.40856,-83.31138,12.6,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:52:58,45.45176,-83.46374,12.8,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:30:18,45.40250,-83.28968,12.6,112.3,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:31:28,45.40092,-83.28430,12.6,112.5,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:05:47,45.43465,-83.40402,12.7,111.9,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:57:38,45.44556,-83.44201,12.6,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:17:28,45.41924,-83.34938,12.7,111.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:59:58,45.44241,-83.43107,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:08:08,45.43156,-83.39303,12.8,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:00:07,45.44221,-83.43036,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:01:18,45.44065,-83.42485,12.7,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:37:09,45.39287,-83.25834,12.6,113.4,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:02:28,45.43912,-83.41949,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:04:39,45.43619,-83.40936,12.6,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:56:28,45.44714,-83.44746,12.8,111.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:06:57,45.43313,-83.39865,12.8,111.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:42:49,45.38496,-83.23235,12.6,113.1,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:46:19,45.38012,-83.21624,12.7,113.5,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:48:37,45.37692,-83.20557,12.5,113.1,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:15:09,45.42230,-83.36028,12.8,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:13:59,45.42382,-83.36575,12.8,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:10:29,45.42845,-83.38214,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:39:27,45.38957,-83.24776,12.6,114.0,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:14:07,45.83553,-84.95999,11.5,96.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:27:58,45.40549,-83.30044,12.6,111.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:23:18,45.41163,-83.32224,12.6,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:01:17,45.36009,-83.14734,12.6,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:15:17,45.83512,-84.95467,11.5,96.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:02:28,45.35856,-83.14198,12.5,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:26:49,45.40700,-83.30588,12.6,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:18:57,45.83390,-84.93805,11.3,95.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:45:08,45.38173,-83.22161,12.5,113.5,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:04:48,45.35554,-83.13119,12.4,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:29:08,45.40398,-83.29502,12.7,111.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:08:08,45.35131,-83.11592,12.4,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:32:38,45.39927,-83.27888,12.7,113.4,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:52:08,45.37213,-83.18931,12.7,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:33:39,45.39786,-83.27430,12.6,113.7,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:11:28,45.34495,-83.10363,11.2,157.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:34:47,45.39625,-83.26913,12.6,114.0,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:35:57,45.39457,-83.26374,12.6,114.3,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:13:47,45.33780,-83.10016,12.1,162.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:38:18,45.39123,-83.25308,12.6,114.5,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:40:28,45.38815,-83.24311,12.6,113.6,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:17:18,45.32638,-83.09479,12.5,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:41:38,45.38655,-83.23774,12.8,112.5,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:43:57,45.38336,-83.22706,12.6,112.9,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:00:09,45.36160,-83.15263,12.6,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:03:38,45.35703,-83.13654,12.6,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:47:28,45.37850,-83.21087,12.6,112.7,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:05:58,45.35407,-83.12593,12.4,111.8,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:21:58,45.31083,-83.08733,12.6,160.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:49:48,45.37533,-83.20018,12.7,112.4,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:25:58,45.83131,-84.90664,11.2,97.5,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:24:17,45.30312,-83.08350,12.7,160.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:10:21,45.34793,-83.10641,11.8,131.0,144.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:27:08,45.83084,-84.90154,11.1,97.3,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:53:18,45.37059,-83.18398,12.7,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:54:28,45.36903,-83.17857,12.4,113.1,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:29:27,45.82989,-84.89129,11.1,97.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:56:48,45.36596,-83.16799,12.7,111.8,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:34:48,45.26833,-83.06585,12.5,160.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:59:09,45.36291,-83.15725,12.5,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:38:18,45.25683,-83.06003,12.6,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:55:37,45.36749,-83.17338,12.3,112.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:42:57,45.24130,-83.05220,12.7,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:26:38,45.29536,-83.07959,12.6,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:44:08,45.23741,-83.05030,12.7,161.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:48:39,45.22232,-83.04307,12.7,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:16:08,45.33023,-83.09660,12.5,161.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
