316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:09:18,45.34978,-83.11061,12.4,116.1,120.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:14:57,45.33409,-83.09843,12.2,161.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:23:09,45.30695,-83.08541,12.5,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:57:58,45.19147,-83.02756,12.6,159.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:25:28,45.29922,-83.08153,12.7,160.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:18:19,45.32301,-83.09318,12.5,160.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:45:17,45.23350,-83.04844,12.6,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:46:18,45.23016,-83.04685,12.6,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:39:58,45.82557,-84.84497,11.1,97.4,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:28:58,45.28759,-83.07565,12.7,159.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:50:57,45.21467,-83.03936,12.6,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:44:38,45.82363,-84.82440,11.2,97.7,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:32:28,45.27607,-83.06977,12.6,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:27:47,45.29151,-83.07763,12.5,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:35:57,45.26454,-83.06394,12.6,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:31:17,45.27991,-83.07174,12.5,159.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:48:07,45.82211,-84.80891,11.2,97.9,97.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:40:38,45.24908,-83.05611,12.6,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:41:47,45.24520,-83.05413,12.7,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:02:29,45.17665,-83.01996,12.6,160.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:51:38,45.82059,-84.79329,11.3,97.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:37:08,45.26063,-83.06197,12.6,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:22:08,45.11169,-82.98859,12.6,162.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:39:27,45.25295,-83.05808,12.7,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:53:58,45.81965,-84.78291,11.3,97.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:47:28,45.22621,-83.04494,12.7,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T05:54:59,45.81924,-84.77837,11.3,97.9,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:52:07,45.21074,-83.03740,12.7,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:49:49,45.21844,-83.04119,12.7,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:54:27,45.20300,-83.03347,12.6,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:25:39,45.09994,-82.98324,12.6,162.3,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:59:07,45.18769,-83.02562,12.6,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:30:17,45.08452,-82.97626,12.3,162.1,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:31:28,45.08060,-82.97447,12.3,162.8,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:53:18,45.20681,-83.03541,12.6,159.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:18:38,45.12326,-82.99387,12.5,162.1,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:20:58,45.11552,-82.99031,12.5,161.8,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:00:07,45.18440,-83.02395,12.6,160.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:01:18,45.18055,-83.02197,12.6,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:34:57,45.06914,-82.96915,12.5,160.9,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:24:29,45.10385,-82.98499,12.6,162.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:03:38,45.81591,-84.73989,11.3,96.4,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:39:29,45.05425,-82.96200,12.6,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:56:48,45.19530,-83.02953,12.5,160.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:08:17,45.15753,-83.01015,12.6,159.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:42:48,45.04336,-82.95642,12.5,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:09:27,45.15369,-83.00821,12.5,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:04:48,45.16902,-83.01603,12.5,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:03:37,45.17287,-83.01800,12.6,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:10:38,45.14979,-83.00632,12.5,161.3,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:37:17,45.06144,-82.96552,12.5,162.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:16:27,45.13052,-82.99727,12.6,160.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:19:48,45.11945,-82.99210,12.4,161.1,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:53:07,45.00957,-82.93942,12.4,161.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:17:29,45.12714,-82.99568,12.6,161.3,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:57:38,44.99469,-82.93222,12.5,161.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:11:49,45.14594,-83.00451,12.5,160.9,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:09:27,45.81391,-84.71390,11.0,109.5,113.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:23:17,45.10780,-82.98680,12.5,161.9,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:03:37,44.97491,-82.92259,12.4,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:02:28,44.97877,-82.92446,12.5,161.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:05:58,44.96724,-82.91879,12.3,160.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:04:48,44.97109,-82.92072,12.5,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:26:48,45.09603,-82.98150,12.6,161.8,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:29:08,45.08831,-82.97798,12.5,161.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:11:48,44.94830,-82.90919,12.4,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:38:28,45.05753,-82.96365,12.4,160.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:18:58,45.79806,-84.67737,11.6,122.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:27:58,45.09213,-82.97973,12.5,161.0,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:41:39,45.04717,-82.95840,12.5,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:00:07,44.98646,-82.92820,12.5,161.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:33:48,45.07293,-82.97091,12.5,161.3,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:43:58,45.03958,-82.95448,12.5,159.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:45:08,45.03574,-82.95248,12.6,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:19:47,44.92209,-82.89592,12.6,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:32:39,45.07677,-82.97270,12.5,161.7,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:46:09,45.03239,-82.95073,12.7,159.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:17:29,44.92969,-82.89977,12.4,159.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:08:19,44.95965,-82.91495,12.4,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:12:59,44.94442,-82.90724,12.5,159.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:40:38,45.05044,-82.96008,12.5,161.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:56:28,44.99849,-82.93408,12.6,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:55:18,45.00236,-82.93595,12.6,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:47:18,45.02858,-82.94875,12.3,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:31:27,44.88368,-82.87665,12.5,161.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:26:48,45.78445,-84.64705,11.5,123.2,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:51:59,45.01333,-82.94127,12.4,160.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:50:48,45.01720,-82.94316,12.4,161.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:54:08,45.00628,-82.93783,12.4,161.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:58:48,44.99085,-82.93033,12.5,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:07:08,44.96345,-82.91687,12.4,160.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:59:57,44.98707,-82.92848,12.5,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:38:28,44.86051,-82.86577,12.5,161.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:10:38,44.95205,-82.91109,12.4,160.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:40:49,44.85284,-82.86215,12.4,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:41:58,44.84906,-82.86036,12.5,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:09:28,44.95584,-82.91303,12.4,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:18:38,44.92592,-82.89787,12.5,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:45:27,44.83755,-82.85487,12.4,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:49:58,44.82276,-82.84777,12.5,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:15:17,44.93682,-82.90336,12.5,161.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:24:28,44.90670,-82.88810,12.6,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:26:48,44.89905,-82.88421,12.6,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:55:47,44.80347,-82.83862,12.5,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:58:08,44.79569,-82.83504,12.5,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:30:18,44.88752,-82.87849,12.5,160.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:20:58,44.91826,-82.89397,12.5,159.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:32:29,44.88033,-82.87505,12.5,159.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:23:19,44.91053,-82.89007,12.5,160.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:02:27,44.78153,-82.82846,12.4,162.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:39:37,45.76230,-84.59742,11.5,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:34:48,44.87268,-82.87144,12.6,161.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:35:58,44.86882,-82.86962,12.6,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:29:09,44.89131,-82.88033,12.5,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:09:17,44.75897,-82.81773,12.5,160.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:15:09,44.73980,-82.80810,12.5,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:05:48,44.77049,-82.82332,12.6,160.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:27:59,44.89516,-82.88224,12.6,160.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:44:18,44.84138,-82.85669,12.5,162.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:16:17,44.73602,-82.80617,12.6,159.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:39:37,44.85673,-82.86399,12.5,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:18:38,44.72829,-82.80229,12.5,159.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:27:47,44.69821,-82.78751,12.5,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:46:28,44.83426,-82.85329,12.5,161.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:56:58,44.79961,-82.83683,12.4,161.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:45:17,45.75255,-84.57546,11.5,122.4,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:48:48,44.82660,-82.84960,12.4,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:59:18,44.79182,-82.83322,12.7,161.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:43:09,44.84517,-82.85851,12.5,161.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:00:08,44.78905,-82.83193,12.5,162.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:01:18,44.78523,-82.83016,12.3,161.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:52:18,44.81501,-82.84409,12.5,162.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:03:37,44.77769,-82.82668,12.4,161.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:04:38,44.77428,-82.82507,12.4,162.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:34:48,44.67520,-82.77621,12.4,160.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:06:58,44.76665,-82.82149,12.6,160.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:35:58,44.67137,-82.77435,12.4,160.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:32:28,44.68285,-82.77990,12.5,161.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:51:07,44.81892,-82.84593,12.4,161.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:38:19,44.66372,-82.77061,12.5,160.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:11:37,44.75132,-82.81394,12.4,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:46:27,44.63687,-82.75817,12.5,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:47:28,44.63356,-82.75666,12.5,163.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:53:29,44.81115,-82.84225,12.6,160.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:49:47,44.62581,-82.75310,12.6,162.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:54:37,44.80739,-82.84046,12.6,162.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:48:48,45.74651,-84.56172,11.6,122.8,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:17:27,44.73224,-82.80427,12.6,162.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T06:51:19,45.74213,-84.55210,11.5,122.9,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:10:27,44.75514,-82.81583,12.5,159.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:45:17,44.64070,-82.75996,12.4,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:52:08,44.61803,-82.74944,12.6,161.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:24:29,44.70914,-82.79288,12.5,160.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:55:37,44.60660,-82.74395,12.4,160.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:08:07,44.76280,-82.81963,12.6,162.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:53:17,44.61431,-82.74765,12.4,161.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:19:48,44.72445,-82.80038,12.5,161.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:12:47,44.74755,-82.81204,12.5,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:56:38,44.60327,-82.74233,12.4,160.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:11:47,44.55375,-82.71743,12.4,159.2,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:22:07,44.71684,-82.79666,12.4,161.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:13:58,44.74368,-82.81008,12.4,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:40:38,44.65604,-82.76701,12.5,162.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:25:38,44.70530,-82.79103,12.4,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:15:19,44.54226,-82.71138,12.4,158.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
