316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:42:58,44.64832,-82.76347,12.4,162.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:44:07,44.64453,-82.76173,12.4,162.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:30:07,44.69057,-82.78372,12.6,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:31:19,44.68668,-82.78179,12.6,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:09:28,44.56120,-82.72146,12.4,159.2,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:16:27,44.53858,-82.70943,12.4,160.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:26:39,44.70200,-82.78939,12.5,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:37:08,44.66761,-82.77248,12.5,161.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:24:38,44.51172,-82.69576,12.4,161.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:22:18,44.51942,-82.69955,12.5,159.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:41:47,44.65223,-82.76525,12.5,161.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:33:39,44.67902,-82.77805,12.4,159.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:54:27,44.61042,-82.74580,12.5,161.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:19:59,44.52703,-82.70341,12.5,159.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:26:58,44.50398,-82.69214,12.6,162.2,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:39:28,44.65994,-82.76882,12.4,161.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:02:29,44.58412,-82.73309,12.5,160.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:48:38,44.62964,-82.75486,12.5,161.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:30:28,44.49240,-82.68680,12.5,160.5,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:03:37,44.58037,-82.73131,12.6,161.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:07:09,44.56869,-82.72546,12.7,159.0,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:04:38,44.57701,-82.72967,12.5,159.2,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:29:17,44.49633,-82.68859,12.5,161.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:37:28,44.46919,-82.67626,12.6,163.0,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:08:19,44.56489,-82.72344,12.3,159.1,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:40:58,44.45753,-82.67105,12.5,161.2,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:57:48,44.59951,-82.74053,12.4,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:50:57,44.62199,-82.75132,12.6,161.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:33:57,44.48083,-82.68153,12.5,162.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:44:27,44.44588,-82.66586,12.5,161.8,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:11:29,45.70727,-84.47484,11.5,122.9,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:46:57,44.43757,-82.66213,12.5,161.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:48:07,44.43368,-82.66037,12.7,162.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:39:47,44.46142,-82.67280,12.5,162.1,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:17:37,44.53473,-82.70741,12.5,159.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:58:58,44.59564,-82.73864,12.5,161.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:50:28,44.42590,-82.65690,12.5,162.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:18:49,44.53087,-82.70537,12.5,158.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:51:38,44.42204,-82.65513,12.4,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:00:08,44.59186,-82.73680,12.5,161.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:21:09,44.52319,-82.70145,12.6,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:23:27,44.51560,-82.69763,12.5,160.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:56:17,44.40660,-82.64771,12.6,160.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:25:47,44.50791,-82.69397,12.4,162.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:55:08,44.41046,-82.64959,12.6,159.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:00:07,44.39398,-82.64148,12.5,161.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:58:38,44.39892,-82.64394,12.6,160.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:52:49,44.41812,-82.65330,12.4,160.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:59:48,44.39502,-82.64199,12.4,160.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:01:18,44.39008,-82.63953,12.5,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:14:09,44.54605,-82.71337,12.5,158.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:09:18,44.36359,-82.62656,12.5,161.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:42:08,44.45360,-82.66927,12.5,161.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:43:18,44.44977,-82.66757,12.5,162.2,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:31:38,44.48858,-82.68507,12.6,162.9,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:32:48,44.48465,-82.68328,12.5,161.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:19:49,44.32898,-82.60964,12.5,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:13:57,44.34832,-82.61903,12.5,160.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:35:08,44.47691,-82.67971,12.5,161.7,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:36:18,44.47303,-82.67798,12.5,161.3,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:03:27,44.38298,-82.63603,12.6,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:22:08,44.32128,-82.60586,12.7,159.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:45:47,44.44145,-82.66389,12.6,162.0,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:40:37,44.25973,-82.57568,12.6,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:05:48,44.37519,-82.63221,12.6,160.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:06:58,44.37133,-82.63032,12.6,160.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:37:09,44.27129,-82.58122,12.7,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:08:08,44.36751,-82.62847,12.6,160.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:49:18,44.42978,-82.65864,12.5,161.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:11:37,44.35595,-82.62281,12.4,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:40:27,45.68002,-84.35383,10.5,78.6,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:10:29,44.35974,-82.62467,12.5,158.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:41:38,45.68074,-84.34892,10.7,78.0,76.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:53:57,44.41432,-82.65148,12.5,161.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:53:28,44.21694,-82.55535,12.6,160.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:44:09,44.24808,-82.57015,12.5,160.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:18:39,44.33284,-82.61150,12.5,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:45:17,44.24427,-82.56834,12.5,162.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:46:17,45.68367,-84.32905,11.1,78.8,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:20:59,44.32510,-82.60774,12.7,162.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:23:17,44.31740,-82.60396,12.7,162.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:04:38,44.37911,-82.63413,12.7,161.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:24:27,44.31352,-82.60204,12.6,159.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T07:47:27,45.68442,-84.32398,11.1,77.9,77.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:51:09,44.22475,-82.55908,12.7,160.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:31:27,44.29022,-82.59056,12.7,159.7,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:12:48,44.35210,-82.62091,12.6,158.6,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:34:48,44.27907,-82.58501,12.6,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:14:59,44.34491,-82.61737,12.4,160.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:32:28,44.28689,-82.58889,12.7,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:16:18,44.34053,-82.61522,12.5,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:54:29,44.21359,-82.55377,12.7,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:11:58,44.15492,-82.52605,12.6,160.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:13:09,44.15097,-82.52417,12.6,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:01:18,44.19071,-82.54296,12.7,162.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:26:49,44.30572,-82.59818,12.7,161.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:42:57,44.25198,-82.57201,12.5,161.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:03:38,44.18287,-82.53924,12.6,162.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:27:57,44.30190,-82.59631,12.6,162.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:08:28,44.16660,-82.53165,12.6,161.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:30:18,44.29411,-82.59250,12.7,158.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:22:29,44.12581,-82.49711,12.5,136.9,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:16:38,44.14052,-82.51634,12.0,137.2,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:41:49,44.25577,-82.57380,12.5,162.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:18:57,44.13472,-82.50880,12.6,138.9,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:46:27,44.24039,-82.56648,12.6,160.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:20:08,44.13174,-82.50487,12.4,137.5,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:02:27,44.18679,-82.54111,12.7,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:48:48,44.23260,-82.56279,12.7,161.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:49:58,44.22865,-82.56091,12.6,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:27:07,44.11391,-82.48159,12.6,136.4,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:29:28,44.10788,-82.47379,12.6,136.4,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:28:17,44.11091,-82.47772,12.6,138.1,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:04:47,44.17897,-82.53748,12.9,162.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:02:27,45.67776,-84.25941,11.9,113.6,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:32:49,44.09940,-82.46263,12.5,136.3,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:52:19,44.22084,-82.55722,12.6,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:07:17,44.17051,-82.53352,12.7,160.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:50:27,44.05464,-82.40344,12.3,142.8,148.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:09:37,44.16276,-82.52981,12.8,159.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:59:08,44.19794,-82.54635,12.8,160.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:10:48,44.15880,-82.52792,12.7,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:55:38,44.20973,-82.55196,12.8,160.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:38:28,44.08506,-82.44361,12.6,136.6,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:15:27,44.14364,-82.51988,12.0,144.6,139.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:17:48,44.13766,-82.51262,12.3,135.2,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:01:18,44.01892,-82.38842,12.5,164.8,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:24:48,44.11990,-82.48936,12.6,135.7,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:06:09,44.17437,-82.53531,12.7,161.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:44:18,44.07022,-82.42403,12.6,138.3,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:04:49,44.00710,-82.38402,12.5,166.2,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:45:27,44.06735,-82.42019,12.6,135.0,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:14:18,44.14707,-82.52238,12.6,159.8,152.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:31:48,44.10198,-82.46604,12.6,134.5,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:21:18,44.12882,-82.50105,12.5,135.6,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:58:37,44.02801,-82.39179,12.6,164.6,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:33:57,44.09649,-82.45877,12.7,134.4,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:23:38,44.12288,-82.49328,12.6,135.4,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:34:58,44.09394,-82.45544,12.5,135.6,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:36:09,44.09095,-82.45147,12.5,136.9,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:46:47,44.06394,-82.41564,12.6,136.0,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:25:59,44.11687,-82.48539,12.5,137.6,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:48:07,44.06061,-82.41123,12.4,135.6,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:49:17,44.05761,-82.40728,12.6,134.6,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:07:08,43.99928,-82.38117,12.5,165.7,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:09:28,43.99141,-82.37827,12.4,164.4,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:30:38,44.10491,-82.46989,12.6,136.2,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:51:38,44.05117,-82.40068,11.9,159.6,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:52:47,44.04749,-82.39914,12.3,165.2,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:28:58,43.92580,-82.35402,12.5,165.6,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:12:57,43.97969,-82.37390,12.5,165.2,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:39:38,44.08216,-82.43974,12.6,135.1,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:43:07,44.07329,-82.42803,12.7,135.7,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:16:27,43.96792,-82.36952,12.6,166.7,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:37:18,44.08805,-82.44759,12.7,138.4,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:59:47,44.02399,-82.39030,12.6,164.3,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:53:59,44.04359,-82.39767,12.3,164.9,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:00:07,44.02286,-82.38988,12.5,164.6,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:18:48,43.95993,-82.36656,12.5,165.6,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:40:48,44.07920,-82.43581,12.6,135.9,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:41:47,43.88235,-82.33840,12.6,165.4,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:18:37,45.65749,-84.18693,12.4,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:46:28,43.86658,-82.33279,12.4,166.4,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:55:07,44.03976,-82.39622,12.4,164.1,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:47:39,43.86261,-82.33135,12.4,165.3,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
