316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:11:48,43.98358,-82.37534,12.5,165.8,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:57:27,44.03191,-82.39324,12.5,164.8,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:08:19,43.99531,-82.37970,12.3,165.7,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:30:07,43.92186,-82.35264,12.5,163.7,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:17:38,43.96393,-82.36803,12.5,164.0,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:02:27,44.01501,-82.38693,12.4,164.7,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:23:07,45.65152,-84.16630,12.5,112.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:03:38,44.01108,-82.38547,12.5,164.4,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:55:48,43.83503,-82.32123,12.6,165.2,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:25:27,45.64845,-84.15565,12.6,111.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:38:18,43.89424,-82.34264,12.6,165.0,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:44:08,43.87439,-82.33555,12.5,165.4,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:22:17,43.94826,-82.36223,12.5,165.2,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:45:18,43.87046,-82.33416,12.5,165.5,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:05:08,43.80366,-82.31400,12.2,186.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:24:29,43.94091,-82.35950,12.6,164.8,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:25:38,43.93698,-82.35806,12.6,165.3,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:42:57,43.87839,-82.33699,12.6,164.3,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:14:09,43.97569,-82.37241,12.4,165.9,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:26:49,43.93305,-82.35664,12.5,165.5,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:51:09,43.85079,-82.32700,12.5,165.3,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:10:39,43.98750,-82.37681,12.5,163.9,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:31:17,45.64080,-84.12866,12.7,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:53:28,43.84297,-82.32414,12.6,165.4,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:14:28,43.77157,-82.31857,12.3,187.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:54:38,43.83897,-82.32268,12.6,164.4,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:32:27,43.91404,-82.34982,12.6,165.0,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:48:48,43.85874,-82.32993,12.6,164.8,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:36:58,45.63321,-84.10207,12.6,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:33:38,43.91004,-82.34835,12.6,164.3,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:01:28,43.81593,-82.31421,12.4,163.0,167.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:39:27,43.89033,-82.34126,12.6,165.3,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:23:19,43.94485,-82.36096,12.5,163.5,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:40:38,43.88630,-82.33982,12.5,166.2,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:25:08,43.73483,-82.32390,12.6,186.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:59:08,43.82374,-82.31714,12.5,165.8,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:27:57,43.92918,-82.35523,12.6,164.4,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:31:18,43.91793,-82.35123,12.5,164.2,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:34:48,43.90604,-82.34690,12.6,165.6,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:06:17,43.79976,-82.31458,12.3,185.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:40:27,45.62857,-84.08584,12.8,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:35:58,43.90214,-82.34548,12.5,166.6,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:37:08,43.89814,-82.34403,12.6,164.6,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:08:37,43.79175,-82.31574,12.5,184.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:12:08,43.77960,-82.31742,12.3,186.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:57:59,43.82767,-82.31858,12.6,164.9,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:21:37,43.74695,-82.32207,12.5,186.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:00:17,43.81988,-82.31572,12.3,165.2,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:03:47,43.80819,-82.31335,12.0,185.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:49:59,43.85473,-82.32845,12.6,165.2,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:10:57,43.78369,-82.31683,12.6,185.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:46:08,45.62091,-84.05915,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:22:47,43.74289,-82.32270,12.5,186.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:33:28,43.70611,-82.32820,12.3,187.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:27:28,43.72683,-82.32504,12.3,186.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:13:17,43.77565,-82.31800,12.4,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:48:28,45.61773,-84.04817,12.8,112.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:55:48,43.62879,-82.33943,12.5,187.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:29:58,43.71818,-82.32631,12.4,186.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:56:58,43.62476,-82.33998,12.6,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:19:18,43.75500,-82.32089,12.3,187.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:59:17,43.61676,-82.34104,12.5,184.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:00:07,43.61381,-82.34143,12.6,185.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:09:48,43.78766,-82.31628,12.5,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:18:07,43.75902,-82.32032,12.3,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:47:38,43.65721,-82.33531,12.5,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:38:27,43.68895,-82.33077,12.5,184.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:39:37,43.68485,-82.33134,12.5,184.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:28:38,43.72283,-82.32564,12.4,186.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:23:58,43.73880,-82.32330,12.6,186.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:16:58,43.76298,-82.31978,12.5,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:53:18,43.63752,-82.33822,12.5,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:10:18,43.57870,-82.34635,12.4,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:54:37,43.63289,-82.33885,12.4,184.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:11:27,43.57473,-82.34694,12.5,186.1,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T08:58:39,45.60407,-84.00019,12.8,112.0,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:15:38,43.76763,-82.31913,12.3,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:17:28,43.55404,-82.35005,12.4,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:26:18,43.73082,-82.32448,12.4,184.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:01:08,43.61028,-82.34190,12.6,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:44:17,43.66873,-82.33362,12.5,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:46:29,43.66119,-82.33474,12.4,186.4,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:20:27,43.75100,-82.32148,12.4,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:06:49,43.59074,-82.34459,12.3,187.1,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:01:18,45.60050,-83.98772,12.7,111.6,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:34:58,43.70093,-82.32899,12.5,187.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:36:07,43.69696,-82.32957,12.5,186.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:48:49,43.65311,-82.33593,12.5,186.2,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:03:38,45.59739,-83.97690,12.7,112.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:41:58,43.67679,-82.33245,12.5,184.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:31:07,43.71422,-82.32693,12.5,187.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:43:07,43.67282,-82.33303,12.5,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:13:48,43.56662,-82.34823,12.4,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:04:48,45.59581,-83.97138,12.6,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:02:17,43.60636,-82.34243,12.4,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:36:58,43.48674,-82.35999,12.5,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:37:18,43.69293,-82.33017,12.4,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:49:57,43.64912,-82.33654,12.6,186.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:07:59,43.58674,-82.34517,12.4,186.1,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:03:19,43.60279,-82.34289,12.5,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:40:47,43.68082,-82.33189,12.5,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:58:07,43.62076,-82.34053,12.5,186.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:30:08,43.51040,-82.35660,12.4,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:14:59,43.56262,-82.34885,12.4,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:50:58,43.64558,-82.33706,12.6,186.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:31:18,43.50632,-82.35721,12.5,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:38:07,43.48271,-82.36058,12.4,186.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:40:29,43.47460,-82.36177,12.5,186.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:42:47,43.46659,-82.36296,12.5,185.8,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:20:57,43.54206,-82.35182,12.4,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:46:18,43.45462,-82.36469,12.3,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:24:29,43.52991,-82.35362,12.6,187.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:25:38,43.52593,-82.35422,12.4,187.1,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:02:37,43.39814,-82.37255,12.5,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:04:28,43.59882,-82.34341,12.4,185.6,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:27:57,43.51793,-82.35546,12.4,186.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:19:48,43.54608,-82.35121,12.4,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:45:08,43.45859,-82.36412,12.3,186.4,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:33:37,43.49830,-82.35835,12.5,186.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:26:47,43.52196,-82.35484,12.6,186.4,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:57:58,43.41433,-82.37033,12.4,185.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:59:18,43.40965,-82.37097,12.5,185.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:54:28,43.42643,-82.36861,12.4,186.5,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:56:48,43.41837,-82.36979,12.4,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:15:18,43.35421,-82.37869,12.6,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:41:37,43.47062,-82.36236,12.5,186.5,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:18:38,43.55003,-82.35062,12.3,186.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:43:57,43.46258,-82.36357,12.4,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:34:38,43.49478,-82.35886,12.5,186.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:04:57,43.39006,-82.37371,12.5,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:03:49,43.39403,-82.37313,12.5,186.6,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:47:28,43.45059,-82.36526,12.3,186.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:06:09,43.38597,-82.37431,12.4,186.0,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:39:19,43.47863,-82.36118,12.5,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:30:27,45.56195,-83.85102,12.8,112.9,111.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:55:39,43.42235,-82.36921,12.4,186.3,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:29:07,43.51385,-82.35605,12.4,186.8,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:48:37,43.44664,-82.36581,12.5,184.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:49:47,43.44259,-82.36635,12.5,185.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:50:59,43.43848,-82.36691,12.5,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:53:18,43.43046,-82.36802,12.4,185.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:01:29,43.40212,-82.37199,12.5,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:30:19,43.30231,-82.38554,12.4,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:08:39,43.37731,-82.37553,12.6,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:10:58,43.36927,-82.37662,12.5,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:07:18,43.38199,-82.37487,12.5,185.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:13:09,43.36169,-82.37766,12.4,186.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:32:48,43.29371,-82.38660,12.5,184.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:14:17,43.35775,-82.37821,12.5,186.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:16:28,43.35010,-82.37925,12.5,186.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:52:08,43.43448,-82.36746,12.6,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:22:08,43.33052,-82.38197,12.3,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:17:38,43.34605,-82.37980,12.6,185.1,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:26:49,43.31439,-82.38402,12.5,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:41:47,45.54676,-83.79813,12.7,111.5,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:24:28,43.32250,-82.38301,12.5,185.3,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:31:38,43.29775,-82.38609,12.5,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:49:17,43.23770,-82.39378,12.0,185.3,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:52:48,43.22599,-82.39534,11.9,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:27:58,43.31036,-82.38454,12.5,184.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:29:07,43.30639,-82.38503,12.4,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:51:37,43.22994,-82.39481,12.0,185.6,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:12:38,43.16029,-82.40220,11.9,185.3,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:38:48,43.27327,-82.38911,12.2,184.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:33:58,43.28972,-82.38706,12.2,184.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
