316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:46:27,45.54051,-83.77627,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:17:28,43.14453,-82.40415,11.7,184.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:35:18,43.28523,-82.38762,12.2,185.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:18:38,43.14066,-82.40458,11.8,184.2,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:41:09,43.26528,-82.39016,12.4,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:01:08,43.19826,-82.39830,11.8,184.1,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:18:48,43.34207,-82.38038,12.4,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:42:18,43.26130,-82.39068,12.3,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:19:49,43.33856,-82.38087,12.4,186.2,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:22:07,43.12940,-82.40583,11.5,184.9,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:20:57,43.33460,-82.38143,12.5,185.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:03:27,43.19055,-82.39895,11.9,183.7,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:45:48,43.24943,-82.39220,12.1,186.1,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:11:27,43.16418,-82.40168,11.9,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:05:38,43.18331,-82.39953,11.8,183.0,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:06:49,43.17944,-82.39984,12.0,183.4,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:48:07,43.24167,-82.39324,12.1,186.0,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:50:27,43.23380,-82.39429,12.1,185.9,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:52:17,45.53272,-83.74890,12.8,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:55:09,43.21813,-82.39640,12.0,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:33:38,43.09251,-82.41126,11.7,185.2,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:57:38,43.20982,-82.39750,12.0,184.4,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:34:48,43.08882,-82.41178,11.5,185.8,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:53:58,43.22203,-82.39587,12.1,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:16:18,43.14834,-82.40373,11.7,185.5,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:56:18,43.21429,-82.39691,12.0,184.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:59:58,43.20202,-82.39806,11.9,182.1,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:00:07,43.20153,-82.39808,11.9,181.3,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:36:27,43.28128,-82.38810,12.3,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:02:18,43.19442,-82.39862,11.9,183.7,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:39:57,43.26939,-82.38962,12.3,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:41:38,43.06705,-82.41466,11.4,185.3,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:07:58,43.17562,-82.40018,12.0,184.3,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:44:37,43.25350,-82.39166,12.2,184.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T09:56:47,45.52667,-83.72771,12.9,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:09:07,43.17180,-82.40063,11.7,185.5,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:04:28,43.18723,-82.39922,11.9,182.8,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:30:09,43.10376,-82.40974,11.6,185.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:10:18,43.16795,-82.40116,11.8,186.7,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:38:08,43.07820,-82.41326,11.4,185.4,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:39:18,43.07450,-82.41374,11.4,185.9,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:42:49,43.06336,-82.41509,11.4,184.4,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:56:48,43.02295,-82.41620,9.0,180.8,180.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:40:28,43.07080,-82.41422,11.4,184.4,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:20:57,43.13317,-82.40540,11.7,184.5,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:13:48,43.15646,-82.40273,11.9,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:24:28,43.12187,-82.40700,11.5,185.8,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:26:47,43.11448,-82.40819,11.5,186.9,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:02:27,45.51909,-83.70107,12.8,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:27:48,43.11122,-82.40872,11.4,184.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:52:07,43.03495,-82.41599,9.6,181.2,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:47:29,43.04867,-82.41565,11.3,181.3,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:53:19,43.03180,-82.41607,9.3,181.2,182.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:03:38,45.51754,-83.69559,12.7,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:31:19,43.10001,-82.41025,11.5,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:50:58,43.03805,-82.41591,10.0,179.9,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:23:17,43.12563,-82.40641,11.5,186.6,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:25:38,43.11820,-82.40758,11.5,187.6,188.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:37:07,43.08138,-82.41281,11.5,186.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:55:38,43.02585,-82.41616,9.1,179.8,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:28:58,43.10749,-82.40921,11.5,184.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:14:58,43.15270,-82.40324,11.9,183.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:43:58,43.05968,-82.41553,11.4,183.4,182.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:32:27,43.09637,-82.41074,11.5,186.4,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:19:48,43.13691,-82.40500,11.7,185.5,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:45:08,43.05605,-82.41553,11.3,178.1,180.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:54:28,43.02881,-82.41615,9.0,179.1,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:35:58,43.08509,-82.41229,11.6,185.9,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:19:37,45.49612,-83.62041,12.9,112.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:57:59,43.01995,-82.41621,9.1,179.3,180.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:59:08,43.01703,-82.41624,9.1,180.7,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:48:38,43.04499,-82.41573,11.3,181.1,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:37:58,45.47168,-83.53393,12.8,112.3,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:41:28,45.46710,-83.51748,12.7,111.2,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:51:57,45.45314,-83.46855,12.7,112.1,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T10:55:18,45.44866,-83.45284,12.7,111.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:24:28,45.41008,-83.31673,12.7,111.4,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:50:59,45.37371,-83.19472,12.7,112.7,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T11:57:58,45.36444,-83.16263,12.6,111.8,110.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:06:59,45.35278,-83.12127,12.5,111.6,109.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:12:37,45.34147,-83.10189,11.7,161.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:19:27,45.31920,-83.09136,12.5,160.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:20:39,45.31526,-83.08949,12.7,161.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:30:08,45.28371,-83.07368,12.7,160.5,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:33:39,45.27218,-83.06779,12.5,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T12:55:37,45.19917,-83.03151,12.5,159.8,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:05:58,45.16513,-83.01404,12.5,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:07:08,45.16130,-83.01208,12.4,160.0,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:12:58,45.14207,-83.00271,12.5,161.9,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:14:08,45.13826,-83.00093,12.5,161.2,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:15:17,45.13440,-82.99910,12.6,160.7,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:36:07,45.06528,-82.96735,12.4,161.6,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:48:28,45.02484,-82.94689,12.4,159.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T13:49:38,45.02096,-82.94499,12.4,161.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:01:18,44.98257,-82.92630,12.5,160.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:14:07,44.94064,-82.90532,12.4,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:16:28,44.93295,-82.90142,12.5,159.9,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:22:08,44.91443,-82.89203,12.6,160.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:25:37,44.90296,-82.88618,12.6,160.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:33:37,44.87653,-82.87324,12.5,161.8,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:37:08,44.86491,-82.86782,12.4,163.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T14:47:38,44.83043,-82.85144,12.4,161.2,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:20:58,44.72062,-82.79849,12.5,160.2,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:23:19,44.71296,-82.79476,12.4,160.4,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T15:28:58,44.69433,-82.78557,12.4,160.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:01:19,44.58796,-82.73493,12.6,161.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:05:58,44.57254,-82.72744,12.6,160.7,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:10:39,44.55740,-82.71941,12.3,157.7,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:12:59,44.54985,-82.71536,12.4,159.3,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:28:08,44.50012,-82.69036,12.5,160.8,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:38:38,44.46525,-82.67450,12.6,163.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T16:57:27,44.40282,-82.64585,12.5,159.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:02:19,44.38678,-82.63788,12.5,161.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:17:28,44.33674,-82.61338,12.5,160.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:25:38,44.30965,-82.60011,12.6,159.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:29:07,44.29800,-82.59444,12.7,161.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:33:39,44.28296,-82.58694,12.7,161.1,159.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:35:58,44.27524,-82.58314,12.6,160.6,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:38:17,44.26745,-82.57937,12.7,161.7,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:39:27,44.26356,-82.57749,12.7,160.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:47:39,44.23643,-82.56461,12.6,161.3,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:56:47,44.20582,-82.55007,12.8,161.1,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T17:57:59,44.20185,-82.54821,12.7,161.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:00:08,44.19458,-82.54476,12.7,162.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:41:58,44.07623,-82.43189,12.6,136.8,134.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T18:56:18,44.03584,-82.39472,12.5,163.6,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:05:58,44.00321,-82.38261,12.5,165.3,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:15:19,43.97176,-82.37094,12.5,164.1,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:19:57,43.95605,-82.36512,12.3,164.9,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:21:07,43.95215,-82.36367,12.4,165.9,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:52:18,43.84691,-82.32556,12.4,166.1,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T19:56:58,43.83112,-82.31982,12.6,165.8,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:02:38,43.81208,-82.31317,12.0,175.2,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:07:27,43.79576,-82.31516,12.3,186.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:32:18,43.71020,-82.32756,12.5,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:45:18,43.66528,-82.33413,12.5,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T20:52:09,43.64153,-82.33766,12.5,186.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:05:38,43.59480,-82.34400,12.4,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:09:09,43.58273,-82.34576,12.4,185.7,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:12:39,43.57064,-82.34759,12.5,186.6,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:16:17,43.55810,-82.34947,12.4,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:22:07,43.53809,-82.35240,12.4,186.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:23:18,43.53401,-82.35301,12.4,186.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:32:27,43.50234,-82.35777,12.5,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T21:35:49,43.49073,-82.35943,12.5,186.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:00:18,43.40618,-82.37143,12.6,185.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:09:47,43.37332,-82.37607,12.5,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:11:59,43.36573,-82.37709,12.5,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:23:18,43.32654,-82.38249,12.5,185.9,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:25:38,43.31848,-82.38353,12.4,184.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:37:38,43.27732,-82.38859,12.3,185.5,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:43:28,43.25734,-82.39118,12.1,185.2,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:46:59,43.24548,-82.39273,12.2,186.0,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T22:58:48,43.20589,-82.39795,11.9,184.5,182.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:46:18,43.05239,-82.41555,11.3,181.4,182.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-02T23:49:48,43.04145,-82.41582,10.7,180.4,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:00:08,43.01447,-82.41628,9.3,181.2,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:01:18,43.01145,-82.41631,9.3,180.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:02:28,43.00846,-82.41680,9.0,196.0,205.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:03:39,43.00581,-82.41837,9.0,206.5,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:04:49,43.00310,-82.42033,9.9,207.7,207.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:05:58,43.00020,-82.42243,10.5,208.1,207.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:07:08,42.99715,-82.42459,10.6,203.8,193.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:08:19,42.99380,-82.42580,10.3,185.3,173.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:10:37,42.98763,-82.42395,9.7,152.8,149.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
