316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:12:57,42.98222,-82.41968,9.2,149.4,147.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:11:47,42.98484,-82.42189,9.8,149.5,146.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:14:08,42.97973,-82.41752,9.1,149.2,158.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:15:11,42.97733,-82.41610,8.5,166.9,180.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:16:18,42.97479,-82.41588,8.2,183.8,190.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:17:29,42.97209,-82.41634,8.2,191.7,194.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:18:37,42.96947,-82.41717,8.5,194.3,194.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:09:28,42.99055,-82.42547,9.9,166.9,157.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:19:47,42.96675,-82.41810,8.5,199.9,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:20:59,42.96419,-82.41969,8.5,208.5,210.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:22:07,42.96180,-82.42156,8.8,211.5,210.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:24:28,42.95665,-82.42571,9.3,209.3,209.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:26:38,42.95181,-82.42983,9.3,219.5,220.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:25:37,42.95403,-82.42784,9.4,212.3,213.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:27:49,42.94952,-82.43247,9.2,225.5,226.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:28:58,42.94743,-82.43532,9.3,224.5,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:31:18,42.94306,-82.44131,9.7,225.1,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:32:39,42.94044,-82.44482,9.8,223.7,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:30:09,42.94524,-82.43833,9.6,224.9,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:35:09,42.93524,-82.45074,9.7,214.3,214.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:33:58,42.93785,-82.44822,9.7,217.3,215.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:36:19,42.93259,-82.45308,9.6,208.5,205.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:38:48,42.92639,-82.45619,9.6,195.7,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:39:59,42.92330,-82.45736,9.8,194.9,195.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:41:08,42.92024,-82.45847,10.0,195.6,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:43:28,42.91395,-82.46079,9.9,194.2,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:42:18,42.91711,-82.45962,9.9,194.6,195.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:46:58,42.90519,-82.46459,9.2,200.8,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:48:07,42.90245,-82.46607,9.1,201.4,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:45:48,42.90801,-82.46320,9.3,197.1,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:44:37,42.91096,-82.46197,9.5,197.1,197.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:49:17,42.89975,-82.46754,9.1,201.9,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:50:27,42.89695,-82.46908,9.2,201.7,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:51:38,42.89417,-82.47061,9.3,202.4,201.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:52:48,42.89130,-82.47206,9.3,196.3,191.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:55:08,42.88525,-82.47296,9.6,179.9,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:23:18,42.95924,-82.42361,9.2,211.0,210.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:56:17,42.88215,-82.47293,9.7,179.2,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:58:38,42.87566,-82.47284,10.0,179.1,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:53:57,42.88836,-82.47284,9.4,185.7,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:57:28,42.87891,-82.47288,9.9,179.6,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:02:38,42.86458,-82.47159,9.9,172.4,173.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:04:57,42.85827,-82.47048,9.9,172.5,173.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:03:48,42.86142,-82.47103,10.0,172.7,173.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:06:09,42.85499,-82.46990,9.9,173.7,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:11:58,42.83975,-82.47398,9.4,205.8,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:07:18,42.85185,-82.46979,9.8,182.8,187.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:08:28,42.84868,-82.47037,9.6,192.2,193.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:09:38,42.84565,-82.47126,9.6,191.4,195.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:14:18,42.83427,-82.47773,9.4,207.2,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:10:48,42.84257,-82.47234,9.6,198.7,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:16:38,42.82870,-82.48162,9.6,203.1,197.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:21:18,42.81631,-82.48291,10.1,178.1,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:15:29,42.83150,-82.47966,9.7,207.0,207.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:22:27,42.81309,-82.48279,10.2,178.6,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:28:18,42.79725,-82.47810,10.3,158.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:18:58,42.82271,-82.48312,9.5,181.1,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:17:48,42.82574,-82.48279,9.5,189.7,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:37:27,42.92984,-82.45481,9.5,197.7,195.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:20:09,42.81954,-82.48304,9.8,178.3,178.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:24:48,42.80649,-82.48235,9.9,171.6,165.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:23:38,42.80975,-82.48268,10.2,179.3,176.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:33:08,42.78433,-82.47185,9.7,166.7,169.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:25:58,42.80341,-82.48123,9.8,160.5,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:27:08,42.80033,-82.47969,10.0,158.9,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:36:38,42.77527,-82.46937,9.3,168.9,169.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:29:27,42.79416,-82.47651,10.3,159.4,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:42:49,42.76111,-82.46759,7.4,187.1,195.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:43:58,42.75880,-82.46824,7.3,196.3,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:38:58,42.76949,-82.46792,8.7,168.4,171.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:34:18,42.78133,-82.47099,9.5,168.8,169.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:40:07,42.76686,-82.46738,8.1,175.3,180.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:45:08,42.75653,-82.46938,7.7,203.3,207.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:37:49,42.77233,-82.46862,9.0,169.7,170.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:35:28,42.77831,-82.47018,9.4,168.8,169.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:49:57,42.74567,-82.47675,10.0,208.1,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:51:08,42.74273,-82.47886,10.1,207.9,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:55:38,42.73130,-82.48529,9.6,187.1,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:48:48,42.74844,-82.47474,9.6,207.7,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:57:59,42.72495,-82.48597,9.9,184.3,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:46:17,42.75412,-82.47085,8.4,203.8,207.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:52:18,42.73980,-82.48094,10.0,207.1,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:47:39,42.75115,-82.47282,9.2,207.2,209.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:53:27,42.73693,-82.48296,10.1,207.3,205.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:00:08,42.71900,-82.48708,9.7,197.0,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:08:29,42.69752,-82.49931,10.0,197.2,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:59:08,42.72171,-82.48633,10.1,187.2,192.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:56:48,42.72814,-82.48568,9.7,184.1,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:05:59,42.70410,-82.49579,10.2,204.0,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T00:59:48,42.87245,-82.47281,10.0,176.6,174.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:02:28,42.71316,-82.49034,9.9,203.7,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:01:18,42.71609,-82.48860,9.7,202.7,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:00:08,42.87152,-82.47271,9.9,173.8,173.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:01:19,42.86826,-82.47222,10.0,172.9,173.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:03:39,42.71014,-82.49214,10.0,203.8,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:07:18,42.70066,-82.49787,10.2,202.1,199.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:04:48,42.70714,-82.49396,10.2,204.2,204.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:22:58,42.65967,-82.51149,9.8,178.1,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:10:48,42.69137,-82.50159,9.6,195.8,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:11:59,42.68835,-82.50277,9.6,195.8,197.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:15:07,42.68032,-82.50597,9.5,196.4,197.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:16:49,42.67600,-82.50769,9.7,196.4,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:13:59,42.68324,-82.50480,9.4,196.1,197.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:20:37,42.66595,-82.51140,9.7,187.5,181.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:21:47,42.66283,-82.51158,9.6,179.7,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:32:17,42.63476,-82.51230,9.6,188.6,189.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:25:17,42.65332,-82.51114,9.8,177.9,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:31:08,42.63782,-82.51170,9.4,188.0,188.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:13:09,42.83701,-82.47583,9.5,206.7,208.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:39:57,42.61483,-82.51853,9.2,197.6,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:26:28,42.65008,-82.51094,9.6,176.6,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:24:07,42.65647,-82.51132,9.9,177.8,177.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:35:48,42.62535,-82.51451,9.7,191.9,189.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:27:37,42.64701,-82.51073,9.6,177.2,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:29:58,42.64084,-82.51110,9.4,188.2,188.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:43:49,42.60639,-82.52479,8.7,222.9,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:33:27,42.63165,-82.51294,9.7,188.7,188.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:28:48,42.64385,-82.51069,9.5,181.9,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:34:37,42.62856,-82.51364,9.7,190.7,190.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:52:17,42.59228,-82.54676,9.4,228.7,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:42:17,42.60954,-82.52191,9.0,207.4,211.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:54:47,42.58742,-82.55261,9.4,219.2,218.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:41:07,42.61212,-82.52000,8.9,207.7,209.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:36:49,42.62270,-82.51521,9.6,191.8,194.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:47:28,42.60042,-82.53385,9.1,229.7,230.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:37:57,42.61977,-82.51635,9.4,198.7,198.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:48:39,42.59846,-82.53695,9.1,229.2,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:46:17,42.60234,-82.53085,9.0,229.3,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:49:47,42.59656,-82.53996,9.4,229.6,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:55:57,42.58485,-82.55527,9.9,216.3,217.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:30:38,42.79096,-82.47488,10.4,159.0,160.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:10:59,42.55168,-82.58812,9.4,222.9,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:31:57,42.78744,-82.47310,10.0,160.4,164.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:00:28,42.57581,-82.56683,10.0,227.3,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:51:07,42.59427,-82.54359,9.4,229.1,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:03:58,42.56917,-82.57653,10.0,220.5,217.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:05:09,42.56654,-82.57917,9.9,212.6,209.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:20:18,42.53988,-82.62001,11.0,245.3,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:06:17,42.56374,-82.58120,9.9,202.1,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:41:17,42.76426,-82.46726,7.7,181.0,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:59:07,42.57835,-82.56304,10.0,227.3,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:02:48,42.57140,-82.57338,10.1,228.0,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:15:39,42.54576,-82.60288,10.3,244.9,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:08:38,42.55749,-82.58424,10.4,198.4,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:57:07,42.58227,-82.55781,10.0,215.7,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:12:08,42.54992,-82.59130,9.1,239.9,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:32:47,42.52345,-82.66692,11.0,244.5,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:13:18,42.54852,-82.59496,9.5,243.1,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:23:48,42.53527,-82.63340,11.2,245.6,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:16:48,42.54434,-82.60699,10.4,245.0,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:19:07,42.54140,-82.61553,11.1,245.3,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:25:59,42.53236,-82.64167,11.1,244.2,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:21:27,42.53836,-82.62442,11.1,244.9,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:30:29,42.52647,-82.65833,10.8,244.9,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T01:54:37,42.73398,-82.48457,9.8,196.5,192.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:22:38,42.53681,-82.62892,11.3,245.1,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:17:58,42.54287,-82.61125,10.9,245.0,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:24:58,42.53372,-82.63787,11.3,243.9,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:45:38,42.50101,-82.70928,11.1,220.7,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:09:58,42.55398,-82.58605,10.1,205.4,215.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:29:27,42.52778,-82.65460,10.8,244.7,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:51:38,42.48682,-82.72587,11.3,220.7,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:27:17,42.53061,-82.64655,11.0,243.9,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:33:59,42.52191,-82.67130,10.9,243.6,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:38:38,42.51581,-82.68816,10.8,240.2,240.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:31:38,42.52495,-82.66263,10.9,244.6,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
