316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:36:18,42.51884,-82.67983,10.5,243.5,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:37:28,42.51733,-82.68402,10.6,244.3,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:35:08,42.52039,-82.67554,10.8,244.3,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:39:47,42.51392,-82.69228,11.2,239.0,239.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:00:07,42.46649,-82.74966,11.3,221.0,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:40:57,42.51189,-82.69634,11.2,229.8,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:02:28,42.46111,-82.75651,11.1,225.8,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:42:08,42.50926,-82.69980,11.2,220.0,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:28:18,42.52926,-82.65037,10.8,244.5,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:44:29,42.50370,-82.70613,11.2,221.3,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:04:48,42.45628,-82.76360,11.1,228.1,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:46:47,42.49829,-82.71245,11.0,220.8,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:47:57,42.49557,-82.71564,11.1,220.9,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:08:18,42.44902,-82.77453,11.1,227.9,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:49:17,42.49242,-82.71932,11.3,220.3,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:52:47,42.48406,-82.72911,11.4,221.1,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:10:37,42.44424,-82.78175,11.2,228.2,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:50:27,42.48965,-82.72257,11.3,221.1,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:53:58,42.48120,-82.73245,11.4,220.5,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:55:08,42.47843,-82.73569,11.3,220.8,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:56:18,42.47559,-82.73901,11.2,220.8,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:59:59,42.46681,-82.74928,11.3,221.0,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:58:37,42.47005,-82.74548,11.4,220.1,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:57:27,42.47288,-82.74217,11.3,221.0,222.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:43:19,42.50648,-82.70296,11.1,220.4,221.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:03:37,42.45869,-82.75999,11.0,228.0,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:09:39,42.69443,-82.50048,9.8,195.0,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:07:09,42.45144,-82.77089,11.1,228.3,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:09:28,42.44664,-82.77813,11.2,227.8,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:17:38,42.42976,-82.80367,11.2,228.7,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:15:18,42.43458,-82.79640,11.0,228.0,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:11:48,42.44175,-82.78554,11.2,228.9,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:12:59,42.43933,-82.78921,11.1,227.2,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:18:59,42.42697,-82.80791,11.2,228.2,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:14:08,42.43696,-82.79279,11.0,228.0,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:22:27,42.41978,-82.81878,11.1,228.6,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:37:29,42.38857,-82.86601,11.3,225.9,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:16:28,42.43218,-82.80002,11.2,228.0,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:21:17,42.42217,-82.81517,11.2,228.4,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:25:59,42.41235,-82.82977,11.3,227.9,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:18:07,42.67256,-82.50905,9.8,196.5,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:23:38,42.41729,-82.82253,11.2,227.7,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:31:38,42.40068,-82.84736,11.2,228.5,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:35:07,42.39357,-82.85866,11.3,229.5,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:27:07,42.40993,-82.83335,11.2,227.3,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:24:47,42.41486,-82.82610,11.1,227.5,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:29:19,42.40541,-82.84011,11.0,228.1,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:33:58,42.39592,-82.85486,11.3,229.5,230.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:19:28,42.66905,-82.51044,9.9,197.7,194.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:32:48,42.39827,-82.85116,11.3,229.6,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:53:49,42.35765,-82.92169,9.8,244.7,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:20:07,42.42459,-82.81151,11.1,228.0,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:38:37,42.38604,-82.86953,11.4,225.5,226.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:52:39,42.35903,-82.91767,10.6,244.9,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:43:17,42.37584,-82.88424,11.6,227.5,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:28:17,42.40748,-82.83696,11.1,227.8,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:50:18,42.36212,-82.90869,11.6,245.6,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:51:28,42.36053,-82.91332,11.4,245.0,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:36:18,42.39112,-82.86246,11.2,227.0,226.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:03:37,42.34417,-82.95142,10.0,223.3,223.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:57:17,42.35393,-82.93299,9.5,247.0,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:40:59,42.38083,-82.87682,11.4,227.8,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:58:28,42.35269,-82.93687,9.6,247.8,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:02:28,42.34648,-82.94847,9.8,223.9,223.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:10:27,42.33464,-82.97216,9.5,252.9,252.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:42:07,42.37837,-82.88048,11.5,227.4,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:54:57,42.35638,-82.92544,9.4,245.7,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:19:38,42.33018,-83.00490,9.9,265.3,265.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:45:38,42.37073,-82.89184,11.8,227.6,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:17:28,42.33064,-82.99686,9.8,265.0,265.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:05:48,42.33965,-82.95711,10.2,225.3,231.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:11:28,42.33384,-82.97564,9.5,252.5,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:09:18,42.33553,-82.96820,9.4,253.3,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:12:39,42.33290,-82.97968,9.8,252.9,252.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:13:47,42.33191,-82.98370,9.8,252.2,257.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:59:38,42.35142,-82.94066,9.6,241.1,234.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:14:59,42.33124,-82.98788,9.5,263.0,265.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:27:37,42.32534,-83.03416,10.0,252.5,254.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:16:18,42.33090,-82.99256,9.6,264.8,265.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:04:38,42.34208,-82.95406,10.1,223.0,223.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:20:49,42.32991,-83.00928,10.1,265.1,266.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:34:38,42.31900,-83.05877,9.8,241.4,239.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:08:07,42.33644,-82.96429,9.3,251.8,252.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:49:39,42.29241,-83.09269,8.6,216.1,218.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:39:17,42.31229,-83.07362,10.0,231.2,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:53:08,42.28488,-83.09962,9.8,205.9,203.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:44:58,42.60444,-82.52756,8.6,228.6,230.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:55:19,42.27923,-83.10259,10.2,200.0,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:57:38,42.27302,-83.10566,10.0,199.6,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:31:07,42.32250,-83.04666,10.0,253.2,254.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:29:58,42.32342,-83.04260,9.9,253.1,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:45:08,42.30027,-83.08531,7.9,210.4,212.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:26:28,42.32630,-83.02997,10.0,252.6,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:46:17,42.29815,-83.08705,7.4,214.1,217.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:38:09,42.31410,-83.07007,10.1,239.1,236.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:21:58,42.32963,-83.01368,10.0,263.8,261.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:32:18,42.32151,-83.05092,9.8,250.0,249.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:23:08,42.32905,-83.01793,10.0,254.2,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:35:49,42.31740,-83.06257,9.8,239.7,239.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:24:18,42.32809,-83.02221,10.1,253.0,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:41:37,42.30752,-83.07918,9.5,214.5,212.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:40:27,42.31006,-83.07667,9.7,219.4,214.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:09:19,42.24475,-83.12637,10.2,217.4,210.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:43:58,42.30259,-83.08342,8.5,211.5,211.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:58:47,42.27002,-83.10711,10.1,199.5,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:28:49,42.32436,-83.03841,10.1,252.5,254.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:00:08,42.26644,-83.10884,9.9,198.7,202.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T02:53:28,42.59004,-82.54967,9.3,220.0,219.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:33:28,42.32041,-83.05492,9.9,247.3,243.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:54:18,42.28191,-83.10125,10.0,200.1,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:50:47,42.29009,-83.09495,9.2,215.4,218.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:51:58,42.28760,-83.09741,9.7,216.5,214.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:26:48,42.19638,-83.13360,10.1,182.4,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:01:37,42.57365,-82.57005,10.1,227.9,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:01:17,42.26349,-83.11045,9.9,203.7,205.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:56:28,42.27611,-83.10414,10.2,200.3,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:16:19,42.22598,-83.13072,10.3,183.4,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:47:18,42.29651,-83.08865,7.1,215.7,217.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:48:27,42.29458,-83.09055,7.8,215.6,217.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:03:39,42.25764,-83.11413,9.7,210.4,215.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:10:28,42.24198,-83.12853,9.9,204.3,196.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:36:57,42.16848,-83.13440,10.0,162.7,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:08:18,42.24703,-83.12405,10.2,216.2,215.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:42:48,42.15257,-83.12768,10.2,163.1,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:13:57,42.23267,-83.13031,10.0,182.4,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:43:59,42.14934,-83.12642,10.2,163.8,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:07:28,42.56068,-82.58273,10.2,199.8,200.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:17:28,42.22263,-83.13105,10.3,184.7,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:02:28,42.26051,-83.11224,9.9,202.9,206.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:18:38,42.21931,-83.13143,10.3,185.6,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:05:58,42.25243,-83.11886,10.0,215.1,216.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:20:57,42.21287,-83.13220,10.1,185.0,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:24:28,42.20303,-83.13316,10.2,183.4,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:55:18,42.11768,-83.12574,9.9,185.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:56:28,42.11441,-83.12618,9.9,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:25:37,42.19974,-83.13339,10.2,183.1,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:11:39,42.23891,-83.12973,9.5,187.4,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:29:08,42.18992,-83.13425,9.8,185.1,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:00:08,42.10442,-83.12764,9.7,185.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:32:28,42.18080,-83.13533,9.9,183.7,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:33:37,42.17761,-83.13565,10.1,184.3,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:31:17,42.18407,-83.13499,9.8,185.0,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:34:39,42.17476,-83.13593,10.0,181.2,175.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:05:48,42.08862,-83.12972,10.5,185.7,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T03:14:29,42.54716,-82.59882,10.1,244.8,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:19:49,42.21603,-83.13185,10.1,184.9,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:38:08,42.16532,-83.13307,10.3,162.2,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:39:17,42.16212,-83.13171,10.3,163.1,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:49:39,42.13370,-83.12368,9.8,183.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:27:58,42.19318,-83.13389,10.0,184.2,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:48:28,42.13694,-83.12342,9.8,182.5,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:46:09,42.14340,-83.12417,10.2,167.6,171.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:50:49,42.13043,-83.12406,10.2,185.6,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:04:39,42.09195,-83.12929,10.4,185.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:06:57,42.08523,-83.13017,10.4,185.8,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:51:58,42.12712,-83.12450,10.5,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:24:28,42.03495,-83.13669,11.3,185.0,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:57:38,42.11120,-83.12661,9.8,185.2,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:52:59,42.12416,-83.12489,10.4,185.6,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:58:39,42.10848,-83.12701,9.9,187.7,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:10:27,42.07536,-83.13146,10.2,185.4,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:29:08,42.02010,-83.13847,11.6,184.6,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:40:27,42.15898,-83.13035,10.2,162.5,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:41:38,42.15571,-83.12897,10.2,162.6,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:02:19,42.09857,-83.12842,9.9,185.6,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:45:08,42.14614,-83.12520,10.2,163.4,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
