316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:34:59,42.00148,-83.13914,11.2,166.6,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:59:49,42.10532,-83.12752,9.7,185.7,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:09:18,42.07865,-83.13103,10.1,185.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:54:08,42.12090,-83.12531,10.1,185.3,186.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:25:38,42.03128,-83.13717,11.4,185.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:08:08,42.08192,-83.13061,10.1,185.6,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:15:08,42.06208,-83.13323,10.3,185.1,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:45:18,41.96920,-83.12600,12.0,163.6,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:18:37,42.05223,-83.13451,10.2,185.5,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:19:47,42.04889,-83.13491,10.3,184.9,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:12:47,42.06880,-83.13232,10.2,186.0,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:01:18,42.10130,-83.12807,9.7,185.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:20:57,42.04552,-83.13538,10.5,185.6,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:23:17,42.03860,-83.13626,11.1,185.0,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:03:29,42.09530,-83.12885,10.2,185.4,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:27:59,42.02384,-83.13805,11.5,184.9,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:31:29,42.01259,-83.13930,11.5,184.8,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:26:48,42.02760,-83.13763,11.4,184.3,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:41:49,41.98038,-83.13044,11.9,163.2,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:13:58,42.06545,-83.13277,10.4,185.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:30:17,42.01639,-83.13888,11.6,184.6,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:33:49,42.00510,-83.13992,11.4,175.1,171.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:16:18,42.05873,-83.13366,10.1,186.0,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:36:09,41.99800,-83.13773,11.3,162.1,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:22:08,42.04212,-83.13582,10.6,185.8,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:40:38,41.98409,-83.13191,11.8,163.5,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:17:28,41.89831,-83.04761,11.8,95.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:39:28,41.98782,-83.13339,11.7,163.1,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:19:48,41.89759,-83.03736,11.9,95.6,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:42:58,41.97666,-83.12897,11.9,163.8,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:01:17,41.91832,-83.10596,12.0,165.1,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:32:38,42.00882,-83.13972,11.7,185.9,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:26:49,41.89549,-83.00608,12.0,95.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:06:49,41.90548,-83.09092,11.2,121.0,120.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:51:07,41.95072,-83.11873,11.9,163.6,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:49:57,41.95438,-83.12016,11.8,164.0,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:37:17,41.99457,-83.13626,11.4,162.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:53:39,41.94269,-83.11558,11.9,163.6,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:54:48,41.93899,-83.11411,11.9,164.2,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:55:57,41.93533,-83.11267,11.9,163.6,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:44:08,41.97299,-83.12750,11.9,163.6,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:59:38,41.92360,-83.10803,12.0,163.2,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:46:28,41.96551,-83.12454,12.0,163.8,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:00:08,41.92201,-83.10740,12.0,163.3,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:38:28,41.89148,-82.95343,12.2,95.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:47:39,41.96173,-83.12305,11.9,163.6,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:02:19,41.91517,-83.10447,11.6,154.6,149.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:48:48,41.95808,-83.12162,11.8,163.5,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:04:37,41.90948,-83.09835,11.2,129.7,126.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:03:28,41.91203,-83.10180,11.3,139.7,135.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:41:47,41.89026,-82.93833,12.2,96.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:01:18,42.46368,-82.75298,11.3,223.8,226.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:05:38,41.90763,-83.09499,11.3,125.7,124.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:09:08,41.90184,-83.08235,11.3,115.0,112.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:10:18,41.90055,-83.07785,11.1,106.3,102.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:24:29,41.89619,-83.01652,12.0,95.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:11:29,41.89995,-83.07308,11.0,95.8,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:07:58,41.90363,-83.08675,11.4,120.5,119.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:47:38,41.88809,-82.91176,12.2,96.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:13:49,41.89930,-83.06340,11.3,94.9,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:12:38,41.89962,-83.06835,11.1,95.4,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:15:08,41.89894,-83.05769,11.6,94.2,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:29:09,41.89480,-82.99562,12.0,94.7,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:16:19,41.89862,-83.05263,11.7,94.5,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:56:58,41.88455,-82.86906,12.4,96.7,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:33:48,41.89320,-82.97470,12.2,96.0,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:18:38,41.89795,-83.04242,11.8,95.6,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:22:17,41.89683,-83.02626,12.0,94.9,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:00:08,41.88334,-82.85444,12.4,96.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:05:58,42.45388,-82.76721,11.0,227.7,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:23:18,41.89653,-83.02173,12.0,94.9,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:21:07,41.89719,-83.03145,11.9,95.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:25:39,41.89583,-83.01130,12.0,95.0,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:32:38,41.89361,-82.97989,12.1,96.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:34:58,41.89276,-82.96934,12.2,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:37:18,41.89190,-82.95874,12.2,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:16:19,41.87738,-82.78010,12.4,95.8,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:49:58,41.88721,-82.90104,12.3,96.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:51:08,41.88678,-82.89579,12.4,96.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:36:07,41.89234,-82.96419,12.2,96.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:42:58,41.88983,-82.93301,12.3,96.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:53:28,41.88589,-82.88511,12.4,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:45:18,41.88897,-82.92239,12.3,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:44:08,41.88940,-82.92770,12.2,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:55:49,41.88500,-82.87434,12.4,96.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:39:29,41.89111,-82.94888,12.2,96.2,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:25:27,41.87441,-82.73784,12.5,94.8,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:27:58,41.89514,-83.00085,12.1,95.0,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:46:28,41.88852,-82.91700,12.3,96.8,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:01:18,41.88289,-82.84909,12.4,96.6,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:38:18,41.87064,-82.67843,12.4,94.8,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:58:08,41.88409,-82.86362,12.4,96.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:09:28,41.87981,-82.81159,12.5,96.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:59:18,41.88365,-82.85827,12.3,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:11:48,41.87896,-82.80079,12.4,95.9,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:46:08,41.86829,-82.64248,12.3,94.8,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:30:29,42.40304,-82.84374,11.0,228.6,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:05:58,41.88110,-82.82773,12.4,96.1,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:55:28,41.86509,-82.59982,12.3,95.7,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:07:08,41.88066,-82.82235,12.4,96.2,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:58:58,41.86304,-82.58443,11.8,115.3,117.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:15:09,41.87777,-82.78546,12.4,95.8,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:54:38,41.88544,-82.87969,12.3,96.4,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:13:59,41.87819,-82.79082,12.4,95.8,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:17:28,41.87698,-82.77473,12.4,95.5,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:20:58,41.87579,-82.75857,12.5,95.5,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:21:59,41.87545,-82.75395,12.4,95.5,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:09:38,41.84349,-82.54366,12.4,123.7,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:24:17,41.87475,-82.74324,12.4,94.9,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:04:48,41.88153,-82.83303,12.4,96.3,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:26:28,41.87411,-82.73321,12.4,95.0,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:27:39,41.87376,-82.72773,12.5,95.0,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:39:47,42.38344,-82.87312,11.5,225.8,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:28:47,41.87343,-82.72240,12.4,94.8,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:39:29,41.87029,-82.67296,12.4,94.8,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:31:18,41.87271,-82.71074,12.5,94.9,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:32:19,41.87241,-82.70611,12.4,94.9,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:12:49,41.87860,-82.79619,12.4,95.8,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:44:29,42.37325,-82.88807,11.7,227.7,227.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:18:38,41.87660,-82.76943,12.4,95.3,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:34:38,41.87172,-82.69539,12.5,94.8,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:37:08,41.87099,-82.68382,12.4,94.6,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:51:59,41.86632,-82.61577,12.4,96.4,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:23:09,41.87508,-82.74856,12.4,95.0,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:44:58,41.86867,-82.64781,12.3,95.2,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:46:47,42.36814,-82.89569,11.8,226.6,228.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:47:57,42.36572,-82.89969,11.7,235.1,237.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:41:39,41.86964,-82.66299,12.3,95.1,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:49:07,42.36377,-82.90406,11.6,241.6,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:37:09,41.81472,-82.43355,11.8,69.9,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:48:28,41.86752,-82.63175,12.3,95.7,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:47:19,41.86791,-82.63708,12.3,95.4,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:33:29,41.87206,-82.70071,12.6,95.3,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:49:38,41.86713,-82.62650,12.3,95.6,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:35:47,41.87138,-82.68999,12.4,94.7,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:05:58,41.85044,-82.55783,12.3,122.8,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:00:09,41.86117,-82.57999,11.7,121.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:41:37,41.81997,-82.41500,11.8,69.1,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:53:08,41.86590,-82.61052,12.3,96.3,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T04:56:08,42.35515,-82.92918,9.4,246.4,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:54:18,41.86549,-82.60521,12.2,96.1,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:56:39,41.86469,-82.59452,12.2,95.4,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:40:38,41.86994,-82.66766,12.4,95.4,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:57:49,41.86427,-82.58927,12.0,100.0,104.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:42:47,41.86931,-82.65772,12.3,94.5,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:47:38,41.82721,-82.39008,12.0,68.8,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:03:37,41.85484,-82.56689,12.2,122.7,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:15:17,41.83255,-82.52209,12.3,125.0,123.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:00:08,42.35073,-82.94221,9.6,236.2,230.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:01:18,42.34873,-82.94549,9.5,227.3,224.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:04:49,41.85260,-82.56226,12.3,122.6,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:02:28,41.85694,-82.57122,12.2,123.1,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:51:08,41.83147,-82.37559,12.0,69.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:50:48,41.86673,-82.62110,12.2,96.1,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:01:17,41.85911,-82.57571,12.0,123.0,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:18:48,41.82632,-82.50841,12.1,117.6,115.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:54:37,41.83535,-82.36079,12.1,71.3,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:08:27,41.84577,-82.54818,12.3,122.5,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:06:58,42.33765,-82.96049,9.7,238.7,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:16:29,41.83024,-82.51757,12.3,125.3,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:17:39,41.82814,-82.51307,12.0,117.1,116.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:10:47,41.84127,-82.53926,12.5,124.9,123.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:11:48,41.83930,-82.53539,12.3,123.6,122.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:14:08,41.83478,-82.52648,12.3,123.9,123.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:02:29,41.84370,-82.32702,12.2,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:07:09,41.84823,-82.55328,12.3,122.8,121.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:05:48,41.84715,-82.31274,12.1,72.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
