316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:26:48,41.81356,-82.47601,12.5,117.7,115.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:18:37,42.33040,-83.00111,9.9,265.6,265.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:22:18,41.82078,-82.49430,12.4,118.2,116.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:12:58,41.83708,-82.53100,12.3,124.6,123.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:27:57,41.81166,-82.47125,12.3,118.4,116.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:34:57,41.81229,-82.44250,11.7,70.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:25:39,41.81542,-82.48072,12.4,118.5,115.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:19:58,41.82449,-82.50374,12.2,118.0,115.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:32:38,41.80990,-82.45201,11.4,71.8,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:29:08,41.80976,-82.46653,12.2,115.1,106.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:25:27,42.32714,-83.02632,10.1,252.6,253.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:23:19,41.81917,-82.49024,12.3,117.4,115.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:33:48,41.81108,-82.44728,11.5,71.2,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:20:08,41.86266,-82.25132,12.1,70.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:39:27,41.81743,-82.42396,11.9,69.4,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:27:17,41.87079,-82.22083,12.1,70.0,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:40:28,41.81860,-82.41982,11.9,69.2,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:52:17,41.83281,-82.37070,12.0,70.5,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:44:09,41.82297,-82.40461,11.9,68.5,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:35:58,41.81338,-82.43840,11.6,69.8,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:58:18,41.83929,-82.34505,12.2,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:48:48,41.82862,-82.38529,12.0,68.2,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:45:18,41.82437,-82.39978,12.0,68.4,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:49:57,41.83004,-82.38044,12.0,68.5,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:53:27,41.83409,-82.36576,12.1,70.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:03:37,41.84490,-82.32206,12.1,72.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:55:48,41.83662,-82.35580,12.1,71.5,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:36:58,42.31577,-83.06630,9.9,239.1,238.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:53:49,41.90127,-82.10758,12.2,70.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:04:38,41.84595,-82.31769,12.1,72.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:55:07,41.90279,-82.10196,12.2,69.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:42:47,42.30502,-83.08141,9.0,211.9,211.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:23:48,41.86684,-82.23577,12.1,70.5,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:07:07,41.84853,-82.30701,12.0,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:00:08,41.84125,-82.33707,12.2,71.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:00:08,41.90821,-82.08041,12.1,72.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:15:29,41.85735,-82.27115,12.2,70.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:01:18,41.84247,-82.33204,12.1,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:24:58,41.86815,-82.23079,12.1,71.0,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:10:38,41.85218,-82.29188,12.1,72.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:28:29,41.87214,-82.21579,12.2,70.2,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:12:57,41.85458,-82.28190,12.2,72.0,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:26:07,41.86946,-82.22580,12.2,70.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:08:17,41.84975,-82.30199,12.1,72.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:09:29,41.85099,-82.29691,12.2,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:16:38,41.85866,-82.26619,12.1,70.5,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:17:48,41.85997,-82.26131,12.1,70.1,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:12:58,41.92099,-82.02467,12.2,71.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:18:57,41.86130,-82.25635,12.2,70.2,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:15:19,41.92355,-82.01457,12.2,71.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:21:27,41.86417,-82.24571,12.2,69.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:21:08,41.92989,-81.98940,12.3,71.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:37:48,41.88288,-82.17610,12.2,70.4,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:43:37,41.88961,-82.15118,12.1,70.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:42:28,41.88828,-82.15618,12.1,70.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:44:47,41.89094,-82.14619,12.2,70.4,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:49:28,41.89630,-82.12611,12.2,70.4,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:36:37,41.88153,-82.18108,12.2,70.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:50:29,41.89746,-82.12184,12.1,70.2,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:56:29,41.90433,-82.09618,12.2,71.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:30:48,41.87481,-82.20594,12.2,69.9,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:31:49,41.87599,-82.20160,12.1,70.5,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:32:58,41.87729,-82.19670,12.1,70.0,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:41:18,41.88697,-82.16110,12.1,70.0,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:34:08,41.87865,-82.19165,12.1,70.2,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T05:59:57,42.26692,-83.10861,10.0,199.5,201.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:47:08,41.89360,-82.13618,12.3,70.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:06:47,41.91477,-82.05141,12.1,73.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:58:49,41.90685,-82.08610,12.2,72.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:52:47,41.90010,-82.11192,12.1,70.2,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:59:58,41.90804,-82.08113,12.2,72.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:45:58,41.89227,-82.14118,12.2,70.7,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:04:47,42.25511,-83.11639,9.7,214.2,215.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:48:18,41.89496,-82.13110,12.2,70.3,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:47:08,41.95811,-81.87628,12.4,70.6,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:51:38,41.89879,-82.11684,12.2,70.4,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:07:08,42.24975,-83.12140,10.2,215.4,216.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:16:27,41.92480,-82.00963,12.2,71.2,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:52:57,41.96466,-81.85085,12.4,70.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:09:47,41.91773,-82.03837,12.1,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:57:37,41.90557,-82.09122,12.2,71.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:08:28,41.91640,-82.04416,12.1,73.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:58:47,41.97123,-81.82533,12.4,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:01:27,41.90955,-82.07463,12.2,73.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:23:27,41.93234,-81.97933,12.3,72.0,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:11:49,41.91980,-82.02964,12.2,72.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:03:48,41.91186,-82.06440,12.2,73.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:04:49,41.97773,-81.79888,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:12:48,42.23579,-83.13009,9.7,183.3,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:30:38,41.94003,-81.94820,12.3,72.0,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:15:07,42.22934,-83.13049,10.1,182.7,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:33:08,41.94274,-81.93737,12.1,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:09:18,41.98257,-81.77919,12.4,72.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:27:09,41.93628,-81.96333,12.2,71.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:14:08,41.92227,-82.01966,12.2,71.2,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:29:27,41.93877,-81.95327,12.2,70.8,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:24:47,41.93376,-81.97353,12.4,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:25:58,41.93502,-81.96847,12.2,71.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:18:47,41.92736,-81.99957,12.3,71.7,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:34:19,41.94400,-81.93225,12.3,71.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:19:58,41.92864,-81.99445,12.2,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:44:38,41.95530,-81.88721,12.4,71.3,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:37:48,41.94777,-81.91705,12.3,71.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:45:49,41.95660,-81.88211,12.4,70.6,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:22:18,41.93110,-81.98440,12.2,72.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:40:07,41.95031,-81.90696,12.3,71.0,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:35:29,41.94525,-81.92719,12.3,72.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:25:48,42.00099,-81.70681,12.5,70.7,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:22:09,42.20954,-83.13256,9.9,184.7,183.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:23:18,42.20635,-83.13287,10.0,183.4,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:28:18,41.93752,-81.95833,12.3,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:41:09,41.95141,-81.90251,12.4,71.6,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:43:27,41.95399,-81.89239,12.4,71.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:31:49,41.94132,-81.94306,12.2,71.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:42:19,41.95271,-81.89742,12.3,70.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:55:09,41.96714,-81.84131,12.3,70.3,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:49:29,41.96071,-81.86607,12.4,71.2,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:36:39,41.94651,-81.92212,12.3,72.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:50:37,41.96200,-81.86105,12.4,70.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:38:58,41.94904,-81.91198,12.2,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:03:38,41.97648,-81.80400,12.4,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:43:49,42.02150,-81.62766,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:30:09,42.18720,-83.13460,9.8,185.3,184.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:01:18,41.97393,-81.81432,12.3,71.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:11:38,41.98508,-81.76893,12.3,72.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:12:48,41.98633,-81.76382,12.3,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:13:58,41.98760,-81.75870,12.3,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:48:17,41.95940,-81.87126,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:51:49,41.96335,-81.85588,12.3,70.7,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:56:17,41.96845,-81.83629,12.5,71.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:54:08,41.96601,-81.84568,12.4,70.7,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:35:47,42.17159,-83.13552,9.9,169.0,166.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:10:29,41.98384,-81.77398,12.4,71.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:15:09,41.98887,-81.75348,12.5,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:16:19,41.99016,-81.74836,12.4,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:30:37,42.00665,-81.68559,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:02:27,41.97519,-81.80920,12.4,71.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:31:39,42.00781,-81.68111,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:19:47,41.99406,-81.73309,12.4,70.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:11:38,42.05151,-81.50545,12.4,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:22:08,41.99673,-81.72288,12.4,69.8,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:17:28,41.99143,-81.74331,12.4,70.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:18:37,41.99274,-81.73820,12.5,70.8,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:26:59,42.00236,-81.70161,12.5,70.7,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:20:59,41.99542,-81.72791,12.4,70.7,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:28:17,42.00390,-81.69582,12.5,70.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:35:08,42.01179,-81.66571,12.4,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:24:08,42.06546,-81.45087,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:48:18,42.02651,-81.60789,12.5,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:37:39,42.01459,-81.65473,12.4,71.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:24:37,41.99963,-81.71193,12.5,70.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T06:47:18,42.14014,-83.12351,10.1,174.1,179.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:29:28,42.00529,-81.69063,12.5,69.9,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:33:58,42.01047,-81.67084,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:44:58,42.02284,-81.62253,12.5,70.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:36:18,42.01311,-81.66058,12.4,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:32:49,42.00915,-81.67597,12.5,70.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:47:08,42.02523,-81.61305,12.5,70.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:59:58,42.03901,-81.55651,12.2,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:01:18,42.04044,-81.55067,12.3,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:49:27,42.02779,-81.60273,12.4,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:41:38,42.08540,-81.37394,12.3,71.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:43:48,42.08780,-81.36451,12.4,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:54:08,42.03283,-81.58215,12.4,72.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:38:58,42.01605,-81.64895,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:45:59,42.02395,-81.61812,12.3,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:41:17,42.01865,-81.63871,12.4,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:40:09,42.01736,-81.64375,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
