316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:56:27,42.03528,-81.57190,12.3,72.4,72.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:51:48,42.03032,-81.59236,12.5,72.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:52:57,42.03155,-81.58736,12.4,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:03:38,42.04292,-81.54053,12.3,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:05:49,42.04529,-81.53096,12.4,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:09:18,42.04904,-81.51560,12.3,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:50:38,42.02907,-81.59751,12.4,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:56:27,42.10148,-81.30866,12.4,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:13:57,42.05404,-81.49525,12.2,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:55:19,42.03407,-81.57695,12.3,72.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:28:47,42.07078,-81.43040,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:00:09,42.10539,-81.29242,12.4,72.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:01:18,42.10662,-81.28730,12.4,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:17:27,42.05795,-81.48003,12.4,70.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:57:37,42.03651,-81.56679,12.2,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:31:19,42.07365,-81.41935,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:00:07,42.03917,-81.55585,12.3,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:04:47,42.11033,-81.27201,12.4,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:02:27,42.04167,-81.54563,12.3,71.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:12:48,42.05278,-81.50026,12.2,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:08:28,42.11433,-81.25588,12.4,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:06:57,42.04653,-81.52592,12.3,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:40:29,42.08409,-81.37906,12.4,70.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:08:08,42.04779,-81.52080,12.3,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:25:18,42.06681,-81.44567,12.4,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:26:29,42.06813,-81.44056,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:20:48,42.06168,-81.46546,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:47:17,42.09165,-81.34914,12.5,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:15:07,42.05533,-81.49017,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:22:59,42.06416,-81.45591,12.3,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:16:19,42.05665,-81.48502,12.3,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:50:48,42.09544,-81.33360,12.4,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:17:47,42.12424,-81.21478,12.2,72.4,72.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:18:29,42.05908,-81.47559,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:21:58,42.06302,-81.46028,12.5,70.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:27:38,42.06943,-81.43551,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:30:07,42.07231,-81.42455,12.5,69.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:27:59,42.13587,-81.17047,12.3,70.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:32:27,42.07495,-81.41429,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:33:38,42.07629,-81.40916,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:30:18,42.13862,-81.16034,12.4,70.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:35:49,42.07876,-81.39957,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:31:37,42.14015,-81.15462,12.3,69.3,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:34:48,42.07761,-81.40404,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:36:58,42.08007,-81.39443,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:38:09,42.08140,-81.38930,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:39:17,42.08273,-81.38425,12.4,70.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:48:29,42.09292,-81.34391,12.5,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:51:49,42.09651,-81.32918,12.4,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:58:49,42.10397,-81.29829,12.4,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:42:47,42.08668,-81.36889,12.3,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:11:39,42.07204,-83.13190,10.0,185.5,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:44:58,42.08913,-81.35933,12.5,70.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:55:17,42.10023,-81.31380,12.3,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:46:09,42.09041,-81.35420,12.4,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:24:37,42.13188,-81.18498,12.3,70.3,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:05:57,42.11160,-81.26688,12.3,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:49:39,42.09418,-81.33876,12.4,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:07:18,42.11305,-81.26101,12.4,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:51:18,42.16255,-81.06839,12.4,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:54:08,42.09898,-81.31895,12.5,72.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:57:37,42.10272,-81.30351,12.4,72.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:56:57,42.16860,-81.04336,12.4,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:33:59,42.14291,-81.14440,12.4,69.5,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:36:19,42.14569,-81.13425,12.3,70.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:02:28,42.10783,-81.28226,12.3,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:11:58,42.11805,-81.24047,12.4,72.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:19:59,42.12656,-81.20520,12.4,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:21:09,42.12785,-81.20011,12.3,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:03:38,42.17571,-81.01378,12.4,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:15:28,42.12178,-81.22499,12.3,72.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:04:39,42.17680,-81.00937,12.4,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:16:39,42.12303,-81.21985,12.5,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:23:28,42.13053,-81.18996,12.3,70.2,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:25:38,42.13309,-81.18059,12.3,69.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:26:48,42.13446,-81.17561,12.4,69.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:18:58,42.12549,-81.20959,12.4,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:09:38,42.11559,-81.25075,12.4,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:17:27,42.05551,-83.13411,10.1,185.7,185.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:43:08,42.15343,-81.10438,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:10:28,42.18327,-80.98380,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:13:09,42.11930,-81.23527,12.3,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:14:18,42.12054,-81.23013,12.4,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:47:49,42.15866,-81.08374,12.4,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:10:47,42.11683,-81.24561,12.3,72.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:17:29,42.19103,-80.95295,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:32:49,42.14154,-81.14947,12.4,70.0,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:37:28,42.14702,-81.12922,12.4,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:38:38,42.14835,-81.12412,12.4,70.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:22:18,42.12918,-81.19503,12.3,70.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:39:48,42.14968,-81.11894,12.5,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:02:27,42.17446,-81.01901,12.4,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:45:28,42.15604,-81.09411,12.5,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:48:57,42.15995,-81.07868,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:40:49,42.15082,-81.11455,12.4,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:08:08,42.18067,-80.99398,12.4,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:52:27,42.16381,-81.06323,12.4,72.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:38:28,42.21434,-80.86071,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:39:37,42.21565,-80.85558,12.3,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:44:18,42.15476,-81.09917,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:58:09,42.16986,-81.03811,12.4,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:11:38,42.18459,-80.97861,12.4,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:35:08,42.14429,-81.13940,12.4,69.1,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:59:19,42.17112,-81.03294,12.5,72.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:53:28,42.16488,-81.05881,12.3,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:50:09,42.16128,-81.07347,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:51:18,42.22877,-80.80411,12.3,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:05:47,42.17806,-81.00431,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:01:19,42.17324,-81.02410,12.4,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:55:57,42.23367,-80.78364,12.4,72.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:56:58,42.23472,-80.77920,12.5,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:15:08,42.18847,-80.96321,12.4,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:00:09,42.17200,-81.02925,12.3,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:01:18,42.23939,-80.75990,12.4,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:36:09,42.21176,-80.87092,12.3,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:55:48,42.16738,-81.04844,12.4,72.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:13:59,42.18717,-80.96835,12.3,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:18:37,42.19229,-80.94790,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:38:27,41.99094,-83.13472,11.7,162.4,161.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:08:18,42.24702,-80.72902,12.4,70.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:43:08,42.21963,-80.84019,12.4,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:25:38,42.20008,-80.91702,12.4,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:22:07,42.19618,-80.93250,12.4,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:27:58,42.20267,-80.90686,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:18:47,42.25894,-80.68253,12.4,70.8,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:52:29,42.23003,-80.79892,12.3,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:16:18,42.18975,-80.95808,12.4,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:26:47,42.20136,-80.91198,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:32:39,42.20786,-80.88632,12.4,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:31:28,42.20654,-80.89151,12.3,71.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:29:08,42.20396,-80.90175,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:20:59,42.19490,-80.93757,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:30:17,42.20525,-80.89664,12.4,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:12:49,42.18588,-80.97348,12.4,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:58:08,42.23597,-80.77401,12.4,72.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:59:17,42.23721,-80.76882,12.4,72.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:37:18,42.21305,-80.86578,12.4,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:23:18,42.19750,-80.92728,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:23:27,42.26433,-80.66191,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:33:48,42.20916,-80.88127,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:29:18,42.27087,-80.63600,12.5,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:46:39,42.22362,-80.82470,12.5,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:52:28,41.94639,-83.11703,11.9,163.9,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:32:48,42.27481,-80.62037,12.5,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:33:57,42.27608,-80.61525,12.5,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:45:28,42.22228,-80.82992,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:40:47,42.21698,-80.85045,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:24:28,42.19877,-80.92222,12.3,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:50:09,42.22754,-80.80921,12.5,71.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:34:58,42.21044,-80.87613,12.4,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:39:38,42.28236,-80.59001,12.6,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:41:58,42.28495,-80.57958,12.5,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:47:48,42.22491,-80.81960,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:57:17,41.93108,-83.11099,11.8,163.5,163.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T07:58:28,41.92732,-83.10950,11.9,163.5,162.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:12:58,42.25232,-80.70832,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:48:57,42.29271,-80.54830,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:16:27,42.25630,-80.69288,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:41:58,42.21831,-80.84531,12.3,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:53:37,42.29807,-80.52754,12.5,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:21:07,42.26166,-80.67224,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:24:39,42.26568,-80.65667,12.5,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:00:08,42.30533,-80.49875,12.5,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:53:38,42.23127,-80.79382,12.2,72.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:07:08,42.24569,-80.73417,12.4,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:11:48,42.25099,-80.71349,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:54:48,42.23246,-80.78879,12.3,72.3,72.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:08:09,42.31428,-80.46318,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
