316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:00:07,42.23810,-80.76513,12.5,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:25:49,42.26698,-80.65148,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:03:38,42.24186,-80.74956,12.4,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:37:18,42.27979,-80.60034,12.5,71.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:02:27,42.24062,-80.75481,12.4,72.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:19:58,42.26033,-80.67732,12.5,69.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:10:37,42.24965,-80.71872,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:05:58,42.24441,-80.73925,12.3,70.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:22:18,42.26301,-80.66701,12.4,70.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:46:38,42.29012,-80.55863,12.5,71.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:14:09,42.25365,-80.70314,12.5,70.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:21:37,42.32934,-80.40297,12.5,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:09:27,42.24834,-80.72388,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:26:17,42.33446,-80.38238,12.5,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:15:18,42.25497,-80.69804,12.4,70.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:30:57,42.33957,-80.36162,12.5,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:34:58,42.27721,-80.61073,12.4,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:45:29,42.28883,-80.56385,12.5,71.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:28:07,42.26956,-80.64119,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:30:28,42.27221,-80.63074,12.4,71.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:31:39,42.27351,-80.62555,12.5,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:51:19,42.29541,-80.53785,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:52:28,42.29675,-80.53265,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:55:49,42.30053,-80.51792,12.3,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:36:08,42.27849,-80.60555,12.6,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:54:38,42.29919,-80.52311,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:56:59,42.30184,-80.51280,12.3,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:38:28,42.28108,-80.59514,12.5,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:40:47,42.28366,-80.58480,12.5,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:44:18,42.28754,-80.56906,12.5,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:04:38,42.31032,-80.47881,12.5,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:55:59,42.36787,-80.24986,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:58:08,42.30312,-80.50764,12.5,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:43:09,42.28625,-80.57428,12.6,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:02:29,42.37524,-80.22092,12.4,70.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:01:18,42.30662,-80.49363,12.4,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:02:27,42.30791,-80.48845,12.5,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:14:39,42.32154,-80.43421,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:13:38,42.32041,-80.43875,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:05:48,42.37896,-80.20613,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:05:48,42.31163,-80.47362,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:50:07,42.29405,-80.54312,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:20:29,42.32805,-80.40811,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:09:19,42.31559,-80.45799,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:11:29,42.38541,-80.18087,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:25:08,42.33319,-80.38756,12.5,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:31:58,42.34068,-80.35715,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:03:37,42.30921,-80.48326,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:59:18,42.30439,-80.50253,12.5,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:28:39,42.33702,-80.37196,12.5,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:35:28,42.34459,-80.34140,12.6,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:37:48,42.34722,-80.33103,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:27:28,42.33575,-80.37713,12.4,71.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:16:59,42.32413,-80.42377,12.7,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:10:27,42.31689,-80.45288,12.6,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:29:49,42.33830,-80.36676,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:11:28,42.31803,-80.44835,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:23:18,42.39876,-80.12823,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:18:08,42.32544,-80.41854,12.6,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:06:57,42.31295,-80.46844,12.5,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:12:37,42.31930,-80.44321,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:15:47,42.32281,-80.42906,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:38:57,42.34854,-80.32582,12.6,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:27:49,42.40378,-80.10815,12.5,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:30:18,41.89444,-82.99039,12.1,95.7,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:31:28,41.89402,-82.98514,12.2,95.6,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:34:18,42.34327,-80.34671,12.6,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:47:57,42.35870,-80.28563,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:36:38,42.34591,-80.33617,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:19:18,42.32673,-80.41340,12.6,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:49:08,42.36002,-80.28043,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:41:08,42.35101,-80.31613,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:23:58,42.33194,-80.39261,12.2,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:35:48,42.41255,-80.07244,12.5,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:42:18,42.35234,-80.31084,12.6,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:51:28,42.36269,-80.27002,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:36:58,42.41384,-80.06714,12.5,71.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:46:49,42.35740,-80.29076,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:58:19,42.37051,-80.23946,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:33:08,42.34198,-80.35194,12.5,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:50:17,42.36136,-80.27522,12.4,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:01:19,42.37391,-80.22611,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:52:38,42.36404,-80.26482,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:03:37,42.37653,-80.21580,12.6,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:54:58,42.36673,-80.25432,12.6,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:50:57,42.42974,-80.00475,12.6,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:59:29,42.37183,-80.23426,12.5,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:00:08,42.37259,-80.23130,12.5,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:45:48,42.35627,-80.29521,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:59:07,42.43914,-79.96830,12.4,65.2,61.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:12:38,42.38673,-80.17567,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:40:39,41.89068,-82.94357,12.3,96.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:03:28,42.44780,-79.95174,12.6,52.3,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:04:39,42.37768,-80.21126,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:16:17,42.39082,-80.15945,12.5,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:43:28,42.35363,-80.30570,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:19:49,42.39480,-80.14381,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:44:37,42.35493,-80.30049,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:53:48,42.36538,-80.25961,12.6,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:57:08,42.36920,-80.24466,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:25:27,42.40119,-80.11865,12.5,71.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:11:38,42.46534,-79.92114,12.6,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:14:59,42.38933,-80.16529,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:48:48,41.88764,-82.90637,12.2,96.3,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:20:59,42.39611,-80.13861,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:08:08,42.38159,-80.19576,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:09:19,42.38294,-80.19051,12.5,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:06:58,42.38027,-80.20094,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:32:27,42.40890,-80.08734,12.6,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:10:28,42.38427,-80.18532,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T08:52:19,41.88633,-82.89038,12.3,96.5,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:24:18,42.49190,-79.87244,12.7,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:18:37,42.39346,-80.14908,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:17:29,42.39215,-80.15419,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:13:48,42.38804,-80.17048,12.5,71.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:40:39,42.41800,-80.05080,12.5,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:39:28,42.41667,-80.05601,12.5,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:41:48,42.41931,-80.04567,12.5,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:35:48,42.51629,-79.82807,12.8,53.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:55:38,42.43502,-79.98386,12.5,70.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:46:19,42.42451,-80.02550,12.6,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:22:08,42.39741,-80.13350,12.6,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:38:08,42.52123,-79.81911,12.7,53.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:45:09,42.42317,-80.03070,12.4,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:47:28,42.42581,-80.02036,12.6,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:28:58,42.40505,-80.10292,12.6,71.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:30:07,42.40633,-80.09778,12.6,71.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:26:37,42.40249,-80.11344,12.5,71.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:02:28,41.88243,-82.84373,12.4,96.2,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:03:38,41.88197,-82.83838,12.4,96.7,96.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:47:28,42.54098,-79.78305,12.7,54.0,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:33:28,42.41000,-80.08286,12.5,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:06:58,42.45533,-79.93874,12.7,51.7,51.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:49:48,42.54582,-79.77397,12.7,54.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:31:18,42.40762,-80.09256,12.6,71.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:08:17,41.88025,-82.81705,12.4,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:52:09,42.55069,-79.76488,12.8,54.3,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:42:57,42.42066,-80.04046,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:38:08,42.41513,-80.06202,12.6,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:55:38,42.55791,-79.75129,12.7,54.3,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:15:08,42.47266,-79.90770,12.6,53.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:04:39,42.45030,-79.94740,12.5,51.9,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:49:48,42.42845,-80.00988,12.6,71.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:02:19,42.44531,-79.95609,12.5,52.6,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:10:38,41.87938,-82.80615,12.4,96.0,95.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:44:08,42.42200,-80.03525,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:09:18,42.46040,-79.93000,12.6,51.7,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:56:49,42.43638,-79.97857,12.6,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:48:38,42.42712,-80.01516,12.6,71.1,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:28:58,42.50181,-79.85443,12.7,53.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:10:28,42.58894,-79.69350,12.8,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:16:18,42.47513,-79.90312,12.7,53.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:53:18,42.43237,-79.99430,12.6,71.3,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:57:58,42.43774,-79.97335,12.6,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:19:48,41.87620,-82.76404,12.5,96.1,94.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:13:58,42.59639,-79.67985,12.8,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:00:07,42.44079,-79.96422,12.3,55.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:23:09,42.48948,-79.87685,12.6,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:19:47,42.48244,-79.88973,12.6,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:01:08,42.44286,-79.96043,12.3,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:22:08,42.61361,-79.64817,12.8,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:10:27,42.46288,-79.92558,12.6,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:43:58,42.53367,-79.79660,12.7,53.1,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:05:49,42.45283,-79.94304,12.6,51.8,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:24:28,42.61858,-79.63913,12.8,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:17:28,42.47754,-79.89867,12.7,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:13:58,42.47022,-79.91219,12.7,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:46:19,42.53856,-79.78758,12.7,54.0,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
