316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:08:08,42.45789,-79.93438,12.7,51.7,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:20:48,42.48459,-79.88583,12.7,53.2,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:29:18,42.62897,-79.62044,12.8,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:18:38,42.48002,-79.89413,12.7,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:34:38,42.51382,-79.83260,12.8,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:12:49,42.46780,-79.91661,12.7,54.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:30:08,41.87305,-82.71623,12.4,94.4,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:41:38,42.52873,-79.80557,12.7,53.2,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:42:48,42.53116,-79.80114,12.7,53.3,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:26:37,42.49684,-79.86348,12.8,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:38:39,42.64867,-79.58490,12.5,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:31:08,42.50635,-79.84614,12.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:32:17,42.50883,-79.84166,12.8,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:21:58,42.48700,-79.88140,12.6,54.0,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:02:27,42.57206,-79.72464,12.7,54.0,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:33:28,42.51134,-79.83711,12.8,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:42:08,42.65598,-79.57163,12.6,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:48:37,42.54337,-79.77859,12.7,53.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:50:58,42.54826,-79.76943,12.8,53.8,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:25:27,42.49437,-79.86797,12.7,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:04:48,42.57698,-79.71555,12.8,53.3,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:05:58,42.57947,-79.71093,12.8,53.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:53:18,42.55308,-79.76040,12.7,54.3,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:39:19,42.52375,-79.81456,12.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:48:48,42.66967,-79.54641,12.3,53.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:54:29,42.55553,-79.75578,12.7,54.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:56:49,42.56035,-79.74667,12.8,54.5,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:15:07,42.59883,-79.67540,12.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:17:27,42.60377,-79.66633,12.9,53.6,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:59:07,42.69044,-79.50794,12.1,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:40:29,42.52625,-79.81006,12.9,53.2,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:25:49,42.62147,-79.63393,12.7,52.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:57:58,42.56273,-79.74216,12.8,54.7,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:59:08,42.56517,-79.73753,12.7,54.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:00:08,42.56724,-79.73364,12.7,54.5,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:20:57,42.61115,-79.65271,12.7,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:16:19,42.60135,-79.67082,12.8,53.8,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:36:18,42.64378,-79.59374,12.6,52.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T09:43:48,41.86901,-82.65307,12.3,95.0,93.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:37:29,42.64623,-79.58932,12.5,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:14:18,42.72046,-79.45314,11.9,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:18:39,42.60627,-79.66172,12.8,53.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:40:59,42.65353,-79.57604,12.5,53.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:08:18,42.58439,-79.70184,12.8,53.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:09:19,42.58650,-79.69795,12.8,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:43:09,42.65806,-79.56784,12.5,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:21:28,42.73462,-79.42762,11.7,52.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:03:38,42.57452,-79.72010,12.8,54.1,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:12:47,42.59388,-79.68444,12.8,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:19:49,42.60873,-79.65718,12.8,53.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:11:37,42.59141,-79.68897,12.8,53.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:57:58,42.68812,-79.51220,12.2,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:39:48,42.65107,-79.58053,12.5,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:28:08,42.62644,-79.62500,12.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:35:08,42.64133,-79.59815,12.5,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:02:28,42.69709,-79.49583,11.9,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:30:27,42.63143,-79.61601,12.8,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:31:38,42.63396,-79.61145,12.7,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:23:19,42.61612,-79.64359,12.8,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:08:17,42.70864,-79.47476,11.9,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:52:19,42.67673,-79.53332,12.2,53.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:44:18,42.66044,-79.56346,12.5,53.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:53:29,42.67907,-79.52894,12.3,54.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:54:38,42.68137,-79.52464,12.2,54.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:00:07,42.69244,-79.50427,12.1,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:11:49,42.71554,-79.46211,11.8,53.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:12:58,42.71784,-79.45793,11.8,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:32:39,42.63609,-79.60762,12.6,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:47:39,42.66730,-79.55078,12.3,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:03:38,42.69944,-79.49155,11.9,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:04:48,42.70173,-79.48739,11.9,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:05:59,42.70408,-79.48311,11.9,53.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:01:17,42.69477,-79.50004,11.9,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:45:27,42.66283,-79.55904,12.4,53.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:10:38,42.71325,-79.46631,11.9,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:46:37,42.66523,-79.55461,12.6,54.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:07:19,42.82900,-79.27292,11.5,29.7,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:28:28,42.74832,-79.40323,11.3,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:51:08,42.67434,-79.53776,12.3,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:14:47,42.84876,-79.25921,9.6,16.4,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:55:48,42.68371,-79.52029,12.2,53.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:18:58,42.72965,-79.43653,11.7,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:20:08,42.73195,-79.43239,11.7,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:22:39,42.73694,-79.42351,11.7,52.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:21:08,41.82268,-82.49910,12.2,117.1,116.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:44:38,42.77985,-79.34645,11.7,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:15:29,42.72276,-79.44897,11.8,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:07:08,42.70638,-79.47890,11.8,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:31:59,42.75511,-79.39100,11.6,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:24:27,41.81734,-82.48556,12.3,117.6,116.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:46:48,42.78408,-79.33888,11.7,52.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:09:28,42.71096,-79.47050,11.8,53.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:35:28,42.76188,-79.37879,11.6,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:49:07,42.78869,-79.33063,11.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:23:47,42.73921,-79.41947,11.7,52.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:24:58,42.74152,-79.41539,11.7,52.6,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:37:48,42.76649,-79.37052,11.7,53.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:26:09,42.74385,-79.41124,11.7,52.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:30:17,41.80877,-82.46174,11.3,93.4,85.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:31:27,41.80898,-82.45685,11.3,81.5,75.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:57:27,42.80529,-79.30117,11.8,52.4,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:17:48,42.72738,-79.44063,11.8,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:43:28,42.77753,-79.35062,11.7,52.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:03:49,42.81953,-79.28123,11.6,39.6,39.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:50:08,42.79068,-79.32710,11.7,52.3,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:53:48,42.79801,-79.31411,11.8,52.7,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:48:48,42.88933,-79.24845,2.2,6.8,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:08:28,42.83223,-79.27041,11.4,29.7,30.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:38:58,42.76873,-79.36647,11.6,53.0,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:56:09,42.80266,-79.30586,11.7,52.6,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:52:28,42.89119,-79.24790,1.3,12.7,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:54:58,42.80029,-79.31004,11.7,52.2,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:11:18,42.83982,-79.26453,10.6,30.2,29.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:42:17,42.77524,-79.35474,11.7,52.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:30:49,42.75284,-79.39509,11.6,52.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:33:09,42.75738,-79.38691,11.5,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:55:59,42.89218,-79.24770,0.7,1.4,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:13:37,42.84573,-79.26045,9.8,18.7,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:02:39,42.81661,-79.28452,11.6,40.1,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:17:29,42.85500,-79.25678,8.0,15.8,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:04:58,42.82245,-79.27809,11.5,33.4,31.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:36:38,42.76420,-79.37462,11.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:38:17,41.81604,-82.42887,11.9,68.9,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:20:58,42.86173,-79.25416,6.2,15.7,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:40:07,42.77101,-79.36236,11.7,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:41:08,42.77296,-79.35884,11.7,52.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:12:28,42.84277,-79.26229,10.2,25.4,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:45:39,42.78182,-79.34294,11.7,53.2,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:29:28,42.87313,-79.24999,3.9,13.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:23:17,42.86534,-79.25274,5.4,17.4,15.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:42:49,41.82138,-82.41011,11.9,68.9,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:06:09,42.82573,-79.27544,11.5,29.6,29.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:36:07,42.87953,-79.24877,3.3,2.4,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:00:09,42.81062,-79.29173,11.5,48.3,44.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:59:47,42.80989,-79.29291,11.6,51.5,47.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:30:37,42.87435,-79.24966,3.7,9.8,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:01:28,42.81374,-79.28779,11.4,40.9,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:46:28,41.82577,-82.39500,12.0,68.6,66.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:31:48,42.87551,-79.24937,3.5,10.3,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:46:28,42.88786,-79.24863,2.2,0.9,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:47:38,42.88858,-79.24857,2.2,4.7,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:37:08,42.88046,-79.24875,3.3,1.6,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:39:28,42.88263,-79.24871,3.2,359.9,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:40:39,42.88364,-79.24868,3.0,1.6,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:44:08,42.88631,-79.24865,2.5,358.4,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:25:28,42.86833,-79.25165,4.9,15.6,14.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:16:17,42.85238,-79.25780,8.5,15.3,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:26:38,42.86984,-79.25112,4.7,14.2,14.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:28:18,42.87185,-79.25041,4.2,14.7,12.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:18:37,42.85743,-79.25584,7.6,16.0,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:19:48,42.85972,-79.25495,6.8,15.8,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:22:07,42.86360,-79.25342,5.7,15.9,15.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:54:48,42.89189,-79.24774,0.9,7.9,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:34:27,42.87800,-79.24886,3.3,4.6,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:56:57,41.83787,-82.35080,12.1,71.4,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:59:37,42.89224,-79.24796,0.1,230.0,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:38:17,42.88155,-79.24873,3.3,1.3,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T10:59:28,41.84054,-82.33995,12.1,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:32:59,42.87665,-79.24910,3.4,9.5,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:53:37,42.89156,-79.24781,1.0,8.7,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:57:07,42.89232,-79.24775,0.2,307.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:42:57,42.88546,-79.24865,2.6,359.9,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:45:17,42.88711,-79.24863,2.4,0.0,4.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:11:48,41.85338,-82.28686,12.2,72.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:14:09,41.85586,-82.27683,12.1,70.8,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:51:17,42.89067,-79.24809,1.8,13.9,12.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:58:28,42.89230,-79.24788,0.2,224.6,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:22:38,41.86551,-82.24075,12.1,70.5,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:29:37,41.87347,-82.21090,12.2,70.1,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
