316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:35:29,41.88018,-82.18597,12.1,70.2,68.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:38:58,41.88421,-82.17111,12.2,69.8,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T11:40:08,41.88561,-82.16607,12.2,69.2,67.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:02:38,41.91070,-82.06948,12.2,72.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:04:58,41.91298,-82.05939,12.2,72.8,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:17:38,41.92611,-82.00453,12.2,71.6,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:57:29,41.96978,-81.83111,12.4,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T12:59:58,41.97250,-81.82019,12.3,72.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:00:07,41.97267,-81.81946,12.4,72.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:05:59,41.97899,-81.79376,12.4,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:07:08,41.98024,-81.78871,12.4,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:08:09,41.98134,-81.78424,12.3,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:23:29,41.99830,-81.71697,12.3,70.6,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:42:39,42.02017,-81.63279,12.3,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T13:58:49,42.03776,-81.56161,12.3,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:04:39,42.04402,-81.53608,12.4,71.7,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:10:28,42.05028,-81.51049,12.4,72.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:19:39,42.06037,-81.47049,12.5,70.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:52:58,42.09776,-81.32402,12.4,72.0,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T14:59:57,42.10519,-81.29323,12.3,72.6,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:03:39,42.10909,-81.27706,12.4,72.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:29:08,42.13724,-81.16548,12.3,70.0,69.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:41:57,42.15211,-81.10952,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:46:38,42.15736,-81.08889,12.3,70.7,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T15:54:39,42.16614,-81.05360,12.3,71.4,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:06:59,42.17936,-80.99911,12.4,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:09:17,42.18197,-80.98893,12.4,70.8,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:19:49,42.19360,-80.94269,12.4,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:44:17,42.22096,-80.83505,12.5,70.9,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T16:48:58,42.22623,-80.81436,12.5,71.3,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:04:49,42.24312,-80.74440,12.5,71.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:17:38,42.25762,-80.68770,12.4,71.0,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:26:57,42.26827,-80.64638,12.4,71.5,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T17:47:48,42.29140,-80.55349,12.5,71.6,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:22:47,42.33063,-80.39780,12.4,71.2,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T18:39:58,42.34968,-80.32134,12.5,71.1,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:24:19,42.39989,-80.12377,12.5,71.4,70.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:34:38,42.41130,-80.07757,12.4,71.2,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:52:09,42.43106,-79.99945,12.6,70.9,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T19:54:28,42.43370,-79.98900,12.5,70.5,71.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:27:48,42.49931,-79.85899,12.7,53.5,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:29:59,42.50391,-79.85056,12.7,53.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:36:58,42.51874,-79.82362,12.8,53.3,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T20:45:08,42.53609,-79.79217,12.7,53.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:01:18,42.56966,-79.72912,12.7,53.9,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:07:08,42.58193,-79.70639,12.8,53.4,54.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:26:58,42.62398,-79.62944,12.8,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:33:48,42.63851,-79.60326,12.5,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:49:57,42.67199,-79.54211,12.1,53.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T21:56:49,42.68576,-79.51652,12.2,53.4,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:16:38,42.72503,-79.44486,11.8,53.1,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:27:17,42.74609,-79.40723,11.4,52.7,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:29:38,42.75058,-79.39915,11.5,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:34:17,42.75961,-79.38288,11.6,52.9,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:47:57,42.78638,-79.33476,11.7,52.8,53.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T22:58:38,42.80761,-79.29703,11.7,53.5,52.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:24:18,42.86678,-79.25223,5.1,15.9,15.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:41:47,42.88457,-79.24867,2.8,359.9,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-03T23:50:07,42.89008,-79.24830,1.9,10.9,13.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:00:07,42.89222,-79.24798,0.1,202.4,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:01:18,42.89219,-79.24802,0.1,240.8,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:02:28,42.89217,-79.24806,0.0,239.0,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:03:39,42.89217,-79.24807,0.0,44.8,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:04:47,42.89217,-79.24805,0.0,133.1,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:07:17,42.89214,-79.24803,0.0,357.1,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:05:57,42.89216,-79.24804,0.0,140.4,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:08:28,42.89215,-79.24806,0.0,297.4,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:09:39,42.89216,-79.24809,0.0,239.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:10:48,42.89215,-79.24808,0.0,238.1,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:12:19,42.89214,-79.24808,0.0,227.3,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:13:29,42.89214,-79.24808,0.0,321.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:24:48,42.89214,-79.24808,0.0,182.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:14:59,42.89214,-79.24808,0.0,307.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:16:18,42.89214,-79.24808,0.0,177.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:17:29,42.89214,-79.24808,0.0,242.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:29:27,42.89214,-79.24808,0.0,203.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:18:37,42.89214,-79.24808,0.0,57.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:20:09,42.89214,-79.24808,0.0,57.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:22:28,42.89214,-79.24808,0.0,328.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:21:18,42.89214,-79.24808,0.0,247.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:23:39,42.89214,-79.24808,0.0,210.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:25:58,42.89214,-79.24808,0.0,93.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:28:18,42.89214,-79.24808,0.0,166.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:34:08,42.89215,-79.24808,0.0,40.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:30:37,42.89214,-79.24808,0.0,270.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:31:48,42.89215,-79.24808,0.0,44.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:32:58,42.89215,-79.24808,0.0,342.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:27:09,42.89214,-79.24808,0.0,2.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:40:08,42.89215,-79.24808,0.0,218.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:35:18,42.89215,-79.24808,0.0,149.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:38:57,42.89215,-79.24808,0.0,219.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:41:17,42.89215,-79.24808,0.0,52.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:36:27,42.89214,-79.24808,0.0,283.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:45:58,42.89214,-79.24808,0.0,329.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:43:39,42.89215,-79.24808,0.0,341.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:49:28,42.89214,-79.24808,0.0,62.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:47:09,42.89214,-79.24808,0.0,225.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:48:18,42.89214,-79.24808,0.0,10.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:56:28,42.89215,-79.24809,0.0,130.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:57:37,42.89215,-79.24809,0.0,273.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:42:28,42.89215,-79.24808,0.0,221.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:51:49,42.89215,-79.24808,0.0,125.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:37:38,42.89215,-79.24808,0.0,193.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:44:47,42.89214,-79.24808,0.0,58.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:52:58,42.89215,-79.24808,0.0,9.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:50:39,42.89214,-79.24808,0.0,318.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:55:17,42.89215,-79.24809,0.0,235.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:59:59,42.89215,-79.24809,0.0,88.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:02:58,42.89215,-79.24809,0.0,211.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:03:59,42.89215,-79.24809,0.0,91.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:06:18,42.89215,-79.24809,0.0,315.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:05:07,42.89215,-79.24809,0.0,207.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:07:29,42.89212,-79.24809,0.0,90.4,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:00:28,42.89215,-79.24809,0.0,98.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:10:47,42.89252,-79.24764,0.6,32.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:08:38,42.89223,-79.24793,0.5,42.1,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:11:59,42.89274,-79.24750,0.8,16.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:13:08,42.89309,-79.24743,1.2,12.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:54:08,42.89215,-79.24809,0.0,117.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:15:29,42.89427,-79.24715,2.5,11.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:14:17,42.89357,-79.24731,1.8,11.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T00:58:48,42.89215,-79.24809,0.0,174.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:20:08,42.89694,-79.24650,1.3,10.2,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:22:28,42.89753,-79.24637,0.5,17.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:17:48,42.89580,-79.24678,2.3,10.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:01:48,42.89215,-79.24809,0.0,107.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:23:37,42.89767,-79.24634,0.2,8.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:18:57,42.89644,-79.24662,1.7,8.3,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:25:58,42.89772,-79.24632,0.0,216.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:27:08,42.89773,-79.24632,0.0,21.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:24:47,42.89770,-79.24633,0.0,126.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:28:19,42.89773,-79.24632,0.0,194.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:09:39,42.89236,-79.24780,0.5,40.2,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:31:48,42.89799,-79.24626,1.4,8.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:32:58,42.89858,-79.24613,2.1,10.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:29:28,42.89771,-79.24632,0.0,174.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:47:48,42.91093,-79.24339,4.4,9.4,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:38:37,42.90220,-79.24527,2.7,9.3,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:39:49,42.90317,-79.24507,3.1,7.8,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:36:18,42.90067,-79.24563,2.1,11.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:44:19,42.90722,-79.24429,3.4,11.0,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:56:09,42.92532,-79.24028,7.6,9.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:37:28,42.90138,-79.24546,2.3,11.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:16:38,42.89505,-79.24695,2.3,10.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:43:08,42.90617,-79.24454,3.0,7.2,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:48:58,42.91254,-79.24304,5.4,8.6,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:01:18,42.93664,-79.23714,8.0,15.2,15.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:40:57,42.90422,-79.24488,3.3,7.1,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:21:17,42.89731,-79.24641,0.8,7.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:45:28,42.90836,-79.24398,3.7,11.0,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:51:28,42.91668,-79.24218,6.1,9.6,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:46:39,42.90958,-79.24368,4.0,9.1,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:50:08,42.91441,-79.24265,6.2,8.5,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:59:29,42.93265,-79.23845,8.0,12.0,13.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:53:48,42.92072,-79.24129,6.6,9.6,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:52:37,42.91867,-79.24174,6.2,9.2,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:00:09,42.93410,-79.23799,8.0,13.4,14.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:30:38,42.89772,-79.24632,0.2,6.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:06:58,42.94873,-79.23249,8.2,16.2,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:54:59,42.92300,-79.24078,7.1,8.7,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:57:19,42.92786,-79.23970,8.1,9.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:20:57,42.97850,-79.22070,8.0,15.0,15.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:58:28,42.93042,-79.23909,8.0,10.3,12.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:08:09,42.95134,-79.23146,8.3,16.1,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:11:38,42.95880,-79.22849,7.8,16.5,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:34:08,42.89930,-79.24595,2.3,10.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:13:48,42.96326,-79.22671,7.8,16.1,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:02:29,42.93917,-79.23621,8.1,15.4,15.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:35:17,42.90006,-79.24577,2.3,10.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
