316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:10:28,42.95632,-79.22948,7.9,16.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:17:28,42.97107,-79.22360,7.9,15.8,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:04:47,42.94407,-79.23434,7.9,16.2,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:12:47,42.96119,-79.22755,7.7,16.4,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:27:09,42.99197,-79.21681,7.9,8.8,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:14:57,42.96572,-79.22574,7.9,16.8,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:09:19,42.95387,-79.23045,8.0,16.3,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:22:29,42.98173,-79.21954,7.9,14.3,14.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:16:17,42.96856,-79.22459,8.0,16.2,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T01:42:07,42.90529,-79.24469,3.2,6.3,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:41:59,43.02508,-79.21210,7.9,358.6,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:29:19,42.99672,-79.21582,7.8,8.4,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:23:37,42.98423,-79.21873,8.0,12.2,12.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:30:28,42.99919,-79.21533,8.0,7.9,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:18:38,42.97354,-79.22261,7.8,16.4,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:36:49,43.01336,-79.21267,8.1,5.8,5.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:19:48,42.97598,-79.22166,8.0,15.7,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:25:58,42.98940,-79.21737,7.9,9.5,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:34:28,43.00806,-79.21359,8.1,8.2,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:24:49,42.98683,-79.21799,8.0,11.1,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:38:08,43.01634,-79.21235,8.2,4.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:39:28,43.01938,-79.21215,8.2,1.8,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:28:18,42.99448,-79.21628,7.9,8.2,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:51:27,43.04194,-79.21272,5.6,359.6,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:52:28,43.04353,-79.21274,5.7,359.1,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:43:08,43.02756,-79.21217,7.3,358.1,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:35:38,43.01069,-79.21310,8.1,7.7,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:58:19,43.05324,-79.21252,6.0,2.4,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:55:58,43.04928,-79.21265,6.0,1.2,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:57:08,43.05126,-79.21259,6.0,1.6,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:44:18,43.02981,-79.21226,6.8,358.5,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:46:47,43.03434,-79.21244,6.3,358.8,358.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:14:09,43.07944,-79.20993,6.0,5.9,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:50:18,43.04009,-79.21267,5.6,359.1,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:40:47,43.02242,-79.21207,8.1,0.0,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:06:08,43.06622,-79.21172,5.9,4.1,4.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:09:28,43.07172,-79.21107,5.9,6.5,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:45:38,43.03229,-79.21236,6.5,357.7,358.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:08:18,43.06981,-79.21132,5.9,5.5,5.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:10:39,43.07368,-79.21080,5.9,6.0,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:21:08,43.09047,-79.20824,5.4,7.8,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:03:39,42.94166,-79.23528,7.8,15.4,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:00:08,43.05629,-79.21239,5.9,1.5,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:49:08,43.03824,-79.21260,5.7,357.8,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:12:57,43.07749,-79.21023,5.9,5.4,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:05:48,42.94621,-79.23349,8.0,16.0,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:15:18,43.08135,-79.20966,6.0,5.9,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:54:48,43.04733,-79.21270,5.9,1.5,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:17:39,43.08515,-79.20910,5.5,6.9,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:04:59,43.06435,-79.21189,5.9,3.6,4.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:11:48,43.07557,-79.21054,6.0,5.8,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:59:28,43.05517,-79.21244,6.0,2.3,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:01:18,43.05827,-79.21232,5.9,1.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:36:28,43.10987,-79.19853,3.2,22.5,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:22:18,43.09222,-79.20787,5.3,9.0,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:20:07,43.08895,-79.20849,5.4,6.9,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:40:52,43.11299,-79.19670,2.4,23.8,21.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:26:47,43.09859,-79.20540,5.3,23.7,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:03:48,43.06240,-79.21206,5.9,3.4,4.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:25:39,43.09700,-79.20627,5.3,22.7,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:29:17,43.10205,-79.20334,5.2,23.1,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:07:09,43.06789,-79.21154,5.8,4.7,5.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:30:28,43.10358,-79.20242,5.0,23.9,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:23:28,43.09390,-79.20749,5.3,11.4,14.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:18:57,43.08718,-79.20878,5.5,6.2,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:51:12,43.11839,-79.19490,1.5,5.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:27:57,43.10020,-79.20445,5.5,23.5,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:53:16,43.11920,-79.19478,1.3,6.5,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:37:38,43.11079,-79.19799,2.9,23.8,24.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:33:58,43.10760,-79.19991,3.9,26.0,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:31:47,43.00212,-79.21475,7.9,8.3,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:00:00,43.12194,-79.19415,0.8,13.7,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:33:08,43.00507,-79.21417,8.1,8.1,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:42:56,43.11424,-79.19599,2.2,21.4,16.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:54:18,43.11958,-79.19472,1.2,6.3,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:31:38,43.10502,-79.20153,4.7,24.0,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:46:02,43.11592,-79.19531,2.0,6.3,9.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:32:48,43.10638,-79.20069,4.3,24.7,25.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:48:06,43.11699,-79.19516,1.7,9.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:01:02,43.12210,-79.19411,0.4,16.3,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:52:14,43.11881,-79.19484,1.4,6.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:02:04,43.12219,-79.19409,0.1,1.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:35:18,43.10887,-79.19911,3.5,22.8,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:21:44,43.12223,-79.19408,0.0,14.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:47:57,43.03634,-79.21252,6.0,358.3,358.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:38:49,43.11163,-79.19748,2.7,24.6,23.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:58:26,43.12142,-79.19428,1.5,9.7,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:05:12,43.12221,-79.19409,0.0,342.2,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:39:50,43.11232,-79.19708,2.6,22.6,22.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:10:22,43.12223,-79.19408,0.0,134.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:41:54,43.11363,-79.19634,2.2,22.6,19.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:45:00,43.11538,-79.19545,1.9,14.5,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:03:08,43.12221,-79.19409,0.0,186.4,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T02:53:39,43.04544,-79.21273,5.9,0.6,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:18:38,43.12223,-79.19408,0.0,240.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:49:08,43.11748,-79.19507,1.7,7.0,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:15:32,43.12223,-79.19408,0.0,117.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:22:46,43.12223,-79.19408,0.0,168.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:55:20,43.11991,-79.19464,1.3,18.8,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:02:27,43.06018,-79.21222,5.9,2.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:13:28,43.12223,-79.19408,0.0,247.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:57:24,43.12092,-79.19440,1.9,8.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:56:22,43.12037,-79.19452,1.8,9.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:30:00,43.12385,-79.19368,1.9,10.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:16:34,43.12223,-79.19408,0.0,52.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:23:48,43.12223,-79.19408,0.0,355.7,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:09:20,43.12223,-79.19409,0.0,269.2,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:46:38,43.13062,-79.19250,0.1,45.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:11:24,43.12223,-79.19408,0.0,251.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:25:52,43.12229,-79.19406,0.4,16.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:47:40,43.13063,-79.19249,0.0,222.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:04:10,43.12221,-79.19409,0.0,213.5,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:24:50,43.12223,-79.19408,0.0,256.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:33:06,43.12519,-79.19336,1.7,10.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:34:08,43.12565,-79.19324,1.7,13.6,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:17:36,43.12223,-79.19408,0.0,185.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:06:14,43.12221,-79.19408,0.0,192.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:07:16,43.12222,-79.19409,0.0,109.5,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:20:42,43.12223,-79.19408,0.0,132.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:44:34,43.13028,-79.19251,0.9,2.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:59:02,43.13066,-79.19249,0.0,97.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:16:28,43.08329,-79.20939,5.8,5.9,7.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:39:20,43.12784,-79.19266,1.3,10.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:02:06,43.13065,-79.19249,0.0,201.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:32:04,43.12476,-79.19346,1.3,10.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:12:26,43.12223,-79.19409,0.0,195.3,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:14:30,43.12223,-79.19408,0.0,139.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:41:26,43.12893,-79.19261,2.0,1.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:35:12,43.12614,-79.19308,1.6,11.8,8.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:06:16,43.13065,-79.19249,0.0,220.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:36:14,43.12660,-79.19295,1.6,9.8,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:43:32,43.12996,-79.19254,1.3,4.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:19:40,43.12223,-79.19408,0.0,194.4,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:12:28,43.13253,-79.19235,1.3,4.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:24:38,43.09559,-79.20693,5.3,15.5,20.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:45:36,43.13052,-79.19250,0.6,358.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:26:54,43.12251,-79.19401,1.1,9.8,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:48:42,43.13062,-79.19250,0.0,181.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:40:24,43.12834,-79.19266,1.9,2.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:54:54,43.13066,-79.19249,0.0,234.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:27:56,43.12289,-79.19392,1.5,8.1,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:28:58,43.12335,-79.19380,1.7,9.5,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:10:24,43.13159,-79.19241,1.6,3.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:31:02,43.12436,-79.19356,1.5,10.9,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:01:04,43.13065,-79.19249,0.0,64.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:49:44,43.13063,-79.19250,0.0,11.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:56:58,43.13065,-79.19249,0.0,111.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:03:08,43.13065,-79.19249,0.0,119.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:58:00,43.13066,-79.19249,0.0,240.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:52:50,43.13065,-79.19249,0.0,95.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:05:14,43.13065,-79.19249,0.0,45.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:16:36,43.13319,-79.19230,0.0,182.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:42:28,43.12950,-79.19257,1.7,1.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:43:58,43.11482,-79.19568,2.0,19.9,13.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:07:18,43.13068,-79.19249,0.3,2.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:00:02,43.13065,-79.19249,0.0,108.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:17:38,43.13319,-79.19230,0.0,146.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:47:04,43.11648,-79.19524,1.8,6.0,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:32:10,43.13322,-79.19230,0.0,126.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:11:26,43.13209,-79.19238,1.7,3.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:37:30,43.13322,-79.19230,0.0,285.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:22:50,43.13322,-79.19230,0.0,350.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:50:10,43.11795,-79.19498,1.6,9.2,10.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:55:56,43.13065,-79.19249,0.0,284.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:48:54,43.13554,-79.19213,0.0,307.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:15:34,43.13316,-79.19230,0.2,10.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:55:06,43.13555,-79.19213,0.0,190.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:30:04,43.13322,-79.19230,0.0,294.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:31:06,43.13322,-79.19230,0.0,165.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:21:48,43.13321,-79.19230,0.0,48.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:57:10,43.13555,-79.19213,0.0,118.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
