316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T03:59:28,43.12180,-79.19419,1.1,9.2,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:58:12,43.13555,-79.19213,0.0,243.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:35:22,43.13322,-79.19230,0.0,235.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:04:12,43.13065,-79.19249,0.0,215.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:23:52,43.13322,-79.19230,0.0,336.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:09:22,43.13115,-79.19245,1.2,0.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:24:54,43.13322,-79.19230,0.0,270.1,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:41:38,43.13441,-79.19221,1.6,3.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:39:34,43.13357,-79.19227,1.1,2.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:14:32,43.13303,-79.19231,0.5,3.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:45:48,43.13551,-79.19212,0.3,6.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:46:50,43.13554,-79.19213,0.0,73.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:13:30,43.13284,-79.19232,0.8,3.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:40:36,43.13395,-79.19225,1.5,1.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:18:40,43.13319,-79.19230,0.0,5.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:05:32,43.13555,-79.19213,0.0,338.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:08:18,43.12222,-79.19409,0.0,63.1,11.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:19:42,43.13319,-79.19230,0.0,0.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:53:02,43.13555,-79.19213,0.0,125.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:07:56,43.13556,-79.19213,0.0,8.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:25:56,43.13322,-79.19230,0.0,96.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:12:16,43.13659,-79.19204,1.6,3.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:29:02,43.13322,-79.19230,0.0,76.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:15:24,43.13809,-79.19194,1.6,1.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:49:56,43.13554,-79.19213,0.0,67.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:13:20,43.13713,-79.19200,1.8,2.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:59:16,43.13555,-79.19213,0.0,210.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:26:58,43.13322,-79.19230,0.0,89.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:28:00,43.13322,-79.19230,0.0,263.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:50:58,43.13554,-79.19213,0.0,35.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:52:00,43.13554,-79.19213,0.0,323.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:21:40,43.14214,-79.19191,2.4,358.1,355.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:56:08,43.13555,-79.19213,0.0,80.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:22:44,43.14286,-79.19196,2.3,353.8,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:33:14,43.13322,-79.19230,0.0,230.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:00:00,43.13555,-79.19213,0.0,309.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:36:26,43.13322,-79.19230,0.0,52.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:38:32,43.13332,-79.19229,0.6,2.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:29:26,43.14714,-79.19273,2.2,349.4,351.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:03:18,43.13555,-79.19213,0.0,82.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:27:22,43.14582,-79.19245,2.3,352.5,351.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:43:44,43.13519,-79.19215,0.8,3.1,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:47:52,43.13554,-79.19213,0.0,269.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:44:46,43.13539,-79.19213,0.5,10.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:18:30,43.13991,-79.19185,2.3,359.4,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:08:58,43.13557,-79.19213,0.2,7.5,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:37:12,43.15089,-79.19319,1.2,354.5,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:20:38,43.14139,-79.19185,2.6,356.6,355.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:11:12,43.13614,-79.19208,1.4,4.3,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:38:14,43.15126,-79.19321,1.2,356.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:14:22,43.13764,-79.19197,1.7,2.0,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:39:18,43.15166,-79.19322,1.3,358.3,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:19:34,43.14064,-79.19181,2.5,1.3,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:44:32,43.15398,-79.19346,1.3,353.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:46:40,43.15445,-79.19352,0.4,356.1,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:30:32,43.14783,-79.19288,2.2,353.3,353.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:24:10,43.14378,-79.19207,2.2,356.3,352.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:45:34,43.15427,-79.19350,0.7,354.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:37:16,43.12703,-79.19285,1.5,9.6,5.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:38:18,43.12745,-79.19276,1.4,7.1,4.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:01:04,43.13555,-79.19213,0.0,102.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:57:04,43.15458,-79.19355,0.1,357.6,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:50:50,43.15454,-79.19354,0.0,74.1,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:51:52,43.15455,-79.19354,0.0,329.5,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:04:30,43.13555,-79.19213,0.0,208.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:06:34,43.13555,-79.19213,0.0,17.8,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:59:08,43.15458,-79.19355,0.0,299.1,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:36:10,43.15053,-79.19316,1.3,355.4,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:02:08,43.15458,-79.19354,0.0,103.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:01:06,43.15458,-79.19354,0.0,18.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:47:42,43.15454,-79.19353,0.1,341.4,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:04:12,43.15458,-79.19354,0.0,218.5,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:17:28,43.13923,-79.19185,2.4,359.9,359.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:40:24,43.15205,-79.19323,1.1,358.6,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:54:58,43.15457,-79.19354,0.0,335.1,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:13:32,43.15620,-79.19376,2.0,354.4,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:50:46,43.13063,-79.19250,0.0,337.1,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:48:46,43.15454,-79.19354,0.0,238.3,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:49:48,43.15454,-79.19354,0.0,164.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:51:48,43.13064,-79.19250,0.0,314.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T04:53:52,43.13066,-79.19249,0.0,180.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:20:52,43.16316,-79.19463,4.9,354.8,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:25:12,43.14442,-79.19217,2.3,349.8,352.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:56:02,43.15458,-79.19355,0.0,22.6,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:28:24,43.14650,-79.19257,2.3,350.0,351.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:26:06,43.17081,-79.19567,5.0,355.6,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:33:00,43.14925,-79.19309,1.6,354.1,353.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:00:04,43.15458,-79.19355,0.0,355.8,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:16:40,43.15830,-79.19402,3.2,353.1,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:34:02,43.14970,-79.19313,1.5,356.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:25:04,43.16933,-79.19550,5.2,355.1,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:35:32,43.18164,-79.19680,3.1,355.3,349.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:41:26,43.15240,-79.19325,1.3,352.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:27:08,43.17226,-79.19583,4.9,355.9,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:35:06,43.15013,-79.19314,1.3,0.3,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:05:14,43.15458,-79.19354,0.0,346.5,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:23:00,43.16625,-79.19509,5.4,354.6,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:07:20,43.15458,-79.19354,0.0,262.8,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:06:18,43.15458,-79.19354,0.0,220.6,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:09:24,43.15458,-79.19355,0.2,342.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:08:20,43.13083,-79.19247,0.9,3.1,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:11:28,43.15512,-79.19362,1.6,353.6,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:39:40,43.18476,-79.19770,2.3,343.0,338.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:43:30,43.15348,-79.19340,1.9,352.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:15:38,43.15744,-79.19392,2.6,355.7,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:38:38,43.18408,-79.19744,2.6,345.3,341.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:32:22,43.17859,-79.19655,3.7,355.7,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:52:54,43.15456,-79.19354,0.0,18.8,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:12:30,43.15563,-79.19369,1.9,354.7,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:42:46,43.18641,-79.19858,1.7,340.0,333.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:48:58,43.18922,-79.20027,1.7,339.6,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:17:42,43.15929,-79.19414,3.7,353.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:44:50,43.18737,-79.19913,1.8,335.8,333.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:41:44,43.18592,-79.19831,1.9,337.8,334.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:50:00,43.18969,-79.20049,1.6,341.4,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:24:02,43.16783,-79.19532,5.4,353.6,355.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:20:46,43.13320,-79.19230,0.0,27.1,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:30:16,43.17625,-79.19629,4.2,354.6,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:47:56,43.18876,-79.20001,1.7,334.3,335.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:31:18,43.17742,-79.19642,4.0,355.4,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:53:56,43.15456,-79.19354,0.0,27.7,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:10:20,43.19229,-79.20199,0.0,212.3,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:12:24,43.19229,-79.20199,0.0,109.5,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:00:00,43.19228,-79.20198,0.0,337.2,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:06:12,43.19230,-79.20199,0.0,65.8,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:54:08,43.19167,-79.20162,1.7,335.7,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:21:42,43.19315,-79.20250,1.4,335.1,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:34:30,43.18068,-79.19674,3.4,357.3,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:03:10,43.15458,-79.19354,0.0,243.5,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:17:34,43.19229,-79.20199,0.0,64.1,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:27:56,43.19738,-79.20496,3.7,336.1,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:24:48,43.19472,-79.20343,2.3,337.8,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:21:56,43.16470,-79.19486,5.2,353.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:01:02,43.19228,-79.20198,0.0,122.2,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:02:04,43.19229,-79.20198,0.0,283.3,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:35:10,43.20450,-79.20819,3.7,341.7,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:40:42,43.18538,-79.19800,2.1,337.8,335.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:49:42,43.21341,-79.21199,1.3,347.8,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:51:46,43.21406,-79.21218,1.2,347.9,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:53:50,43.21486,-79.21247,1.8,347.3,345.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:04:08,43.19229,-79.20199,0.0,146.5,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:47:38,43.21262,-79.21175,1.4,349.3,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:59:02,43.21663,-79.21314,0.1,333.5,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:52:48,43.21443,-79.21229,1.3,346.0,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:04:10,43.21666,-79.21315,0.0,182.6,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:02:06,43.21665,-79.21315,0.0,5.8,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:46:54,43.18831,-79.19973,1.7,333.8,334.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:09:18,43.19229,-79.20199,0.0,356.1,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:10:26,43.15475,-79.19357,0.9,352.5,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:13:30,43.21666,-79.21315,0.0,339.2,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:28:12,43.17369,-79.19599,4.6,355.0,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:18:36,43.19231,-79.20200,0.3,346.9,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:29:14,43.17500,-79.19615,4.4,354.9,356.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:25:54,43.21907,-79.21406,2.0,346.7,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:11:26,43.21666,-79.21315,0.0,92.3,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:51:02,43.19012,-79.20069,1.4,341.1,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:22:48,43.21755,-79.21349,1.6,344.0,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:26:56,43.21974,-79.21434,2.8,344.3,346.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:23:50,43.21802,-79.21367,1.8,345.0,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:53:06,43.19111,-79.20128,2.1,337.0,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:14:34,43.15677,-79.19384,1.9,356.1,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:33:06,43.20245,-79.20734,3.6,343.3,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:34:18,43.13322,-79.19230,0.0,20.4,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:33:20,43.22734,-79.21667,5.3,355.9,358.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:39:20,43.20828,-79.20981,2.7,339.2,339.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:18:44,43.16044,-79.19428,4.2,353.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:19:46,43.16172,-79.19446,4.6,354.9,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:01:04,43.21665,-79.21315,0.0,275.6,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:03:06,43.19230,-79.20198,0.0,297.5,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
