316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:38:30,43.23584,-79.21676,5.9,359.0,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:06:14,43.21666,-79.21315,0.0,58.5,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:56:12,43.19219,-79.20193,0.4,332.0,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:15:34,43.21666,-79.21315,0.0,232.4,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:42:38,43.24278,-79.21664,6.8,359.5,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:57:14,43.19227,-79.20197,0.1,333.3,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:31:04,43.22417,-79.21592,4.8,342.7,347.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:40:34,43.23922,-79.21671,5.9,1.6,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:16:32,43.19229,-79.20199,0.0,52.5,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:45:52,43.18785,-79.19942,1.7,334.3,333.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:43:40,43.24483,-79.21659,7.5,1.1,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:20:40,43.19275,-79.20226,1.5,335.2,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:42:42,43.13488,-79.19217,1.3,2.6,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:34:08,43.20345,-79.20776,3.8,343.2,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:11:22,43.19229,-79.20199,0.0,245.1,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:36:14,43.20553,-79.20861,3.5,343.2,342.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:38:18,43.20745,-79.20941,3.2,341.0,340.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:42:28,43.21019,-79.21081,2.0,337.2,341.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:45:34,43.21173,-79.21147,1.8,344.6,342.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:57:58,43.21652,-79.21310,0.5,346.9,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:52:00,43.26263,-79.22715,10.5,313.3,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:05:12,43.21666,-79.21315,0.0,78.8,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:49:56,43.25861,-79.22138,9.3,313.2,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:33:26,43.17966,-79.19665,3.5,356.4,355.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:31:02,43.20042,-79.20656,3.7,344.0,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:19:42,43.21666,-79.21316,0.2,339.0,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:30:02,43.22289,-79.21545,4.4,345.5,345.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:46:36,43.21221,-79.21164,1.6,347.6,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:45:46,43.24971,-79.21633,9.2,3.1,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:00:02,43.21665,-79.21315,0.0,129.1,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:00:09,43.28025,-79.25201,11.2,314.6,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T05:54:04,43.13555,-79.19213,0.0,286.7,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:14:32,43.21666,-79.21315,0.0,229.1,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:03:58,43.28861,-79.26360,11.2,314.7,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:15:30,43.19229,-79.20199,0.0,247.8,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:41:36,43.24095,-79.21668,6.0,1.1,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:23:46,43.19422,-79.20313,1.9,335.7,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:37:28,43.23412,-79.21676,6.0,0.3,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:26:54,43.19640,-79.20437,3.5,336.4,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:28:58,43.19837,-79.20562,3.8,333.5,340.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:02:06,43.13555,-79.19213,0.0,316.9,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:32:04,43.20142,-79.20694,3.6,345.8,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:07:18,43.29426,-79.27416,9.6,278.1,274.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:40:24,43.20900,-79.21018,2.4,341.6,340.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:50:44,43.21376,-79.21210,1.1,348.7,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:57:58,43.27544,-79.24527,11.4,314.1,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:47:52,43.25498,-79.21685,8.7,335.4,318.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:08:18,43.21666,-79.21315,0.0,243.1,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:10:22,43.21666,-79.21315,0.0,203.3,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:17:38,43.21666,-79.21315,0.0,301.2,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:13:19,43.29580,-79.29779,10.8,275.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:20:44,43.21680,-79.21321,0.8,342.4,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:24:52,43.21855,-79.21388,1.9,345.4,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:29:00,43.22170,-79.21502,3.9,345.9,345.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:32:18,43.22583,-79.21649,5.0,352.0,355.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:15:38,43.29637,-79.30722,10.8,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:05:08,43.29119,-79.26710,11.1,318.3,309.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:06:11,43.29337,-79.27030,10.3,303.5,284.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:58:16,43.19228,-79.20198,0.0,243.5,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:19:08,43.29717,-79.32153,10.7,274.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:05:10,43.19229,-79.20199,0.0,318.2,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:07:14,43.19230,-79.20199,0.0,335.8,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:08:16,43.19229,-79.20199,0.0,95.1,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:10:58,43.29523,-79.28821,10.6,274.9,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:12:08,43.29552,-79.29290,10.6,274.7,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:22:39,43.29795,-79.33587,10.9,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:14:28,43.19229,-79.20199,0.0,158.2,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:23:48,43.29820,-79.34059,10.8,274.9,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:55:38,43.27032,-79.23809,11.2,314.2,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:24:58,43.29847,-79.34544,10.8,274.8,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:26:07,43.29873,-79.35017,10.8,273.9,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:44:42,43.24710,-79.21649,8.4,2.2,1.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:27:28,43.29904,-79.35565,10.8,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:10:04,43.13577,-79.19211,0.9,359.2,3.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:30:58,43.29982,-79.37003,10.8,273.8,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:25:52,43.19550,-79.20386,3.2,337.8,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:33:28,43.30034,-79.38035,10.8,273.5,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:48:54,43.25682,-79.21887,8.5,316.1,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:21:28,43.29770,-79.33102,10.8,273.8,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:37:16,43.20652,-79.20901,3.4,343.7,341.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:43:30,43.21072,-79.21109,1.8,340.6,342.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:44:32,43.21122,-79.21130,1.7,346.1,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:53:08,43.26496,-79.23051,10.8,313.5,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:56:56,43.21632,-79.21302,0.9,346.6,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:03:08,43.21665,-79.21315,0.0,230.6,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:07:16,43.21666,-79.21315,0.0,95.5,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:16:26,43.13858,-79.19191,1.9,2.0,2.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:41:38,43.30163,-79.41418,10.9,272.7,271.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:12:28,43.21666,-79.21315,0.0,330.4,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:58:59,43.27764,-79.24836,11.3,314.3,312.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:18:40,43.21666,-79.21315,0.0,29.1,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:21:46,43.21710,-79.21332,1.4,346.9,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:42:48,43.30180,-79.41902,10.9,272.7,271.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:45:08,43.30214,-79.42862,10.8,271.8,271.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:34:22,43.22892,-79.21675,5.6,359.4,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:36:58,43.30092,-79.39482,10.8,273.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:08:28,43.29463,-79.27844,9.9,275.6,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:46:48,43.25238,-79.21610,9.3,358.9,345.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:26:20,43.14516,-79.19232,2.2,348.2,352.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:35:47,43.30074,-79.39000,10.9,272.7,271.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:38:08,43.30111,-79.39964,10.9,273.4,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:16:48,43.29664,-79.31199,10.7,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:31:34,43.14848,-79.19297,2.2,353.6,353.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:49:48,43.30287,-79.44794,10.8,273.5,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:32:09,43.30007,-79.37491,10.8,272.9,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:56:48,43.27284,-79.24162,11.3,313.9,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:39:18,43.30129,-79.40455,10.9,272.5,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:12:27,43.30743,-79.54297,11.2,274.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:56:49,43.30428,-79.47715,11.0,273.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:01:28,43.28313,-79.25598,11.2,315.3,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:42:28,43.15291,-79.19333,2.0,354.4,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:02:49,43.28614,-79.26014,11.2,314.2,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:00:09,43.30492,-79.49110,11.0,274.0,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:46:18,43.30230,-79.43340,10.8,272.8,271.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:47:29,43.30247,-79.43829,11.0,273.3,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:53:18,43.30356,-79.46258,11.0,273.4,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:34:39,43.30055,-79.38523,10.9,273.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:25:09,43.31039,-79.59691,11.2,274.5,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:09:37,43.29491,-79.28293,10.3,275.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:29:59,43.31155,-79.61740,11.3,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:54:28,43.30380,-79.46736,10.9,274.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:43:59,43.30197,-79.42392,10.7,273.7,271.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:31:08,43.31183,-79.62229,11.2,274.7,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:03:59,43.30567,-79.50715,11.1,273.9,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:10:08,43.30692,-79.53310,11.2,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:01:18,43.30515,-79.49590,11.0,273.6,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:11:17,43.30716,-79.53804,11.0,273.7,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:06:18,43.30611,-79.51692,11.0,274.4,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:14:47,43.30795,-79.55286,11.1,274.1,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:52:08,43.30332,-79.45764,11.0,273.5,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:17:58,43.29690,-79.31673,10.7,274.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:13:38,43.30768,-79.54799,11.1,273.9,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:08:58,43.30667,-79.52817,11.1,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:20:19,43.29745,-79.32630,10.8,274.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T06:58:06,43.15458,-79.19355,0.0,67.2,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:57:59,43.30450,-79.48203,11.1,273.9,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:45:09,43.31506,-79.68218,11.1,273.3,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:59:09,43.30471,-79.48692,11.0,273.6,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:19:18,43.30900,-79.57200,11.1,274.8,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:49:58,43.31594,-79.70279,11.2,273.0,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:28:38,43.29931,-79.36051,10.7,274.6,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:29:49,43.29958,-79.36536,10.8,274.1,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:05:09,43.30590,-79.51206,11.1,273.8,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:54:37,43.31679,-79.72257,11.1,273.0,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:52:17,43.31636,-79.71266,11.1,273.7,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:21:38,43.30956,-79.58198,11.1,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:33:28,43.31242,-79.63221,11.3,274.6,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:34:38,43.31271,-79.63726,11.2,275.0,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:59:07,43.31758,-79.74179,11.2,273.4,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:06:19,43.31203,-79.76863,9.1,245.4,241.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:08:22,43.15458,-79.19354,0.0,145.3,354.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:40:38,43.31414,-79.66296,11.3,273.5,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:16:59,43.30846,-79.56222,11.2,274.9,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:18:07,43.30872,-79.56704,11.1,274.2,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:12:18,43.30456,-79.78459,7.7,235.6,234.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:05:09,43.31329,-79.76481,9.8,246.3,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:07:29,43.31066,-79.77215,8.6,238.5,237.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:08:39,43.30923,-79.77531,8.3,237.8,236.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:43:59,43.31483,-79.67722,11.2,274.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:47:28,43.31549,-79.69203,11.2,273.4,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:15:18,43.30109,-79.79140,6.6,236.2,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:22:48,43.30984,-79.58686,11.1,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:18:07,43.29840,-79.79679,6.5,227.5,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:11:08,43.30604,-79.78170,8.0,234.6,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:02:38,43.30540,-79.50149,11.0,273.6,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:46:19,43.31528,-79.68714,11.2,273.3,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:55:38,43.31697,-79.72683,11.1,273.6,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
