316206000,2022-01-01T00:00:08,43.02079,-87.89644,0.0,349.0,40.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:00:07,43.31780,-79.74602,10.9,269.3,263.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:38:09,43.31354,-79.65226,11.2,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:26:58,43.29159,-79.81708,6.1,260.4,259.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:02:38,43.31629,-79.75581,10.3,246.9,245.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:03:48,43.31490,-79.76005,10.5,244.9,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:36:38,43.28742,-79.83280,3.8,211.8,213.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:57:57,43.31739,-79.73680,11.2,273.1,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:39:28,43.28494,-79.83469,3.4,211.8,219.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:42:58,43.28240,-79.83717,3.1,216.1,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:16:48,43.29964,-79.79429,6.0,235.8,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:41:48,43.28316,-79.83630,3.1,217.5,225.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:36:34,43.18251,-79.19694,2.9,350.3,345.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:23:57,43.31011,-79.59181,11.2,274.6,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:37:36,43.18333,-79.19718,2.8,346.4,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:46:58,43.28037,-79.83932,1.1,239.0,285.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:28:49,43.31126,-79.61244,11.2,274.5,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:50:18,43.28029,-79.84030,0.2,289.7,348.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:09:58,43.30752,-79.77878,8.2,235.5,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:49:08,43.28024,-79.84008,0.8,284.4,330.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:23:58,43.29255,-79.80979,6.6,257.1,259.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:32:18,43.31213,-79.62731,11.2,274.6,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:22:19,43.29382,-79.80569,7.3,236.2,244.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:43:48,43.18690,-79.19885,1.8,335.9,333.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:25:19,43.29208,-79.81311,6.6,260.6,260.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:28:08,43.29128,-79.81966,5.8,260.6,259.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:36:59,43.31326,-79.64726,11.3,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:21:07,43.29525,-79.80302,7.1,235.1,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:30:48,43.29064,-79.82502,5.1,261.1,259.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:42:58,43.31462,-79.67295,11.2,273.6,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:35:28,43.28848,-79.83186,3.9,214.3,212.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:14:08,43.30241,-79.78883,7.3,236.0,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:37:59,43.28623,-79.83376,3.6,208.0,213.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:31:58,43.29051,-79.82722,4.8,264.7,247.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:52:04,43.19058,-79.20096,2.0,335.4,336.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:51:09,43.31615,-79.70777,11.1,273.0,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:44:29,43.28124,-79.83823,2.7,218.3,246.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:53:29,43.31658,-79.71769,11.2,273.7,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:40:37,43.28404,-79.83552,3.3,213.4,220.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:29:27,43.29095,-79.82242,5.2,260.3,259.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:33:09,43.29015,-79.82919,4.2,247.0,229.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:55:10,43.19203,-79.20184,0.9,336.3,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T07:59:18,43.19228,-79.20198,0.0,339.7,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:13:26,43.19229,-79.20199,0.0,310.0,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:19:38,43.19244,-79.20208,0.7,336.5,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:45:48,43.28065,-79.83890,1.5,220.3,265.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:22:44,43.19364,-79.20279,2.2,335.9,337.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:30:00,43.19939,-79.20616,3.7,345.0,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:48:02,43.28023,-79.83970,1.0,256.6,306.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:41:26,43.20964,-79.21050,2.1,339.7,340.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:52:28,43.28010,-79.84038,0.6,186.4,4.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:48:40,43.21301,-79.21187,1.4,344.9,343.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:54:52,43.21541,-79.21267,2.0,342.7,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T08:55:54,43.21594,-79.21287,1.7,346.7,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:09:20,43.21666,-79.21315,0.0,166.7,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:16:36,43.21666,-79.21315,0.0,359.4,344.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:27:58,43.22065,-79.21464,3.6,345.1,345.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T13:01:38,43.27597,-79.84059,1.9,183.5,6.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:35:24,43.23060,-79.21676,6.0,359.2,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:36:26,43.23237,-79.21676,6.2,0.3,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:39:32,43.23752,-79.21675,5.8,1.0,0.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:34:27,43.28933,-79.83089,4.0,226.8,215.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:50:58,43.26054,-79.22416,10.0,314.0,311.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T09:54:09,43.26711,-79.23358,11.1,313.9,312.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T13:57:48,43.27079,-79.84247,0.0,115.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:14:28,43.29608,-79.30243,10.8,274.6,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:40:28,43.30146,-79.40933,10.9,272.6,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:48:37,43.30266,-79.44308,11.0,273.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:50:59,43.30309,-79.45286,11.0,273.3,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T10:55:37,43.30404,-79.47222,10.9,274.0,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T15:21:48,43.27079,-79.84247,0.0,247.7,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:07:48,43.30643,-79.52331,11.0,273.7,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:15:48,43.30819,-79.55711,11.2,274.4,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:20:28,43.30929,-79.57703,11.2,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:26:29,43.31070,-79.60258,11.2,274.1,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:27:38,43.31098,-79.60747,11.2,274.7,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:35:48,43.31298,-79.64226,11.2,273.9,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:39:28,43.31387,-79.65789,11.2,274.2,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:41:49,43.31437,-79.66797,11.2,274.3,273.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:48:47,43.31574,-79.69773,11.2,273.1,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T11:56:48,43.31718,-79.73180,11.1,273.2,272.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:01:28,43.31730,-79.75145,10.5,256.5,252.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T12:19:48,43.29674,-79.80012,6.6,234.7,235.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T17:40:48,43.27080,-79.84247,0.0,283.7,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T17:37:29,43.27080,-79.84247,0.0,278.9,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T18:44:08,43.27078,-79.84247,0.0,129.8,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T19:07:08,43.27078,-79.84248,0.0,186.5,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T18:27:28,43.27079,-79.84247,0.0,339.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T19:11:29,43.27078,-79.84247,0.0,202.7,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T14:24:08,43.27079,-79.84247,0.0,338.0,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T19:54:07,43.27079,-79.84247,0.0,299.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T21:12:49,43.27079,-79.84248,0.0,265.5,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T21:55:48,43.27079,-79.84248,0.0,8.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T21:19:49,43.27079,-79.84247,0.0,208.0,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:27:28,43.27079,-79.84247,0.0,219.8,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:00:09,43.27079,-79.84248,0.0,353.5,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T21:09:48,43.27080,-79.84248,0.0,86.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T19:49:57,43.27079,-79.84247,0.0,241.1,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:15:09,43.27079,-79.84247,0.0,262.7,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:12:29,43.27079,-79.84247,0.0,340.0,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:18:09,43.27079,-79.84247,0.0,260.8,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T23:14:19,43.27079,-79.84248,0.0,46.5,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:25:08,43.27079,-79.84247,0.0,75.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:34:09,43.27079,-79.84247,0.0,35.1,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T21:54:28,43.27079,-79.84248,0.0,300.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:57:49,43.27079,-79.84247,0.0,36.0,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T20:50:09,43.27080,-79.84248,0.0,224.4,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:53:47,43.27079,-79.84247,0.0,320.6,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:13:48,43.27079,-79.84247,0.0,239.7,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T23:20:49,43.27079,-79.84247,0.0,214.2,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T20:22:08,43.27079,-79.84247,0.0,165.8,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T22:46:49,43.27079,-79.84247,0.0,86.7,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-04T23:07:27,43.27079,-79.84248,0.0,100.9,17.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T00:20:28,43.27080,-79.84247,0.0,356.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T00:28:08,43.27079,-79.84247,0.0,324.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T00:39:49,43.27079,-79.84247,0.0,209.2,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T00:47:28,43.27079,-79.84247,0.0,136.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T00:58:49,43.27079,-79.84247,0.0,293.2,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T00:56:08,43.27079,-79.84247,0.0,132.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:06:09,43.27079,-79.84247,0.0,46.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:00:09,43.27079,-79.84247,0.0,235.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:18:09,43.27079,-79.84247,0.0,267.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:16:48,43.27079,-79.84247,0.0,149.1,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:27:07,43.27079,-79.84247,0.0,59.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:34:49,43.27080,-79.84248,0.0,290.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:39:29,43.27080,-79.84247,0.0,229.1,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:43:28,43.27079,-79.84247,0.0,307.3,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:44:48,43.27080,-79.84247,0.0,336.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:53:49,43.27080,-79.84247,0.0,176.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:00:09,43.27080,-79.84247,0.0,92.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:55:07,43.27080,-79.84247,0.0,262.2,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:14:08,43.27080,-79.84247,0.0,74.1,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:18:39,43.27079,-79.84247,0.0,305.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:25:29,43.27080,-79.84247,0.0,327.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:22:49,43.27080,-79.84247,0.0,31.9,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:38:28,43.27080,-79.84247,0.0,162.8,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:52:08,43.27079,-79.84247,0.0,90.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:01:07,43.27079,-79.84247,0.0,270.8,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:05:28,43.27079,-79.84247,0.0,226.2,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:24:29,43.27079,-79.84247,0.0,141.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:40:49,43.27079,-79.84247,0.0,131.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:51:09,43.27079,-79.84247,0.0,43.3,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:55:49,43.27079,-79.84247,0.0,90.0,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T03:57:27,43.27079,-79.84247,0.0,163.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T04:27:09,43.27079,-79.84247,0.0,100.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T01:47:09,43.27080,-79.84248,0.0,158.2,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T04:41:47,43.27079,-79.84247,0.0,25.0,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T05:25:48,43.27078,-79.84247,0.0,49.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T05:46:28,43.27079,-79.84247,0.0,185.3,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T06:18:59,43.27079,-79.84247,0.0,234.8,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T06:42:08,43.27079,-79.84247,0.0,131.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:46:28,43.27079,-79.84247,0.0,338.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T07:01:48,43.27079,-79.84247,0.0,169.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T02:53:29,43.27079,-79.84247,0.0,13.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T07:11:49,43.27079,-79.84248,0.0,210.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T08:46:28,43.27079,-79.84247,0.0,44.4,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T06:13:29,43.27079,-79.84247,0.0,336.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T20:52:59,43.27079,-79.84247,0.0,303.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T22:32:59,43.27079,-79.84245,0.0,37.7,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T23:25:59,43.27080,-79.84245,0.0,239.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T23:55:39,43.27080,-79.84245,0.0,273.0,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T18:14:09,43.27079,-79.84247,0.0,18.2,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T19:29:38,43.27079,-79.84248,0.0,283.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-05T23:34:59,43.27080,-79.84245,0.0,281.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-06T01:57:18,43.27080,-79.84246,0.0,37.0,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-06T08:22:48,43.27079,-79.84244,0.0,339.0,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-06T10:29:28,43.27079,-79.84244,0.0,221.8,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-06T11:12:29,43.27079,-79.84247,0.0,178.6,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-06T10:40:28,43.27079,-79.84245,0.0,1.5,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
316206000,2022-01-06T19:10:29,43.27078,-79.84248,0.0,50.0,511.0,ATLANTIC HURON,IMO8025680,VCQN,70,0,224,23,9.5,70,A
