319619000,2022-01-05T21:59:21,18.14452,-64.30536,10.6,273.9,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:19:21,18.15091,-64.36712,10.7,275.6,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T21:52:00,18.14233,-64.28266,10.6,274.0,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:06:59,18.14682,-64.32896,9.0,279.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T21:54:00,18.14296,-64.28902,10.5,277.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:26:00,18.15342,-64.38785,10.6,277.4,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:18:00,18.15042,-64.36292,10.5,276.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:38:11,18.15807,-64.42602,10.9,275.9,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:40:40,18.15900,-64.43384,11.0,275.8,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:41:51,18.15938,-64.43753,10.5,276.3,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:36:51,18.15754,-64.42182,10.5,278.2,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:22:10,18.15191,-64.37585,10.9,277.2,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:44:11,18.16000,-64.44466,11.0,275.0,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:29:20,18.15450,-64.39800,10.3,278.0,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:58:11,18.16397,-64.48906,10.9,273.3,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:23:50,18.15260,-64.38105,11.0,279.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:31:10,18.15516,-64.40366,10.1,276.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:00:00,18.16438,-64.49477,10.5,276.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:27:50,18.15410,-64.39349,10.5,275.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:34:50,18.15671,-64.41546,10.3,278.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:03:00,18.16513,-64.50424,11.8,272.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:45:40,18.16069,-64.44956,10.5,279.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:04:11,18.16533,-64.50766,10.8,273.0,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:12:31,18.16892,-64.53409,11.0,278.6,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:13:39,18.16942,-64.53766,10.4,279.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:20:40,18.17235,-64.55975,10.9,278.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:43:01,18.15979,-64.44123,10.7,277.1,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:21:51,18.17282,-64.56343,11.1,276.6,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:25:20,18.17402,-64.57444,10.9,277.1,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:06:30,18.16632,-64.51524,11.2,275.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:48:40,18.16166,-64.45902,10.6,277.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:51:20,18.16250,-64.46700,10.5,272.0,265.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:07:40,18.16678,-64.51890,10.5,285.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:24:10,18.17359,-64.57077,11.0,277.6,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:10:00,18.16766,-64.52600,11.7,276.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:05:21,18.16586,-64.51163,10.9,278.7,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:08:51,18.16731,-64.52261,10.9,278.9,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:11:11,18.16834,-64.52989,10.7,277.5,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:14:50,18.16991,-64.54130,10.5,278.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:01:50,18.16489,-64.50062,10.5,275.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:18:20,18.17136,-64.55231,11.1,281.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:44:51,18.18048,-64.63584,10.9,272.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:37:50,18.17800,-64.61366,9.9,274.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:40:11,18.17900,-64.62125,10.3,278.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:23:00,18.17317,-64.56705,10.7,276.1,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:29:10,18.17537,-64.58655,11.0,275.3,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:27:51,18.17490,-64.58241,11.0,276.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:53:11,18.18319,-64.66188,10.9,276.2,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:47:10,18.18126,-64.64304,10.4,276.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:15:51,18.17041,-64.54451,11.3,277.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:19:31,18.17186,-64.55606,10.6,279.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:34:20,18.17705,-64.60288,10.8,273.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:52:01,18.18283,-64.65826,10.7,278.3,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:35:31,18.17743,-64.60655,10.9,276.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:36:40,18.17783,-64.61024,11.2,275.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:56:41,18.18429,-64.67275,11.0,274.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:55:31,18.18396,-64.66915,10.8,277.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:39:00,18.17858,-64.61755,10.1,276.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:41:21,18.17940,-64.62492,10.9,276.1,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:42:30,18.17970,-64.62852,10.9,275.2,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:30:51,18.17590,-64.59185,10.6,276.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:48:21,18.18164,-64.64675,10.9,276.2,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:49:40,18.18202,-64.65088,10.6,276.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:50:50,18.18243,-64.65456,10.9,275.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:54:21,18.18350,-64.66533,10.4,273.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:46:00,18.18088,-64.63939,10.5,275.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:59:10,18.18501,-64.68047,11.5,276.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:58:01,18.18450,-64.67666,10.4,274.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:04:01,18.14598,-64.31972,10.6,275.4,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:20:59,18.15149,-64.37223,10.7,277.8,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:33:40,18.15627,-64.41178,10.5,279.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:39:30,18.15860,-64.43014,10.9,277.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:47:20,18.16126,-64.45480,9.7,273.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:49:51,18.16210,-64.46276,11.0,277.5,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:52:40,18.16286,-64.47165,10.1,275.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:54:01,18.16317,-64.47593,10.9,275.1,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:55:40,18.16351,-64.48113,10.9,273.0,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T22:57:00,18.16375,-64.48533,10.2,274.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:17:00,18.17084,-64.54813,11.1,277.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:26:30,18.17442,-64.57816,10.8,275.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:32:01,18.17630,-64.59552,10.8,275.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:33:10,18.17667,-64.59913,10.8,279.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-05T23:43:40,18.18008,-64.63214,10.3,277.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:00:01,18.18525,-64.68307,10.5,276.8,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:01:10,18.18563,-64.68662,10.6,275.7,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:02:31,18.18600,-64.69079,10.6,274.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:03:41,18.18640,-64.69438,10.3,277.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:04:51,18.18680,-64.69797,10.6,276.7,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:06:10,18.18739,-64.70204,10.8,276.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:08:30,18.18826,-64.70916,10.2,277.0,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:07:21,18.18766,-64.70550,10.3,278.0,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:09:41,18.18866,-64.71255,10.3,276.2,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:13:11,18.19005,-64.72341,10.5,276.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:12:00,18.18959,-64.71982,10.7,278.3,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:10:51,18.18912,-64.71632,10.4,277.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:15:31,18.19104,-64.73046,10.4,275.5,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:19:11,18.19226,-64.74155,10.5,276.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:14:21,18.19060,-64.72695,10.6,281.0,276.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:16:40,18.19141,-64.73392,10.3,277.9,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:22:41,18.19357,-64.75203,10.2,277.5,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:17:51,18.19178,-64.73753,10.5,275.9,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:25:00,18.19454,-64.75900,10.4,279.9,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:20:20,18.19271,-64.74501,10.1,275.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:23:51,18.19403,-64.75555,10.9,279.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:21:30,18.19315,-64.74849,10.2,276.6,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:28:31,18.19594,-64.76951,10.6,278.9,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:27:11,18.19536,-64.76552,10.4,276.6,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:32:01,18.19744,-64.77996,10.3,279.6,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:26:01,18.19495,-64.76205,10.3,278.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:29:40,18.19646,-64.77295,10.3,278.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:30:49,18.19692,-64.77644,10.5,276.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:33:21,18.19810,-64.78391,10.3,280.3,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:37:51,18.19967,-64.79749,10.3,277.2,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:34:31,18.19854,-64.78745,9.9,273.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:36:49,18.19932,-64.79438,10.1,276.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:40:11,18.20041,-64.80459,10.4,275.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:41:20,18.20077,-64.80803,9.9,275.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:35:40,18.19889,-64.79090,9.9,275.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:39:01,18.20008,-64.80102,10.4,276.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:46:11,18.20208,-64.82274,10.5,275.9,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:45:00,18.20173,-64.81914,10.5,276.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:43:51,18.20151,-64.81564,9.9,276.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:42:31,18.20120,-64.81160,10.5,276.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:53:11,18.20358,-64.84401,10.3,273.3,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:54:21,18.20366,-64.84733,10.4,273.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:48:31,18.20258,-64.82981,10.8,272.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:55:41,18.20408,-64.85156,10.3,276.6,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:49:41,18.20277,-64.83336,11.3,274.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:50:50,18.20305,-64.83687,10.3,274.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:57:01,18.20456,-64.85555,11.2,278.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:47:21,18.20233,-64.82600,10.1,274.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:52:00,18.20334,-64.84042,10.5,275.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:59:31,18.20532,-64.86299,10.2,277.0,274.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:00:01,18.20543,-64.86448,10.1,273.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T00:58:21,18.20496,-64.85953,10.2,275.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:01:21,18.20581,-64.86838,10.3,275.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:07:10,18.20736,-64.88563,9.8,275.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:08:20,18.20776,-64.88907,10.8,276.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:06:01,18.20705,-64.88220,9.5,274.0,271.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:03:39,18.20643,-64.87523,10.3,276.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:14:20,18.21064,-64.90687,10.6,280.8,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:10:50,18.20857,-64.89652,10.5,280.0,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:02:31,18.20614,-64.87183,10.8,275.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:12:01,18.20925,-64.90002,9.8,281.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:21:19,18.21169,-64.92788,10.3,271.0,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:18:51,18.21161,-64.92036,10.5,269.6,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:23:30,18.21159,-64.93441,10.4,269.0,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:16:41,18.21168,-64.91382,10.2,271.9,265.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:09:30,18.20807,-64.89259,10.3,275.7,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:17:50,18.21161,-64.91728,10.3,270.0,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:04:40,18.20671,-64.87819,9.8,274.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:22:20,18.21166,-64.93090,9.9,268.0,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:32:00,18.21198,-64.95988,10.1,279.0,275.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:27:10,18.21151,-64.94537,10.2,269.4,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:35:30,18.21403,-64.97006,9.8,283.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:33:11,18.21261,-64.96331,10.0,282.8,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:24:40,18.21156,-64.93792,10.4,269.7,267.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:26:00,18.21149,-64.94188,10.3,269.7,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:13:10,18.20983,-64.90316,10.5,282.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:37:51,18.21577,-64.97682,10.3,284.7,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
