319619000,2022-01-05T21:59:21,18.14452,-64.30536,10.6,273.9,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:41:21,18.21848,-64.98689,10.2,286.2,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:39:01,18.21669,-64.98016,9.5,285.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:42:40,18.21951,-64.99071,10.8,286.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:15:31,18.21133,-64.91036,10.3,280.0,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:20:00,18.21162,-64.92384,10.3,272.0,268.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:34:21,18.21335,-64.96671,10.4,283.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:49:40,18.22521,-65.01091,10.2,288.4,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:45:01,18.22139,-64.99752,10.8,285.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:53:21,18.22834,-65.02154,10.3,286.2,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:28:20,18.21151,-64.94888,10.5,272.0,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:54:31,18.22925,-65.02493,10.3,286.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:29:30,18.21156,-64.95239,10.5,271.0,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:58:00,18.23195,-65.03511,10.5,282.8,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:46:11,18.22224,-65.00092,10.3,286.1,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:56:50,18.23110,-65.03168,10.4,286.7,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:59:10,18.23273,-65.03853,10.4,283.9,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:47:21,18.22319,-65.00428,10.3,286.5,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:00:00,18.23330,-65.04097,10.3,283.4,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:01:20,18.23422,-65.04490,10.5,285.1,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:48:31,18.22417,-65.00765,10.5,288.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:36:41,18.21490,-64.97346,10.3,283.7,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:02:31,18.23499,-65.04838,10.3,278.2,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:50:50,18.22621,-65.01433,10.2,286.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:30:50,18.21156,-64.95637,10.4,271.0,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:52:01,18.22717,-65.01771,10.3,287.1,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:55:41,18.23015,-65.02833,10.5,286.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:08:20,18.23726,-65.06570,10.5,278.0,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:40:11,18.21759,-64.98352,10.2,285.4,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T01:43:51,18.22049,-64.99414,10.2,286.7,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:04:51,18.23564,-65.05535,10.5,275.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:14:31,18.24046,-65.08403,10.4,283.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:07:10,18.23668,-65.06224,10.4,277.0,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:03:40,18.23528,-65.05183,10.3,275.4,269.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:09:31,18.23777,-65.06919,10.3,278.7,272.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:06:01,18.23609,-65.05884,10.2,279.5,273.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:20:11,18.24457,-65.10054,10.2,287.0,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:15:41,18.24125,-65.08745,10.3,284.2,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:13:10,18.23960,-65.08009,10.6,281.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:29:20,18.25607,-65.12469,10.5,316.0,313.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:32:01,18.26180,-65.13028,10.2,322.0,316.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:30:50,18.25926,-65.12781,10.4,316.0,311.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:19:00,18.24370,-65.09707,10.2,283.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:22:30,18.24625,-65.10722,9.7,283.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:23:40,18.24722,-65.11057,10.3,290.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:43:31,18.29055,-65.14866,10.5,329.2,326.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:42:19,18.28730,-65.14671,10.4,329.7,328.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:48:10,18.30241,-65.15588,10.5,330.0,330.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:49:20,18.30516,-65.15750,10.6,331.0,327.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:33:10,18.26439,-65.13253,10.8,318.0,315.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:16:49,18.24210,-65.09078,10.3,286.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:35:21,18.26939,-65.13672,10.5,328.0,327.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:36:30,18.27241,-65.13832,10.4,333.0,331.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:56:30,18.32391,-65.16812,10.6,331.0,328.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:58:50,18.32994,-65.17151,10.9,329.0,329.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:10:40,18.23830,-65.07266,10.2,277.0,270.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:47:01,18.29943,-65.15413,10.7,331.4,331.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:41:11,18.28462,-65.14503,10.5,330.0,326.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:50:30,18.30836,-65.15937,10.5,331.9,328.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:57:40,18.32694,-65.16983,10.5,330.0,327.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:12:00,18.23883,-65.07633,10.6,283.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:27:01,18.25136,-65.11963,10.3,306.0,305.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:09:20,18.35328,-65.19103,10.4,296.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:05:40,18.34770,-65.18154,11.1,324.0,319.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:51:40,18.31135,-65.16106,10.2,331.0,329.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:34:20,18.26705,-65.13488,10.5,317.0,315.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:17:50,18.24286,-65.09368,10.4,284.7,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:06:49,18.35013,-65.18400,10.4,304.6,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:52:50,18.31439,-65.16277,9.8,331.0,329.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:21:19,18.24537,-65.10382,10.2,285.8,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:17:40,18.36280,-65.21464,10.5,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:04:29,18.34464,-65.17971,10.5,332.3,329.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:37:39,18.27544,-65.13993,10.5,332.1,330.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:21:00,18.36632,-65.22400,9.8,289.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:40:00,18.28161,-65.14326,10.5,334.2,332.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:08:11,18.35188,-65.18780,10.5,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:24:51,18.24850,-65.11366,10.5,296.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:16:31,18.36153,-65.21134,10.4,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:15:21,18.36027,-65.20801,10.5,291.8,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:26:00,18.24998,-65.11693,10.4,295.2,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:11:40,18.35615,-65.19758,10.9,293.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:18:41,18.36389,-65.21755,10.5,289.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:44:40,18.29346,-65.15049,10.8,328.0,327.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:28:01,18.37370,-65.24310,9.9,293.6,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:28:11,18.25366,-65.12225,10.5,314.3,312.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:13:00,18.35772,-65.20130,10.6,292.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:14:11,18.35898,-65.20466,10.5,290.3,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:24:31,18.36990,-65.23367,10.3,287.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:10:31,18.35471,-65.19432,10.5,294.4,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:25:40,18.37116,-65.23678,10.3,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:30:50,18.37650,-65.25050,10.1,291.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:36:41,18.38307,-65.26687,10.3,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:54:01,18.31746,-65.16452,10.6,332.6,329.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:23:21,18.36873,-65.23047,10.0,290.5,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:55:21,18.32094,-65.16645,11.1,328.0,329.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:38:50,18.27854,-65.14162,10.9,332.7,330.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:37:51,18.38430,-65.27009,9.2,290.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:43:41,18.39069,-65.28609,10.3,290.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:40:11,18.38686,-65.27646,9.9,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:39:00,18.38558,-65.27322,10.2,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:47:11,18.39450,-65.29576,10.3,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:42:30,18.38939,-65.28284,10.4,292.8,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:49:30,18.39703,-65.30217,10.2,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:46:01,18.39324,-65.29253,10.4,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T02:45:50,18.29641,-65.15230,10.5,327.0,325.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:41:21,18.38810,-65.27969,9.9,289.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:58:51,18.40724,-65.32734,9.8,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:00:00,18.40843,-65.33042,9.5,292.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:56:31,18.40477,-65.32114,9.9,288.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:54:10,18.40214,-65.31484,10.2,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:19:50,18.36508,-65.22078,10.4,292.2,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:44:51,18.39197,-65.28931,10.3,292.2,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:10:30,18.41955,-65.35847,10.4,294.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:05:50,18.41457,-65.34604,9.9,293.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:07:01,18.41584,-65.34917,9.9,294.7,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:53:00,18.40089,-65.31167,9.9,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:18:50,18.42850,-65.38103,10.0,292.8,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:03:31,18.41211,-65.33984,9.9,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:00:01,18.33303,-65.17322,10.6,331.5,327.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:09:20,18.41833,-65.35535,9.8,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:55:20,18.40347,-65.31803,9.7,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:29:10,18.37498,-65.24622,10.2,293.6,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:23:30,18.43343,-65.39385,10.1,292.1,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:01:11,18.40965,-65.33360,10.2,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:32:01,18.37801,-65.25403,9.7,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:27:00,18.43710,-65.40350,10.2,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:25:50,18.43587,-65.40028,9.9,291.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:11:51,18.42100,-65.36209,9.8,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:35:20,18.38156,-65.26316,10.1,290.7,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:20:00,18.42974,-65.38424,10.2,291.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:21:11,18.43102,-65.38748,10.2,291.3,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:16:30,18.42603,-65.37473,9.8,289.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:08:10,18.41706,-65.35222,9.7,287.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:22:19,18.43219,-65.39065,9.8,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:32:51,18.44318,-65.41955,9.8,292.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:34:00,18.44439,-65.42272,9.8,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:35:10,18.44554,-65.42597,10.1,291.4,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:13:00,18.42223,-65.36521,9.8,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:29:20,18.43956,-65.40986,10.2,291.6,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:17:41,18.42726,-65.37788,10.3,289.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:31:40,18.44196,-65.41629,10.2,292.4,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:48:21,18.39578,-65.29899,10.1,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:22:10,18.36756,-65.22720,10.2,292.1,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:51:50,18.39959,-65.30848,10.4,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:37:30,18.44790,-65.43244,10.6,286.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:26:50,18.37216,-65.23966,10.1,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:47:00,18.45765,-65.45885,10.3,294.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:28:10,18.43833,-65.40667,10.0,292.7,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:54:10,18.46520,-65.47895,10.8,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:38:41,18.44910,-65.43572,9.6,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:55:20,18.46633,-65.48200,10.2,288.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:04:41,18.41335,-65.34295,10.1,296.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:42:20,18.45278,-65.44591,10.2,291.7,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:43:30,18.45399,-65.44914,10.5,290.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:50:31,18.46126,-65.46873,10.5,291.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:33:09,18.37925,-65.25718,9.8,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:48:11,18.45886,-65.46217,10.2,289.8,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:34:10,18.38035,-65.25994,9.8,295.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:44:40,18.45527,-65.45235,11.0,290.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:49:20,18.46006,-65.46542,10.2,290.9,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:58:51,18.47013,-65.49197,9.8,290.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:00:31,18.47195,-65.49661,10.1,293.0,295.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
