319619000,2022-01-05T21:59:21,18.14452,-64.30536,10.6,273.9,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:51:41,18.46254,-65.47202,10.4,292.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:06:31,18.47888,-65.51324,10.4,294.5,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:52:51,18.46382,-65.47526,10.3,294.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:14:11,18.42351,-65.36840,10.2,289.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:01:40,18.47323,-65.49981,10.5,288.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:15:20,18.42472,-65.37153,10.2,295.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:04:00,18.47588,-65.50625,10.6,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:07:40,18.48031,-65.51647,10.6,293.7,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:17:51,18.49275,-65.54484,10.4,295.6,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:12:10,18.48575,-65.52911,10.5,294.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:57:40,18.46885,-65.48871,10.2,290.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:16:40,18.49127,-65.54156,10.4,294.0,295.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:59:59,18.47132,-65.49513,10.2,293.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:19:01,18.49417,-65.54805,9.9,294.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:50:40,18.39834,-65.30536,9.9,289.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:24:40,18.43465,-65.39706,10.1,292.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:05:21,18.47745,-65.50999,10.2,293.5,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:30:30,18.44076,-65.41306,10.1,294.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T03:57:40,18.40600,-65.32420,9.8,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:23:41,18.49993,-65.56088,10.4,295.6,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:30:50,18.50843,-65.58048,10.2,294.8,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:13:20,18.48726,-65.53238,10.4,296.6,295.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:34:11,18.51233,-65.58933,10.2,296.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:14:30,18.48868,-65.53557,10.5,294.6,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:40:20,18.51997,-65.60631,10.5,296.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:02:21,18.41090,-65.33673,9.9,292.9,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:39:11,18.51854,-65.60320,10.4,295.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:28:20,18.50548,-65.57361,9.9,297.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:29:40,18.50708,-65.57729,11.0,296.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:32:00,18.50985,-65.58370,10.4,294.7,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:21:20,18.49700,-65.55416,10.6,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:43:41,18.52380,-65.61558,10.2,292.8,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:42:30,18.52241,-65.61233,10.4,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:39:51,18.45018,-65.43889,9.8,294.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:22:29,18.49847,-65.55764,10.3,295.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:41:01,18.45141,-65.44221,10.5,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:35:20,18.51383,-65.59273,10.5,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:47:09,18.52774,-65.62521,10.3,297.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:36:30,18.51519,-65.59592,10.4,296.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:37:41,18.51667,-65.59915,10.3,295.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:27:09,18.50408,-65.57040,10.3,296.1,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:45:50,18.45642,-65.45560,10.2,289.8,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:49:30,18.53047,-65.63171,9.8,291.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:33:10,18.51120,-65.58683,10.2,294.6,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:55:01,18.53678,-65.64709,10.5,293.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:58:20,18.54038,-65.65642,10.5,293.1,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:59:31,18.54166,-65.65974,10.4,291.4,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:48:21,18.52913,-65.62853,9.9,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:50:31,18.53167,-65.63452,10.4,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:06:00,18.54843,-65.67825,10.2,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:56:30,18.46765,-65.48548,10.5,291.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:53:50,18.53548,-65.64378,11.0,294.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:44:50,18.52509,-65.61875,9.9,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:02:50,18.47452,-65.50303,10.4,292.6,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:16:31,18.55916,-65.70816,10.3,292.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:20:01,18.56294,-65.71836,10.4,290.4,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:17:41,18.56052,-65.71169,10.3,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:22:11,18.56525,-65.72455,10.5,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:08:41,18.48153,-65.51935,10.5,295.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:13:10,18.55586,-65.69876,10.5,289.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:01:20,18.54361,-65.66490,10.4,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:24:31,18.56767,-65.73117,10.4,292.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:10:51,18.55348,-65.69205,10.3,288.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T04:36:21,18.44676,-65.42924,10.5,288.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:28:00,18.57135,-65.74104,10.5,295.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:29:11,18.57264,-65.74437,10.5,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:15:20,18.55815,-65.70491,10.4,290.4,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:31:31,18.57510,-65.75084,10.3,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:30:20,18.57392,-65.74759,10.3,292.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:18:51,18.56175,-65.71502,10.5,291.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:36:10,18.57997,-65.76386,10.4,292.1,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:21:10,18.56416,-65.72164,10.6,290.3,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:12:00,18.55450,-65.69516,10.9,291.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:25:41,18.56889,-65.73449,10.3,291.4,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:40:10,18.58414,-65.77492,10.0,291.1,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:39:00,18.58294,-65.77172,9.8,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:14:11,18.55692,-65.70163,10.1,290.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:20:10,18.49560,-65.55120,10.6,295.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:48:10,18.59290,-65.79714,10.5,292.6,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:45:51,18.59038,-65.79072,10.2,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:32:41,18.57633,-65.75407,10.0,291.3,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:24:50,18.50132,-65.56399,10.2,294.5,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:26:01,18.50268,-65.56723,9.9,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:51:47,18.59702,-65.80689,9.7,293.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:43:40,18.58798,-65.78473,11.0,295.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:58:39,18.60493,-65.82526,9.9,295.5,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:56:28,18.60242,-65.81938,10.0,293.7,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:57:38,18.60372,-65.82254,10.4,295.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:59:47,18.60631,-65.82820,9.8,293.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:47:00,18.59164,-65.79389,9.7,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:33:51,18.57757,-65.75734,10.2,291.5,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:08:38,18.61686,-65.85144,9.8,297.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:52:57,18.59836,-65.81002,10.1,293.6,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:12:08,18.62120,-65.86066,9.8,293.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:10:58,18.61978,-65.85755,9.7,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:13:18,18.62258,-65.86357,9.9,297.6,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:15:39,18.62546,-65.87002,10.4,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:42:29,18.58666,-65.78143,10.0,294.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:14:28,18.62410,-65.86682,9.9,295.9,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:41:21,18.52108,-65.60914,10.3,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:44:41,18.58909,-65.78749,9.9,290.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:00:28,18.60683,-65.82966,10.0,295.3,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:17:57,18.62815,-65.87629,9.8,294.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:21:28,18.63195,-65.88587,10.9,296.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:22:39,18.63314,-65.88916,9.8,292.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:09:51,18.48295,-65.52261,10.5,294.2,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:50:28,18.59546,-65.80339,9.8,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:11:00,18.48435,-65.52583,10.6,295.1,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:23:48,18.63433,-65.89200,10.3,298.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:24:58,18.63561,-65.89554,10.3,290.2,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:55:18,18.60112,-65.81626,9.9,293.1,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:15:31,18.48988,-65.53837,9.8,296.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:33:19,18.64381,-65.91867,9.9,288.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:56:09,18.53783,-65.65000,10.4,292.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:57:10,18.53900,-65.65300,10.4,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:43:39,18.65374,-65.94748,10.0,288.9,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:41:18,18.65152,-65.94093,10.5,290.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:26:09,18.63682,-65.89880,11.1,289.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:42:28,18.65250,-65.94400,10.5,292.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:47:59,18.65803,-65.95931,9.7,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:29:48,18.64040,-65.90892,10.2,288.4,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:02:31,18.54485,-65.66827,10.2,293.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:32:08,18.64266,-65.91531,10.0,291.7,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:16:48,18.62682,-65.87311,10.2,293.8,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:49:08,18.65900,-65.96216,9.1,289.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:03:41,18.54608,-65.67159,10.6,288.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:04:51,18.54723,-65.67494,10.4,293.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:50:18,18.66035,-65.96562,10.0,290.9,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:53:48,18.66392,-65.97506,10.1,290.7,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:37:57,18.64829,-65.93169,9.9,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:08:30,18.55099,-65.68534,10.4,289.9,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:27:19,18.63804,-65.90200,10.4,290.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:56:08,18.66632,-65.98137,10.3,293.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:44:48,18.65487,-65.95068,9.9,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:01:28,18.67194,-65.99591,9.5,293.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:34:28,18.64466,-65.92166,9.5,291.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:02:38,18.67316,-65.99902,10.1,292.1,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:36:48,18.64712,-65.92843,10.2,289.5,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:11:48,18.68278,-66.02422,9.8,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:52:37,18.66269,-65.97187,9.8,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:46:01,18.52645,-65.62205,10.4,293.1,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:23:21,18.56646,-65.72784,10.5,290.2,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:57:19,18.66754,-65.98457,9.9,292.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:16:19,18.68740,-66.03657,9.9,288.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:17:29,18.68858,-66.03981,9.7,290.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:00:19,18.67072,-65.99277,10.1,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:51:40,18.53299,-65.63773,10.4,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:45:49,18.65589,-65.95341,9.9,290.5,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T05:52:41,18.53415,-65.64058,9.9,292.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:15:07,18.68618,-66.03327,10.4,288.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:05:59,18.67674,-66.00814,9.6,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:08:17,18.67917,-66.01448,10.1,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:07:08,18.67795,-66.01132,10.8,294.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:19:48,18.69112,-66.04621,10.0,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:09:28,18.68038,-66.01776,10.0,291.9,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:37:51,18.58170,-65.76856,10.1,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:13:57,18.68502,-66.03009,10.3,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:59:38,18.67000,-65.99089,9.9,292.7,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:07:20,18.54980,-65.68199,10.5,291.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:18:38,18.68979,-66.04299,10.5,288.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:09:41,18.55227,-65.68871,10.4,291.1,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
