319619000,2022-01-05T21:59:21,18.14452,-64.30536,10.6,273.9,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:28:58,18.70101,-66.07123,10.4,288.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:35:59,18.70850,-66.09016,9.9,286.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:23:08,18.69470,-66.05529,10.1,293.5,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:49:20,18.59417,-65.80036,10.3,291.6,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:24:19,18.69602,-66.05849,10.9,295.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:41:39,18.71499,-66.10590,10.4,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:45:19,18.71920,-66.11598,10.3,296.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:25:28,18.69722,-66.06160,10.3,295.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:30:07,18.70222,-66.07440,10.3,293.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:26:38,18.69849,-66.06477,10.5,290.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:27:49,18.69977,-66.06801,10.0,294.4,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:40:27,18.71368,-66.10258,10.2,290.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:33:39,18.70607,-66.08397,9.8,290.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:34:49,18.70736,-66.08719,9.9,294.4,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:32:29,18.70466,-66.08066,10.2,294.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:49:58,18.72446,-66.12875,10.4,293.6,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:42:58,18.71633,-66.10933,10.6,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:26:50,18.57009,-65.73782,10.5,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:03:09,18.73929,-66.16481,10.3,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:59:28,18.73514,-66.15486,10.2,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:01:39,18.60852,-65.83317,10.1,295.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:31:18,18.70349,-66.07761,10.1,291.9,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:51:09,18.72566,-66.13183,10.2,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:01:59,18.73805,-66.16170,9.8,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:48:48,18.72311,-66.12558,10.6,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:10:09,18.74700,-66.18350,9.8,293.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:53:38,18.72862,-66.13888,10.2,291.7,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:35:01,18.57866,-65.76050,10.1,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:05:28,18.74192,-66.17122,10.5,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:15:58,18.75369,-66.19946,10.4,295.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:37:07,18.70989,-66.09345,10.0,293.6,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:54:48,18.72993,-66.14203,10.0,292.5,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:38:08,18.71109,-66.09623,10.0,293.6,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:41:21,18.58539,-65.77823,10.3,292.8,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:39:18,18.71239,-66.09948,10.5,293.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:11:19,18.74847,-66.18697,10.0,293.3,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:21:48,18.76016,-66.21546,11.1,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:12:28,18.74981,-66.19004,10.3,289.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:44:08,18.71782,-66.11273,10.5,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:46:27,18.72046,-66.11917,10.9,293.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:08:58,18.74580,-66.18065,9.7,289.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T06:54:07,18.59966,-65.81300,10.4,296.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:25:07,18.76385,-66.22459,10.3,292.4,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:28:39,18.76759,-66.23436,10.1,291.4,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:30:59,18.64155,-65.91220,10.8,287.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:13:38,18.75109,-66.19317,10.4,294.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:58:19,18.73384,-66.15172,10.3,291.9,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:41:47,18.78153,-66.27097,10.4,297.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:17:07,18.75500,-66.20265,10.3,291.4,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:04:19,18.74060,-66.16809,10.4,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:09:49,18.61816,-65.85433,10.1,295.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:06:38,18.74320,-66.17437,9.8,292.5,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:36:59,18.77633,-66.25750,10.2,289.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:38:58,18.64930,-65.93445,9.7,289.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:38:08,18.77759,-66.26085,10.1,291.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:40:09,18.65039,-65.93776,9.1,286.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:29:49,18.76878,-66.23763,10.2,289.8,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:56:58,18.79771,-66.31347,10.2,291.7,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:27:27,18.76630,-66.23103,10.2,292.2,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:46:29,18.78641,-66.28411,11.2,297.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:35:47,18.77504,-66.25430,9.9,289.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:30:59,18.76988,-66.24092,10.3,291.1,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:32:19,18.77126,-66.24467,10.4,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:19:09,18.62943,-65.87957,10.5,292.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:02:08,18.80327,-66.32790,10.1,295.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:46:58,18.65700,-65.95660,9.9,291.4,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:39:28,18.77902,-66.26453,10.5,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:20:19,18.63069,-65.88273,10.5,293.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:54:39,18.79525,-66.30693,9.9,290.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:18:18,18.75623,-66.20586,9.4,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:20:38,18.75885,-66.21223,9.8,289.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:28:27,18.63911,-65.90519,10.5,287.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:47:38,18.78769,-66.28733,9.8,289.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:44:08,18.78398,-66.27755,10.1,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:58:28,18.66874,-65.98770,9.5,288.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:26:19,18.76513,-66.22791,10.4,289.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:05:39,18.80700,-66.33833,11.9,287.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:06:48,18.80871,-66.34270,12.0,290.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:09:09,18.81166,-66.35066,12.2,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:35:38,18.64599,-65.92515,10.3,293.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:04:58,18.67569,-66.00535,9.9,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:23:09,18.82950,-66.39992,12.4,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:14:59,18.81923,-66.37131,12.6,291.8,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:00:58,18.80210,-66.32464,10.4,296.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:16:08,18.82068,-66.37534,12.9,289.8,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:10:38,18.68155,-66.02102,10.0,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:03:18,18.80456,-66.33122,10.3,291.8,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:11:28,18.81471,-66.35901,12.9,289.2,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:34:29,18.84364,-66.43958,12.8,289.7,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:07:59,18.81023,-66.34685,12.5,290.3,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:19:39,18.82515,-66.38765,12.9,290.5,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:37:59,18.84803,-66.45180,12.7,290.4,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:51:28,18.66133,-65.96866,9.7,294.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:20:49,18.82659,-66.39175,13.2,289.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:12:39,18.81626,-66.36314,12.7,291.4,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T07:54:58,18.66500,-65.97800,9.8,290.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:20:49,18.69218,-66.04893,10.5,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:25:18,18.83219,-66.40740,12.6,288.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:26:28,18.83366,-66.41148,12.7,288.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:21:59,18.69342,-66.05212,10.5,294.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:27:39,18.83517,-66.41560,12.9,287.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:58:08,18.79898,-66.31673,10.3,292.7,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:44:59,18.85718,-66.47602,12.6,295.1,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:28:49,18.83661,-66.41973,13.7,289.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:29:58,18.83805,-66.42373,12.7,288.7,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:03:49,18.67433,-66.00200,9.6,289.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:33:28,18.84233,-66.43566,12.4,287.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:56:28,18.87460,-66.51444,13.0,294.6,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:35:39,18.84511,-66.44366,12.7,290.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:04:29,18.80579,-66.33460,10.7,291.3,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:57:38,18.87633,-66.51836,12.5,295.7,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:36:48,18.84663,-66.44764,11.9,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:58:47,18.87812,-66.52230,12.5,298.0,295.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:12:49,18.68386,-66.02695,9.8,292.9,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:42:39,18.85382,-66.46810,12.4,291.6,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:31:09,18.83947,-66.42786,12.7,291.1,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:41:29,18.85237,-66.46402,12.6,293.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:05:39,18.88850,-66.54533,12.6,295.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:13:48,18.81750,-66.36700,12.6,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:17:17,18.82217,-66.37933,13.7,289.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:18:29,18.82365,-66.38356,13.1,287.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:06:49,18.89041,-66.54937,11.8,294.0,296.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:40:19,18.85087,-66.46000,13.1,290.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:48:29,18.86247,-66.48779,13.0,297.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:21:58,18.82804,-66.39577,12.8,292.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:50:39,18.86578,-66.49503,12.7,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:24:17,18.83094,-66.40386,13.2,294.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:51:49,18.86756,-66.49890,13.3,296.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:17:59,18.90619,-66.58792,12.7,288.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:20:29,18.90950,-66.59633,13.8,292.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:59:58,18.87989,-66.52625,12.6,295.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:03:18,18.88500,-66.53742,13.3,297.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:12:19,18.89847,-66.56814,13.6,294.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:39:08,18.84940,-66.45585,12.7,288.6,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:16:48,18.90450,-66.58350,13.3,292.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:09:08,18.89387,-66.55731,12.9,293.2,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:43:49,18.85543,-66.47210,13.0,293.4,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:55:58,18.73119,-66.14527,10.2,292.3,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:19:18,18.90811,-66.59244,12.6,293.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:57:09,18.73254,-66.14851,10.3,292.8,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:38:48,18.93400,-66.66016,12.7,290.8,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:47:38,18.72178,-66.12239,10.3,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T08:52:28,18.72716,-66.13550,10.5,294.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:41:07,18.93723,-66.66860,13.3,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:10:09,18.89540,-66.56072,12.5,292.0,295.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:43:28,18.94016,-66.67666,12.6,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:11:18,18.89707,-66.56465,12.6,295.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:55:18,18.87286,-66.51052,12.6,294.3,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:44:38,18.94175,-66.68102,13.2,289.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:45:49,18.94323,-66.68506,13.1,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:23:59,18.91439,-66.60875,13.1,294.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:30:39,18.92339,-66.63201,11.6,293.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:26:17,18.91749,-66.61679,12.7,290.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:15:39,18.90301,-66.57980,13.6,291.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:29:38,18.92204,-66.62847,13.2,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:58:19,18.95615,-66.72994,12.6,286.4,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:52:39,18.95057,-66.70952,12.5,287.3,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:59:29,18.95700,-66.73400,13.3,285.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:22:48,18.91278,-66.60465,12.9,293.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:39:59,18.93567,-66.66471,13.1,295.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:07:49,18.74433,-66.17733,10.2,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
