319619000,2022-01-05T21:59:21,18.14452,-64.30536,10.6,273.9,266.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:34:19,18.92832,-66.64484,13.2,295.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:07:58,18.89216,-66.55325,13.1,295.4,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:36:28,18.93100,-66.65216,14.3,293.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:19:28,18.75756,-66.20902,10.2,292.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:01:39,18.95913,-66.74207,12.9,283.8,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:05:29,18.96249,-66.75596,12.9,284.2,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:46:59,18.94480,-66.68924,12.7,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:14:49,18.75238,-66.19639,10.2,293.2,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:14:29,18.90142,-66.57572,12.7,287.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:06:37,18.96356,-66.76008,12.7,286.6,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:22:58,18.76146,-66.21866,10.5,296.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:11:18,18.96787,-66.77662,12.2,284.8,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:12:28,18.96866,-66.78050,12.5,283.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:35:27,18.92966,-66.64866,13.3,289.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:50:28,18.94838,-66.70171,12.4,284.8,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:54:57,18.95287,-66.71781,11.8,285.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:23:59,18.76259,-66.22148,10.1,292.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:17:09,18.97303,-66.79718,13.0,280.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:42:19,18.93872,-66.67283,12.5,293.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:53:48,18.95171,-66.71367,13.5,285.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:33:28,18.77254,-66.24785,9.9,289.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:22:58,18.97867,-66.81747,12.3,286.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:25:18,18.98102,-66.82560,12.2,287.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:26:28,18.98221,-66.82960,12.5,288.9,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:24:08,18.97966,-66.82116,12.8,284.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:34:37,18.77379,-66.25107,10.2,291.6,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:31:28,18.98715,-66.84700,12.7,288.5,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:32:57,18.92647,-66.64006,13.1,288.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:33:49,18.99022,-66.85491,12.6,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:37:39,18.93267,-66.65650,12.9,290.7,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:38:38,18.99714,-66.87096,12.3,298.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:40:38,18.78028,-66.26780,10.6,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:08:58,18.96581,-66.76833,13.2,282.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:42:57,18.78281,-66.27425,10.2,292.7,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:40:58,19.00016,-66.87850,12.3,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:18:17,18.97404,-66.80113,11.9,286.3,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:44:38,19.00546,-66.89111,12.6,294.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:45:18,18.78522,-66.28082,10.2,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:45:49,19.00683,-66.89466,12.6,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:13:39,18.96992,-66.78490,12.0,285.4,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:48:49,18.78892,-66.29061,10.1,288.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:49:58,18.79011,-66.29386,10.3,289.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:49:19,19.01205,-66.90701,12.3,298.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:49:19,18.94722,-66.69760,13.6,289.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:50:29,19.01361,-66.91108,12.6,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:51:08,18.79139,-66.29711,10.3,293.3,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:52:18,18.79250,-66.30016,9.9,286.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:27:39,18.98349,-66.83369,12.0,290.3,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:53:28,18.79391,-66.30364,9.9,294.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:56:29,19.02206,-66.93152,12.6,295.5,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:55:49,18.79648,-66.31024,10.3,289.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:56:09,18.95407,-66.72210,13.0,284.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:19:29,18.97524,-66.80532,11.9,286.4,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:58:57,19.02562,-66.93995,13.6,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:59:58,19.02707,-66.94331,12.6,293.8,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:00:57,19.02854,-66.94669,12.7,294.7,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T09:59:19,18.80030,-66.32004,10.4,291.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:04:28,19.03363,-66.95844,12.9,294.9,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:30:17,18.98592,-66.84286,12.7,285.8,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:42:07,19.00193,-66.88258,12.9,291.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:07:48,18.96470,-66.76422,12.1,285.4,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:11:28,19.04394,-66.98185,11.6,291.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:35:58,18.99333,-66.86202,12.4,296.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:10:19,18.81327,-66.35496,12.7,291.4,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:39:48,18.99876,-66.87481,12.9,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:22:07,19.05622,-67.01879,12.5,283.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:20:59,19.05517,-67.01475,12.5,284.9,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:52:47,19.01690,-66.91888,12.6,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:25:38,19.05943,-67.03149,13.3,289.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:27:58,19.06123,-67.04007,12.9,282.6,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:21:48,18.97752,-66.81344,12.6,287.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:30:19,19.06310,-67.04856,11.7,280.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:57:48,19.02396,-66.93605,12.3,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:29:08,18.98480,-66.83881,12.5,290.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:12:39,19.04550,-66.98566,11.9,294.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:34:57,18.99184,-66.85872,12.6,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:13:49,19.04726,-66.98977,13.1,292.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:37:28,18.99544,-66.86701,12.9,291.0,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:32:19,18.84093,-66.43193,12.6,288.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:51:18,19.08053,-67.12381,12.2,286.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:16:18,19.05032,-66.99829,12.2,288.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:54:29,19.08332,-67.13529,12.7,285.1,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:17:28,19.05166,-67.00237,12.5,287.5,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:46:58,19.00865,-66.89917,12.4,292.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:18:49,19.05323,-67.00704,12.4,288.0,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:48:09,19.01030,-66.90311,12.9,293.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:19:58,19.05431,-67.01110,12.5,283.7,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:58:18,19.08650,-67.14883,13.0,283.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:47:18,18.86070,-66.48380,13.0,295.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:23:19,19.05731,-67.02314,12.5,284.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:24:28,19.05834,-67.02733,12.6,286.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:34:58,19.06685,-67.06542,12.3,288.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:46:08,18.85896,-66.47984,12.8,296.1,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:52:59,18.86929,-66.50280,12.3,296.3,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:49:38,18.86423,-66.49164,13.6,290.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:33:49,19.06583,-67.06100,12.6,281.0,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:02:07,19.03021,-66.95055,12.5,292.5,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T10:54:08,18.87113,-66.50665,12.6,297.7,295.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:16:19,19.10216,-67.21433,12.5,282.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:18:59,19.10455,-67.22440,12.3,281.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:05:38,19.03535,-66.96231,12.4,296.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:00:58,18.88139,-66.52960,11.8,301.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:06:48,19.03703,-66.96619,12.0,292.0,294.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:08:07,19.03894,-66.97061,11.9,291.0,288.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:09:08,19.04053,-66.97406,12.7,295.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:02:09,18.88323,-66.53358,14.0,297.0,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:04:28,18.88681,-66.54137,12.9,296.8,293.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:15:08,19.04901,-66.99427,12.6,289.0,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:53:18,19.08224,-67.13103,13.8,287.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:03:18,19.09099,-67.16711,12.6,288.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:13:28,18.90002,-66.57219,12.3,293.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:06:58,19.09416,-67.18000,13.0,283.0,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:08:08,19.09522,-67.18475,12.6,284.3,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:09:17,19.09624,-67.18885,12.9,283.2,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:04:28,19.09206,-67.17130,12.4,285.8,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:21:38,18.91118,-66.60058,13.0,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:25:07,18.91598,-66.61268,12.9,291.0,286.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:17:49,19.10364,-67.22007,12.9,288.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:27:28,18.91910,-66.62098,12.0,292.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:20:17,19.10569,-67.22928,13.3,288.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:40:18,19.07127,-67.08443,13.0,283.2,277.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:28:29,18.92046,-66.62445,12.0,286.0,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:31:49,18.92495,-66.63609,13.0,291.3,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:32:58,19.11654,-67.27621,13.0,284.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:31:39,19.11541,-67.27135,13.5,281.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:40:58,19.12372,-67.30572,13.3,282.3,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:48:08,18.94601,-66.69338,12.7,288.3,289.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:51:29,18.94944,-66.70531,12.5,285.2,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T11:57:18,18.95525,-66.72632,13.1,285.9,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:15:09,19.10134,-67.21025,13.3,283.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:02:49,18.96013,-66.74627,12.4,284.2,285.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:04:18,18.96142,-66.75164,12.2,288.0,284.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:21:27,19.10665,-67.23353,13.3,283.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:22:38,19.10770,-67.23794,12.5,282.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:10:09,18.96685,-66.77255,12.4,281.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:36:39,19.11982,-67.28981,12.7,288.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:20:38,18.97638,-66.80933,12.3,281.0,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:14:48,18.97094,-66.78893,12.3,283.7,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:15:59,18.97206,-66.79302,12.5,284.2,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:32:39,18.98862,-66.85104,12.4,294.5,287.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:43:28,19.00385,-66.88710,12.0,293.0,290.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:55:19,19.02037,-66.92756,12.5,291.2,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:03:19,19.03188,-66.95461,13.3,297.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:51:39,19.01528,-66.91506,12.5,294.1,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T12:54:09,19.01874,-66.92358,12.7,292.0,291.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:10:19,19.04228,-66.97800,13.2,296.0,292.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:26:48,19.06036,-67.03577,13.0,281.0,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:29:09,19.06218,-67.04437,13.2,280.6,278.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:32:39,19.06501,-67.05701,12.8,284.6,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:37:49,19.06918,-67.07556,13.7,281.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:47:39,19.07729,-67.11074,11.8,283.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:31:29,19.06404,-67.05282,12.6,283.1,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:36:39,19.06825,-67.07136,12.5,283.4,283.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:38:58,19.07015,-67.07969,12.4,283.9,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:43:18,19.07367,-67.09514,12.6,283.7,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:05:48,19.09323,-67.17612,12.9,282.0,279.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:48:59,19.07845,-67.11555,12.4,285.7,282.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:13:57,19.10027,-67.20587,13.0,282.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T13:50:09,19.07933,-67.11933,12.7,289.0,281.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:29:38,19.11361,-67.26386,12.9,282.5,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:34:39,19.11801,-67.28248,13.7,281.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
319619000,2022-01-06T14:42:28,19.12505,-67.31122,13.6,283.0,280.0,TOP FIVE,IMO9334478,ZCOR3,37,5,47,9,2.3,37,A
