338233307,2022-01-04T19:43:41,37.02307,-76.34292,0.2,220.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T03:42:39,37.02309,-76.34289,0.2,272.4,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T04:45:36,37.02307,-76.34289,0.2,183.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T06:00:36,37.02319,-76.34289,0.1,305.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T06:33:36,37.02309,-76.34290,0.0,231.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T07:00:36,37.02308,-76.34289,0.0,231.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T07:06:35,37.02313,-76.34284,0.0,231.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T07:33:37,37.02309,-76.34288,0.1,231.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T07:36:36,37.02299,-76.34285,0.2,231.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T07:39:36,37.02308,-76.34286,1.1,293.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T07:54:36,37.02312,-76.34287,0.3,11.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T08:00:36,37.02307,-76.34294,0.1,17.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T08:15:36,37.02308,-76.34292,0.1,17.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T08:57:36,37.02307,-76.34289,0.1,255.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T08:51:36,37.02309,-76.34286,0.2,255.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T10:12:36,37.02307,-76.34284,0.1,255.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T10:33:37,37.02302,-76.34283,0.1,255.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T10:42:36,37.02306,-76.34282,0.4,129.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T10:45:36,37.02309,-76.34279,0.3,129.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T12:03:36,37.02312,-76.34287,0.3,129.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T12:06:35,37.02313,-76.34285,0.1,129.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T12:24:31,37.02314,-76.34286,0.1,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T12:15:32,37.02308,-76.34288,0.3,107.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:18:31,37.02309,-76.34286,0.0,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:09:32,37.02305,-76.34295,0.1,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:24:32,37.02319,-76.34291,0.1,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:21:31,37.02312,-76.34285,0.2,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:57:31,37.02309,-76.34290,0.0,202.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:42:32,37.02314,-76.34287,0.0,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:54:31,37.02311,-76.34291,0.1,202.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:51:31,37.02311,-76.34293,0.1,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T14:06:31,37.02318,-76.34288,0.2,202.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T14:30:31,37.02310,-76.34291,0.0,202.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T16:09:31,37.02307,-76.34282,0.0,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T16:27:31,37.02303,-76.34292,0.1,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T16:42:31,37.02315,-76.34284,0.0,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:27:31,37.02314,-76.34289,0.1,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:30:32,37.02314,-76.34290,0.1,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:33:31,37.02315,-76.34295,0.1,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:54:31,37.02307,-76.34291,0.2,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:42:33,37.02318,-76.34292,0.1,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:45:31,37.02316,-76.34291,0.2,38.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:09:31,37.02304,-76.34293,0.0,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:51:31,37.02309,-76.34285,0.3,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:00:32,37.02329,-76.34291,0.1,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:03:32,37.02312,-76.34291,0.1,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:30:31,37.02309,-76.34289,0.0,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:21:31,37.02309,-76.34288,0.1,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:27:33,37.02312,-76.34285,0.0,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:24:31,37.02313,-76.34297,0.0,310.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T19:06:34,37.02314,-76.34285,0.2,259.2,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:36:32,37.02315,-76.34288,0.1,282.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T18:54:31,37.02305,-76.34289,0.2,259.2,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T19:54:31,37.02309,-76.34284,0.0,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T20:00:31,37.02312,-76.34287,0.1,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T19:51:31,37.02309,-76.34291,0.0,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T20:24:31,37.02307,-76.34289,0.1,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T20:51:32,37.02316,-76.34285,0.1,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T20:42:31,37.02311,-76.34284,0.2,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T20:48:32,37.02304,-76.34282,0.1,347.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T21:12:31,37.02311,-76.34287,0.2,2.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T21:21:31,37.02306,-76.34286,0.1,2.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T21:36:31,37.02308,-76.34290,0.1,279.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T08:27:36,37.02309,-76.34288,0.0,13.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T22:45:33,37.02311,-76.34282,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T22:30:31,37.02311,-76.34288,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:00:31,37.02314,-76.34283,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:24:33,37.02312,-76.34283,0.2,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:12:31,37.02312,-76.34291,0.5,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:36:31,37.02318,-76.34284,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:39:31,37.02310,-76.34289,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:54:31,37.02305,-76.34295,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T12:33:32,37.02317,-76.34286,0.2,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T13:12:31,37.02307,-76.34289,0.0,122.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:36:31,37.02317,-76.34290,0.1,129.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T17:48:33,37.02306,-76.34287,0.1,38.7,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T19:03:33,37.02313,-76.34289,0.0,259.2,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-05T23:51:31,37.02319,-76.34289,0.3,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T00:06:31,37.02309,-76.34291,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T00:09:31,37.02313,-76.34286,0.0,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T00:18:32,37.02315,-76.34285,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T00:36:31,37.02309,-76.34287,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T00:39:33,37.02307,-76.34287,0.2,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T00:48:31,37.02310,-76.34286,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T01:06:32,37.02315,-76.34282,0.2,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T01:18:31,37.02306,-76.34289,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T01:36:32,37.02317,-76.34292,0.1,62.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T01:51:31,37.02313,-76.34282,0.3,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:06:31,37.02313,-76.34288,0.1,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T01:57:32,37.02315,-76.34288,0.1,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:00:31,37.02310,-76.34289,0.0,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:03:31,37.02311,-76.34287,0.1,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:24:31,37.02305,-76.34285,0.1,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T01:54:31,37.02310,-76.34291,0.0,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:18:31,37.02312,-76.34289,0.1,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:42:33,37.02316,-76.34287,0.2,117.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T03:11:56,37.02314,-76.34287,0.2,286.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T03:34:57,37.02316,-76.34286,0.3,232.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T03:37:59,37.02317,-76.34282,0.1,232.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T04:04:56,37.02307,-76.34283,0.0,131.2,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T02:53:57,37.02314,-76.34287,0.1,145.9,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T04:13:57,37.02311,-76.34286,0.4,131.2,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T03:25:56,37.02309,-76.34296,0.0,232.5,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T05:01:57,37.02321,-76.34283,0.2,78.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T04:55:57,37.02320,-76.34278,0.1,78.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T05:22:57,37.02317,-76.34288,0.1,48.8,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T06:28:58,37.02309,-76.34287,0.0,32.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T05:19:57,37.02316,-76.34281,0.0,48.8,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T06:34:57,37.02313,-76.34310,0.2,32.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T07:16:57,37.02313,-76.34284,0.1,32.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T07:25:56,37.02307,-76.34280,0.2,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T07:43:57,37.02312,-76.34286,0.2,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T08:16:58,37.02306,-76.34292,0.4,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T08:28:57,37.02312,-76.34289,0.0,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T08:07:57,37.02310,-76.34289,0.2,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T06:52:57,37.02312,-76.34286,0.0,32.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T08:34:57,37.02311,-76.34287,0.0,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T08:58:58,37.02315,-76.34284,0.2,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T09:25:59,37.02311,-76.34288,0.2,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T07:31:59,37.02301,-76.34277,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T09:49:57,37.02316,-76.34288,0.0,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T09:37:56,37.02311,-76.34291,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T07:58:58,37.02311,-76.34288,0.2,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T09:43:57,37.02320,-76.34292,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T10:25:58,37.02307,-76.34282,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T10:31:57,37.02309,-76.34279,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T10:34:57,37.02309,-76.34285,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T10:58:58,37.02307,-76.34290,0.0,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T12:16:57,37.02316,-76.34293,0.3,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T12:31:26,37.02310,-76.34289,0.1,169.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T11:40:58,37.02312,-76.34288,0.0,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T12:19:57,37.02316,-76.34291,0.0,22.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T09:55:57,37.02315,-76.34293,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T12:38:52,37.02311,-76.34292,0.3,169.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T13:56:54,37.02313,-76.34286,0.1,217.1,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T11:13:58,37.02313,-76.34287,0.1,8.6,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T12:22:57,37.02310,-76.34291,0.0,22.0,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T12:47:54,37.02304,-76.34289,0.0,169.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
338233307,2022-01-06T13:41:52,37.02311,-76.34287,0.2,169.3,511.0,JUST RIGHT,IMO0000000,WDI8008,30,,22,8,,,B
