338388721,2022-01-01T00:02:15,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:05:22,47.65145,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:08:12,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:11:07,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:17:23,47.65146,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:14:33,47.65147,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:20:31,47.65144,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:23:11,47.65143,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:29:39,47.65147,-122.32352,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:35:30,47.65144,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:26:34,47.65145,-122.32357,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:38:18,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:44:16,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:56:25,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:02:19,47.65145,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:08:05,47.65145,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:11:05,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:14:10,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:17:37,47.65145,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:23:31,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:26:26,47.65147,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:50:22,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:32:36,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T00:53:33,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:29:07,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:38:04,47.65145,-122.32344,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:35:06,47.65148,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:41:26,47.65145,-122.32341,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:50:18,47.65148,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:02:37,47.65142,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:47:30,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:56:12,47.65144,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:05:38,47.65145,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:11:18,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T01:59:22,47.65142,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:14:29,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:08:22,47.65150,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:23:39,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:26:18,47.65143,-122.32339,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:17:36,47.65145,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:20:09,47.65140,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:35:16,47.65151,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:29:17,47.65146,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:41:32,47.65150,-122.32344,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:44:05,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:38:10,47.65150,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:08:33,47.65147,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:17:09,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:59:28,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:11:29,47.65143,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:26:37,47.65146,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:32:08,47.65148,-122.32359,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:29:16,47.65148,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:20:31,47.65147,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:47:35,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:41:18,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:35:23,47.65147,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:38:24,47.65150,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:02:18,47.65146,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:08:21,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:05:27,47.65147,-122.32337,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:56:28,47.65147,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:11:37,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:14:31,47.65146,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:20:34,47.65145,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:17:09,47.65146,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:29:17,47.65146,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:50:10,47.65152,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:53:15,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:56:37,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:38:09,47.65149,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:47:26,47.65145,-122.32353,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:02:34,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:14:39,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:26:29,47.65152,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:05:26,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:17:18,47.65150,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:20:25,47.65145,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:29:38,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:41:07,47.65143,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:50:05,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:59:29,47.65151,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T02:56:35,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:02:18,47.65148,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:47:27,47.65144,-122.32359,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:53:31,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:32:24,47.65153,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:17:17,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:20:28,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:05:22,47.65155,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:08:28,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:23:11,47.65150,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:26:31,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:29:12,47.65155,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:14:28,47.65146,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:41:06,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:38:28,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:44:33,47.65143,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:17:23,47.65145,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:02:33,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:59:13,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:50:22,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:05:27,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:53:25,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T06:56:30,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:20:17,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:08:03,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:26:33,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:53:10,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:29:28,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:35:17,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:50:07,47.65144,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:47:29,47.65151,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:59:09,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:56:25,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T03:44:31,47.65144,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:41:30,47.65145,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:02:29,47.65148,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T07:44:33,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:17:12,47.65150,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:47:06,47.65150,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:20:39,47.65154,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:14:05,47.65147,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:29:13,47.65146,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:32:19,47.65146,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:23:22,47.65149,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:02:19,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:38:16,47.65150,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:41:11,47.65148,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:53:21,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:56:14,47.65153,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:20:23,47.65148,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:23:16,47.65146,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:05:03,47.65149,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T08:44:09,47.65146,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:25:16,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:37:13,47.65147,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:08:04,47.65147,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:14:34,47.65144,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:22:32,47.65148,-122.32358,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:48:59,47.65151,-122.32342,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:25:05,47.65149,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:43:04,47.65148,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T09:46:05,47.65150,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:34:05,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:10:19,47.65147,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:01:25,47.65148,-122.32362,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:13:20,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:46:25,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:41:20,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:10:17,47.65144,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:28:18,47.65148,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:49:06,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:28:11,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:58:17,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:31:17,47.65142,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:55:28,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T04:59:33,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:04:22,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:40:07,47.65142,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:07:25,47.65146,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T10:42:58,47.65150,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:01:14,47.65152,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:22:07,47.65144,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:58:27,47.65141,-122.32359,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:16:30,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:34:27,47.65141,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:52:04,47.65147,-122.32357,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:04:13,47.65145,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T11:49:17,47.65145,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:34:22,47.65144,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:19:11,47.65141,-122.32363,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:22:28,47.65142,-122.32364,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:16:17,47.65143,-122.32362,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:42:59,47.65142,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:13:05,47.65145,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:28:33,47.65145,-122.32362,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:19:25,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:31:28,47.65144,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:37:27,47.65144,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:44:30,47.65138,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T05:50:04,47.65143,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:46:22,47.65142,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T12:25:06,47.65144,-122.32366,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:01:15,47.65143,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:04:16,47.65144,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:10:33,47.65148,-122.32340,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:40:27,47.65152,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T13:37:22,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-01T14:31:32,47.65153,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
