338388721,2022-01-01T00:02:15,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T22:56:49,47.65151,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T10:35:49,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T22:38:50,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:08:40,47.65156,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:11:43,47.65154,-122.32353,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:44:46,47.65148,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:02:22,47.65152,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:14:24,47.65155,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:23:36,47.65153,-122.32343,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T11:03:07,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:41:48,47.65150,-122.32337,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:56:51,47.65146,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T12:06:12,47.65156,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T12:26:50,47.65151,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T12:54:16,47.65150,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T13:19:52,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T13:28:34,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T13:40:52,47.65141,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T17:16:59,47.65149,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T18:40:47,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T19:10:44,47.65150,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T19:45:57,47.65147,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T21:05:49,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T21:14:20,47.65151,-122.32346,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T21:20:35,47.65147,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T21:38:31,47.65151,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T21:59:41,47.65159,-122.32355,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-03T23:59:49,47.65150,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:02:49,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:14:22,47.65144,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:20:49,47.65147,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:29:25,47.65150,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:23:42,47.65145,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:35:34,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:26:17,47.65144,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:38:31,47.65150,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:47:35,47.65147,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:32:41,47.65150,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:41:42,47.65146,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:53:24,47.65148,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:08:35,47.65149,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:59:48,47.65144,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T00:44:52,47.65145,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:05:36,47.65151,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:14:45,47.65147,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:26:19,47.65145,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:20:19,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:35:40,47.65155,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:32:39,47.65155,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:56:24,47.65145,-122.32362,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:38:36,47.65150,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:44:23,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:47:42,47.65143,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:14:41,47.65144,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:53:24,47.65141,-122.32358,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T01:59:50,47.65140,-122.32361,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:25:33,47.65144,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:02:30,47.65141,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:11:45,47.65143,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:17:59,47.65142,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:22:31,47.65146,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:19:59,47.65143,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:40:34,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:49:43,47.65146,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:46:41,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:22:22,47.65147,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:10:39,47.65144,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:05:19,47.65140,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:58:37,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:01:18,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:34:30,47.65147,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:07:40,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:43:23,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:28:40,47.65144,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:49:38,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:25:17,47.65147,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:13:17,47.65144,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:16:13,47.65148,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:19:14,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:34:10,47.65146,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T02:37:18,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:52:33,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:07:18,47.65145,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:31:42,47.65146,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:55:36,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:37:28,47.65146,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:16:31,47.65147,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:04:46,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:01:19,47.65147,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T03:58:17,47.65143,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:22:28,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:25:29,47.65150,-122.32345,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:55:35,47.65148,-122.32344,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:19:25,47.65147,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:16:14,47.65149,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:49:24,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:07:12,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:28:40,47.65155,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:58:29,47.65148,-122.32343,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:46:37,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:34:38,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:04:42,47.65150,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:13:35,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:52:30,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:19:12,47.65151,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:25:29,47.65148,-122.32357,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:28:27,47.65143,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:31:43,47.65142,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:58:18,47.65152,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:40:19,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:13:12,47.65146,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:37:21,47.65141,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:22:28,47.65152,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:34:15,47.65144,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:01:29,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:43:41,47.65151,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:55:15,47.65150,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:49:39,47.65148,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:19:36,47.65152,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:52:25,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:34:33,47.65148,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T04:40:34,47.65145,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:25:19,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:58:27,47.65148,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:40:22,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:55:43,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:46:31,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:16:13,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:31:45,47.65147,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:13:29,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:37:17,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:43:29,47.65145,-122.32338,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:46:34,47.65148,-122.32343,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:28:13,47.65147,-122.32343,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T05:22:43,47.65149,-122.32357,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:05:11,47.65150,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:09:11,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:40:22,47.65145,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:24:28,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:19:16,47.65148,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:04:10,47.65147,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:01:24,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:06:42,47.65152,-122.32341,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:52:34,47.65151,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T09:50:55,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:18:06,47.65146,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:55:37,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:27:25,47.65144,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:58:33,47.65147,-122.32342,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T07:37:14,47.65150,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:00:00,47.65150,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T08:04:10,47.65148,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T09:42:08,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T09:45:14,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T09:47:54,47.65148,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:04:22,47.65147,-122.32347,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T09:36:02,47.65149,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:03:27,47.65150,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T09:57:21,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:30:14,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:06:17,47.65146,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:39:16,47.65151,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T06:16:33,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:48:18,47.65159,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:59:59,47.65154,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:45:22,47.65156,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:09:17,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:15:12,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:57:16,47.65154,-122.32338,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:33:10,47.65154,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:36:05,47.65154,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:03:04,47.65153,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:36:26,47.65152,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:21:25,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:30:16,47.65148,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T10:54:27,47.65157,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:59:41,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T12:26:29,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:53:40,47.65151,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:18:20,47.65143,-122.32348,0.4,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:47:09,47.65149,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T12:05:15,47.65147,-122.32356,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T12:47:42,47.65146,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T11:27:05,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T12:23:26,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T13:05:38,47.65143,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T12:35:28,47.65141,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T13:20:09,47.65150,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T13:02:37,47.65139,-122.32341,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T12:59:37,47.65147,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-04T13:29:36,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
