338388721,2022-01-01T00:02:15,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:35:40,47.65154,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:20:14,47.65149,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:29:16,47.65150,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:32:43,47.65154,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:41:16,47.65147,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:44:19,47.65150,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:50:19,47.65152,-122.32346,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:38:39,47.65154,-122.32347,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:56:28,47.65153,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:59:24,47.65148,-122.32344,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:02:25,47.65147,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:11:25,47.65153,-122.32341,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:08:26,47.65152,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:14:37,47.65151,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:20:40,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:35:22,47.65145,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:41:41,47.65149,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:32:30,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:47:23,47.65150,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:08:22,47.65146,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:53:34,47.65151,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:11:36,47.65144,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:59:47,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:17:37,47.65147,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:02:29,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:29:22,47.65142,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:26:36,47.65142,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:20:17,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:44:27,47.65147,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:23:35,47.65146,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:32:17,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:41:34,47.65146,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:38:49,47.65149,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:08:25,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:53:22,47.65146,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:59:47,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:11:15,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:20:18,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:14:28,47.65149,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:29:36,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T03:02:27,47.65141,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:26:30,47.65150,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:23:29,47.65150,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T03:05:32,47.65145,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:35:28,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:32:37,47.65142,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:50:45,47.65149,-122.32352,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:44:48,47.65151,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:53:42,47.65145,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:02:47,47.65147,-122.32352,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:47:39,47.65151,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:05:23,47.65151,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:08:23,47.65147,-122.32351,0.8,111.8,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:13:29,47.65150,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:11:29,47.65151,-122.32353,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:28:25,47.65149,-122.32338,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:19:43,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:22:28,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:43:16,47.65151,-122.32349,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:52:23,47.65154,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:40:12,47.65154,-122.32348,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:58:34,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:46:35,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T08:49:34,47.65152,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:13:22,47.65149,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:25:22,47.65150,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:07:32,47.65153,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:19:19,47.65145,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:37:47,47.65154,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:22:40,47.65145,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:46:39,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:34:22,47.65153,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:40:46,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:43:28,47.65152,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:01:34,47.65147,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:52:41,47.65150,-122.32355,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:10:11,47.65151,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:58:25,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:55:24,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:04:31,47.65150,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:07:33,47.65153,-122.32362,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:13:31,47.65146,-122.32355,0.5,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T04:05:34,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:25:42,47.65145,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:40:40,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:34:24,47.65146,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:31:18,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:49:24,47.65151,-122.32349,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:52:46,47.65146,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:43:22,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:01:16,47.65143,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:07:16,47.65138,-122.32354,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:04:19,47.65138,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:16:23,47.65136,-122.32352,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:13:39,47.65140,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:34:13,47.65145,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:28:27,47.65143,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:10:31,47.65142,-122.32350,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:43:19,47.65151,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:58:31,47.65145,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:40:21,47.65148,-122.32361,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:49:33,47.65145,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:52:46,47.65144,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:13:33,47.65144,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:55:36,47.65144,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:01:28,47.65145,-122.32361,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:07:12,47.65143,-122.32366,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:16:15,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:34:30,47.65145,-122.32350,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:58:20,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:49:30,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:52:19,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:01:31,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:55:11,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:13:39,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:04:42,47.65152,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:10:25,47.65151,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:16:14,47.65152,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:22:33,47.65154,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:52:27,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:55:34,47.65147,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:28:18,47.65152,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:58:31,47.65150,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:37:34,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:46:30,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T13:49:26,47.65148,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:13:40,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T05:23:25,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:16:39,47.65150,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:10:21,47.65147,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:04:31,47.65152,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:28:19,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:40:35,47.65146,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:43:35,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:58:25,47.65148,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T14:46:18,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:07:35,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:10:28,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:28:30,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:31:34,47.65151,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:16:35,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:25:19,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:19:13,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:34:40,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:40:41,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:58:24,47.65153,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:13:28,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:04:39,47.65151,-122.32341,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:16:36,47.65152,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:01:40,47.65155,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:28:17,47.65148,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:22:19,47.65139,-122.32351,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:19:45,47.65143,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:34:38,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:37:36,47.65153,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:43:23,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:49:37,47.65148,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:40:14,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:52:19,47.65150,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:46:37,47.65148,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:01:24,47.65150,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:13:30,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:14:59,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:16:30,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:25:16,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:10:33,47.65146,-122.32351,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:22:13,47.65138,-122.32363,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:36:48,47.65131,-122.32371,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:27:49,47.65139,-122.32364,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:45:47,47.65145,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:40:00,47.65138,-122.32365,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:47:30,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:33:48,47.65133,-122.32371,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:58:08,47.65140,-122.32352,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T17:55:06,47.65153,-122.32351,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:50:33,47.65145,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T06:56:35,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:15:59,47.65143,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:31:07,47.65141,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:28:15,47.65144,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:33:57,47.65143,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:09:51,47.65143,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:37:14,47.65143,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:45:52,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:48:58,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:15:59,47.65148,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:19:00,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:51:50,47.65145,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:25:05,47.65156,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:57:51,47.65144,-122.32361,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:12:55,47.65141,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
