338388721,2022-01-01T00:02:15,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:45:55,47.65154,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:43:15,47.65155,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:22:15,47.65154,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:37:17,47.65149,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:06:55,47.65142,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:04:11,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:00:52,47.65150,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:48:42,47.65150,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:18:47,47.65146,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:54:46,47.65148,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:28:11,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:15:55,47.65144,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:12:51,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:41:14,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:49:17,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:33:53,47.65140,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T07:56:16,47.65149,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:22:08,47.65145,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:51:47,47.65150,-122.32342,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:57:46,47.65144,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:33:58,47.65140,-122.32366,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:28:13,47.65138,-122.32367,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:46:07,47.65148,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:16:11,47.65139,-122.32359,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:37:13,47.65140,-122.32365,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:40:04,47.65142,-122.32361,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:25:05,47.65145,-122.32362,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:03:51,47.65153,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:12:58,47.65151,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:21:43,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:16:09,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:09:45,47.65151,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:25:13,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:03:42,47.65154,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:58:09,47.65151,-122.32365,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:45:58,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:43:10,47.65146,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:00:57,47.65145,-122.32361,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:25:17,47.65146,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:51:42,47.65154,-122.32342,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:06:53,47.65145,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:09:43,47.65152,-122.32346,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:12:51,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:39:43,47.65149,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:18:49,47.65146,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:21:44,47.65150,-122.32340,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:43:09,47.65143,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:46:13,47.65143,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:52:12,47.65140,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T09:28:22,47.65151,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T10:55:15,47.65143,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:37:34,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T11:46:13,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:10:23,47.65142,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:22:16,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:28:13,47.65143,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T12:43:37,47.65137,-122.32349,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:04:42,47.65151,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T15:52:17,47.65154,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T16:10:36,47.65150,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:09:48,47.65143,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:21:49,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T18:55:12,47.65144,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:00:42,47.65148,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:28:09,47.65155,-122.32356,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T19:58:07,47.65148,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T20:09:45,47.65140,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:03:55,47.65140,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T21:48:53,47.65147,-122.32349,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T22:36:47,47.65150,-122.32369,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-05T23:37:13,47.65148,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:00:55,47.65143,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:03:49,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:09:57,47.65143,-122.32358,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:16:00,47.65138,-122.32354,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:24:55,47.65143,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:28:13,47.65143,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:40:17,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:45:50,47.65151,-122.32359,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:52:04,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:54:43,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:01:05,47.65145,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T00:57:51,47.65144,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:04:14,47.65142,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:06:44,47.65143,-122.32343,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:14:11,47.65145,-122.32338,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:20:22,47.65145,-122.32330,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:26:43,47.65145,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:23:23,47.65148,-122.32332,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:09:45,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:41:31,47.65153,-122.32338,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:44:46,47.65152,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:50:44,47.65148,-122.32344,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:47:26,47.65150,-122.32349,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:35:37,47.65145,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:29:53,47.65148,-122.32336,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:38:19,47.65149,-122.32338,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:59:25,47.65149,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:11:19,47.65146,-122.32337,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:05:47,47.65145,-122.32337,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:53:41,47.65152,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:17:39,47.65153,-122.32338,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:29:48,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:35:39,47.65150,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:20:30,47.65156,-122.32337,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T01:56:37,47.65151,-122.32340,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:08:49,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:47:39,47.65154,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:50:20,47.65152,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:44:23,47.65152,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:38:26,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:23:22,47.65154,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:41:43,47.65152,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:56:43,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:11:42,47.65149,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:14:34,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:20:30,47.65151,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:08:35,47.65149,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:02:30,47.65150,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:26:54,47.65151,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:05:37,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:29:33,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T02:53:54,47.65149,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:23:31,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:44:43,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:38:27,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:17:39,47.65151,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:05:47,47.65147,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:47:25,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:11:30,47.65147,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:50:54,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:53:21,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:26:24,47.65151,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:28:12,47.65149,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:21:33,47.65147,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:17:50,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:43:16,47.65150,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:24:33,47.65149,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:52:14,47.65154,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:02:22,47.65148,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:35:23,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:12:49,47.65150,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:00:46,47.65145,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:16:00,47.65147,-122.32360,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:27:54,47.65143,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T03:56:21,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:21:48,47.65141,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:37:09,47.65147,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:25:08,47.65141,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:40:09,47.65144,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:14:21,47.65149,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:57:48,47.65145,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:49:12,47.65148,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:03:44,47.65145,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:57:50,47.65145,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:45:52,47.65144,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:12:55,47.65148,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:21:59,47.65146,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:28:15,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:39:43,47.65151,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:16:15,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:46:02,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T04:49:06,47.65150,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:54:59,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:01:03,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:07:09,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:52:07,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:13:15,47.65145,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:58:03,47.65146,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:03:52,47.65146,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:28:11,47.65146,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T05:18:59,47.65146,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:40:07,47.65149,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:16:11,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:48:42,47.65146,-122.32343,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:10:05,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:33:56,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:19:13,47.65145,-122.32354,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:08:44,47.65149,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:55:03,47.65157,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:15:23,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:57:53,47.65151,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:33:45,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:04:12,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:42:17,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:39:13,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:45:29,47.65148,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T06:24:46,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:10:06,47.65145,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:53:58,47.65149,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:15:10,47.65142,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
