338388721,2022-01-01T00:02:15,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:00:01,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:18:22,47.65142,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:48:05,47.65146,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:05:55,47.65149,-122.32360,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:45:14,47.65144,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:51:00,47.65144,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:42:10,47.65145,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:15:17,47.65145,-122.32360,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:21:06,47.65145,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:06:12,47.65141,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:08:58,47.65143,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:18:10,47.65144,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T07:51:56,47.65152,-122.32349,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:57:07,47.65140,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:27:18,47.65142,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:24:24,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T08:07:12,47.65152,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:42:27,47.65153,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:12:11,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:45:11,47.65153,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:47:58,47.65140,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:15:07,47.65140,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:21:09,47.65147,-122.32349,0.5,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:54:23,47.65141,-122.32338,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:48:30,47.65151,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:08:59,47.65145,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:51:27,47.65147,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:41:55,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:23:58,47.65150,-122.32338,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:27:00,47.65145,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T09:36:23,47.65150,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:57:04,47.65150,-122.32356,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:36:00,47.65147,-122.32342,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:59:55,47.65147,-122.32359,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:12:10,47.65148,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:06:18,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:21:18,47.65149,-122.32341,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:54:22,47.65152,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:03:16,47.65145,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:39:04,47.65147,-122.32335,0.4,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:42:09,47.65144,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:18:03,47.65150,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:24:15,47.65152,-122.32340,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:30:20,47.65151,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:00:13,47.65148,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:08:59,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:33:19,47.65151,-122.32340,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:03:06,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:18:26,47.65161,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:42:16,47.65149,-122.32343,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T10:57:02,47.65150,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:36:03,47.65147,-122.32358,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:06:15,47.65151,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:24:04,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:02:58,47.65148,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:06:29,47.65140,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:03:09,47.65149,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:57:23,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:12:25,47.65136,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:18:13,47.65142,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:09:02,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:44:58,47.65149,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:48:22,47.65150,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:33:12,47.65149,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:00:10,47.65148,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:27:05,47.65151,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:36:11,47.65145,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T11:44:58,47.65146,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:12:21,47.65151,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:21:27,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:18:02,47.65147,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:06:04,47.65154,-122.32349,0.7,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:18:00,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:24:27,47.65149,-122.32347,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:27:10,47.65148,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:54:13,47.65150,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:00:00,47.65145,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:39:04,47.65146,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:09:24,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:03:17,47.65155,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:44:55,47.65148,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:50:55,47.65151,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:57:25,47.65147,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:06:16,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:12:29,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:39:01,47.65149,-122.32354,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:35:59,47.65146,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:17:58,47.65142,-122.32352,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:36:10,47.65146,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T12:57:29,47.65154,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:57:29,47.65148,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:03:08,47.65152,-122.32357,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:27:14,47.65150,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:44:55,47.65151,-122.32352,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:39:25,47.65152,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:47:59,47.65152,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T13:21:09,47.65155,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:09:25,47.65148,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:27:03,47.65149,-122.32361,0.4,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:30:00,47.65157,-122.32362,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:32:58,47.65147,-122.32359,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:36:22,47.65146,-122.32360,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:39:17,47.65152,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:06:29,47.65147,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:51:06,47.65149,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:18:25,47.65146,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:54:15,47.65151,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:39:07,47.65146,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:12:29,47.65146,-122.32358,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:42:05,47.65145,-122.32352,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T14:57:27,47.65151,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:24:29,47.65149,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:37:24,47.65146,-122.32352,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:39:20,47.65149,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:06:06,47.65142,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:09:29,47.65147,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:59:58,47.65143,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:09:13,47.65152,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:24:05,47.65145,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:41:59,47.65144,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:43:49,47.65149,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:21:25,47.65145,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:36:27,47.65146,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:03:40,47.65144,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T15:26:58,47.65148,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:45:04,47.65144,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:03:16,47.65145,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:49:36,47.65146,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:01:36,47.65146,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:07:46,47.65146,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:49:35,47.65148,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:45:52,47.65147,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:28:07,47.65148,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:27:24,47.65141,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:25:48,47.65139,-122.32354,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:09:27,47.65144,-122.32354,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:21:12,47.65141,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:43:28,47.65142,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:01:17,47.65149,-122.32345,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:51:20,47.65147,-122.32345,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:55:25,47.65151,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T16:32:54,47.65145,-122.32353,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:15:24,47.65143,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:39:30,47.65144,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:21:46,47.65149,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:20:55,47.65149,-122.32357,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:15:47,47.65147,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:19:51,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:07:34,47.65151,-122.32341,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:57:48,47.65150,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:33:34,47.65144,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:37:38,47.65143,-122.32338,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:05:55,47.65150,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:19:17,47.65144,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:45:47,47.65147,-122.32339,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:21:18,47.65147,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:01:39,47.65151,-122.32336,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:12:15,47.65149,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:18:06,47.65147,-122.32352,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:24:30,47.65149,-122.32364,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:25:45,47.65146,-122.32354,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:51:33,47.65149,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:03:30,47.65155,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:01:47,47.65152,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:43:48,47.65146,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:21:43,47.65151,-122.32339,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:55:49,47.65151,-122.32350,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:25:42,47.65149,-122.32342,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T17:54:19,47.65150,-122.32354,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:49:26,47.65151,-122.32348,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:51:27,47.65151,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:09:23,47.65154,-122.32344,0.2,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:21:01,47.65149,-122.32351,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:37:27,47.65146,-122.32353,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:37:49,47.65149,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:39:22,47.65145,-122.32351,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:49:30,47.65143,-122.32344,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T18:57:04,47.65143,-122.32350,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:18:26,47.65148,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:43:25,47.65147,-122.32349,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T19:51:34,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T20:19:31,47.65143,-122.32348,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:31:29,47.65143,-122.32346,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:03:22,47.65149,-122.32349,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:13:25,47.65138,-122.32355,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T21:49:48,47.65152,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:09:43,47.65151,-122.32342,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T22:13:47,47.65149,-122.32346,0.1,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:15:46,47.65152,-122.32344,0.3,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:19:26,47.65152,-122.32343,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
338388721,2022-01-06T23:39:49,47.65147,-122.32347,0.0,360.0,511.0,PURA VIDA,IMO0000000,,37,,11,3,,,B
