366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:00:01,40.64104,-74.12908,0.0,195.9,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:02:13,40.64101,-74.12908,0.0,285.1,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:03:22,40.64105,-74.12908,0.0,3.6,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:04:23,40.64106,-74.12909,0.0,183.4,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:06:42,40.64107,-74.12912,0.0,183.3,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:05:32,40.64106,-74.12912,0.0,339.7,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:07:52,40.64111,-74.12908,0.0,238.6,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:09:02,40.64111,-74.12911,0.0,307.9,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:11:23,40.64107,-74.12903,0.0,127.7,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:12:31,40.64109,-74.12904,0.0,173.5,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:10:11,40.64107,-74.12902,0.0,287.2,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:13:42,40.64106,-74.12905,0.0,206.1,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:14:53,40.64108,-74.12907,0.0,268.2,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:17:13,40.64110,-74.12905,0.0,299.8,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:18:23,40.64108,-74.12908,0.0,187.6,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:19:32,40.64111,-74.12906,0.0,251.5,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:16:01,40.64107,-74.12905,0.0,355.5,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:21:51,40.64106,-74.12907,0.0,238.1,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:23:02,40.64104,-74.12908,0.0,312.1,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:27:41,40.64102,-74.12906,0.0,320.8,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:20:43,40.64107,-74.12907,0.0,192.8,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:25:23,40.64106,-74.12909,0.0,173.0,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:26:33,40.64102,-74.12907,0.0,262.5,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:33:33,40.64102,-74.12905,0.0,310.3,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:28:51,40.64106,-74.12905,0.1,321.8,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:34:42,40.64103,-74.12902,0.0,8.8,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:32:23,40.64108,-74.12905,0.0,315.2,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:35:43,40.64104,-74.12902,0.0,232.0,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:24:12,40.64104,-74.12908,0.0,180.3,359.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:38:01,40.64106,-74.12904,0.0,300.9,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:39:12,40.64107,-74.12905,0.0,316.7,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:42:36,40.64115,-74.12910,1.3,344.6,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:40:21,40.64111,-74.12908,0.0,159.2,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:43:38,40.64175,-74.12940,2.6,332.4,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:41:31,40.64106,-74.12909,0.0,230.3,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:44:43,40.64237,-74.13086,8.2,294.4,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:46:46,40.64305,-74.13681,8.3,268.3,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:48:54,40.64256,-74.14333,8.5,261.8,266.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:49:58,40.64258,-74.14664,8.8,285.6,292.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:47:48,40.64283,-74.13989,8.4,260.9,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:30:01,40.64104,-74.12907,0.0,71.4,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:50:59,40.64376,-74.14951,9.1,307.6,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:52:01,40.64509,-74.15237,9.1,297.8,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:58:28,40.64703,-74.17400,9.4,265.5,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:54:12,40.64666,-74.15941,9.3,275.5,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:31:11,40.64106,-74.12902,0.0,196.3,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:56:22,40.64699,-74.16677,9.4,273.4,277.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:01:05,40.64625,-74.18280,8.5,258.0,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:59:29,40.64697,-74.17743,9.4,265.2,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:03:10,40.64362,-74.18783,9.6,222.6,224.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:04:18,40.64147,-74.19059,9.7,227.1,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:55:21,40.64687,-74.16333,9.4,275.8,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:00:03,40.64676,-74.17936,9.5,260.8,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:07:42,40.63542,-74.19793,9.9,220.7,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:06:32,40.63745,-74.19558,7.5,217.9,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:08:43,40.63323,-74.20032,9.8,213.6,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:36:52,40.64106,-74.12901,0.0,283.2,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:12:03,40.62548,-74.20298,7.2,186.1,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:15:36,40.61586,-74.20399,10.0,191.2,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:10:52,40.62779,-74.20254,7.8,190.8,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:17:51,40.61035,-74.20489,7.0,186.0,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:14:12,40.61974,-74.20329,10.0,184.4,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:45:45,40.64325,-74.13375,8.1,274.1,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:18:52,40.60852,-74.20511,5.2,191.1,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:19:55,40.60724,-74.20535,3.8,184.3,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:22:00,40.60607,-74.20559,0.3,153.2,232.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:28:42,40.60591,-74.20565,0.0,313.2,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:33:22,40.60589,-74.20565,0.0,249.6,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:25:12,40.60591,-74.20562,0.1,324.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:20:56,40.60639,-74.20555,2.2,188.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:27:31,40.60593,-74.20562,0.0,310.7,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:35:42,40.60594,-74.20564,0.0,228.0,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:23:01,40.60597,-74.20549,0.3,188.5,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:53:06,40.64627,-74.15566,9.2,287.0,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:29:53,40.60591,-74.20565,0.0,266.1,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:36:53,40.60590,-74.20564,0.0,348.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:26:21,40.60590,-74.20561,0.0,245.7,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:32:12,40.60588,-74.20565,0.0,350.2,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T00:57:26,40.64722,-74.17042,9.4,271.3,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:34:31,40.60592,-74.20564,0.0,280.9,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:38:02,40.60593,-74.20561,0.0,121.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:41:43,40.60589,-74.20565,0.0,264.0,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:44:01,40.60590,-74.20565,0.0,214.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:45:12,40.60590,-74.20565,0.0,161.2,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:39:12,40.60590,-74.20565,0.1,313.5,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:02:09,40.64540,-74.18555,7.5,234.7,233.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:52:13,40.60594,-74.20564,0.0,176.3,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:46:22,40.60591,-74.20563,0.0,9.7,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:49:51,40.60593,-74.20564,0.0,192.4,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:42:51,40.60589,-74.20565,0.0,276.7,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:55:52,40.60593,-74.20563,0.0,305.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:53:31,40.60592,-74.20564,0.0,260.0,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:51:01,40.60594,-74.20564,0.0,243.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:05:21,40.63946,-74.19333,9.7,224.9,226.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:58:12,40.60594,-74.20563,0.0,76.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:05:13,40.60593,-74.20562,0.0,246.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:03:51,40.60592,-74.20564,0.0,307.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:07:31,40.60593,-74.20562,0.0,298.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:01:32,40.60591,-74.20565,0.0,172.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:59:32,40.60593,-74.20563,0.0,152.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:09:53,40.60590,-74.20562,0.0,329.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:12:13,40.60590,-74.20563,0.0,289.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:14:42,40.60590,-74.20564,0.0,231.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:08:43,40.60591,-74.20563,0.0,170.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:13:32,40.60591,-74.20564,0.0,196.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:11:03,40.60590,-74.20562,0.0,343.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:09:44,40.63067,-74.20184,9.9,193.9,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:18:11,40.60593,-74.20564,0.0,238.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:19:22,40.60593,-74.20564,0.0,234.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:13:06,40.62277,-74.20306,9.9,178.5,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:27:22,40.60589,-74.20564,0.0,261.7,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:28:43,40.60590,-74.20563,0.0,6.6,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:15:52,40.60590,-74.20564,0.0,186.2,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:17:03,40.60592,-74.20564,0.0,165.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:25:02,40.60592,-74.20562,0.0,208.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:16:41,40.61287,-74.20460,9.8,184.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:35:43,40.60596,-74.20565,0.0,249.9,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:36:52,40.60595,-74.20563,0.0,238.9,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:38:03,40.60592,-74.20562,0.0,285.6,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:23:53,40.60595,-74.20561,0.0,209.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:40:22,40.60594,-74.20562,0.0,277.0,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:32:12,40.60587,-74.20559,0.0,228.1,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:41:32,40.60595,-74.20563,0.0,227.6,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:33:22,40.60591,-74.20562,0.0,327.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:34:32,40.60594,-74.20564,0.0,245.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:29:52,40.60589,-74.20562,0.0,234.5,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:31:02,40.60590,-74.20561,0.0,132.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:42:42,40.60592,-74.20565,0.0,194.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:39:11,40.60593,-74.20564,0.0,257.8,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:49:42,40.60592,-74.20562,0.0,212.1,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:48:32,40.60591,-74.20564,0.0,239.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:45:03,40.60592,-74.20564,0.0,181.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:50:52,40.60592,-74.20563,0.0,246.7,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:52:01,40.60593,-74.20563,0.0,258.9,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:24:06,40.60593,-74.20557,0.2,225.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:46:12,40.60592,-74.20564,0.0,126.8,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:01:13,40.60593,-74.20562,0.0,344.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:56:42,40.60594,-74.20559,0.0,269.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:43:53,40.60593,-74.20563,0.0,210.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:55:33,40.60595,-74.20560,0.0,230.7,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:47:22,40.60591,-74.20565,0.0,325.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:59:02,40.60594,-74.20561,0.0,239.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:03:31,40.60595,-74.20562,0.0,189.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:31:02,40.60591,-74.20567,0.0,317.4,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:06:13,40.60596,-74.20562,0.0,262.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:11:12,40.60594,-74.20563,0.0,183.5,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:08:22,40.60595,-74.20561,0.0,217.9,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:54:23,40.60594,-74.20561,0.0,204.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:14:52,40.60592,-74.20564,0.0,227.9,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:57:51,40.60593,-74.20560,0.0,321.3,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:21:43,40.60596,-74.20564,0.1,293.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:09:31,40.60594,-74.20561,0.0,303.8,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:02:21,40.60595,-74.20562,0.0,250.7,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:40:22,40.60589,-74.20563,0.0,310.9,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:07:21,40.60595,-74.20561,0.0,247.2,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:16:02,40.60592,-74.20564,0.1,248.4,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:17:03,40.60592,-74.20564,0.0,328.8,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:25:11,40.60591,-74.20563,0.0,338.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:13:32,40.60591,-74.20565,0.0,240.0,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:28:42,40.60592,-74.20564,0.0,316.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:20:31,40.60591,-74.20562,0.0,33.2,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:24:01,40.60592,-74.20566,0.0,258.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:22:51,40.60595,-74.20562,0.0,243.5,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:18:12,40.60588,-74.20564,0.0,246.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:34:42,40.60593,-74.20568,0.0,260.7,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
