366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:33:32,40.60592,-74.20566,0.0,289.5,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:47:31,40.60591,-74.20562,0.0,256.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:30:01,40.60592,-74.20559,0.0,282.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:38:11,40.60592,-74.20561,0.0,270.3,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:48:43,40.60593,-74.20562,0.0,304.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:35:52,40.60592,-74.20564,0.0,246.4,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:40:21,40.60594,-74.20562,0.0,314.4,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:37:02,40.60591,-74.20562,0.0,274.4,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:39:12,40.60592,-74.20561,0.0,267.7,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:31:11,40.60592,-74.20560,0.0,272.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:41:32,40.60593,-74.20563,0.0,11.8,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:43:52,40.60591,-74.20562,0.0,247.8,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:46:12,40.60594,-74.20563,0.0,125.1,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:54:42,40.60592,-74.20564,0.0,96.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:56:41,40.60595,-74.20565,0.0,245.1,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:47:22,40.60592,-74.20563,0.0,224.6,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:54:23,40.60592,-74.20564,0.0,321.0,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T01:57:01,40.60595,-74.20563,0.0,210.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:55:32,40.60594,-74.20564,0.0,250.2,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:45:02,40.60596,-74.20566,0.0,289.9,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:53:11,40.60594,-74.20564,0.0,232.6,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:00:12,40.60593,-74.20562,0.0,337.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:57:51,40.60595,-74.20564,0.0,337.9,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:48:31,40.60592,-74.20563,0.0,186.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:52:01,40.60594,-74.20565,0.1,281.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:49:42,40.60593,-74.20564,0.0,3.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:02:42,40.60591,-74.20564,0.0,319.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:06:51,40.60595,-74.20564,0.0,286.1,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:03:31,40.60597,-74.20565,0.0,329.3,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:05:42,40.60594,-74.20565,0.0,291.7,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:06:21,40.60593,-74.20562,0.0,288.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:18:22,40.60600,-74.20569,0.0,317.3,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:59:01,40.60593,-74.20563,0.0,339.7,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:00:01,40.60592,-74.20562,0.0,322.9,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:10:22,40.60594,-74.20564,0.0,284.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:11:32,40.60594,-74.20563,0.0,310.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:01:12,40.60594,-74.20563,0.0,230.6,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:12:41,40.60595,-74.20563,0.0,313.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:14:53,40.60596,-74.20566,0.1,331.3,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:04:32,40.60595,-74.20563,0.0,297.8,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:16:02,40.60597,-74.20566,0.1,346.2,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:02:21,40.60596,-74.20564,0.0,251.7,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:31:12,40.60596,-74.20567,0.0,125.5,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:19:32,40.60599,-74.20569,0.0,326.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:33:32,40.60598,-74.20566,0.0,251.7,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:09:11,40.60594,-74.20565,0.0,315.4,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:23:02,40.60601,-74.20567,0.1,329.8,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:24:11,40.60602,-74.20567,0.0,309.7,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:34:43,40.60597,-74.20566,0.0,314.5,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:27:41,40.60601,-74.20565,0.0,88.1,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:39:12,40.60594,-74.20565,0.0,309.4,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:30:02,40.60599,-74.20565,0.0,130.7,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:21:51,40.60601,-74.20567,0.0,324.8,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:44:52,40.60590,-74.20567,0.0,181.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:46:02,40.60591,-74.20566,0.0,179.1,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:28:52,40.60601,-74.20565,0.0,102.0,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:40:23,40.60594,-74.20566,0.0,190.5,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:41:31,40.60598,-74.20566,0.1,223.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:20:32,40.60591,-74.20564,0.0,221.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:38:02,40.60594,-74.20566,0.0,178.8,325.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:42:42,40.60594,-74.20568,0.0,223.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:21:43,40.60591,-74.20563,0.0,234.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:43:43,40.60589,-74.20569,0.0,180.9,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:22:52,40.60593,-74.20561,0.0,190.8,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:47:12,40.60594,-74.20565,0.1,195.6,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:32:23,40.60598,-74.20566,0.0,311.5,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:57:42,40.60590,-74.20567,0.1,201.5,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:26:12,40.60593,-74.20565,0.0,0.0,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:00:01,40.60594,-74.20564,0.0,223.7,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:49:31,40.60593,-74.20566,0.0,345.2,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:50:42,40.60594,-74.20565,0.0,333.6,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:51:52,40.60596,-74.20564,0.0,260.0,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:04:42,40.60594,-74.20564,0.1,203.2,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:56:31,40.60592,-74.20566,0.0,53.7,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:03:33,40.60595,-74.20565,0.1,233.0,342.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:02:22,40.60594,-74.20564,0.0,200.4,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:54:12,40.60595,-74.20565,0.0,334.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:55:22,40.60598,-74.20565,0.0,137.3,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:18:28,40.60601,-74.20559,0.2,357.6,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:08:12,40.60596,-74.20563,0.0,189.8,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:20:36,40.60608,-74.20543,0.2,76.3,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:12:52,40.60595,-74.20563,0.0,347.5,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:09:21,40.60595,-74.20564,0.0,220.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:58:52,40.60594,-74.20565,0.0,201.6,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:14:01,40.60595,-74.20564,0.0,333.9,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:01:12,40.60593,-74.20564,0.1,207.9,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:22:43,40.60662,-74.20569,2.0,350.0,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:26:55,40.60810,-74.20540,0.9,6.4,12.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:27:58,40.60807,-74.20489,4.0,153.1,162.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:29:02,40.60633,-74.20416,7.2,163.1,162.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:07:02,40.60596,-74.20565,0.0,299.6,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:30:03,40.60446,-74.20325,7.2,149.3,148.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:31:12,40.60259,-74.20160,6.8,145.0,147.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:16:22,40.60595,-74.20563,0.0,341.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:21:39,40.60618,-74.20550,1.1,322.6,329.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:23:46,40.60708,-74.20567,1.3,17.2,21.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:15:12,40.60596,-74.20563,0.0,311.5,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:17:25,40.60598,-74.20562,0.1,87.8,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:19:32,40.60605,-74.20553,0.4,74.1,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:34:39,40.59640,-74.20164,6.6,211.1,219.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:45:29,40.59046,-74.20597,1.0,344.1,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:43:22,40.59027,-74.20617,0.9,135.9,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:32:15,40.60093,-74.20041,6.2,162.6,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:47:34,40.59112,-74.20601,1.1,351.9,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:33:36,40.59834,-74.20048,7.3,196.5,205.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:48:36,40.59135,-74.20611,0.6,323.3,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:46:33,40.59075,-74.20601,1.2,357.9,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:08:02,40.59153,-74.20628,0.0,187.6,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:39:01,40.59263,-74.20513,2.8,212.2,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:36:51,40.59416,-74.20372,3.6,216.7,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:40:12,40.59193,-74.20569,2.3,210.8,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:52:11,40.59154,-74.20629,0.1,162.0,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:37:53,40.59339,-74.20447,3.1,214.9,211.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:09:13,40.59153,-74.20626,0.0,303.4,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:53:16,40.59153,-74.20628,0.1,41.0,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T02:53:12,40.60592,-74.20563,0.0,203.0,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:42:18,40.59062,-74.20627,1.8,182.8,111.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:13:22,40.59154,-74.20628,0.0,10.6,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:54:22,40.59153,-74.20627,0.1,305.3,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:44:26,40.59024,-74.20596,0.6,28.8,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:59:01,40.59155,-74.20627,0.0,160.7,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:02:22,40.59152,-74.20625,0.0,58.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:03:31,40.59152,-74.20624,0.0,228.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:00:02,40.60594,-74.20562,0.0,207.2,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:01:12,40.59153,-74.20627,0.0,195.1,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:11:32,40.59154,-74.20627,0.0,270.4,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:49:42,40.59148,-74.20620,0.3,329.9,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:50:53,40.59153,-74.20626,0.2,315.7,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:04:32,40.59153,-74.20625,0.0,90.3,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:57:53,40.59155,-74.20628,0.0,20.4,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:06:53,40.59155,-74.20629,0.0,329.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:10:22,40.59154,-74.20627,0.0,153.6,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:56:52,40.59158,-74.20628,0.0,116.7,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:00:01,40.59153,-74.20627,0.0,286.6,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:04:41,40.60595,-74.20561,0.0,229.6,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:15:42,40.59154,-74.20627,0.0,352.2,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:14:32,40.59155,-74.20627,0.1,198.1,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:16:51,40.59152,-74.20628,0.0,126.0,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:19:12,40.59156,-74.20627,0.1,187.9,295.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:20:22,40.59155,-74.20628,0.0,346.9,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:05:43,40.59154,-74.20628,0.0,185.2,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:21:31,40.59154,-74.20627,0.0,106.6,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:44:31,40.58069,-74.20940,7.9,190.9,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:47:36,40.57413,-74.21102,7.3,191.1,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:48:39,40.57211,-74.21163,7.2,194.7,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:22:43,40.59156,-74.20628,0.0,73.7,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:31:56,40.59130,-74.20640,0.1,181.2,358.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:23:53,40.59150,-74.20623,0.0,7.0,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:50:42,40.56802,-74.21286,8.0,196.4,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:27:22,40.59152,-74.20629,0.1,193.8,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:18:02,40.59153,-74.20627,0.0,24.4,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:35:04,40.59212,-74.20559,1.9,97.8,121.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:29:42,40.59144,-74.20636,0.2,197.5,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:36:08,40.59159,-74.20500,3.0,164.0,168.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:38:14,40.59044,-74.20492,0.3,198.4,96.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:12:22,40.60592,-74.20563,0.0,264.8,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:30:51,40.59137,-74.20639,0.2,209.9,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:55:12,40.55919,-74.21787,7.0,229.7,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:34:02,40.59168,-74.20618,1.8,30.0,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:59:32,40.55824,-74.22874,8.0,268.2,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:01:08,40.55804,-74.23331,7.8,262.8,262.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:04:15,40.55592,-74.24165,7.7,245.6,245.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:39:16,40.59038,-74.20499,0.0,245.4,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:42:25,40.58565,-74.20805,9.4,194.0,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:43:28,40.58304,-74.20879,9.0,191.2,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:32:58,40.59143,-74.20633,1.0,26.3,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:19:21,40.60591,-74.20563,0.0,238.2,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
