366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:46:35,40.57623,-74.21052,7.8,190.3,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:37:12,40.59076,-74.20502,2.2,178.4,163.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:53:04,40.56294,-74.21484,7.9,197.4,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:28:31,40.59148,-74.20631,0.2,196.8,320.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:58:23,40.55825,-74.22540,7.4,273.5,275.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:57:22,40.55820,-74.22285,7.0,273.2,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:40:18,40.59047,-74.20565,6.3,238.5,225.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:00:01,40.55821,-74.23009,8.0,266.3,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:02:12,40.55753,-74.23630,7.8,254.9,256.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:09:31,40.54925,-74.25155,4.9,201.3,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:28:56,40.54346,-74.25288,0.0,208.4,278.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:45:34,40.57845,-74.20997,8.0,191.1,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:06:24,40.55341,-74.24670,7.9,232.4,235.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:12:52,40.54617,-74.25243,2.8,185.5,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:56:19,40.55823,-74.22027,6.1,261.1,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:52:01,40.56518,-74.21386,8.1,196.9,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:26:22,40.60592,-74.20561,0.0,339.6,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:16:23,40.54366,-74.25259,1.9,181.1,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:10:34,40.54806,-74.25204,3.4,195.4,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:11:42,40.54713,-74.25226,2.8,188.5,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:15:13,40.54438,-74.25258,2.5,182.0,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:27:32,40.60594,-74.20562,0.0,258.0,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:17:25,40.54314,-74.25256,1.7,165.5,157.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:45:11,40.54339,-74.25292,0.0,159.6,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:18:28,40.54282,-74.25234,0.8,132.6,132.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:03:13,40.55683,-74.23895,7.7,247.1,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:23:43,40.54360,-74.25264,0.6,302.1,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:08:29,40.55082,-74.25059,6.5,211.6,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:25:49,40.54367,-74.25290,0.2,284.6,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:14:01,40.54529,-74.25252,2.8,184.7,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:26:52,40.54360,-74.25288,0.5,171.5,247.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:29:59,40.54341,-74.25289,0.1,6.5,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:57:22,40.55397,-74.24467,7.4,58.1,59.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:32:23,40.60592,-74.20563,0.0,295.8,333.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:34:23,40.54348,-74.25292,0.0,326.8,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:21:33,40.54333,-74.25213,1.5,324.1,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:36:41,40.54346,-74.25291,0.0,207.2,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:35:32,40.54346,-74.25294,0.0,270.7,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:19:29,40.54274,-74.25213,0.7,78.5,62.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:20:30,40.54295,-74.25192,1.4,359.6,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:41:22,40.54342,-74.25290,0.0,28.6,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:22:35,40.54349,-74.25242,0.7,287.6,279.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:42:23,40.54343,-74.25294,0.0,166.5,272.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:24:46,40.54364,-74.25278,0.2,282.2,248.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:15:28,40.57384,-74.21095,8.3,9.9,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:48:42,40.54341,-74.25292,0.3,59.9,267.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:17:35,40.57892,-74.20978,8.9,8.7,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:37:53,40.54345,-74.25290,0.0,321.1,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:47:32,40.54341,-74.25292,0.1,187.7,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:50:46,40.54373,-74.25267,1.6,329.8,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:40:11,40.54343,-74.25290,0.0,31.5,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:31:02,40.54344,-74.25289,0.0,351.4,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:32:12,40.54345,-74.25290,0.0,190.9,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:33:22,40.54345,-74.25293,0.0,283.1,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:43:52,40.54341,-74.25292,0.0,208.0,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:54:02,40.54928,-74.25093,7.3,27.0,30.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:42:42,40.60593,-74.20562,0.0,318.3,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:39:01,40.54345,-74.25290,0.0,146.6,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:01:05,40.55701,-74.23547,7.5,74.0,79.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:59:40,40.55605,-74.23912,7.5,67.6,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:03:22,40.55760,-74.22930,7.6,86.7,89.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:05:43,40.55777,-74.22277,7.6,90.5,93.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:55:05,40.55102,-74.24933,7.2,42.3,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:07:46,40.55853,-74.21726,7.6,61.2,60.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:56:12,40.55257,-74.24720,7.3,48.9,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:08:48,40.56001,-74.21521,7.5,27.6,22.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:34:42,40.61801,-74.20365,8.6,1.9,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:58:32,40.55514,-74.24196,7.5,65.5,68.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:46:23,40.54340,-74.25293,0.1,18.2,269.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:09:52,40.56218,-74.21436,7.5,14.8,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:13:15,40.56910,-74.21202,7.7,13.1,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:00:01,40.55632,-74.23818,7.5,69.3,72.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:39:09,40.62858,-74.20305,8.4,4.0,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T03:50:51,40.60593,-74.20564,0.0,235.0,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:14:22,40.57144,-74.21142,7.7,8.5,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:41:16,40.63253,-74.20197,4.8,25.1,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:06:45,40.55782,-74.21985,7.6,82.3,81.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:19:42,40.58398,-74.20847,8.9,11.7,17.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:16:33,40.57638,-74.21042,8.8,12.7,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:20:48,40.58675,-74.20767,8.9,12.2,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:26:06,40.59851,-74.20060,8.7,12.5,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:02:13,40.55742,-74.23245,7.5,83.7,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:21:49,40.58905,-74.20670,8.8,26.4,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:28:12,40.60318,-74.20213,8.5,327.4,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:04:32,40.55774,-74.22606,7.6,88.5,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:54:53,40.63401,-74.20099,0.0,174.8,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:31:22,40.61005,-74.20464,8.6,9.6,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:32:25,40.61259,-74.20417,8.6,7.2,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:30:15,40.60745,-74.20505,8.4,358.2,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:18:36,40.58135,-74.20920,8.7,10.7,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:00:01,40.63402,-74.20095,0.0,166.8,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:25:03,40.59614,-74.20187,8.9,25.9,26.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:11:02,40.56459,-74.21350,7.7,15.5,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:04:42,40.63401,-74.20097,0.0,182.0,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:40:13,40.63096,-74.20266,6.8,15.0,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:12:13,40.56698,-74.21269,7.6,14.7,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:43:21,40.63400,-74.20110,0.4,46.5,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:29:14,40.60527,-74.20387,8.6,326.3,332.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:45:32,40.63403,-74.20100,0.0,89.6,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:37:01,40.62361,-74.20343,8.6,3.4,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:22:51,40.59133,-74.20513,8.8,29.1,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:44:26,40.63401,-74.20103,0.2,56.1,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:16:22,40.63401,-74.20094,0.0,325.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:24:01,40.59384,-74.20340,8.8,26.2,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:51:21,40.63401,-74.20098,0.0,157.3,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:50:11,40.63403,-74.20100,0.0,160.2,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:27:09,40.60102,-74.20065,8.5,344.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:52:33,40.63401,-74.20100,0.0,219.6,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:58:22,40.63405,-74.20100,0.0,166.4,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:59:31,40.63403,-74.20096,0.0,170.5,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:08:02,40.60595,-74.20565,0.0,341.9,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:47:52,40.63406,-74.20097,0.0,159.3,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:01:12,40.63399,-74.20096,0.0,203.3,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:33:32,40.61523,-74.20385,8.5,4.2,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:31:12,40.63403,-74.20099,0.0,295.8,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:38:08,40.62623,-74.20326,8.5,2.7,6.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:53:42,40.63401,-74.20102,0.0,135.6,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:03:31,40.63401,-74.20099,0.1,172.6,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:09:21,40.63404,-74.20098,0.1,166.6,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:05:52,40.63402,-74.20099,0.0,311.0,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:07:02,40.63404,-74.20099,0.0,190.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:12:52,40.63400,-74.20096,0.0,187.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:37:51,40.63403,-74.20097,0.0,267.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:13:52,40.60596,-74.20565,0.0,282.8,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:15:12,40.63401,-74.20095,0.0,164.3,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:41:22,40.63401,-74.20099,0.0,342.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:42:32,40.63405,-74.20101,0.0,179.4,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:14:01,40.63400,-74.20095,0.0,144.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:49:02,40.63403,-74.20099,0.0,129.0,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:23:12,40.63403,-74.20097,0.0,259.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:24:22,40.63403,-74.20098,0.0,170.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:20:51,40.63402,-74.20094,0.0,4.5,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:17:13,40.60596,-74.20568,0.0,326.7,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:25:23,40.63403,-74.20097,0.0,157.5,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:22:02,40.63403,-74.20096,0.0,121.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:26:31,40.63404,-74.20099,0.0,304.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:19:42,40.63404,-74.20098,0.0,82.0,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:57:12,40.63401,-74.20099,0.0,329.4,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:20:42,40.60600,-74.20568,0.0,209.0,334.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:18:41,40.63403,-74.20095,0.0,276.5,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:34:31,40.63407,-74.20099,0.0,191.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:33:22,40.63406,-74.20098,0.0,317.4,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:01:12,40.63397,-74.20097,0.1,327.2,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:32:21,40.63405,-74.20098,0.0,337.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:04:43,40.63402,-74.20099,0.0,22.4,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:40:12,40.63400,-74.20097,0.0,304.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:10:31,40.63404,-74.20097,0.0,183.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:11:43,40.63402,-74.20096,0.0,58.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:08:12,40.63401,-74.20098,0.0,30.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:25:23,40.60602,-74.20566,0.0,198.3,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:36:42,40.63403,-74.20099,0.0,99.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:30:02,40.63403,-74.20098,0.0,252.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:43:42,40.63404,-74.20101,0.0,235.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:17:32,40.63402,-74.20094,0.0,162.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:26:31,40.60601,-74.20566,0.0,49.0,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:46:01,40.63403,-74.20101,0.0,315.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:39:02,40.63403,-74.20097,0.0,357.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:47:11,40.63401,-74.20102,0.1,226.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:51:42,40.63405,-74.20104,0.1,337.2,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:52:43,40.63406,-74.20102,0.0,187.9,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:58:32,40.63404,-74.20100,0.0,74.2,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:56:11,40.63405,-74.20100,0.0,286.1,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:50:32,40.63406,-74.20103,0.0,237.2,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:53:53,40.63403,-74.20100,0.0,245.7,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:44:51,40.63405,-74.20102,0.0,303.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:26:42,40.63401,-74.20102,0.0,328.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:57:22,40.63402,-74.20100,0.0,341.6,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
