366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:27:53,40.63400,-74.20101,0.0,16.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:48:22,40.63404,-74.20104,0.0,17.6,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:49:23,40.63405,-74.20103,0.0,340.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:59:33,40.63403,-74.20100,0.0,259.2,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:00:02,40.63404,-74.20100,0.0,137.5,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:55:02,40.63404,-74.20099,0.0,323.0,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:35:52,40.60597,-74.20565,0.0,332.8,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:09:23,40.63406,-74.20102,0.0,265.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:37:01,40.60595,-74.20566,0.0,308.3,322.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:10:32,40.63404,-74.20100,0.0,357.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:02:21,40.63403,-74.20100,0.0,305.0,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:11:43,40.63401,-74.20098,0.0,181.3,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:03:33,40.63405,-74.20100,0.0,240.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:12:52,40.63400,-74.20098,0.0,73.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:19:53,40.63399,-74.20093,0.0,60.9,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:17:32,40.63401,-74.20095,0.1,214.3,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:18:41,40.63399,-74.20093,0.0,282.4,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:25:32,40.63403,-74.20103,0.0,257.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:21:01,40.63401,-74.20097,0.1,331.3,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:15:12,40.63401,-74.20098,0.0,293.2,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:07:01,40.63401,-74.20098,0.0,246.7,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:22:13,40.63400,-74.20094,0.0,19.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:16:23,40.63401,-74.20097,0.0,332.1,290.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:32:23,40.63399,-74.20095,0.0,307.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:24:31,40.63401,-74.20103,0.0,312.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:33:31,40.63402,-74.20097,0.0,356.4,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:34:41,40.63403,-74.20098,0.0,221.3,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:36:52,40.63410,-74.20104,0.0,15.5,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:31:12,40.63399,-74.20096,0.0,303.5,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:48:21,40.60592,-74.20566,0.0,2.8,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:23:21,40.63398,-74.20094,0.0,91.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:40:22,40.63398,-74.20093,0.0,114.8,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:52:53,40.63403,-74.20098,0.0,264.2,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:42:41,40.63400,-74.20099,0.0,28.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:44:52,40.63405,-74.20101,0.0,261.0,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:47:13,40.63399,-74.20096,0.0,194.7,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:39:12,40.63402,-74.20095,0.0,261.2,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T04:53:02,40.60594,-74.20565,0.0,356.7,337.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:56:22,40.63403,-74.20098,0.0,148.6,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:51:51,40.63401,-74.20096,0.0,34.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:46:01,40.63401,-74.20098,0.0,289.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:31:22,40.63404,-74.20094,0.0,187.5,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:02:13,40.63400,-74.20100,0.0,271.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:03:22,40.63401,-74.20100,0.0,196.4,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:33:42,40.63403,-74.20094,0.0,157.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:04:32,40.63403,-74.20097,0.0,225.4,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:01:12,40.63400,-74.20098,0.0,172.7,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:05:42,40.63403,-74.20097,0.0,286.9,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:37:12,40.63405,-74.20099,0.0,294.7,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:50:42,40.63401,-74.20097,0.0,243.1,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:38:03,40.63405,-74.20098,0.0,175.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:41:32,40.63400,-74.20094,0.0,148.8,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:08:02,40.63403,-74.20098,0.1,212.7,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:11:31,40.63399,-74.20097,0.0,283.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:55:13,40.63405,-74.20098,0.0,173.2,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:40:43,40.63406,-74.20096,0.0,189.8,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:06:52,40.63403,-74.20098,0.0,222.7,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:10:23,40.63403,-74.20098,0.0,233.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:58:41,40.63401,-74.20098,0.0,308.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:00:02,40.63402,-74.20098,0.0,218.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:05:52,40.60588,-74.20566,0.1,207.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:23:13,40.63403,-74.20096,0.0,312.1,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:16:13,40.63403,-74.20098,0.0,307.5,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:52:12,40.63403,-74.20103,0.1,306.8,328.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:17:22,40.63405,-74.20097,0.0,262.6,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:25:32,40.63404,-74.20095,0.0,217.2,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:19:42,40.63402,-74.20098,0.0,220.2,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:20:52,40.63404,-74.20097,0.0,164.8,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:26:43,40.63405,-74.20095,0.0,243.8,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:54:01,40.63405,-74.20099,0.0,201.3,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:29:02,40.63402,-74.20098,0.0,234.0,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:10:31,40.60598,-74.20563,0.0,264.4,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:13:52,40.63405,-74.20097,0.1,208.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:57:31,40.63403,-74.20097,0.0,257.6,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:22:01,40.63403,-74.20097,0.0,231.4,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:02:09,40.63091,-74.20150,4.2,207.3,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:24:22,40.63404,-74.20094,0.0,221.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:27:52,40.63404,-74.20096,0.0,311.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:38:22,40.63405,-74.20098,0.0,70.6,286.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:32:32,40.63402,-74.20095,0.0,39.0,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:11:42,40.60595,-74.20564,0.0,269.2,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:10:48,40.62609,-74.20341,0.7,11.0,145.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:09:12,40.63401,-74.20098,0.0,238.9,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:39:31,40.63405,-74.20094,0.0,157.4,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:45:21,40.63406,-74.20097,0.0,228.8,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:43:02,40.63405,-74.20099,0.0,297.4,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:57:56,40.63394,-74.20113,0.5,175.7,321.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:47:42,40.63402,-74.20099,0.0,275.8,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:48:52,40.63401,-74.20100,0.1,204.1,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:54:31,40.63403,-74.20108,0.1,280.6,339.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:28:42,40.62650,-74.20143,0.0,117.1,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:05:33,40.62719,-74.20301,2.8,199.8,201.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:46:31,40.63403,-74.20097,0.0,295.2,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:32:01,40.62649,-74.20142,0.0,320.4,169.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:08:46,40.62593,-74.20343,1.2,183.2,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:58:59,40.63380,-74.20100,0.4,119.6,250.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:50:02,40.63404,-74.20100,0.1,216.1,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:55:43,40.63405,-74.20110,0.0,263.6,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:34:51,40.63404,-74.20095,0.0,74.2,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:51:03,40.63403,-74.20101,0.1,169.8,316.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:38:51,40.62652,-74.20143,0.0,215.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:36:01,40.63404,-74.20097,0.0,261.0,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:40:01,40.62651,-74.20143,0.0,357.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:53:22,40.63402,-74.20107,0.1,236.1,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:07:42,40.62622,-74.20344,0.6,192.4,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:56:52,40.63403,-74.20114,0.1,241.8,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:12:56,40.62646,-74.20219,2.0,70.9,107.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:44:12,40.63406,-74.20096,0.0,246.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:24:49,40.60743,-74.20549,1.5,14.4,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:25:53,40.60782,-74.20542,1.1,1.2,1.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:17:12,40.62653,-74.20144,0.0,312.2,161.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:11:52,40.62622,-74.20296,2.4,71.0,86.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:27:32,40.62649,-74.20140,0.0,278.1,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:13:59,40.62653,-74.20167,0.8,80.4,145.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:04:22,40.62819,-74.20260,4.1,198.1,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:20:43,40.62653,-74.20144,0.0,336.9,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:16:06,40.62653,-74.20143,0.1,229.7,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:06:35,40.62655,-74.20334,1.6,198.3,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:34:12,40.62651,-74.20144,0.0,240.1,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:15:02,40.62652,-74.20145,0.3,130.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:21:51,40.62652,-74.20144,0.0,242.4,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:23:02,40.62651,-74.20144,0.0,339.8,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:07:01,40.62656,-74.20141,0.0,152.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:24:12,40.62648,-74.20143,0.0,262.6,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:26:23,40.62648,-74.20140,0.0,199.7,169.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:03:12,40.62966,-74.20201,4.8,195.1,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:35:42,40.59515,-74.20275,4.3,217.7,209.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:30:52,40.62650,-74.20140,0.0,288.6,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:50:12,40.62655,-74.20144,0.0,189.7,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:35:21,40.62652,-74.20144,0.0,297.8,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:41:16,40.59126,-74.20612,2.7,197.1,163.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:43:22,40.62650,-74.20143,0.0,345.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:56:02,40.62652,-74.20143,0.0,45.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:41:12,40.62651,-74.20143,0.0,325.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:28:02,40.62653,-74.20140,0.0,329.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:37:42,40.62652,-74.20143,0.0,338.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:45:32,40.62651,-74.20142,0.0,345.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:31:18,40.62664,-74.20164,0.8,319.0,156.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:42:13,40.62651,-74.20144,0.0,339.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:51:23,40.62656,-74.20143,0.0,150.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:03:32,40.62650,-74.20144,0.0,207.0,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:18:22,40.62651,-74.20144,0.0,17.5,168.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:47:52,40.62654,-74.20143,0.0,18.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:39:52,40.62569,-74.20463,0.1,101.4,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:53:43,40.62653,-74.20143,0.0,139.9,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:49:01,40.62655,-74.20145,0.0,177.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:54:52,40.62654,-74.20143,0.0,22.3,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:25:22,40.62649,-74.20142,0.0,276.9,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:52:31,40.62653,-74.20144,0.0,115.3,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:10:31,40.62647,-74.20145,0.0,305.4,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:58:22,40.62651,-74.20143,0.0,175.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:47:20,40.62644,-74.20362,0.4,327.6,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:59:32,40.62651,-74.20143,0.0,248.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:05:52,40.62652,-74.20144,0.0,163.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:00:02,40.62650,-74.20143,0.0,178.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:33:02,40.62650,-74.20143,0.0,346.3,171.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:14:02,40.62652,-74.20141,0.0,237.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:08:12,40.62655,-74.20143,0.0,248.8,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:02:22,40.62652,-74.20145,0.0,221.6,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:57:12,40.62653,-74.20143,0.0,98.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T05:55:42,40.59157,-74.20626,0.0,163.5,303.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:55:42,40.63402,-74.20110,0.1,248.4,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:58:02,40.63403,-74.20114,0.1,95.2,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:09:21,40.62646,-74.20145,0.0,256.5,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:04:42,40.62650,-74.20145,0.0,209.1,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:16:21,40.62650,-74.20144,0.0,166.0,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:05:42,40.63406,-74.20101,0.0,341.3,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
