366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:30:15,40.62653,-74.20143,0.3,235.3,151.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:11:41,40.62651,-74.20142,0.0,191.2,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:12:52,40.62651,-74.20142,0.1,198.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:15:12,40.62651,-74.20144,0.0,245.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:34:24,40.62570,-74.20444,1.2,262.9,319.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:26:52,40.62654,-74.20140,0.0,215.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:21:02,40.62651,-74.20141,0.0,242.1,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:17:21,40.63407,-74.20102,0.0,215.9,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:22:12,40.62653,-74.20143,0.0,294.7,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:19:42,40.63404,-74.20102,0.0,110.4,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:23:21,40.62654,-74.20143,0.0,21.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:28:51,40.63403,-74.20102,0.0,337.9,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:35:28,40.62569,-74.20464,0.1,98.0,8.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:36:31,40.62568,-74.20463,0.0,111.8,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:48:21,40.62648,-74.20372,0.1,265.7,60.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:49:26,40.62661,-74.20361,2.2,27.5,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:38:42,40.62569,-74.20463,0.0,328.7,7.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:32:19,40.62632,-74.20214,4.9,229.9,234.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:33:21,40.62564,-74.20383,3.4,263.4,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:34:42,40.63405,-74.20101,0.0,223.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:41:01,40.62568,-74.20457,0.3,94.5,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:37:32,40.62568,-74.20461,0.0,313.2,3.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:42:05,40.62567,-74.20440,0.8,93.7,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:43:08,40.62566,-74.20427,0.1,236.2,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:51:31,40.63079,-74.20258,7.4,14.3,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:46:19,40.62611,-74.20361,1.7,1.8,51.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:54:39,40.63403,-74.20109,0.1,44.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:50:29,40.62859,-74.20326,8.8,11.6,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:17:31,40.62649,-74.20144,0.0,270.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:45:15,40.62576,-74.20372,0.8,24.8,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:45:03,40.63403,-74.20099,0.0,32.5,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:53:36,40.63376,-74.20118,2.5,7.1,9.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:47:21,40.63403,-74.20100,0.0,237.8,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:06:51,40.63407,-74.20101,0.0,78.3,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:25:42,40.62654,-74.20139,0.0,330.3,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:01:12,40.63402,-74.20109,0.0,64.8,344.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:09:12,40.63407,-74.20101,0.0,277.2,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:03:22,40.63404,-74.20104,0.0,28.7,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:10:23,40.63406,-74.20102,0.0,57.4,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:56:53,40.63403,-74.20114,0.1,276.6,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:56:22,40.63403,-74.20103,0.0,268.0,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:13:53,40.63406,-74.20101,0.0,156.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:01:03,40.63406,-74.20101,0.0,269.5,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:00:02,40.63405,-74.20110,0.0,78.6,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:12:42,40.63405,-74.20101,0.0,51.7,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:04:32,40.63406,-74.20101,0.0,58.2,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:44:13,40.62566,-74.20408,1.5,94.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:15:02,40.63404,-74.20101,0.0,190.2,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:25:32,40.63404,-74.20103,0.0,284.6,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:25:02,40.59152,-74.20625,0.1,204.9,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:08:11,40.63404,-74.20101,0.0,276.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:30:02,40.63403,-74.20103,0.0,174.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:26:12,40.59153,-74.20628,0.0,14.4,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:33:32,40.63405,-74.20101,0.0,188.6,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:31:12,40.63403,-74.20102,0.0,230.5,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:52:33,40.63271,-74.20167,5.8,24.8,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:16:12,40.63405,-74.20101,0.0,218.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:20:01,40.63406,-74.20102,0.0,291.7,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:22:02,40.63406,-74.20102,0.0,156.7,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:59:13,40.63405,-74.20110,0.0,99.4,0.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:26:41,40.63402,-74.20103,0.0,182.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:44:02,40.63403,-74.20100,0.0,285.9,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:32:23,40.63403,-74.20101,0.0,167.7,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:02:13,40.63404,-74.20106,0.0,43.9,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:49:31,40.63404,-74.20099,0.0,190.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:08:01,40.63406,-74.20102,0.1,218.8,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:28:02,40.63407,-74.20103,0.0,255.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:29:12,40.63406,-74.20102,0.0,239.0,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:11:33,40.63407,-74.20101,0.0,45.4,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:39:21,40.63404,-74.20100,0.0,188.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:38:12,40.63403,-74.20101,0.0,221.4,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:59:51,40.63405,-74.20101,0.0,183.1,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:00:02,40.63405,-74.20101,0.0,273.7,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:18:33,40.63407,-74.20101,0.0,219.3,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:20:52,40.63405,-74.20100,0.0,293.1,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:02:11,40.63405,-74.20102,0.0,295.6,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:41:22,40.58821,-74.20700,9.3,203.3,208.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:04:21,40.63403,-74.20102,0.0,201.1,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:03:12,40.63403,-74.20101,0.0,115.8,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:24:21,40.63405,-74.20102,0.0,203.8,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:42:16,40.62516,-74.20313,10.5,184.7,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:51:52,40.63408,-74.20099,0.0,85.2,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:46:13,40.63403,-74.20100,0.0,246.8,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:09:12,40.63405,-74.20103,0.0,260.3,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:54:02,40.63405,-74.20101,0.0,190.6,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:15:22,40.63408,-74.20102,0.0,262.9,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:53:01,40.63406,-74.20101,0.0,266.8,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:58:42,40.63405,-74.20100,0.0,176.2,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:35:52,40.63406,-74.20100,0.0,233.9,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:51:56,40.59974,-74.20015,9.3,178.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:37:02,40.63404,-74.20101,0.0,265.9,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:05:31,40.63404,-74.20101,0.0,182.9,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:23:23,40.63407,-74.20101,0.0,86.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:40:32,40.63403,-74.20099,0.0,144.4,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:11:43,40.63403,-74.20102,0.0,220.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:42:51,40.63404,-74.20101,0.0,226.2,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:13:03,40.63408,-74.20101,0.0,235.1,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:16:32,40.63406,-74.20101,0.0,354.8,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:25:42,40.63403,-74.20101,0.0,356.0,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:18:51,40.63407,-74.20101,0.0,341.4,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:30:22,40.63406,-74.20103,0.0,214.3,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:48:22,40.63405,-74.20098,0.0,292.0,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:04:59,40.56529,-74.21376,11.0,195.9,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:49:40,40.57014,-74.21223,7.2,193.1,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:10:32,40.63407,-74.20102,0.0,234.6,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:21:02,40.63406,-74.20101,0.0,1.1,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:55:13,40.63404,-74.20102,0.0,187.3,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T06:54:06,40.56088,-74.21589,8.0,209.5,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:44:23,40.61891,-74.20343,10.7,182.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:31:31,40.63405,-74.20103,0.0,193.1,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:41:15,40.62805,-74.20260,10.5,188.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:46:35,40.61241,-74.20407,9.3,186.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:22:13,40.63405,-74.20099,0.0,82.5,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:43:18,40.62206,-74.20322,10.7,182.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:47:42,40.60999,-74.20413,7.4,181.5,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:06:52,40.63403,-74.20100,0.0,227.1,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:36:05,40.63406,-74.20102,0.1,212.8,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:38:08,40.63389,-74.20095,0.3,234.2,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:52:58,40.59687,-74.20105,10.7,209.0,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:49:49,40.60485,-74.20362,10.4,149.3,148.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:30:31,40.51197,-74.25696,9.5,205.1,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:14:12,40.63408,-74.20101,0.0,247.2,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:50:51,40.60227,-74.20135,10.4,144.4,147.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:35:01,40.63408,-74.20103,0.0,233.1,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:45:31,40.61553,-74.20367,10.7,183.1,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:34:48,40.50177,-74.25855,7.7,174.6,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:39:12,40.63314,-74.20119,5.8,186.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:00:01,40.57885,-74.20967,10.9,191.7,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:59:27,40.58054,-74.20921,10.9,192.1,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:08:19,40.55822,-74.22159,10.9,268.3,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:06:12,40.56175,-74.21527,11.1,201.7,204.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:11:28,40.55766,-74.23400,11.0,254.9,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:32:42,40.63407,-74.20103,0.0,238.5,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:33:51,40.63407,-74.20102,0.0,201.2,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:05:22,40.55473,-74.24432,7.9,236.7,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:10:25,40.55817,-74.22986,10.9,268.0,268.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:01:38,40.57411,-74.21091,10.9,191.2,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:13:35,40.55548,-74.24190,10.8,239.9,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:07:25,40.55220,-74.24889,6.6,230.7,230.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:07:15,40.55908,-74.21760,11.1,230.5,241.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:40:13,40.63101,-74.20166,10.3,190.9,193.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:58:32,40.49390,-74.25320,1.1,263.8,281.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:03:51,40.56844,-74.21255,9.1,195.6,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:59:42,40.49392,-74.25349,0.4,299.5,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:09:22,40.55820,-74.22575,10.8,269.8,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:48:48,40.60748,-74.20434,8.7,181.9,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:12:32,40.55662,-74.23803,10.9,249.3,252.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:27:01,40.51924,-74.25063,8.0,212.3,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:07:53,40.49426,-74.25509,0.9,253.7,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:15:03,40.55294,-74.24661,10.9,233.6,237.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:16:05,40.55081,-74.24965,10.8,213.9,210.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:17:06,40.54810,-74.25135,10.8,197.0,195.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:29:21,40.51468,-74.25487,9.6,213.3,215.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:21:32,40.53462,-74.25001,11.2,173.4,176.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:53:59,40.59438,-74.20334,10.7,214.5,214.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:19:12,40.54173,-74.25127,11.1,171.8,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:56:12,40.58948,-74.20646,8.2,205.9,207.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:14:39,40.49371,-74.25507,0.5,116.3,296.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:15:42,40.49365,-74.25491,0.6,112.1,314.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:22:40,40.53117,-74.24932,11.1,171.2,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:36:55,40.49815,-74.25758,4.3,163.9,163.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:28:12,40.51706,-74.25270,8.3,216.2,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:23:51,40.52753,-74.24864,11.3,173.1,177.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:24:55,40.52412,-74.24822,11.5,179.0,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:25:59,40.52121,-74.24915,8.4,208.1,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:21:32,40.49338,-74.25359,0.7,109.5,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
