366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:37:56,40.49725,-74.25709,2.9,151.4,147.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:23:35,40.49355,-74.25341,1.5,299.2,285.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:31:35,40.50932,-74.25819,9.5,190.7,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:35:52,40.49965,-74.25803,6.5,166.9,166.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:26:44,40.49248,-74.25564,2.4,283.7,293.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:32:38,40.50661,-74.25862,9.3,181.6,178.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:31:02,40.49372,-74.25868,0.9,316.0,313.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:47:45,40.49430,-74.25435,0.6,114.9,251.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:39:02,40.49661,-74.25655,2.2,144.6,144.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:42:22,40.49526,-74.25547,1.4,148.5,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:41:13,40.49569,-74.25576,1.6,153.5,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:18:08,40.54497,-74.25172,11.0,175.9,180.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:39:12,40.49413,-74.25836,0.4,104.3,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:44:29,40.49470,-74.25500,0.9,142.4,213.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:45:32,40.49451,-74.25478,0.7,135.1,227.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:27:55,40.54352,-74.25287,0.3,185.9,276.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:49:52,40.49418,-74.25383,0.7,101.4,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:04:33,40.49403,-74.25317,0.5,0.1,312.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:50:55,40.49416,-74.25358,0.8,100.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:52:19,40.49533,-74.26517,5.0,216.5,220.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:55:22,40.49394,-74.25230,0.8,104.0,338.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:54:33,40.49316,-74.26721,3.3,211.2,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:56:26,40.49401,-74.25217,0.6,333.0,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:05:38,40.49424,-74.25364,2.0,282.2,282.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:01:08,40.49108,-74.27107,5.0,285.0,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:02:09,40.49186,-74.27290,5.8,305.8,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:02:23,40.49402,-74.25349,0.2,90.8,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:19:12,40.49348,-74.25414,0.7,105.2,347.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:03:31,40.49401,-74.25335,0.4,93.8,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:40:05,40.49614,-74.25613,1.8,146.8,153.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:06:43,40.49433,-74.25453,2.0,266.3,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:43:26,40.49495,-74.25521,1.1,147.1,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:10:12,40.49404,-74.25543,0.4,192.5,261.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:22:33,40.49332,-74.25334,0.6,82.2,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:09:03,40.49417,-74.25532,0.6,221.4,263.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:46:42,40.49436,-74.25454,0.6,126.1,239.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:25:42,40.49276,-74.25477,3.0,217.2,240.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:12:32,40.49384,-74.25535,0.4,145.2,270.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:11:21,40.49393,-74.25544,0.3,168.6,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:27:45,40.49274,-74.25651,2.7,291.2,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:13:35,40.49377,-74.25523,0.4,127.0,280.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:28:53,40.49316,-74.25756,2.8,298.1,301.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:17:52,40.49356,-74.25446,0.7,105.9,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:30:01,40.49353,-74.25838,1.5,305.4,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:52:03,40.49411,-74.25326,0.8,102.2,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:14:49,40.50094,-74.28462,5.9,338.2,345.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:53:12,40.49405,-74.25292,0.8,102.7,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:20:22,40.49343,-74.25386,0.7,109.1,350.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:36:52,40.49418,-74.25871,0.4,84.3,340.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:00:03,40.49394,-74.25352,0.3,309.6,298.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:24:39,40.49336,-74.25410,2.5,233.9,244.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:44:56,40.49486,-74.25735,4.1,16.4,7.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:26:42,40.50974,-74.29329,1.2,124.8,116.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:46:02,40.49618,-74.25719,4.5,359.2,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:47:06,40.49793,-74.25752,7.5,342.0,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:34:32,40.49411,-74.25891,0.2,33.9,323.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:38:02,40.49416,-74.25854,0.4,102.3,347.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:40:22,40.49410,-74.25818,0.5,109.8,355.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:41:32,40.49406,-74.25800,0.5,111.0,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:34:22,40.51020,-74.29274,0.2,18.8,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:43:52,40.49406,-74.25764,1.4,2.3,349.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:55:36,40.49255,-74.26794,2.7,227.5,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:59:49,40.49118,-74.26983,1.2,263.0,273.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:16:49,40.49361,-74.25469,0.6,108.8,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:48:08,40.49964,-74.25894,5.8,311.8,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:57:43,40.49172,-74.26917,1.7,223.9,216.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:40:03,40.51030,-74.29275,0.1,283.7,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:41:12,40.51031,-74.29276,0.0,202.4,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:00:06,40.49116,-74.26998,1.6,256.1,254.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:50:15,40.49816,-74.26273,8.1,215.0,217.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:53:29,40.49408,-74.26635,4.2,215.6,221.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:43:32,40.51032,-74.29277,0.0,281.8,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:56:38,40.49200,-74.26855,2.3,216.5,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:07:34,40.49675,-74.28175,3.6,300.1,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:08:35,40.49721,-74.28280,3.1,304.2,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:10:39,40.49826,-74.28385,4.0,349.6,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:51:26,40.51028,-74.29281,0.4,240.3,10.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:33:21,40.49402,-74.25893,0.3,350.9,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:03:13,40.49291,-74.27461,4.8,310.2,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:04:18,40.49375,-74.27586,5.4,305.5,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:18:05,40.50692,-74.28744,5.1,325.5,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:49:45,40.54354,-74.25268,0.8,46.5,243.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:51:48,40.54494,-74.25274,6.5,12.3,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:20:19,40.50871,-74.29001,5.0,299.0,299.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:05:23,40.49491,-74.27801,7.2,304.5,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:21:22,40.50928,-74.29138,3.4,302.5,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T07:52:52,40.54705,-74.25208,7.4,15.3,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:09:36,40.49755,-74.28351,1.9,314.5,336.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:42:43,40.49400,-74.25781,0.5,112.9,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:11:42,40.49968,-74.28393,3.4,6.0,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:15:53,40.50304,-74.28541,8.3,344.5,346.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:05:31,40.49824,-74.28356,3.9,145.7,149.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:27:44,40.50968,-74.29291,0.9,72.1,85.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:51:16,40.49657,-74.26409,5.3,214.4,218.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:16:54,40.50530,-74.28630,7.0,337.3,341.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:35:31,40.51025,-74.29272,0.2,34.1,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:19:16,40.50805,-74.28888,4.0,309.4,310.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:22:31,40.50983,-74.29220,1.8,308.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:38:51,40.51028,-74.29271,0.0,296.1,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:58:46,40.49127,-74.26953,1.2,235.8,265.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:18:39,40.49135,-74.27074,7.4,79.1,76.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:29:48,40.50990,-74.29266,0.4,354.2,50.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:42:22,40.51031,-74.29278,0.0,275.0,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:28:46,40.50977,-74.29270,0.6,37.6,69.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:06:32,40.49612,-74.28033,5.8,303.4,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:33:03,40.51015,-74.29278,0.1,343.6,43.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:48:11,40.51030,-74.29278,0.0,240.4,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:37:42,40.51027,-74.29270,0.0,184.1,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:50:21,40.51031,-74.29280,0.0,259.6,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:29:45,40.51277,-74.25555,8.6,20.8,24.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:36:40,40.51026,-74.29269,0.0,168.8,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:52:28,40.51046,-74.29320,2.3,301.6,306.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:54:36,40.51075,-74.29378,0.3,248.3,97.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:44:42,40.51031,-74.29275,0.0,296.8,38.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:37:36,40.52962,-74.24899,8.5,352.0,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:45:52,40.51031,-74.29275,0.0,158.4,36.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:00:02,40.50629,-74.28700,5.3,147.1,152.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:47:01,40.51030,-74.29277,0.0,180.8,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:23:34,40.51011,-74.29271,1.9,302.2,257.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:24:35,40.51017,-74.29319,1.0,242.9,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:44:26,40.54543,-74.25175,8.4,358.2,2.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:49:13,40.51031,-74.29278,0.0,288.1,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:30:53,40.51002,-74.29272,0.4,330.6,55.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:55:38,40.51048,-74.29337,4.0,129.1,130.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:58:42,40.50785,-74.28870,5.3,128.3,132.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:09:51,40.49720,-74.28234,0.2,88.2,120.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:57:41,40.50872,-74.29029,5.3,126.3,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:56:39,40.50958,-74.29193,5.2,124.1,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:01:12,40.50473,-74.28612,5.4,158.8,162.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:58:54,40.55992,-74.21611,8.2,32.3,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:04:28,40.49959,-74.28431,6.3,164.7,167.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:20:53,40.49458,-74.26639,7.7,35.8,41.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:23:03,40.49844,-74.26293,7.8,34.0,37.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:07:38,40.49727,-74.28266,0.6,126.5,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:22:02,40.49664,-74.26453,7.8,34.1,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:26:21,40.50523,-74.25906,8.4,13.0,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:13:21,40.49690,-74.28174,5.3,130.9,132.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:12:12,40.49726,-74.28230,0.2,337.8,126.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:11:02,40.49721,-74.28230,0.1,13.7,122.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:16:32,40.49314,-74.27569,7.5,130.1,133.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:09:43,40.58423,-74.20846,8.5,11.4,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:30:51,40.51502,-74.25373,8.6,38.5,39.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:19:42,40.49253,-74.26838,7.6,43.8,45.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:33:02,40.51932,-74.24988,8.5,31.3,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:17:36,40.49179,-74.27344,7.4,119.9,120.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:02:20,40.50313,-74.28548,5.2,168.0,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:24:05,40.50035,-74.26128,8.0,28.8,29.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:39:53,40.53492,-74.24994,8.4,351.8,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:27:32,40.50793,-74.25817,8.4,16.1,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:06:36,40.49749,-74.28288,1.8,145.3,145.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:43:21,40.54295,-74.25138,8.3,351.9,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:47:42,40.55208,-74.24783,8.3,50.1,52.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:31:52,40.51694,-74.25187,8.6,35.0,35.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:08:41,40.49721,-74.28247,0.4,105.3,119.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:28:43,40.51052,-74.25682,8.5,26.5,28.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:52:22,40.55691,-74.23517,8.4,72.2,74.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:14:22,40.49587,-74.27995,6.1,137.6,143.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:41:01,40.53757,-74.25043,8.4,350.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:00:01,40.56233,-74.21497,8.3,15.8,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:56:51,40.55792,-74.22151,8.4,90.2,92.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:38:42,40.53222,-74.24943,8.4,351.6,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:41:31,40.60618,-74.20569,0.0,275.3,192.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:04:34,40.57250,-74.21128,8.4,17.5,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:42:13,40.54031,-74.25091,8.4,351.9,351.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:44:01,40.60622,-74.20567,0.0,136.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:46:31,40.55008,-74.25015,8.3,26.5,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:45:29,40.54781,-74.25132,8.3,17.7,21.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
