366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:10:51,40.58666,-74.20771,7.1,16.1,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:57:02,40.60620,-74.20564,0.0,279.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:17:29,40.59963,-74.20001,8.3,357.4,353.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:35:51,40.62077,-74.20357,8.5,1.6,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:03:33,40.57018,-74.21212,8.4,12.5,15.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:01:12,40.56491,-74.21391,8.3,17.2,19.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:02:23,40.56753,-74.21290,8.3,16.8,18.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:04:42,40.60621,-74.20570,0.0,3.2,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:42:19,40.63352,-74.20122,3.1,19.1,5.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:09:42,40.60621,-74.20571,0.0,306.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:08:31,40.58148,-74.20914,8.5,10.8,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:13:01,40.59061,-74.20575,7.0,29.0,33.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:36:52,40.60621,-74.20570,0.0,182.5,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:06:13,40.57623,-74.21041,8.3,10.3,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:14:12,40.59280,-74.20391,8.4,32.2,34.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:53:26,40.55760,-74.23201,8.5,81.9,88.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:30:53,40.60622,-74.20571,0.0,239.6,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:39:12,40.60618,-74.20570,0.0,209.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:16:42,40.60619,-74.20567,0.0,327.5,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:46:41,40.63405,-74.20099,0.0,163.6,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:16:27,40.59731,-74.20066,8.2,22.0,23.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:38:03,40.60619,-74.20571,0.0,63.2,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:18:30,40.60176,-74.20098,8.2,327.8,327.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:40:22,40.60621,-74.20569,0.0,357.1,191.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:26:12,40.60624,-74.20570,0.0,271.8,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:26:12,40.60623,-74.20570,0.0,274.0,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:20:43,40.60535,-74.20467,4.5,313.9,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:07:21,40.57881,-74.20981,8.3,10.2,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T08:56:02,40.63399,-74.20096,0.0,179.7,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:33:12,40.60621,-74.20570,0.0,218.7,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:25:02,40.60621,-74.20570,0.0,187.0,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:34:21,40.60622,-74.20571,0.0,35.6,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:33:12,40.60623,-74.20569,0.0,316.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:11:55,40.58862,-74.20690,7.0,19.7,25.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:28:32,40.60624,-74.20571,0.0,161.6,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:37:41,40.60623,-74.20568,0.0,245.8,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:29:43,40.60624,-74.20571,0.0,235.3,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:58:12,40.60621,-74.20566,0.0,346.4,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:32:01,40.60622,-74.20572,0.0,193.7,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:41:02,40.60620,-74.20567,0.0,17.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:19:31,40.60367,-74.20273,8.1,324.1,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:45:13,40.60623,-74.20567,0.0,21.4,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:59:22,40.60619,-74.20566,0.0,135.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:46:23,40.60623,-74.20567,0.0,199.8,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:01:12,40.60621,-74.20568,0.0,234.5,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:47:32,40.60621,-74.20568,0.0,222.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:02:22,40.60622,-74.20569,0.0,293.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:35:43,40.60620,-74.20570,0.0,103.4,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:22:49,40.60608,-74.20560,0.4,304.8,249.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:23:52,40.60616,-74.20566,0.3,307.7,198.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:52:12,40.60620,-74.20567,0.0,197.0,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:02:23,40.63399,-74.20097,0.0,212.7,291.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:42:52,40.60622,-74.20567,0.0,213.5,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:49:52,40.60620,-74.20568,0.0,272.8,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:27:23,40.60623,-74.20572,0.0,243.4,182.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:54:42,40.60622,-74.20568,0.0,218.9,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:14:21,40.60623,-74.20570,0.0,306.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:48:43,40.60620,-74.20568,0.0,270.2,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:51:02,40.60620,-74.20567,0.0,226.9,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:01:02,40.60623,-74.20568,0.0,349.0,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:00:02,40.60620,-74.20567,0.0,209.6,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:03:21,40.60622,-74.20568,0.0,10.0,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:53:31,40.60621,-74.20569,0.0,172.0,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:08:31,40.60621,-74.20568,0.0,306.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:03:31,40.60619,-74.20569,0.0,272.7,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:08:12,40.63406,-74.20099,0.0,199.1,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:07:52,40.60618,-74.20568,0.0,236.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:21:12,40.60620,-74.20570,0.0,264.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:22:21,40.60622,-74.20568,0.0,214.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:07:22,40.60623,-74.20570,0.0,215.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:15:32,40.60620,-74.20567,0.0,242.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:27:21,40.60623,-74.20570,0.0,257.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:12:02,40.60622,-74.20571,0.0,340.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:29:43,40.60625,-74.20569,0.0,314.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:36:32,40.60621,-74.20567,0.1,349.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:38:52,40.60624,-74.20569,0.0,319.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:45:22,40.60623,-74.20570,0.0,225.0,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:46:32,40.60618,-74.20568,0.0,99.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:32:01,40.60624,-74.20569,0.0,174.8,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:47:43,40.60622,-74.20568,0.0,311.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:17:51,40.60620,-74.20569,0.0,313.5,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:38:22,40.60615,-74.20571,0.0,252.0,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:54:52,40.60624,-74.20568,0.0,12.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:27:51,40.63403,-74.20101,0.0,321.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:29:01,40.63403,-74.20100,0.0,198.6,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:40:01,40.60620,-74.20570,0.0,5.3,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:18:52,40.60620,-74.20570,0.1,277.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:20:02,40.60619,-74.20570,0.0,209.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:49:53,40.60618,-74.20570,0.1,191.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:50:02,40.60623,-74.20569,0.0,260.5,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:04:22,40.60622,-74.20569,0.0,16.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:30:52,40.60623,-74.20569,0.0,265.5,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:23:42,40.60623,-74.20569,0.0,217.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:05:32,40.60620,-74.20568,0.0,277.0,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:28:33,40.60624,-74.20569,0.0,279.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:57:12,40.60623,-74.20569,0.0,256.5,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:09:02,40.60620,-74.20567,0.0,159.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T09:35:32,40.63405,-74.20100,0.0,329.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:59:31,40.60623,-74.20567,0.0,271.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:42:03,40.60624,-74.20568,0.0,198.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:03:31,40.60616,-74.20571,0.0,173.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:15:12,40.60616,-74.20569,0.0,263.6,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:34:13,40.60624,-74.20570,0.0,311.5,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:18:43,40.60615,-74.20569,0.0,158.1,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:09:42,40.60617,-74.20565,0.0,256.9,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:22:12,40.60614,-74.20567,0.0,207.4,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:23:22,40.60615,-74.20566,0.0,91.5,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:52:31,40.60622,-74.20570,0.0,246.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:12:52,40.60619,-74.20568,0.0,320.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:28:11,40.60614,-74.20563,0.0,5.5,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:16:32,40.60617,-74.20566,0.0,159.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:43:12,40.60624,-74.20569,0.0,255.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:32:52,40.60617,-74.20567,0.1,254.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:17:31,40.60616,-74.20570,0.0,215.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:00:01,40.60624,-74.20566,0.0,317.5,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:35:02,40.60616,-74.20569,0.0,159.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:37:21,40.60615,-74.20569,0.1,217.9,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:14:01,40.60617,-74.20568,0.0,167.3,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:53:42,40.60622,-74.20568,0.0,222.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:39:32,40.60615,-74.20570,0.0,227.4,184.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:06:43,40.60619,-74.20568,0.0,350.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:56:01,40.60623,-74.20570,0.1,243.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:10:12,40.60618,-74.20567,0.0,284.4,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:29:23,40.60615,-74.20567,0.1,322.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:30:31,40.60617,-74.20569,0.0,183.4,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:02:12,40.60623,-74.20567,0.0,136.0,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:16:21,40.60617,-74.20570,0.0,60.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:26:52,40.60616,-74.20563,0.0,128.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:36:12,40.60616,-74.20569,0.0,247.8,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:21:02,40.60613,-74.20567,0.0,270.6,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:56:51,40.60613,-74.20573,0.0,239.3,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:55:43,40.60616,-74.20570,0.0,306.6,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:58:01,40.60613,-74.20572,0.0,138.5,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:24:32,40.60612,-74.20563,0.0,192.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:45:12,40.60616,-74.20567,0.0,275.1,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:52:43,40.60616,-74.20573,0.0,137.9,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:06:11,40.60616,-74.20572,0.0,215.9,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:48:41,40.60618,-74.20570,0.0,296.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:34:01,40.60616,-74.20572,0.0,81.0,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:54:31,40.60616,-74.20569,0.0,253.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:14:23,40.60617,-74.20565,0.0,220.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:25:41,40.60614,-74.20568,0.0,199.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:13:11,40.60615,-74.20567,0.0,278.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:59:12,40.60616,-74.20571,0.0,215.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:21:12,40.60616,-74.20568,0.0,224.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:02:21,40.60616,-74.20571,0.0,205.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:44:04,40.60616,-74.20567,0.1,156.6,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:23:32,40.60616,-74.20569,0.0,310.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:24:42,40.60616,-74.20570,0.0,271.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:46:21,40.60617,-74.20569,0.1,277.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:47:32,40.60617,-74.20569,0.0,291.6,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:22:22,40.60615,-74.20569,0.0,31.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:10:52,40.60617,-74.20566,0.0,184.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:43:01,40.60618,-74.20571,0.1,196.9,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:12:02,40.60616,-74.20567,0.0,254.3,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:28:12,40.60616,-74.20571,0.0,252.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:30:23,40.60617,-74.20570,0.0,248.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:05:52,40.63403,-74.20100,0.0,128.2,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:17:43,40.60618,-74.20568,0.0,231.3,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:18:52,40.60618,-74.20568,0.0,201.5,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:51:02,40.60619,-74.20571,0.0,353.8,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:00:02,40.60617,-74.20570,0.0,240.1,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:53:21,40.60616,-74.20570,0.0,140.5,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:47:52,40.60616,-74.20572,0.0,249.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:49:02,40.60616,-74.20570,0.0,42.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:31:32,40.60618,-74.20569,0.0,113.1,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:51:33,40.60616,-74.20574,0.0,289.5,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
