366727190,2022-01-01T00:01:02,40.64101,-74.12906,0.0,252.1,357.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:08:31,40.60619,-74.20570,0.0,340.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:01:11,40.60617,-74.20570,0.0,179.7,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:33:51,40.60616,-74.20571,0.0,254.6,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:15:31,40.60617,-74.20565,0.0,127.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:07:23,40.60616,-74.20573,0.0,295.1,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:37:22,40.60617,-74.20571,0.0,264.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:14:01,40.63403,-74.20100,0.0,311.9,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:57:22,40.60619,-74.20571,0.0,247.7,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:44:21,40.60618,-74.20572,0.0,269.5,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:27:02,40.60616,-74.20571,0.0,260.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:46:41,40.60616,-74.20571,0.0,201.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:20:02,40.60617,-74.20568,0.0,132.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:29:22,40.60617,-74.20570,0.0,249.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:25:53,40.60616,-74.20570,0.0,199.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:55:02,40.60614,-74.20572,0.0,343.2,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:58:32,40.60620,-74.20572,0.1,216.7,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:39:42,40.60617,-74.20571,0.0,189.2,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:40:53,40.60616,-74.20570,0.0,29.0,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:32:43,40.60617,-74.20569,0.0,288.6,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:42:02,40.60617,-74.20570,0.0,187.2,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:35:01,40.60617,-74.20572,0.0,239.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:29:01,40.63399,-74.20098,0.0,279.6,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:30:02,40.63399,-74.20096,0.0,335.5,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:43:11,40.60616,-74.20572,0.0,197.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:56:12,40.60618,-74.20570,0.0,214.2,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:50:12,40.60616,-74.20570,0.0,253.7,190.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:35:42,40.63406,-74.20102,0.0,163.9,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:53:51,40.60615,-74.20571,0.0,207.3,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:43:51,40.63404,-74.20103,0.0,215.2,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:48:22,40.63401,-74.20096,0.0,279.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:49:33,40.63403,-74.20096,0.0,180.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T10:59:53,40.63403,-74.20098,0.0,220.3,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:12:42,40.63401,-74.20096,0.0,228.0,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:15:02,40.63405,-74.20099,0.0,327.1,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:18:32,40.63403,-74.20096,0.0,216.3,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:30:13,40.63402,-74.20096,0.0,171.4,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T11:41:52,40.63405,-74.20100,0.0,230.8,288.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:00:01,40.63343,-74.20112,3.8,188.3,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:01:04,40.63216,-74.20123,4.1,204.5,200.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:09:47,40.62592,-74.20344,0.6,3.0,183.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:19:33,40.62654,-74.20142,0.0,304.5,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:29:43,40.62649,-74.20141,0.0,356.5,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:36:31,40.62653,-74.20143,0.0,277.9,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:44:23,40.62651,-74.20143,0.0,31.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T12:46:41,40.62655,-74.20143,0.0,327.6,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:01:12,40.62652,-74.20144,0.0,132.5,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:18:42,40.62648,-74.20143,0.1,194.6,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:19:53,40.62653,-74.20142,0.0,254.5,174.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:24:32,40.62651,-74.20142,0.0,328.1,173.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T13:29:12,40.62652,-74.20140,0.0,250.7,172.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:23:12,40.63403,-74.20103,0.0,334.2,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:27:42,40.63401,-74.20103,0.0,221.6,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:41:41,40.63401,-74.20100,0.0,291.3,307.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:50:41,40.63407,-74.20101,0.0,249.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T14:57:32,40.63405,-74.20101,0.0,183.5,308.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:17:41,40.63407,-74.20101,0.0,24.8,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:24:33,40.63404,-74.20100,0.0,26.4,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:26:53,40.63406,-74.20103,0.0,169.9,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:37:06,40.63402,-74.20101,0.6,156.5,330.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:55:02,40.59194,-74.20501,8.4,202.2,206.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:57:15,40.58703,-74.20758,10.5,192.5,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T15:58:23,40.58375,-74.20841,10.8,190.9,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:02:42,40.57117,-74.21169,8.9,191.3,194.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:20:22,40.53821,-74.25068,11.1,171.7,175.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:33:42,40.50415,-74.25861,7.9,184.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:48:49,40.49424,-74.25410,0.6,105.5,271.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:54:21,40.49399,-74.25259,0.9,102.9,335.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T16:57:28,40.49403,-74.25258,1.9,256.3,264.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:01:12,40.49400,-74.25354,0.2,27.8,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:32:12,40.49390,-74.25885,0.5,327.5,315.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:35:43,40.49416,-74.25883,0.3,58.5,331.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T17:49:11,40.49969,-74.26072,5.9,234.8,238.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:12:46,40.50030,-74.28386,1.4,5.0,352.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:13:48,40.50042,-74.28390,0.5,220.5,287.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:25:39,40.50997,-74.29346,0.9,188.8,146.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:31:55,40.51011,-74.29277,0.2,325.9,46.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:53:31,40.51081,-74.29363,0.7,347.2,11.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T18:59:52,40.50652,-74.28720,5.3,145.4,149.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:03:23,40.50147,-74.28493,6.4,166.4,170.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:15:25,40.49457,-74.27810,7.4,124.5,127.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:25:13,40.50270,-74.25994,8.2,19.0,20.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:34:06,40.52149,-74.24830,8.4,19.2,16.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:35:21,40.52438,-74.24801,8.4,354.8,356.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:36:32,40.52714,-74.24849,8.4,352.1,354.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:48:52,40.55369,-74.24500,8.4,57.6,60.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:50:02,40.55500,-74.24180,8.4,66.8,70.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:51:12,40.55601,-74.23855,8.4,69.5,72.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:54:32,40.55774,-74.22862,8.5,88.4,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:55:42,40.55783,-74.22504,8.4,88.0,90.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T19:57:52,40.55837,-74.21845,8.3,63.9,61.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:15:21,40.59503,-74.20206,8.1,30.6,32.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:21:45,40.60598,-74.20545,1.3,321.4,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T20:55:52,40.60620,-74.20566,0.0,10.9,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:06:12,40.60621,-74.20568,0.0,28.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:10:52,40.60620,-74.20570,0.0,304.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:13:12,40.60622,-74.20569,0.0,289.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:24:53,40.60623,-74.20569,0.0,230.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:35:21,40.60623,-74.20568,0.0,177.9,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:44:13,40.60621,-74.20569,0.0,263.1,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:48:51,40.60622,-74.20569,0.1,258.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:51:22,40.60622,-74.20570,0.0,252.1,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T21:58:22,40.60625,-74.20567,0.0,317.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:11:42,40.60617,-74.20569,0.0,322.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:19:53,40.60614,-74.20569,0.0,66.6,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:31:41,40.60617,-74.20568,0.1,342.8,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:40:42,40.60616,-74.20572,0.0,299.3,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:41:52,40.60616,-74.20573,0.1,234.5,185.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T22:52:12,40.60618,-74.20571,0.1,220.2,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:04:41,40.60616,-74.20573,0.0,197.4,186.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:36:12,40.60617,-74.20571,0.0,180.3,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:38:32,40.60616,-74.20570,0.0,317.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:45:32,40.60616,-74.20571,0.0,205.1,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-01T23:59:42,40.60619,-74.20572,0.0,192.4,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:00:02,40.60618,-74.20572,0.0,317.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:01:13,40.60619,-74.20572,0.0,48.7,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:03:31,40.60619,-74.20568,0.0,249.4,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:02:23,40.60620,-74.20569,0.0,256.3,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:06:13,40.60617,-74.20572,0.0,263.7,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:07:22,40.60618,-74.20570,0.0,163.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:08:31,40.60618,-74.20569,0.0,316.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:04:41,40.60615,-74.20570,0.0,344.2,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:09:43,40.60619,-74.20566,0.0,231.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:13:11,40.60619,-74.20570,0.0,278.7,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:10:51,40.60620,-74.20567,0.0,216.8,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:11:53,40.60620,-74.20568,0.0,178.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:16:42,40.60619,-74.20567,0.0,188.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:14:22,40.60618,-74.20569,0.0,16.6,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:15:32,40.60618,-74.20569,0.0,215.4,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:20:01,40.60621,-74.20570,0.0,323.7,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:17:43,40.60620,-74.20568,0.0,279.6,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:18:53,40.60620,-74.20569,0.0,18.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:21:13,40.60619,-74.20568,0.0,225.1,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:23:33,40.60619,-74.20568,0.0,331.2,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:22:21,40.60621,-74.20567,0.0,357.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:24:42,40.60619,-74.20569,0.0,54.9,188.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:27:01,40.60619,-74.20567,0.1,177.0,189.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:30:22,40.60472,-74.20403,6.1,144.5,147.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:25:51,40.60618,-74.20568,0.0,243.9,187.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:31:26,40.60327,-74.20247,6.3,138.3,142.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:29:12,40.60606,-74.20544,2.9,137.3,142.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:32:29,40.60181,-74.20109,6.2,153.3,160.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:35:39,40.59656,-74.20149,6.2,208.7,211.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:33:32,40.60005,-74.20048,6.3,175.1,179.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:37:55,40.59318,-74.20415,5.7,225.4,229.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:38:56,40.59225,-74.20542,3.4,223.2,223.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:34:35,40.59827,-74.20059,6.2,193.9,199.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:39:58,40.59179,-74.20603,0.8,257.4,253.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:43:09,40.59162,-74.20622,0.2,207.8,289.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:44:13,40.59158,-74.20622,0.1,239.4,305.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:42:06,40.59166,-74.20624,0.2,92.7,255.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:47:51,40.59156,-74.20623,0.0,334.0,302.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:52:23,40.59157,-74.20626,0.1,27.9,317.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:46:31,40.59157,-74.20623,0.0,354.0,304.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:49:02,40.59157,-74.20623,0.0,324.9,300.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:50:05,40.59157,-74.20624,0.1,222.3,309.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:54:32,40.59157,-74.20616,0.2,122.7,311.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:55:41,40.59151,-74.20606,0.3,135.8,297.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:56:45,40.59144,-74.20592,0.3,110.7,318.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:57:46,40.59136,-74.20594,1.4,171.7,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:01:02,40.59318,-74.20432,7.1,30.7,31.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:00:01,40.59189,-74.20539,4.4,35.2,40.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T00:28:10,40.60617,-74.20564,0.3,38.3,212.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:03:08,40.59787,-74.20120,9.1,11.1,13.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:04:12,40.60062,-74.20088,9.3,353.6,348.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:06:16,40.60541,-74.20418,9.6,342.3,347.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:05:15,40.60307,-74.20240,9.6,324.9,324.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
366727190,2022-01-02T01:09:22,40.61353,-74.20368,9.7,13.8,14.0,JILL REINAUER,IMO7042813,WCW9655,31,0,30,8,3.8,57,A
